4.0	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.2832653080624183
4.1	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
4.2	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
4.3	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
4.4	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
4.5	0.10576167333144763	0.14298042984173087	0.17998661903265445	0.2832653080624183
4.6	0.10576167333144763	0.14298042984173087	0.17998661903265445	0.2832653080624183
4.7	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.2832653080624183
4.8	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.2832653080624183
4.9	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
5.0	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
5.1	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
5.2	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.28326530806241834
5.3	0.10576167333144763	0.14298042984173087	0.17998661903265445	0.2832653080624183
5.4	0.10576167333144763	0.14298042984173087	0.17998661903265445	0.2832653080624183
5.5	0.10576167333144765	0.14298042984173087	0.17998661903265445	0.2832653080624183
5.6	0.08418530585456946	0.11168445044598832	0.14070335238731632	0.22137537229734802
5.7	0.06987368741305557	0.08622912436892921	0.11138323654611225	0.1794924425338284
5.8	0.0532194280694074	0.06636385660395536	0.088295255342784	0.14698203205813626
5.9	0.04360893122723507	0.05340076583538128	0.07315059970939615	0.12659776222739752
6.0	0.03447561783821551	0.04433405591648687	0.05654887430647421	0.08951661350417157
6.1	0.026991350434057496	0.03701739002167037	0.04647209379469828	0.07666700717900779
6.2	0.017301743069005913	0.029262293429673375	0.03463766778381419	0.05507581109919198
6.300000000000001	0.013145624089726957	0.024884207871374575	0.026691281877302502	0.041619620874816916
6.4	0.010033475672435687	0.021210553836363208	0.021116060212218974	0.028768418355393233
6.5	0.007678495182020504	0.017639493310912673	0.01601570974437966	0.020777682773056742
6.6	0.005879907575791347	0.014369335838538659	0.013428734971703389	0.018071442747066166
6.7	0.004371691406056947	0.011648343887583474	0.010488976688968886	0.014867195366005479
6.800000000000001	0.003246376882843408	0.00822160719109924	0.007630760623715438	0.009899624181358764
6.9	0.002560823995551123	0.005625717625415311	0.006125111037834874	0.00885373669677695
7.0	0.001970758309884286	0.0037909811745140756	0.004125776044398457	0.005659454753208851
7.1	0.0016230549558956305	0.0028409546943659572	0.0029644929834241767	0.0037284669721253305
7.2	0.0013572472635609825	0.0020960225434977263	0.0021102976704371517	0.002783600023786564
7.300000000000001	0.0011223340434547988	0.001364439507297155	0.0014489740042393383	0.0018297723667539468
7.4	0.0008137079348179357	0.0010362660122349592	0.001109738992744645	0.0014392360258633746
7.5	0.0004773998339000264	0.0008570808335501947	0.0008089346676119447	0.0010313574691563116
7.6	0.0003724850291586044	0.0005784412399122149	0.000583979033530694	0.0008035276499268236
7.7	0.00027606854113012197	0.0004250990167409121	0.00044629917161574943	0.0006442699756235985
7.800000000000001	0.00023719862520913456	0.00031853037903008746	0.00032427309872336204	0.00040203610447892306
7.9	0.00017887816655628427	0.0002437099009865789	0.0002358375979544094	0.0002821643137202687
8.0	0.00012343648392742498	0.0001747125359599208	0.00017224082344890297	0.00021112762919610779
8.100000000000001	8.383499202705592e-05	0.00011147325557526834	0.00011933467177215874	0.00014540620314772956
8.2	5.8165598317892826e-05	6.564335688059446e-05	6.74743671716457e-05	7.964702842416422e-05
8.3	1.1805391356548876e-05	2.9001899124456507e-05	2.5594673191664156e-05	3.4748343175031185e-05
8.4	2.730388339541023e-07	2.9500048238980264e-07	2.946851745296655e-07	3.1483075067245346e-07
8.5	2.036493504094116e-07	2.175663750889457e-07	2.172162353700737e-07	2.2956245923784897e-07
8.600000000000001	1.508091162504386e-07	1.5915521796760048e-07	1.589151536377045e-07	1.661401509547291e-07
8.7	1.1021770335553024e-07	1.1553381731232437e-07	1.1521891240431314e-07	1.1941784373522063e-07
8.8	7.986445943319943e-08	8.265518943392528e-08	8.257180124822143e-08	8.491637777129335e-08
8.9	5.7062037994430954e-08	5.8402285549748865e-08	5.839214281234634e-08	5.950851059365228e-08
9.0	4.0043764561737343e-08	4.0551387704893604e-08	4.0540772796964716e-08	4.09924709418996e-08
9.100000000000001	2.728597472024467e-08	2.7442029574311553e-08	2.752020862924686e-08	2.7787526661768046e-08
9.2	1.7802932740400647e-08	1.8118405138043187e-08	1.8118711314895998e-08	1.8354393251535853e-08
9.3	1.1106156060832898e-08	1.1418452463757605e-08	1.140517580789035e-08	1.1637163533409796e-08
9.4	6.453021034825134e-09	6.697694671363619e-09	6.681005889630529e-09	6.862942096714077e-09
9.5	3.3578058069142575e-09	3.5090402987579964e-09	3.5028461265682465e-09	3.6245327283205682e-09
9.600000000000001	1.3069739666174711e-09	1.3713011996478878e-09	1.3714301499860437e-09	1.4278135063710155e-09
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
