CHN0_0	5.5	0.0015107039356791396 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.53189743551896e-05 6.74806660665759e-05 4.777265306926592e-05 3.382044834923287e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_1	5.5	0.0 0.0 0.0014995620456448912 0.0 0.00037578067665460446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_2	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00022494514339874757 0.00015924896598682793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_3	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.1011794672841375e-05 0.0 1.5289166295358108e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_4	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5771112622116447e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_5	5.5	0.0 0.0 0.0 0.0 0.0 0.0001313224496999086 0.0 6.581713527825423e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_6	5.5	0.0 0.0 0.0 0.0 0.000128874308210037 0.0 0.0 0.0 0.0 0.0 0.0 3.445780442806011e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_7	5.5	0.0 0.0 0.0 0.0 0.0 9.315883541229791e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_8	5.5	0.0 0.0 0.0 0.00023693335248086363 0.0 0.0001187479714839183 0.0 5.951496732687561e-05 0.0 0.0 2.1116707267374108e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_9	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006037211581546904 0.0 0.0 0.0 0.0011915192029588757 0.0 0.0006514627779760694 0.0 0.0001632524137524831 0.0 0.00034091677346492115 0.0 0.00043057509916685137 0.00016450809674194427 0.00017811959724843747 0.00013579894244886435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_10	5.5	0.0 0.0 0.0 0.004717368817758443 0.040075696415006766 0.0 0.0 0.0 0.0 0.0 0.0 0.0026788126519678647 0.00021071712490172765 0.0 0.00010560873290738911 0.0 0.0 0.00022482835473320537 0.00031833257188678966 0.0 0.00023931633161608997 0.00026354687038071436 0.00032650956777890527 0.00024058580970568068 4.341533778292437e-05 8.747854602755981e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_11	5.5	0.0 0.04766953993477283 0.0 0.04300445672674872 0.037210340260416204 0.0 0.0 0.006001239519242258 0.0 0.0 0.0 0.0 0.0012806256806136471 0.0 0.0 0.0 0.0 0.0 0.0 0.0004755661830187823 8.080201787131215e-05 0.0 7.424438964877847e-05 0.0001624612809677174 0.00012854481180871158 5.029099763455303e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
