lon,lat
-68.047374,17.281674
-68.087347,17.2828
-68.12732,17.283926
-68.16698766666667,17.285044666666668
-68.20665533333333,17.286163333333334
-68.246323,17.287282
-68.246323,17.287282
-68.2841696,17.2880048
-68.32201620000001,17.2887276
-68.3598628,17.2894504
-68.39770940000001,17.2901732
-68.435556,17.290896
-68.46964585714286,17.29339014285714
-68.50373571428571,17.295884285714287
-68.50373571428571,17.295884285714287
-68.53782557142857,17.29837842857143
-68.57191542857143,17.30087257142857
-68.60600528571429,17.303366714285712
-68.64009514285713,17.305860857142857
-68.674185,17.308355
-68.70610355555554,17.312576666666665
-68.7380221111111,17.31679833333333
-68.7380221111111,17.31679833333333
-68.76994066666666,17.32102
-68.80185922222222,17.325241666666667
-68.83377777777777,17.329463333333333
-68.86569633333333,17.333685
-68.89761488888888,17.33790666666667
-68.92953344444444,17.342128333333335
-68.961452,17.34635
-68.99795433333333,17.353267333333335
-68.99795433333333,17.353267333333335
-69.03445666666666,17.36018466666667
-69.07095899999999,17.367102000000003
-69.10746133333333,17.374019333333333
-69.14396366666666,17.380936666666667
-69.180466,17.387854
-69.21565466666667,17.396299
-69.25084333333334,17.404744
-69.25084333333334,17.404744
-69.286032,17.413189000000003
-69.32122066666666,17.421634
-69.35640933333333,17.430079
-69.391598,17.438524
-69.389307,17.419065
-69.4297315,17.427065499999998
-69.470156,17.435066
-69.5105805,17.4430665
-69.551005,17.451067
-69.5855992,17.4578244
-69.6201934,17.464581799999998
-69.6201934,17.464581799999998
-69.65478759999999,17.4713392
-69.68938179999999,17.478096599999997
-69.723976,17.484854
-69.75997275,17.49428625
-69.7959695,17.503718499999998
-69.83196625,17.51315075
-69.867963,17.522583
-69.867963,17.522583
-69.901481,17.531206166666667
-69.934999,17.539829333333333
-69.96851699999999,17.5484525
-70.00203499999999,17.557075666666666
-70.035553,17.565698833333332
-70.069071,17.574322
-70.107884,17.59966633333333
-70.107884,17.59966633333333
-70.14669699999999,17.625010666666668
-70.18551,17.650355
-70.21329279999999,17.6714762
-70.24107559999999,17.6925974
-70.2688584,17.7137186
-70.2966412,17.7348398
-70.2966412,17.7348398
-70.324424,17.755961
-70.356066,17.795420999999997
-70.387708,17.834881
-70.4090065,17.8704185
-70.430305,17.905956
-70.462069,17.964684
-70.462069,17.964684
-70.48573400000001,17.999308499999998
-70.509399,18.033933
-67.983522,17.201139
-68.02041183333333,17.200766333333334
-68.05730166666666,17.200393666666667
-68.0941915,17.200021
-68.13108133333333,17.199648333333336
-68.16797116666666,17.19927566666667
-68.204861,17.198903
-68.23935528571428,17.20497142857143
-68.23935528571428,17.20497142857143
-68.27384957142857,17.211039857142858
-68.30834385714286,17.217108285714286
-68.34283814285713,17.223176714285717
-68.37733242857142,17.229245142857145
-68.41182671428571,17.235313571428573
-68.446321,17.241382
-68.48954533333333,17.24361766666667
-68.48954533333333,17.24361766666667
-68.53276966666667,17.245853333333333
-68.575994,17.248089
-68.61251116666666,17.245480666666666
-68.64902833333333,17.242872333333334
-68.68554549999999,17.240264
-68.72206266666666,17.237655666666665
-68.75857983333333,17.235047333333334
-68.75857983333333,17.235047333333334
-68.795097,17.232439
-68.8336635,17.23467475
-68.87223,17.2369105
-68.9107965,17.23914625
-68.949363,17.241382
-68.98091177777778,17.246350333333336
-69.01246055555556,17.25131866666667
-69.01246055555556,17.25131866666667
-69.04400933333334,17.256287
-69.0755581111111,17.261255333333335
-69.1071068888889,17.26622366666667
-69.13865566666666,17.271192000000003
-69.17020444444444,17.276160333333333
-69.20175322222222,17.281128666666667
-69.233302,17.286097
-69.2699682,17.292804200000003
-69.2699682,17.292804200000003
-69.3066344,17.2995114
-69.3433006,17.3062186
-69.3799668,17.3129258
-69.416633,17.319633
-70.710569,17.900367
-70.70237133333333,17.869811833333333
-70.69417366666667,17.839256666666667
-70.68597600000001,17.808701499999998
-70.67777833333334,17.778146333333332
-70.66958066666666,17.747591166666666
-70.661383,17.717036
-70.6390255,17.672321500000002
-70.616668,17.627607
-70.616668,17.627607
-70.583132,17.598542000000002
-70.549596,17.569477
-70.513824,17.552709
-70.47805199999999,17.535941
-70.44228,17.519173
-70.406508,17.502405
-70.37073616666667,17.494207333333332
-70.37073616666667,17.494207333333332
-70.33496433333333,17.486009666666668
-70.2991925,17.477812
-70.26342066666668,17.469614333333332
-70.22764883333333,17.46141666666667
-70.191877,17.453219
-70.14865266666666,17.451728333333335
-70.10542833333334,17.450237666666666
-70.10542833333334,17.450237666666666
-70.062204,17.448747
-70.03026485714285,17.439804000000002
-69.99832571428571,17.430861
-69.96638657142857,17.421918
-69.93444742857142,17.412975
-69.90250828571428,17.404032
-69.87056914285714,17.395089
-69.83863,17.386146
-69.83863,17.386146
-69.80174025,17.378321
-69.7648505,17.370496
-69.72796075,17.362671
-69.691071,17.354846
-69.6526162,17.3512688
-69.6141614,17.3476916
-69.57570659999999,17.3441144
-69.57570659999999,17.3441144
-69.53725179999999,17.3405372
-69.498797,17.33696
-69.456318,17.330253
-69.413839,17.323546
-67.985123,17.196744
-67.95149550000001,17.20122775
-67.917868,17.2057115
-67.8842405,17.210195249999998
-67.85061300000001,17.214679
-67.8169855,17.219162750000002
-67.783358,17.2236465
-67.7497305,17.22813025
-67.716103,17.232614
-67.68372091666667,17.237595833333334
-67.68372091666667,17.237595833333334
-67.65133883333334,17.24257766666667
-67.61895675,17.2475595
-67.58657466666666,17.252541333333333
-67.55419258333333,17.25752316666667
-67.5218105,17.262505
-67.48942841666667,17.267486833333333
-67.45704633333334,17.27246866666667
-67.42466425,17.2774505
-67.39228216666666,17.282432333333333
-67.35990008333333,17.287414166666668
-67.35990008333333,17.287414166666668
-67.327518,17.292396
-67.29490945454545,17.296743818181817
-67.26230090909091,17.301091636363637
-67.22969236363636,17.305439454545454
-67.19708381818181,17.309787272727274
-67.16447527272727,17.31413509090909
-67.13186672727272,17.31848290909091
-67.09925818181819,17.322830727272727
-67.06664963636364,17.327178545454547
-67.03404109090908,17.331526363636364
-67.03404109090908,17.331526363636364
-67.00143254545455,17.335874181818184
-66.968824,17.340222
-66.93801315384616,17.341141692307694
-66.9072023076923,17.342061384615384
-66.87639146153846,17.342981076923078
-66.8455806153846,17.343900769230768
-66.81476976923076,17.34482046153846
-66.78395892307692,17.345740153846155
-66.75314807692307,17.346659846153845
-66.72233723076923,17.347579538461538
-66.72233723076923,17.347579538461538
-66.69152638461539,17.34849923076923
-66.66071553846153,17.34941892307692
-66.62990469230769,17.350338615384615
-66.59909384615383,17.351258307692305
-66.568283,17.352178
-66.568283,17.352178
-66.53567454545454,17.349460636363634
-66.50306609090909,17.34674327272727
-66.47045763636363,17.34402590909091
-66.43784918181818,17.341308545454545
-66.40524072727273,17.33859118181818
-66.37263227272727,17.335873818181817
-66.34002381818182,17.333156454545453
-66.30741536363637,17.33043909090909
-66.27480690909091,17.327721727272728
-66.24219845454546,17.325004363636364
-66.20959,17.322287
-71.051763,19.800944
-71.007538,19.788646
-70.95007,19.775166
-70.9072645,19.765706
-70.864459,19.756246
-70.796112,19.744658
-70.796112,19.744658
-70.726346,19.717698
-70.685433,19.70469
-70.622543,19.68286
-70.5763445,19.6731875
-70.5763445,19.6731875
-70.530146,19.663515
-70.491032,19.660460666666665
-70.45191799999999,19.657406333333334
-70.412804,19.654352
-70.37236399999999,19.654252
-70.331924,19.654152
-70.331924,19.654152
-70.291484,19.654052
-70.25219775,19.6588995
-70.21291149999999,19.663747
-70.17362525,19.6685945
-70.134339,19.673442
-70.09698575,19.678532750000002
-70.09698575,19.678532750000002
-70.05963249999999,19.683623500000003
-70.02227925,19.68871425
-69.984926,19.693805
-71.776562,19.959294
-71.735372,19.94864525
-71.694182,19.9379965
-71.652992,19.927347750000003
-71.611802,19.916699
-71.57505325,19.90362825
-71.57505325,19.90362825
-71.5383045,19.8905575
-71.50155575,19.87748675
-71.464807,19.864416
-71.410334,19.83978
-71.378034,19.829652
-71.378034,19.829652
-71.333552,19.810217
-71.28907,19.790782
-71.230492,19.768883
-71.186761,19.751168333333332
-71.186761,19.751168333333332
-71.14303,19.733453666666666
-71.099299,19.715739
-71.06878744444445,19.700021777777778
-71.03827588888889,19.684304555555556
-71.00776433333334,19.66858733333333
-70.97725277777778,19.65287011111111
-70.97725277777778,19.65287011111111
-70.94674122222223,19.637152888888888
-70.91622966666667,19.621435666666667
-70.88571811111112,19.60571844444444
-70.85520655555555,19.59000122222222
-70.824695,19.574284
-73.161112,20.02121
-73.124092,20.0232175
-73.087072,20.025225
-73.050052,20.0272325
-73.013032,20.02924
-73.013032,20.02924
-72.934868,20.01894
-72.89576299999999,20.01141175
-72.856658,20.0038835
-72.817553,19.99635525
-72.778448,19.988827
-72.74073966666667,19.981442666666666
-72.74073966666667,19.981442666666666
-72.70303133333333,19.974058333333335
-72.665323,19.966674
-72.59352,19.951119
-72.542535,19.936821
-72.490529,19.920638
-72.490529,19.920638
-72.418727,19.898799
-72.353994,19.882301
-72.304345,19.87256
-72.248568,19.860619
-72.248568,19.860619
-72.196876,19.845536
-72.135847,19.821765
-72.09429933333334,19.804345666666666
-72.05275166666667,19.786926333333334
-72.011204,19.769507
-72.011204,19.769507
-71.96842000000001,19.7480165
-71.925636,19.726526
-71.880173,19.713645
-71.83471,19.700764
-71.777104,19.680727
-72.707834,19.873116
-72.679944,19.84504
-72.643502,19.820311
-72.623979,19.792049
-72.608732,19.738315
-72.587908,19.719908
-72.534174,19.679375
-72.534174,19.679375
-72.480125,19.62294
-72.44436,19.587725
-72.41372075000001,19.56516825
-72.3830815,19.5426115
-72.35244225,19.52005475
-72.35244225,19.52005475
-72.321803,19.497498
-72.321803,19.497498
-72.260544,19.460953
-72.089854,19.387368
-72.061654,19.370803
-72.011762,19.336292
-71.975082,19.314797
-71.934063,19.284428
-71.879734,19.236507
-71.879734,19.236507
-71.853703,19.210476
-71.829249,19.182473
-71.806116,19.164171
-71.781714,19.152059
-71.729525,19.122491
-70.264875,18.23748
-70.285199,18.269359
-70.287125,18.318055
-70.301741,18.352342
-70.321274,18.372288
-70.348648,18.383567
-70.348648,18.383567
-70.348648,18.383567
-70.348648,18.383567
-70.365259,18.390549
-70.373512,18.419711
-70.379324,18.434877
-70.401849,18.448598
-70.421692,18.457987
-70.469563,18.500355
-70.506979,18.56941
-70.506979,18.56941
-70.529814,18.607101
-70.552373,18.655797
-70.549072,18.691287
-70.5344335,18.737640499999998
-70.519795,18.783994
-71.385121,19.091824
-71.402454,19.117961
-71.402454,19.147123
-71.402454,19.147123
-71.428865,19.170783
-71.457202,19.179037
-71.495168,19.173534
-71.52268,19.169683
-71.560096,19.174085
-71.575503,19.190867
-71.597787,19.216453
-71.61677,19.237087
-71.667392,19.242589
-71.681148,19.208474
-71.723241,19.22223
-71.765334,19.235986
-71.799449,19.262398
-71.822284,19.289359
-71.853472,19.307898
-71.88336,19.326225
-71.650341,19.374395
-71.602001,19.355263
-71.559001,19.35728
-71.559001,19.35728
-71.544118,19.350397
-71.501146,19.333096
-71.464817,19.31458
-71.404474,19.263535
-71.404474,19.263535
-71.3786255,19.228364
-71.352777,19.193193
-71.31225,19.175054
-71.278926,19.154826
-71.235518,19.140501
-71.235518,19.140501
-71.18905,19.142408
-71.160216,19.131207
-71.093492,19.128824
-71.066088,19.129539
-71.016522,19.117624
-70.541595,18.788861
-70.504864,18.835778
-70.485047,18.866298
-70.470246,18.896776
-70.4595,18.932003
-70.456988,18.989876
-70.456988,18.989876
-70.453975,19.047992
-70.460792,19.085746
-70.475313,19.135354
-70.507879,19.176207
-70.507879,19.176207
-70.531036,19.194431
-70.563743,19.232951
-72.821041,19.058101
-72.816205,19.046591
-72.807596,19.038845
-72.798099,19.029348
-72.780329,19.021929
-72.75657,19.008367
-72.738165,18.992389
-72.721249,18.96184
-72.651649,18.920144
-72.651649,18.920144
-72.608664,18.884635
-72.562743,18.84699
-72.52964,18.835471
-72.507008,18.821395
-72.478535,18.786879
-72.471872,18.780831
-72.416479,18.736248
-72.389061,18.720936
-72.360025,18.705083
-72.319125,18.687604
-72.281752,18.671014
-72.238274,18.664843
-72.196177,18.66422
-70.683015,17.952766
-70.71342633333333,17.979865333333333
-70.74383766666666,18.00696466666667
-70.774249,18.034064
-70.8099295,18.05755
-70.84561,18.081036
-70.907938,18.126201
-70.907938,18.126201
-70.9310615,18.15356525
-70.954185,18.180929499999998
-70.9773085,18.20829375
-71.000432,18.235658
-71.060776,18.173947
-71.113542,18.213447
-71.143503,18.231781
-71.173911,18.241619
-71.193735,18.244153
-71.224143,18.238638
-71.241709,18.231887
-71.241709,18.231887
-71.269174,18.239755
-71.329676,18.273842
-71.356094,18.279134
-71.376522,18.291289
-71.410795,18.313238
-71.45643,18.334872
-71.45643,18.334872
-71.473925,18.339561
-71.483562,18.352829
-71.493521,18.359295
-71.514359,18.367437
-71.574576,18.39674
-71.654801,18.415483
-71.654801,18.415483
-71.681166,18.430163
-71.720911,18.452971
-71.760431,18.480522
-71.591257,18.501293
-71.6290432,18.500117
-71.6668294,18.498941
-71.7046156,18.497765
-71.7424018,18.496589
-71.780188,18.495413
-71.861353,18.494687
-71.861353,18.494687
-71.873286,18.494687
-71.933804,18.498842
-71.985915,18.492239
-72.029003,18.500809
-72.070744,18.517883
-72.070744,18.517883
-72.1208775,18.521722
-72.171011,18.525561
-72.226864,18.511787
-70.577716,19.240485
-70.649522,19.261664
-70.685353,19.267612
-70.73193,19.286445
-70.805939,19.302304
-70.805939,19.302304
-70.890209,19.316608
-70.962041,19.328425
-71.002802,19.33947275
-71.002802,19.33947275
-71.043563,19.350520500000002
-71.084324,19.36156825
-71.125085,19.372616
-71.170766,19.384792
-71.216447,19.396968
-71.216447,19.396968
-71.286189,19.420437
-71.343205,19.445853
-70.821475,19.570703
-70.792074375,19.5577355
-70.76267375,19.544768
-70.73327312500001,19.531800500000003
-70.7038725,19.518833
-70.674471875,19.5058655
-70.64507125,19.492898
-70.615670625,19.479930500000002
-70.615670625,19.479930500000002
-70.58627,19.466963
-70.5376495,19.448427000000002
-70.489029,19.429891
-70.4366085,19.411221
-70.384188,19.392551
-70.384188,19.392551
-70.35040833333333,19.383064333333333
-70.31662866666666,19.373577666666666
-70.282849,19.364091000000002
-70.24906933333334,19.354604333333334
-70.21528966666666,19.345117666666667
-70.18151,19.335631
-70.12747300000001,19.318781
-70.12747300000001,19.318781
-70.073436,19.301931
-70.032913,19.293779333333333
-69.99239,19.285627666666667
-69.951867,19.277476
-69.915247,19.27092175
-69.915247,19.27092175
-69.878627,19.2643675
-69.842007,19.25781325
-69.805387,19.251259
-68.712432,18.913625
-68.676031,18.868054
-68.657414,18.837211
-68.638241,18.795252
-68.625181,18.773579
-68.591837,18.729675
-68.591837,18.729675
-68.562105,18.69383
-68.533484,18.666599
-68.49097,18.630198
-68.465128,18.602411
-68.449012,18.571567
-69.441361,19.060355
-69.399424,19.02487
-69.365014,19.002289
-69.335981,18.977557
-69.301571,18.950674
-69.269892,18.924461
-69.269892,18.924461
-69.252106,18.915188
-69.21232,18.909812
-69.179562,18.904144
-69.160919,18.898914
-69.143979,18.892688
-69.122676,18.883
-69.098471,18.86591
-69.047996,18.82341
-69.047996,18.82341
-69.005457,18.790742
-68.96115,18.75801
-68.934474,18.721829
-68.912091,18.700058
-68.86579,18.671926
-68.86579,18.671926
-68.845553,18.657668
-68.812304,18.632382
-68.796494,18.61819
-69.607927,18.399364
-69.569861,18.375836999999997
-69.531795,18.35231
-69.494159,18.339406
-69.416737,18.313599
-69.356519,18.288867
-69.356519,18.288867
-69.286624,18.270586
-69.224256,18.256607
-69.158662,18.241553
-69.100595,18.239402
-69.100595,18.239402
-69.052206,18.235101
-69.003817,18.2308
-68.964031,18.2308
-70.083843,18.709401
-70.035499,18.675791
-69.988766,18.636885
-69.92753,18.596138
-69.92753,18.596138
-69.872049,18.561606
-69.833834,18.535362
-69.797001,18.508658
-69.732312,18.479997
-69.732312,18.479997
-69.673378,18.445926
-69.636774,18.430156
-70.050232,18.76281
-70.000507,18.731962
-69.93881,18.687301
-69.90627366666666,18.664894
-69.87373733333334,18.642487000000003
-69.87373733333334,18.642487000000003
-69.841201,18.62008
-69.80835766666667,18.601049333333336
-69.77551433333333,18.582018666666666
-69.742671,18.562988
-69.704226,18.5397365
-69.665781,18.516485
-69.665781,18.516485
-69.616631,18.4930035
-69.567481,18.469522
-69.524202,18.424861
-69.802243,19.25048
-69.7624874,19.246523
-69.7227318,19.242566
-69.6829762,19.238609
-69.6432206,19.234652
-69.603465,19.230695
-69.603465,19.230695
-69.555602,19.2248005
-69.507739,19.218906
-69.460112,19.210418
-69.407769,19.2003975
-69.355426,19.190377
-69.355426,19.190377
-69.316208,19.183775
-69.27699,19.177173
-69.237772,19.170571
-69.20036183333335,19.165501833333334
-69.16295166666667,19.160432666666665
-69.1255415,19.1553635
-69.1255415,19.1553635
-69.08813133333334,19.150294333333335
-69.05072116666668,19.145225166666666
-69.013311,19.140156
-68.9743154,19.1345964
-68.9353198,19.1290368
-68.8963242,19.1234772
-68.8963242,19.1234772
-68.8573286,19.117917600000002
-68.818333,19.112358
-68.818333,19.112358
-68.749337,19.101889
-68.71081525,19.099491
-68.6722935,19.097093
-68.63377175,19.094694999999998
-68.59525,19.092297
-68.59525,19.092297
-68.555354,19.094103333333333
-68.515458,19.095909666666664
-68.475562,19.097716
-68.406911,19.107653
-68.3619715,19.1081045
-68.3619715,19.1081045
-68.317032,19.108556
-68.241214,19.090109
-68.190374,19.078674
-68.117544,19.073045
-68.117544,19.073045
-68.065912,19.064425
-68.01428,19.055805
-67.9643195,19.048944
-67.914359,19.042083
-67.86105549999999,19.0334595
-67.86105549999999,19.0334595
-67.807752,19.024836
-67.7643545,19.029896
-67.720957,19.034956
-67.68406,19.036994
-67.68406,19.036994
-67.659806,19.032232
-67.607736,19.022938
-67.54097,19.005228
-67.516021,18.999324
-67.491243,18.999751
-67.475901,19.004399
-72.225527,18.510475
-72.263569,18.507009
-72.287569,18.502388
-72.321195,18.498708
-72.38039,18.485751
-72.410013,18.482105
-72.45122466666668,18.478612333333334
-72.45122466666668,18.478612333333334
-72.49243633333333,18.475119666666668
-72.533648,18.471627
-72.5803815,18.460318
-72.627115,18.449009
-72.66116960000001,18.445215
-72.6952242,18.441421000000002
-72.6952242,18.441421000000002
-72.7292788,18.437627
-72.7633334,18.433833
-72.797388,18.430039
-72.837118,18.428742
-72.861379,18.424223
-72.893367,18.415933
-73.608592,18.356111
-73.662724,18.351841
-73.716856,18.347571
-73.757113,18.343671
-73.79737,18.339771
-73.837627,18.335871
-73.837627,18.335871
-73.910924,18.336879
-73.94547985714286,18.339567
-73.9800357142857,18.342255
-74.01459157142857,18.344943
-74.04914742857143,18.347631
-74.04914742857143,18.347631
-74.0837032857143,18.350319
-74.11825914285714,18.353007
-74.152815,18.355695
-74.198941,18.35264
-74.245067,18.349585
-74.291193,18.34653
-74.291193,18.34653
-74.33334733333334,18.341863
-74.37550166666666,18.337196000000002
-74.417656,18.332529
-72.893126,18.428145
-72.899391,18.424272
-72.928813,18.410576
-72.955571,18.405095
-72.988938,18.400259
-73.052287,18.387525
-73.10395,18.385026
-73.10395,18.385026
-73.160024,18.379504
-73.218074,18.379546
-73.240902,18.377226
-73.284531,18.375346
-73.332683,18.370841
-73.332683,18.370841
-73.352832,18.371809
-73.394685,18.36928
-73.44129849999999,18.3708265
-73.487912,18.372373
-73.545216,18.372534
-73.545216,18.372534
-73.619093,18.367799
-71.283569,18.995206
-71.256325,18.967829
-71.230667,18.944023
-71.19271,18.910298
-71.124466,18.864273
-71.124466,18.864273
-71.0631,18.839938
-71.034686,18.842136
-71.008081,18.833061
-70.959406,18.812283
-71.636525,18.556543
-71.597326,18.530429
-71.551718,18.504119
-71.515727,18.492262
-71.460613,18.481075
-71.460613,18.481075
-71.460613,18.481075
-71.406163,18.474621
-71.35004,18.473706
-71.297881,18.477061
-71.248772,18.488042
-72.192074,18.665875
-72.183222,18.665587
-72.168611,18.667027
-72.143925,18.658764
-72.123915,18.664292
-72.111378,18.664341
-72.111378,18.664341
-72.091599,18.663788
-72.073822,18.660909
-72.042513,18.655511
-72.019338,18.639821
-72.002856,18.621971
-71.979752,18.612974
-71.957729,18.608728
-71.93706,18.604939
-71.874407,18.581202
-71.847358,18.563538
-71.825278,18.552774
-71.797126,18.545598
-71.790711,18.543421
-71.782293,18.542317
-71.770376,18.545783
-71.358649,19.066273
-71.314665,19.025971
-71.287699,18.9876585
-71.260733,18.949346
-71.245248,18.891677
-71.245248,18.891677
-71.208403,18.842848
-71.175283,18.835071
-71.117938,18.79351
-71.049477,18.789945
-71.049477,18.789945
-71.011388,18.780423
-70.984669,18.758718
-70.984669,18.758718
-70.952746,18.745012
-70.925989,18.699982
-70.911403,18.658219
-70.877545,18.592091
-70.877545,18.592091
-70.858118,18.56008
-70.813713,18.533975
-70.790837,18.521634
-70.740323,18.503222
-70.678359,18.478847
-70.678359,18.478847
-70.626531,18.476267
-70.598789,18.473901
-70.58266,18.462288
-70.553678,18.439593
-70.547478,18.414468
-70.528879,18.404353
-77.93222,18.453985
-77.918638,18.452829
-77.908234,18.451962
-77.893785,18.451962
-77.889451,18.451962
-77.875868,18.44965
-77.875868,18.44965
-77.854484,18.450228
-77.841769,18.448205
-77.830498,18.447338
-77.811714,18.446182
-77.794954,18.445315
-77.78455,18.440692
-77.776748,18.436935
-77.764032,18.426821
-77.749872,18.420752
-77.740914,18.416417
-77.723864,18.410638
-77.712305,18.405436
-77.712305,18.405436
-77.699301,18.398211
-77.690053,18.394455
-77.680372,18.392143
-77.67098,18.390987
-77.662455,18.389397
-77.649162,18.388242
-77.634135,18.388531
-77.619831,18.389975
-77.61145,18.391709
-77.606104,18.394888
-77.601191,18.396478
-77.596568,18.400812
-77.59151,18.402402
-77.584141,18.401246
-77.57894,18.399945
-77.57186,18.399512
-77.563046,18.399512
-77.557699,18.399656
-77.548452,18.398356
-77.542672,18.396767
-77.535592,18.396189
-77.528223,18.396189
-77.517098,18.397922
-77.509873,18.398789
-77.501926,18.398645
-77.494846,18.398789
-77.488922,18.395177
-77.482709,18.390409
-77.475051,18.386219
-77.466526,18.381595
-77.4567,18.375093
-77.451643,18.370469
-77.470138,18.385496
-77.460024,18.384629
-77.452221,18.383184
-77.44124,18.381162
-77.433148,18.382317
-77.425635,18.383762
