0	2.204571086556795
1	2.2544927517829176
2	2.2544927517829176
3	1.1195739930571305
4	1.1195739930571305
5	1.115538627574912
6	1.0550063474330147
7	1.0550063474330147
8	1.0550063474330147
9	13.120463054610646
10	13.120463054610646
11	13.120463054610646
12	13.120463054610646
13	13.120463054610646
14	15.960275358963822
15	15.960275358963822
16	15.960275358963822
17	15.960275358963822
18	15.960275358963822
19	14.56844116553778
20	14.56844116553778
21	14.56844116553778
22	14.56844116553778
23	14.56844116553778
24	13.50264132766508
25	13.50264132766508
26	13.50264132766508
27	13.50264132766508
28	13.50264132766508
29	15.514748508947154
30	15.514748508947154
31	15.514748508947154
32	15.514748508947154
33	15.514748508947154
34	8.753025101304795
35	8.753025101304795
36	8.753025101304795
37	8.753025101304795
38	10.505656764850006
39	10.505656764850006
40	10.505656764850006
41	10.505656764850006
42	13.293069673994829
43	13.293069673994829
44	13.293069673994829
45	12.202539625192834
46	12.202539625192834
47	12.202539625192834
48	12.202539625192834
49	12.202539625192834
50	14.799046149682061
51	14.799046149682061
52	14.799046149682061
53	14.799046149682061
54	14.799046149682061
55	17.766812842951897
56	17.766812842951897
57	17.766812842951897
58	17.766812842951897
59	17.766812842951897
60	14.473314175887216
61	14.473314175887216
62	14.473314175887216
63	14.473314175887216
64	14.473314175887216
65	3.6654789697275336
66	3.6654789697275336
67	3.6654789697275336
68	3.6654789697275336
69	3.6654789697275336
70	1.175123409907109
71	1.175123409907109
72	1.175123409907109
73	1.175123409907109
74	1.175123409907109
75	2.569410571031235
76	2.569410571031235
77	2.569410571031235
78	2.569410571031235
79	2.569410571031235
80	1.129305900477984
81	1.129305900477984
82	1.129305900477984
83	1.129305900477984
84	1.129305900477984
85	1.7600826936571787
86	1.7600826936571787
87	1.7421342847326926
88	1.7421342847326926
89	1.7421342847326926
90	1.7421342847326926
91	1.7725862619396462
92	1.7725862619396462
93	1.7709286483597344
94	0.4427190673824933
95	0.4427190673824933
96	0.7156594329487008
97	1.3189483979915282
98	1.929064121558113
99	1.0830716696126754
100	1.545307949054211
101	1.545307949054211
102	1.236734558968463
103	1.236734558968463
104	1.236734558968463
105	1.236734558968463
106	2.5030457332021667
107	2.5030457332021667
108	2.5030457332021667
109	1.755900931190022
110	3.1155064240727257
111	3.1155064240727257
112	3.1155064240727257
113	3.1155064240727257
114	3.1155064240727257
115	5.659868083034772
116	5.659868083034772
117	5.659868083034772
118	5.659868083034772
119	1.0283707547660812
120	2.3671557232111358
121	2.3544378618284743
122	2.3544378618284743
123	3.485188955536344
124	3.485188955536344
125	3.485188955536344
126	0.9295103370529371
127	0.9295103370529371
128	0.9295103370529371
129	1.1925009296002633
130	1.1925009296002633
131	1.0941940893122977
132	1.0941940893122977
133	1.0941940893122977
134	3.2150539136801646
135	3.2150539136801646
136	3.2150539136801646
137	3.2150539136801646
138	3.2150539136801646
139	2.4604722931695697
140	2.4604722931695697
141	2.4604722931695697
142	1.4902557066547257
143	1.4902557066547257
144	1.4902557066547257
145	1.1020553233796124
146	1.1020553233796124
147	1.1020553233796124
148	2.3881567907799943
149	2.3881567907799943
150	2.504279879144915
151	2.504279879144915
152	2.504279879144915
153	1.6362704187695811
154	1.6362704187695811
155	1.6362704187695811
156	1.8421085538245923
157	1.8421085538245923
158	1.8421085538245923
159	1.8421085538245923
160	1.8421085538245923
161	3.1543375138665977
162	3.1543375138665977
163	3.5635810785834487
164	3.3172927480181453
165	2.8066718826806634
166	2.8066718826806634
167	2.8066718826806634
168	2.8066718826806634
169	2.8586909047162017
170	2.8586909047162017
171	2.343175491033007
172	2.343175491033007
173	2.343175491033007
174	2.343175491033007
175	2.4919160412037793
176	2.4919160412037793
177	2.4919160412037793
178	6.256303755036436
179	6.256303755036436
180	6.256303755036436
181	6.256303755036436
182	6.256303755036436
183	2.574269381658761
184	2.574269381658761
