CHN0_0	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00040392488997491506 9.53189743551896e-05 0.0 4.777265306926592e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_1	5.5	0.0 0.0 0.0007497810228224456 0.000530804314318379 0.0 0.0 0.0 0.0 0.0 0.0 4.730798431016904e-05 3.349148806009521e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_2	5.5	0.0017825701322493025 0.001261963010494973 0.0 0.000632479750169924 0.0004477613728411246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_3	5.5	0.0 0.0 0.0 0.0 0.00012144616473797748 0.0 0.00012173453467933864 8.61814506402027e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_4	5.5	0.0005769433459155716 0.0 0.0 0.0 0.0 0.00010259664728006248 7.263286393386681e-05 0.0 3.6402664145441016e-05 5.1542225244232895e-05 0.0 1.29161526425754e-05 2.7431807441319984e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_5	5.5	0.0 0.0 0.0 0.0002620227349956264 0.0 0.0002626448993998172 0.00018593834932009718 0.0 4.6594963460480763e-05 3.298670795538013e-05 0.0 1.6532516906627677e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_6	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.572633008113608e-05 0.0 4.583490575458416e-05 1.622431415330098e-05 1.148593480935337e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_7	5.5	0.0 0.0 0.0 0.0 0.0 9.315883541229791e-05 0.0 0.0 3.305400212969058e-05 2.3400441464738646e-05 6.62649755507577e-05 1.1728002523369258e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_8	5.5	1e-11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_9	5.5	0.0 0.0 0.0 0.09193099523814532 0.0 0.0 0.0 0.013369065343750269 0.0 0.0 0.007762129176274591 0.0 0.0015128866856890207 0.0 0.0 0.0015336927213590544 0.0007057513428074086 0.000999267375927902 0.0 0.0 0.0004091001281579053 0.00037650692445652075 0.00048525130223565796 7.257710150379894e-05 0.00015414195915730168 0.00013579894244886435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
