CHN0_0	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.497851785175037e-05 5.308072563251768e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_1	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.5015053084682e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_2	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0001982708437604035 5.614600320258567e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_3	5.5	0.0 0.0 0.0 0.0 0.00027836241354587267 0.0 0.0 0.0 0.0 0.0 0.0 1.6539384147595616e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_4	5.5	0.0 0.0 0.0 0.00023954108164029692 0.0 0.0 0.0 0.00021059499746648594 0.0 0.0 2.134912137334847e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_5	5.5	0.0 0.0 0.000493489267634746 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.113706778362927e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_6	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.6050086933684876e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_7	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0001376150806960036 4.8712008123209506e-05 0.0 2.441383659570035e-05 3.456734539713862e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_8	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.377807055979242e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_9	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.021107335077846217 0.0 0.0030224933934027715 0.0 0.0 0.0 0.00037960800721078717 0.0 0.0 0.0014142450379959516 0.0011919152532564553 0.0 0.0005734778001578461 0.00021991189515730005 0.00039520215928567237 5.0869400481054776e-05 0.00018606601772767494 0.00043766578210798266 0.0003218764083411735 0.0004067604659641841 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_10	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.3973705178318238e-05 0.0005431066725458672 0.0 0.00011908668221527778 7.828499217555684e-05 0.00041352987911918076 0.0002052315253141518 5.555312679986617e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_11	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.013883646376852677 0.009435714167398074 0.0 0.0 0.0 0.0 6.991390092873563e-05 0.00014848575429704647 0.0 0.0 0.0 0.0 0.00012322294112358356 0.00012462165958265157 0.00026467613563347845 7.49505417795218e-05 1.768697336337328e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_12	5.5	0.0 0.0 0.0 0.09502685661166993 0.0 0.0 0.0 0.0 0.0 0.0 0.004619605914711869 0.0 0.0 0.0 0.0 0.0014376162641095743 0.0 0.0 0.0 3.439170273842211e-05 0.00019477968777166738 0.00011203843530880892 0.0 0.00028939997240826515 4.281063979914069e-05 8.659317706454159e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_13	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0002744670640839687 0.0 0.0006877969428502222 0.002142460963293667 0.0 0.0 0.0 2.4461902835165354e-05 1.7317700990169476e-05 0.0 8.67941065204737e-06 0.00018433656546167215 5.655012758479101e-05 1.5397855550014523e-05 5.8864573396019085e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_14	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01348508868089259 0.0 0.0 0.0 0.0 0.0008564376979921511 0.0009700983326099213 0.0004292356406307913 0.0 0.0 0.0 0.0 0.0 3.242253933827123e-05 0.0 0.0001516644527824503 6.902370642102577e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_15	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001505469858029416 0.0 0.0 0.0 0.0 0.0 0.0 0.00038133987820127447 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_16	5.5	0.0 0.0 0.006116036847128236 0.0 0.001149479845565488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0004963386603049222 4.846632581927389e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_17	5.5	0.0 0.0 0.0 0.0 0.0 0.0023004982538545483 0.0 0.0 0.0008162475823760627 0.0 0.0 0.0 0.0 0.00014515162692334017 0.0 0.00014549628470841204 6.866898760191666e-05 4.861392029070368e-05 0.0 8.527636679195991e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
