Example_Model_F1	4.5	0.012228716403188447 0.012709606544650677 0.007172089573850138 0.007385382660411115 0.004967027994476662 0.005413384525843482 0.003701361121694856 0.002875442586909885 0.0022490731588458283 0.0018595291814030974 0.0015385960812427876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Example_Model_F2	4.5	0.010678777071045918 0.009134994211871802 0.010704133477519726 0.006630702899533336 0.006594202660677827 0.003164974898306107 0.0025207094665546086 0.0023397113953281617 0.0019652070733875834 0.001649636931898126 0.0011537829874642953 0.0007968934654336451 0.000712248678939486 0.00031452185475611637 0.00025447362419573954 0.0 0.0 0.0 0.0 0.0
Example_Model_F3	4.5	0.014769358156179128 0.010242519031568807 0.008308607277980008 0.006095935987332941 0.0037856071790420133 0.003859206686981437 0.0036428121401541162 0.0022834129929548523 0.0020729653371572812 0.0016021844176346402 0.0013344231814945893 0.000742263708939947 0.0006353560696803131 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Example_Model_F5	4.5	0.022657127821101866 0.016040018127201613 0.012387778052288266 0.010596932593754643 0.009183548564788823 0.007142442963184207 0.0057695532352967736 0.005002403000979743 0.003703881039101795 0.002852159859377734 0.002328564197448113 0.0011989070598190763 0.0010201456717155056 0.0005835439248209603 0.00038039528640531874 0.0 0.0 0.0 0.0 0.0
Example_Model_scenario_f_1=['F1']_f_2=['F2']	4.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0023363272758581094 0.0016875199319506802 0.000917761749265479 0.0007617472099893473 0.0007811567502752464 0.0 0.0 0.0 0.0
Example_Model_scenario_f_1=['F1']_f_2=['F2']_f_3=['F3']	4.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008455081469930958 0.0003659527808250259 0.0 0.0
Example_Model_scenario_f_1=['F1']_f_2=['F2']_f_3=['F3']_f_4=['F5']	4.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0005917614565599338 0.0010291230048736137 0.0008252752344501371
Example_Model_scenario_f_1=['F2']_f_2=['F3']	4.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0006531991143107141 0.0005098582320925124 0.0005288366307148156 0.0 0.0 0.0 0.0
Example_Model_scenario_f_1=['F2']_f_2=['F3']_f_3=['F5']	4.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.000773283698603488 0.0003377083037865894 0.0 0.0
Example_Model_scenario_f_1=['F3']_f_2=['F5']	4.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007694063872659024 0.0006808725104289052 0.0007528706195012865 0.0 0.0 0.0 0.0
