#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:41:13', checksum=3097547921, kind='mean', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99727,30.39010,0.00000,2.837474E-02,1.977182E-02,1.332994E-02,8.681031E-03,5.454199E-03,3.302227E-03,1.925876E-03,1.083303E-03,5.899465E-04,3.130448E-04,1.632952E-04,8.424273E-05,4.280058E-05,2.104079E-05,9.737715E-06,4.100698E-06,1.519737E-06,4.743595E-07,1.165042E-07,2.051692E-08
101.99749,30.52500,0.00000,2.972212E-02,2.052811E-02,1.370207E-02,8.825479E-03,5.478802E-03,3.274055E-03,1.882096E-03,1.040997E-03,5.555935E-04,2.876790E-04,1.457810E-04,7.284286E-05,3.587171E-05,1.720097E-05,7.845892E-06,3.297951E-06,1.238240E-06,4.011903E-07,1.040013E-07,2.106161E-08
101.99770,30.65989,0.00000,3.076433E-02,2.105319E-02,1.388656E-02,8.814807E-03,5.377759E-03,3.149152E-03,1.768223E-03,9.518908E-04,4.927348E-04,2.468341E-04,1.210399E-04,5.886419E-05,2.856564E-05,1.371752E-05,6.346657E-06,2.722880E-06,1.041895E-06,3.416523E-07,8.703324E-08,1.596509E-08
101.99792,30.79479,0.00000,3.154019E-02,2.141075E-02,1.395909E-02,8.724621E-03,5.221036E-03,2.988093E-03,1.634395E-03,8.546687E-04,4.289557E-04,2.083668E-04,9.947820E-05,4.757208E-05,2.305712E-05,1.124483E-05,5.355444E-06,2.381940E-06,9.479535E-07,3.217591E-07,8.633820E-08,1.543222E-08
101.99815,30.92969,0.00000,3.232272E-02,2.174064E-02,1.400434E-02,8.618561E-03,5.060412E-03,2.831923E-03,1.509931E-03,7.676292E-04,3.736263E-04,1.754566E-04,8.056135E-05,3.670446E-05,1.668527E-05,7.461966E-06,3.174464E-06,1.224555E-06,4.086996E-07,1.103204E-07,1.881494E-08,1.184423E-09
101.99837,31.06459,0.00000,3.317957E-02,2.210874E-02,1.407432E-02,8.536308E-03,4.925544E-03,2.701852E-03,1.408988E-03,6.993141E-04,3.314294E-04,1.506037E-04,6.602353E-05,2.807414E-05,1.157198E-05,4.591100E-06,1.722431E-06,5.939236E-07,1.811851E-07,4.652255E-08,8.556324E-09,7.650957E-10
101.99859,31.19949,0.00000,3.403747E-02,2.250963E-02,1.418416E-02,8.492464E-03,4.824256E-03,2.599252E-03,1.329214E-03,6.460606E-04,2.991423E-04,1.319531E-04,5.537118E-05,2.200867E-05,8.230615E-06,2.892664E-06,9.636864E-07,3.079213E-07,9.538306E-08,2.805236E-08,7.084394E-09,9.847704E-10
101.99882,31.33438,0.00000,3.476151E-02,2.285286E-02,1.428031E-02,8.456788E-03,4.739853E-03,2.515074E-03,1.265232E-03,6.043313E-04,2.741781E-04,1.175868E-04,4.721838E-05,1.754817E-05,5.972216E-06,1.885102E-06,5.832681E-07,1.917873E-07,7.020344E-08,2.393332E-08,6.450096E-09,8.433780E-10
101.99905,31.46928,0.00000,3.537672E-02,2.314838E-02,1.436659E-02,8.428831E-03,4.668897E-03,2.443438E-03,1.210675E-03,5.687669E-04,2.529495E-04,1.055312E-04,4.054981E-05,1.399433E-05,4.170459E-06,1.013538E-06,1.835821E-07,2.301906E-08,3.274196E-09,5.552747E-11,0.000000E+00,0.000000E+00
101.99928,31.60418,0.00000,3.595248E-02,2.340556E-02,1.442945E-02,8.393884E-03,4.602000E-03,2.380621E-03,1.164892E-03,5.399106E-04,2.362038E-04,9.628313E-05,3.567501E-05,1.163079E-05,3.155267E-06,6.430604E-07,7.812913E-08,3.638609E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99950,31.73908,0.00000,3.637676E-02,2.357783E-02,1.444900E-02,8.340764E-03,4.530502E-03,2.319483E-03,1.122872E-03,5.146256E-04,2.222239E-04,8.900405E-05,3.214870E-05,1.009570E-05,2.581525E-06,4.740380E-07,4.752795E-08,2.639337E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99973,31.87398,0.00000,3.669381E-02,2.368111E-02,1.443000E-02,8.269878E-03,4.453866E-03,2.259050E-03,1.083251E-03,4.917365E-04,2.100572E-04,8.301527E-05,2.946351E-05,9.029767E-06,2.221327E-06,3.871074E-07,3.962478E-08,2.736944E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99997,32.00888,0.00000,3.681892E-02,2.367893E-02,1.435760E-02,8.175227E-03,4.368651E-03,2.196909E-03,1.044282E-03,4.697949E-04,1.987117E-04,7.757784E-05,2.712585E-05,8.138793E-06,1.939660E-06,3.261661E-07,3.497112E-08,1.876887E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,1.010985E-02,6.957866E-03,4.621592E-03,2.949953E-03,1.800196E-03,1.043959E-03,5.715999E-04,2.939903E-04,1.419888E-04,6.486327E-05,2.847312E-05,1.222210E-05,5.125693E-06,2.048126E-06,7.465028E-07,2.325149E-07,5.516445E-08,9.031460E-09,5.553848E-10,3.171907E-13
102.14948,29.04111,0.00000,1.249925E-02,8.773971E-03,5.979375E-03,3.945415E-03,2.511401E-03,1.534447E-03,8.944882E-04,4.945176E-04,2.583140E-04,1.276013E-04,6.003327E-05,2.720310E-05,1.191293E-05,4.987809E-06,1.942408E-06,6.710789E-07,1.931960E-07,4.143773E-08,6.060785E-09,3.444119E-10
102.14989,29.17601,0.00000,1.605251E-02,1.154394E-02,8.111758E-03,5.568950E-03,3.730476E-03,2.431947E-03,1.535628E-03,9.334655E-04,5.426346E-04,2.997857E-04,1.566407E-04,7.714409E-05,3.566149E-05,1.537018E-05,6.104847E-06,2.184432E-06,6.850024E-07,1.751642E-07,3.311046E-08,3.457130E-09
102.15029,29.31091,0.00000,2.077147E-02,1.542209E-02,1.124622E-02,8.068960E-03,5.700178E-03,3.961063E-03,2.699547E-03,1.795937E-03,1.159023E-03,7.204913E-04,4.284183E-04,2.417611E-04,1.281343E-04,6.292958E-05,2.811756E-05,1.117127E-05,3.828068E-06,1.083555E-06,2.293888E-07,2.790372E-08
102.15070,29.44581,0.00000,2.488652E-02,1.874165E-02,1.387986E-02,1.013383E-02,7.304556E-03,5.196910E-03,3.640168E-03,2.498497E-03,1.669263E-03,1.077218E-03,6.661066E-04,3.912383E-04,2.160153E-04,1.106583E-04,5.174191E-05,2.164661E-05,7.898859E-06,2.425223E-06,5.821988E-07,9.569558E-08
102.15112,29.58071,0.00000,2.694443E-02,2.016899E-02,1.483355E-02,1.074274E-02,7.672782E-03,5.403915E-03,3.746326E-03,2.546269E-03,1.687039E-03,1.082286E-03,6.675547E-04,3.928604E-04,2.184982E-04,1.134699E-04,5.409527E-05,2.317944E-05,8.682727E-06,2.739460E-06,6.797951E-07,1.111367E-07
102.15154,29.71560,0.00000,2.720900E-02,2.004281E-02,1.446678E-02,1.024372E-02,7.120640E-03,4.858341E-03,3.251454E-03,2.130333E-03,1.363166E-03,8.491877E-04,5.132034E-04,2.995309E-04,1.675857E-04,8.894223E-05,4.407626E-05,1.996479E-05,8.036655E-06,2.776636E-06,7.771661E-07,1.599995E-07
102.15195,29.85050,0.00000,2.690312E-02,1.939812E-02,1.364692E-02,9.359417E-03,6.248306E-03,4.052946E-03,2.549561E-03,1.553940E-03,9.183778E-04,5.276350E-04,2.957832E-04,1.623388E-04,8.721514E-05,4.549278E-05,2.261701E-05,1.041765E-05,4.286959E-06,1.515116E-06,4.341108E-07,8.754022E-08
102.15237,29.98540,0.00000,2.720847E-02,1.936080E-02,1.338845E-02,8.973463E-03,5.809449E-03,3.617737E-03,2.157730E-03,1.228898E-03,6.684886E-04,3.493420E-04,1.778097E-04,8.991542E-05,4.583074E-05,2.339924E-05,1.160885E-05,5.365907E-06,2.208915E-06,7.735681E-07,2.156651E-07,4.366312E-08
102.15279,30.12030,0.00000,2.908544E-02,2.062402E-02,1.419154E-02,9.459285E-03,6.093753E-03,3.783396E-03,2.257609E-03,1.292545E-03,7.105217E-04,3.767337E-04,1.946771E-04,9.960567E-05,5.122463E-05,2.654188E-05,1.356374E-05,6.554703E-06,2.854821E-06,1.067914E-06,3.261248E-07,7.021857E-08
102.15323,30.25520,0.00000,3.197521E-02,2.271576E-02,1.569321E-02,1.054145E-02,6.887019E-03,4.378373E-03,2.711617E-03,1.639572E-03,9.712746E-04,5.660296E-04,3.258162E-04,1.853080E-04,1.034133E-04,5.567601E-05,2.818828E-05,1.301251E-05,5.298249E-06,1.833700E-06,5.027962E-07,9.877650E-08
102.15366,30.39010,0.00000,3.433829E-02,2.430882E-02,1.674005E-02,1.122392E-02,7.336414E-03,4.681068E-03,2.919108E-03,1.780975E-03,1.064139E-03,6.227993E-04,3.570259E-04,2.001760E-04,1.092707E-04,5.750558E-05,2.868991E-05,1.322496E-05,5.456156E-06,1.936367E-06,5.592977E-07,1.199380E-07
102.15409,30.52500,0.00000,3.563842E-02,2.501349E-02,1.704464E-02,1.128663E-02,7.272034E-03,4.563297E-03,2.790541E-03,1.663044E-03,9.660797E-04,5.471866E-04,3.025546E-04,1.633904E-04,8.583969E-05,4.338126E-05,2.068440E-05,9.051952E-06,3.513758E-06,1.166716E-06,3.093729E-07,5.974655E-08
102.15453,30.65989,0.00000,3.635307E-02,2.525878E-02,1.698214E-02,1.105217E-02,6.968959E-03,4.260580E-03,2.525996E-03,1.452116E-03,8.100313E-04,4.392883E-04,2.324275E-04,1.202427E-04,6.054313E-05,2.926130E-05,1.326831E-05,5.482823E-06,1.996807E-06,6.137266E-07,1.487572E-07,2.680244E-08
102.15496,30.79479,0.00000,3.693976E-02,2.536579E-02,1.679704E-02,1.071939E-02,6.594014E-03,3.910475E-03,2.235594E-03,1.232209E-03,6.558677E-04,3.384558E-04,1.706611E-04,8.481364E-05,4.168146E-05,2.009981E-05,9.297039E-06,3.982584E-06,1.521150E-06,4.957955E-07,1.276770E-07,2.240779E-08
102.15540,30.92969,0.00000,3.758945E-02,2.552437E-02,1.665460E-02,1.042792E-02,6.262153E-03,3.605823E-03,1.990595E-03,1.053896E-03,5.365940E-04,2.643695E-04,1.274923E-04,6.106625E-05,2.933661E-05,1.409192E-05,6.621388E-06,2.931646E-06,1.178314E-06,4.120965E-07,1.151126E-07,2.442803E-08
102.15585,31.06459,0.00000,3.833276E-02,2.579616E-02,1.662377E-02,1.023849E-02,6.021597E-03,3.381033E-03,1.813126E-03,9.300509E-04,4.583859E-04,2.188538E-04,1.025148E-04,4.776912E-05,2.226949E-05,1.030631E-05,4.621615E-06,1.936105E-06,7.284162E-07,2.328179E-07,6.074328E-08,1.021919E-08
102.15630,31.19949,0.00000,3.908366E-02,2.612316E-02,1.666686E-02,1.012569E-02,5.851968E-03,3.217117E-03,1.684038E-03,8.411710E-04,4.026626E-04,1.858597E-04,8.334945E-05,3.656180E-05,1.568728E-05,6.542657E-06,2.625145E-06,9.904836E-07,3.397562E-07,1.003958E-07,2.626551E-08,3.999771E-09
102.15675,31.33438,0.00000,3.982807E-02,2.646373E-02,1.674219E-02,1.005568E-02,5.727437E-03,3.094336E-03,1.588704E-03,7.771830E-04,3.635523E-04,1.629640E-04,7.001326E-05,2.881955E-05,1.136388E-05,4.328092E-06,1.624772E-06,6.000004E-07,2.156194E-07,7.076922E-08,1.972568E-08,3.386910E-09
102.15720,31.46928,0.00000,4.054963E-02,2.679270E-02,1.682236E-02,1.000345E-02,5.626699E-03,2.995712E-03,1.513375E-03,7.275912E-04,3.334369E-04,1.451326E-04,5.933722E-05,2.239379E-05,7.588715E-06,2.232002E-06,5.445012E-07,1.020661E-07,1.455427E-08,8.982601E-10,0.000000E+00,0.000000E+00
102.15766,31.60418,0.00000,4.122826E-02,2.711705E-02,1.691632E-02,9.972492E-03,5.547844E-03,2.915132E-03,1.450898E-03,6.858134E-04,3.077214E-04,1.299675E-04,5.069478E-05,1.777247E-05,5.377694E-06,1.314838E-06,2.312857E-07,2.485006E-08,9.813459E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.15813,31.73908,0.00000,4.173435E-02,2.732995E-02,1.694610E-02,9.910648E-03,5.458592E-03,2.835213E-03,1.393521E-03,6.500183E-04,2.872859E-04,1.190308E-04,4.523271E-05,1.531505E-05,4.418958E-06,1.015241E-06,1.694564E-07,2.289210E-08,2.573528E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15858,31.87398,0.00000,4.209990E-02,2.747331E-02,1.694667E-02,9.840263E-03,5.371051E-03,2.760363E-03,1.341123E-03,6.179057E-04,2.693131E-04,1.097819E-04,4.089050E-05,1.351796E-05,3.780654E-06,8.399844E-07,1.426593E-07,2.179359E-08,2.686050E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15905,32.00888,0.00000,4.227579E-02,2.747977E-02,1.686395E-02,9.728099E-03,5.267606E-03,2.682855E-03,1.291075E-03,5.890461E-04,2.541089E-04,1.023493E-04,3.758409E-05,1.220273E-05,3.321386E-06,7.145243E-07,1.207514E-07,1.623541E-08,8.069665E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.30318,28.90622,0.00000,1.034705E-02,7.097590E-03,4.694614E-03,2.980461E-03,1.806400E-03,1.038462E-03,5.620926E-04,2.844382E-04,1.339225E-04,5.854357E-05,2.378021E-05,8.978250E-06,3.121011E-06,9.762546E-07,2.632446E-07,5.298458E-08,5.958910E-09,2.915853E-10,6.994405E-14,4.773959E-15
102.30378,29.04111,0.00000,1.278891E-02,8.920758E-03,6.033074E-03,3.944180E-03,2.482626E-03,1.495964E-03,8.566861E-04,4.624249E-04,2.334055E-04,1.094183E-04,4.742053E-05,1.893754E-05,6.920113E-06,2.288004E-06,6.660204E-07,1.616981E-07,2.857147E-08,2.931107E-09,1.538865E-10,9.914292E-14
102.30438,29.17601,0.00000,1.606959E-02,1.144632E-02,7.949219E-03,5.377415E-03,3.535587E-03,2.249676E-03,1.376516E-03,8.031210E-04,4.425070E-04,2.279397E-04,1.087142E-04,4.759549E-05,1.894381E-05,6.782417E-06,2.157664E-06,5.866410E-07,1.309199E-07,2.164434E-08,1.668010E-09,1.698630E-11
102.30500,29.31091,0.00000,2.046332E-02,1.491341E-02,1.064758E-02,7.454692E-03,5.117152E-03,3.435934E-03,2.245361E-03,1.417554E-03,8.566477E-04,4.907802E-04,2.645254E-04,1.334477E-04,6.289536E-05,2.763268E-05,1.124206E-05,4.163939E-06,1.356042E-06,3.659765E-07,7.233301E-08,4.492752E-09
102.30561,29.44581,0.00000,2.528879E-02,1.886175E-02,1.381213E-02,9.952260E-03,7.064820E-03,4.937930E-03,3.388515E-03,2.270537E-03,1.474118E-03,9.186369E-04,5.438568E-04,3.024566E-04,1.559571E-04,7.346536E-05,3.101913E-05,1.146948E-05,3.592712E-06,9.022264E-07,1.574487E-07,1.197437E-08
102.30623,29.58071,0.00000,2.842647E-02,2.124618E-02,1.558077E-02,1.123538E-02,7.977777E-03,5.577672E-03,3.832324E-03,2.575294E-03,1.680671E-03,1.055766E-03,6.319829E-04,3.566163E-04,1.874926E-04,9.064374E-05,3.968965E-05,1.543486E-05,5.193331E-06,1.451580E-06,3.083972E-07,4.028500E-08
102.30685,29.71560,0.00000,2.953719E-02,2.180698E-02,1.576799E-02,1.117913E-02,7.776319E-03,5.305581E-03,3.545350E-03,2.313780E-03,1.468351E-03,9.009236E-04,5.306674E-04,2.976539E-04,1.575803E-04,7.800303E-05,3.572108E-05,1.490333E-05,5.544379E-06,1.788535E-06,4.705772E-07,9.232834E-08
102.30749,29.85050,0.00000,2.970751E-02,2.153672E-02,1.523456E-02,1.050740E-02,7.058172E-03,4.610142E-03,2.923745E-03,1.798271E-03,1.072595E-03,6.207818E-04,3.488618E-04,1.902653E-04,1.002832E-04,5.065629E-05,2.417216E-05,1.065981E-05,4.214563E-06,1.441386E-06,4.034173E-07,8.068373E-08
102.30812,29.98540,0.00000,3.070600E-02,2.193416E-02,1.522496E-02,1.025181E-02,6.679657E-03,4.195405E-03,2.529526E-03,1.458661E-03,8.037541E-04,4.250170E-04,2.182594E-04,1.109680E-04,5.686930E-05,2.945167E-05,1.506386E-05,7.296039E-06,3.184279E-06,1.193454E-06,3.656737E-07,8.247587E-08
102.30875,30.12030,0.00000,3.336965E-02,2.376183E-02,1.645138E-02,1.106209E-02,7.212654E-03,4.548477E-03,2.765341E-03,1.615882E-03,9.058186E-04,4.872993E-04,2.526620E-04,1.273517E-04,6.300069E-05,3.064050E-05,1.444513E-05,6.401217E-06,2.554344E-06,8.727140E-07,2.399216E-07,4.538416E-08
102.30939,30.25520,0.00000,3.742543E-02,2.691771E-02,1.888345E-02,1.293431E-02,8.660961E-03,5.675412E-03,3.641773E-03,2.288874E-03,1.408133E-03,8.459343E-04,4.941614E-04,2.787006E-04,1.500655E-04,7.602914E-05,3.559798E-05,1.508713E-05,5.641988E-06,1.797292E-06,4.582189E-07,8.585582E-08
102.31004,30.39010,0.00000,4.076858E-02,2.939456E-02,2.068681E-02,1.424583E-02,9.626168E-03,6.397992E-03,4.188779E-03,2.700241E-03,1.709615E-03,1.057667E-03,6.349190E-04,3.667473E-04,2.017128E-04,1.044060E-04,5.009376E-05,2.184700E-05,8.443358E-06,2.789618E-06,7.456829E-07,1.431887E-07
102.31069,30.52500,0.00000,4.237663E-02,3.031596E-02,2.113520E-02,1.439692E-02,9.613408E-03,6.308653E-03,4.074136E-03,2.587075E-03,1.611498E-03,9.808504E-04,5.808096E-04,3.329479E-04,1.834684E-04,9.611998E-05,4.711045E-05,2.111865E-05,8.406688E-06,2.868007E-06,7.911875E-07,1.580985E-07
102.31135,30.65989,0.00000,4.299594E-02,3.038013E-02,2.086058E-02,1.394849E-02,9.108720E-03,5.823730E-03,3.651121E-03,2.244803E-03,1.352598E-03,7.978890E-04,4.604265E-04,2.592971E-04,1.416388E-04,7.419424E-05,3.660052E-05,1.658694E-05,6.695562E-06,2.318345E-06,6.517404E-07,1.352108E-07
102.31200,30.79479,0.00000,4.321557E-02,3.008298E-02,2.027398E-02,1.324097E-02,8.396183E-03,5.178199E-03,3.109920E-03,1.819871E-03,1.038722E-03,5.794778E-04,3.171303E-04,1.707261E-04,9.009711E-05,4.602650E-05,2.224693E-05,9.860148E-06,3.870054E-06,1.293183E-06,3.439937E-07,6.327497E-08
102.31267,30.92969,0.00000,4.351857E-02,2.990763E-02,1.981307E-02,1.265074E-02,7.791168E-03,4.632861E-03,2.661845E-03,1.478853E-03,7.963610E-04,4.178979E-04,2.156684E-04,1.105509E-04,5.640214E-05,2.830278E-05,1.360111E-05,6.031117E-06,2.368100E-06,7.893112E-07,2.107503E-07,3.741349E-08
102.31333,31.06459,0.00000,4.404118E-02,2.998330E-02,1.959817E-02,1.228493E-02,7.385890E-03,4.261538E-03,2.361869E-03,1.259359E-03,6.484466E-04,3.248971E-04,1.602402E-04,7.877458E-05,3.876612E-05,1.891346E-05,8.903338E-06,3.887953E-06,1.514442E-06,5.007570E-07,1.351065E-07,2.260191E-08
102.31401,31.19949,0.00000,4.473583E-02,3.022807E-02,1.954668E-02,1.207193E-02,7.117085E-03,4.007449E-03,2.158079E-03,1.114318E-03,5.544377E-04,2.679585E-04,1.271027E-04,5.975424E-05,2.791646E-05,1.284969E-05,5.710064E-06,2.372995E-06,8.889365E-07,2.868857E-07,7.622946E-08,1.328239E-08
102.31468,31.33438,0.00000,4.547846E-02,3.053564E-02,1.956847E-02,1.193709E-02,6.924729E-03,3.821902E-03,2.010756E-03,1.011806E-03,4.895915E-04,2.294363E-04,1.049672E-04,4.724876E-05,2.097420E-05,9.122327E-06,3.824877E-06,1.498141E-06,5.255141E-07,1.582998E-07,3.661396E-08,5.353713E-09
102.31537,31.46928,0.00000,4.625274E-02,3.088933E-02,1.964202E-02,1.185504E-02,6.782796E-03,3.681315E-03,1.900105E-03,9.364547E-04,4.426909E-04,2.013776E-04,8.809502E-05,3.694410E-05,1.475458E-05,5.589251E-06,2.015157E-06,6.911804E-07,2.244717E-07,6.666885E-08,1.677926E-08,3.209060E-09
102.31606,31.60418,0.00000,4.697574E-02,3.124024E-02,1.973827E-02,1.180610E-02,6.675191E-03,3.570368E-03,1.812023E-03,8.761670E-04,4.047284E-04,1.781953E-04,7.403054E-05,2.855346E-05,1.000144E-05,3.092791E-06,8.204843E-07,1.810746E-07,3.414437E-08,3.709596E-09,0.000000E+00,0.000000E+00
102.31674,31.73908,0.00000,4.754377E-02,3.149211E-02,1.978143E-02,1.173654E-02,6.566019E-03,3.467220E-03,1.734146E-03,8.251485E-04,3.741294E-04,1.607807E-04,6.457505E-05,2.377643E-05,7.850297E-06,2.284605E-06,5.931732E-07,1.509557E-07,4.111370E-08,9.787216E-09,1.804806E-09,0.000000E+00
102.31744,31.87398,0.00000,4.796826E-02,3.165570E-02,1.978029E-02,1.165162E-02,6.457952E-03,3.371660E-03,1.664643E-03,7.807788E-04,3.482681E-04,1.468152E-04,5.762839E-05,2.068051E-05,6.647183E-06,1.895339E-06,4.957829E-07,1.320770E-07,3.413432E-08,7.134646E-09,7.201229E-11,0.000000E+00
102.31814,32.00888,0.00000,4.825475E-02,3.172395E-02,1.972147E-02,1.153893E-02,6.341108E-03,3.276866E-03,1.599242E-03,7.406315E-04,3.258959E-04,1.353672E-04,5.229852E-05,1.845991E-05,5.808358E-06,1.608326E-06,4.059258E-07,9.861646E-08,2.040013E-08,2.697295E-09,0.000000E+00,0.000000E+00
102.45728,28.90622,0.00000,1.037365E-02,7.062083E-03,4.625658E-03,2.900879E-03,1.731852E-03,9.772134E-04,5.167104E-04,2.537933E-04,1.148403E-04,4.749081E-05,1.779222E-05,5.985374E-06,1.769447E-06,4.431418E-07,8.625919E-08,8.750374E-09,1.659529E-10,7.438494E-14,2.664535E-15,0.000000E+00
102.45808,29.04111,0.00000,1.262587E-02,8.719434E-03,5.821048E-03,3.742262E-03,2.305580E-03,1.352223E-03,7.486260E-04,3.874713E-04,1.855935E-04,8.144234E-05,3.240406E-05,1.156392E-05,3.633362E-06,9.782640E-07,2.116529E-07,3.012467E-08,1.793038E-09,2.243283E-11,8.104628E-14,3.330669E-15
102.45889,29.17601,0.00000,1.548866E-02,1.086298E-02,7.401559E-03,4.887528E-03,3.116179E-03,1.907552E-03,1.112443E-03,6.121648E-04,3.144284E-04,1.491648E-04,6.469582E-05,2.542215E-05,8.928908E-06,2.758825E-06,7.252851E-07,1.497299E-07,1.895437E-08,6.349096E-10,1.294631E-12,1.416645E-13
102.45970,29.31091,0.00000,1.907411E-02,1.360133E-02,9.464321E-03,6.420774E-03,4.238219E-03,2.710840E-03,1.669590E-03,9.815710E-04,5.451515E-04,2.828732E-04,1.360207E-04,6.049492E-05,2.507681E-05,9.892155E-06,3.798649E-06,1.423485E-06,4.983582E-07,1.547559E-07,3.801517E-08,3.627833E-09
