#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T21:05:26', checksum=4195901245, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.94643,29.24136,0.00000,2.272910E-02,1.634341E-02,1.108776E-02,7.054063E-03,4.197190E-03,2.344307E-03,1.242806E-03,6.367227E-04,3.261010E-04,1.722477E-04,9.445445E-05,5.241586E-05,2.791721E-05,1.346078E-05,5.565093E-06,1.879208E-06,4.837981E-07,7.844859E-08,2.338088E-09,2.620126E-14
101.94685,29.37626,0.00000,2.536250E-02,1.863723E-02,1.298517E-02,8.506263E-03,5.202223E-03,2.965375E-03,1.585537E-03,8.060425E-04,4.002588E-04,2.017837E-04,1.051821E-04,5.595898E-05,2.901419E-05,1.378975E-05,5.650900E-06,1.894129E-06,4.852602E-07,7.868376E-08,2.346193E-09,2.564615E-14
101.94726,29.51115,0.00000,2.766954E-02,2.076682E-02,1.485319E-02,1.002464E-02,6.315853E-03,3.688800E-03,2.000069E-03,1.018650E-03,4.992326E-04,2.468461E-04,1.276098E-04,6.850447E-05,3.628381E-05,1.770009E-05,7.436567E-06,2.543288E-06,6.598113E-07,1.063301E-07,2.895558E-09,2.509104E-14
101.94767,29.64605,0.00000,2.978646E-02,2.276737E-02,1.667583E-02,1.158668E-02,7.536855E-03,4.535678E-03,2.513340E-03,1.289931E-03,6.238885E-04,2.957275E-04,1.444958E-04,7.354719E-05,3.754662E-05,1.796479E-05,7.492799E-06,2.551109E-06,6.603757E-07,1.063890E-07,2.897781E-09,2.475797E-14
101.94809,29.78095,0.00000,3.166668E-02,2.458890E-02,1.840599E-02,1.316217E-02,8.865329E-03,5.536984E-03,3.171480E-03,1.663293E-03,8.067465E-04,3.710249E-04,1.706645E-04,8.126690E-05,3.940028E-05,1.828976E-05,7.544258E-06,2.558938E-06,6.610471E-07,1.064495E-07,2.900043E-09,2.420286E-14
101.94851,29.91585,0.00000,3.326553E-02,2.616687E-02,1.995536E-02,1.465133E-02,1.021949E-02,6.655105E-03,3.982151E-03,2.170913E-03,1.081244E-03,4.992186E-04,2.218128E-04,9.991928E-05,4.582811E-05,2.043529E-05,8.255365E-06,2.772251E-06,7.068310E-07,1.130262E-07,3.020217E-09,2.364775E-14
101.94893,30.05075,0.00000,3.454100E-02,2.741642E-02,2.115633E-02,1.577348E-02,1.122112E-02,7.484021E-03,4.595772E-03,2.566084E-03,1.299617E-03,6.021928E-04,2.616154E-04,1.125737E-04,4.907881E-05,2.104172E-05,8.309653E-06,2.776583E-06,7.071687E-07,1.130651E-07,3.021983E-09,2.331468E-14
101.94936,30.18565,0.00000,3.548294E-02,2.832534E-02,2.198757E-02,1.647949E-02,1.177170E-02,7.875308E-03,4.845974E-03,2.707262E-03,1.368604E-03,6.310970E-04,2.714660E-04,1.152887E-04,4.967967E-05,2.114902E-05,8.316879E-06,2.777206E-06,7.073271E-07,1.130962E-07,3.022870E-09,2.309264E-14
101.94978,30.32055,0.00000,3.608701E-02,2.886900E-02,2.239868E-02,1.669134E-02,1.176963E-02,7.715359E-03,4.624899E-03,2.508831E-03,1.231099E-03,5.530484E-04,2.349930E-04,1.007937E-04,4.473469E-05,1.971434E-05,7.968632E-06,2.700765E-06,6.949842E-07,1.117398E-07,3.011861E-09,2.309264E-14
101.95022,30.45544,0.00000,3.631039E-02,2.899427E-02,2.234080E-02,1.639410E-02,1.126324E-02,7.118484E-03,4.079075E-03,2.101747E-03,9.735327E-04,4.095267E-04,1.629946E-04,6.590773E-05,2.828923E-05,1.235431E-05,5.021092E-06,1.710215E-06,4.461011E-07,7.456655E-08,2.271726E-09,2.164935E-14
101.95065,30.59034,0.00000,3.614860E-02,2.870333E-02,2.185283E-02,1.570169E-02,1.045642E-02,6.346502E-03,3.465829E-03,1.688506E-03,7.297103E-04,2.796567E-04,9.742274E-05,3.268337E-05,1.134515E-05,4.179197E-06,1.510105E-06,4.628925E-07,1.090399E-07,1.751878E-08,6.796617E-10,0.000000E+00
102.09922,28.83666,0.00000,1.693884E-02,1.137997E-02,7.162058E-03,4.224828E-03,2.339942E-03,1.217994E-03,5.954095E-04,2.746785E-04,1.204579E-04,5.108217E-05,2.138273E-05,8.878204E-06,3.602426E-06,1.383972E-06,4.894100E-07,1.511563E-07,3.749197E-08,6.494421E-09,3.876840E-10,1.976197E-14
102.09982,28.97156,0.00000,1.986445E-02,1.374569E-02,8.934382E-03,5.454111E-03,3.140328E-03,1.720441E-03,9.082382E-04,4.725073E-04,2.494970E-04,1.362152E-04,7.660096E-05,4.276075E-05,2.251960E-05,1.062630E-05,4.285499E-06,1.404720E-06,3.482306E-07,5.212322E-08,1.339389E-09,1.920686E-14
102.10043,29.10646,0.00000,2.268338E-02,1.617805E-02,1.087422E-02,6.871758E-03,4.091903E-03,2.317589E-03,1.270135E-03,6.902436E-04,3.843905E-04,2.226154E-04,1.321150E-04,7.715185E-05,4.213608E-05,2.049323E-05,8.476765E-06,2.847067E-06,7.253641E-07,1.159692E-07,3.091306E-09,1.898481E-14
102.10104,29.24136,0.00000,2.548064E-02,1.868868E-02,1.297604E-02,8.485063E-03,5.212755E-03,3.020174E-03,1.670426E-03,8.982934E-04,4.825665E-04,2.653034E-04,1.488398E-04,8.300511E-05,4.396967E-05,2.101506E-05,8.602507E-06,2.873101E-06,7.296499E-07,1.163800E-07,3.093942E-09,1.887379E-14
102.10165,29.37626,0.00000,2.842338E-02,2.131448E-02,1.522037E-02,1.027592E-02,6.511551E-03,3.859097E-03,2.148409E-03,1.138433E-03,5.864109E-04,3.037936E-04,1.609951E-04,8.604949E-05,4.452254E-05,2.109287E-05,8.619661E-06,2.876290E-06,7.300260E-07,1.164165E-07,3.097318E-09,1.865175E-14
102.10226,29.51115,0.00000,3.095987E-02,2.370927E-02,1.739464E-02,1.213337E-02,7.961844E-03,4.866387E-03,2.760666E-03,1.462874E-03,7.356654E-04,3.618056E-04,1.807523E-04,9.190322E-05,4.607194E-05,2.152380E-05,8.784621E-06,2.933243E-06,7.447537E-07,1.188322E-07,3.178628E-09,1.842970E-14
102.10288,29.64605,0.00000,3.326474E-02,2.592633E-02,1.947857E-02,1.401519E-02,9.544386E-03,6.062353E-03,3.550242E-03,1.911749E-03,9.545750E-04,4.510172E-04,2.105933E-04,1.002021E-04,4.782042E-05,2.173267E-05,8.797722E-06,2.935395E-06,7.449796E-07,1.188591E-07,3.180876E-09,1.842970E-14
102.10352,29.78095,0.00000,3.530979E-02,2.792617E-02,2.141171E-02,1.584280E-02,1.118658E-02,7.409735E-03,4.522219E-03,2.513142E-03,1.270319E-03,5.903972E-04,2.598747E-04,1.144359E-04,5.103202E-05,2.220965E-05,8.819304E-06,2.937796E-06,7.452823E-07,1.188877E-07,3.183184E-09,1.831868E-14
102.10414,29.91585,0.00000,3.705188E-02,2.965892E-02,2.313321E-02,1.754667E-02,1.283183E-02,8.897825E-03,5.725537E-03,3.352251E-03,1.764967E-03,8.349504E-04,3.588886E-04,1.459960E-04,5.919928E-05,2.380776E-05,9.019168E-06,2.974600E-06,7.550800E-07,1.205441E-07,3.251868E-09,1.876277E-14
102.10477,30.05075,0.00000,3.845429E-02,3.106748E-02,2.454041E-02,1.894855E-02,1.422150E-02,1.023419E-02,6.913370E-03,4.280987E-03,2.383202E-03,1.179974E-03,5.187418E-04,2.044262E-04,7.605134E-05,2.749330E-05,9.490524E-06,2.982310E-06,7.552740E-07,1.205703E-07,3.253662E-09,1.909584E-14
102.10542,30.18565,0.00000,3.949699E-02,3.211196E-02,2.554524E-02,1.985085E-02,1.496768E-02,1.080163E-02,7.310647E-03,4.534427E-03,2.527882E-03,1.252440E-03,5.499849E-04,2.155276E-04,7.915300E-05,2.818508E-05,9.597664E-06,2.985349E-06,7.553452E-07,1.205892E-07,3.254795E-09,1.965095E-14
102.10606,30.32055,0.00000,4.017769E-02,3.277458E-02,2.611703E-02,2.022271E-02,1.505122E-02,1.059226E-02,6.909091E-03,4.096065E-03,2.176831E-03,1.032534E-03,4.393308E-04,1.719142E-04,6.573792E-05,2.504802E-05,9.131630E-06,2.962428E-06,7.524778E-07,1.202449E-07,3.247667E-09,2.009504E-14
102.10670,30.45544,0.00000,4.047751E-02,3.301816E-02,2.621050E-02,2.005388E-02,1.456731E-02,9.863156E-03,6.111652E-03,3.416268E-03,1.711794E-03,7.726121E-04,3.200290E-04,1.285249E-04,5.270287E-05,2.189571E-05,8.527482E-06,2.843262E-06,7.245297E-07,1.159130E-07,3.104002E-09,2.065015E-14
102.10736,30.59034,0.00000,4.035532E-02,3.277855E-02,2.574929E-02,1.929442E-02,1.354392E-02,8.742353E-03,5.110261E-03,2.680320E-03,1.260821E-03,5.381195E-04,2.169549E-04,8.873701E-05,3.864169E-05,1.709542E-05,6.985736E-06,2.383655E-06,6.205068E-07,1.015614E-07,2.805415E-09,2.109424E-14
102.10802,30.72524,0.00000,3.980099E-02,3.205289E-02,2.477228E-02,1.806834E-02,1.220334E-02,7.503312E-03,4.148837E-03,2.049113E-03,9.027394E-04,3.586078E-04,1.340988E-04,5.088150E-05,2.078401E-05,8.796818E-06,3.457653E-06,1.123252E-06,2.762854E-07,4.323320E-08,1.175150E-09,0.000000E+00
102.10867,30.86014,0.00000,3.882349E-02,3.089588E-02,2.341487E-02,1.659687E-02,1.080342E-02,6.362683E-03,3.354423E-03,1.569929E-03,6.459838E-04,2.335889E-04,7.546505E-05,2.327210E-05,7.592896E-06,2.806873E-06,1.028873E-06,3.183854E-07,7.655143E-08,1.233579E-08,5.633877E-10,0.000000E+00
102.25321,28.83666,0.00000,1.877668E-02,1.280018E-02,8.183129E-03,4.918870E-03,2.795075E-03,1.511876E-03,7.850528E-04,3.978818E-04,2.008760E-04,1.027320E-04,5.317560E-05,2.705079E-05,1.297461E-05,5.612541E-06,2.096864E-06,6.400142E-07,1.481214E-07,2.230079E-08,7.745863E-10,1.376677E-14
102.25401,28.97156,0.00000,2.202545E-02,1.547595E-02,1.022157E-02,6.352678E-03,3.737769E-03,2.105705E-03,1.154553E-03,6.307858E-04,3.534601E-04,2.057001E-04,1.228265E-04,7.227319E-05,3.980731E-05,1.952514E-05,8.151330E-06,2.763674E-06,7.081522E-07,1.133278E-07,3.017930E-09,1.421085E-14
102.25482,29.10646,0.00000,2.515210E-02,1.822860E-02,1.246048E-02,8.018389E-03,4.869576E-03,2.814675E-03,1.571133E-03,8.621874E-04,4.763200E-04,2.685822E-04,1.533817E-04,8.631073E-05,4.584507E-05,2.190199E-05,8.964018E-06,2.993806E-06,7.601418E-07,1.214063E-07,3.289591E-09,1.454392E-14
102.25563,29.24136,0.00000,2.848632E-02,2.118757E-02,1.494270E-02,9.944682E-03,6.226407E-03,3.671609E-03,2.054304E-03,1.104961E-03,5.823507E-04,3.090216E-04,1.664566E-04,8.970350E-05,4.654060E-05,2.204470E-05,9.001446E-06,3.002413E-06,7.616968E-07,1.215777E-07,3.291286E-09,1.498801E-14
102.25645,29.37626,0.00000,3.148175E-02,2.400864E-02,1.746957E-02,1.205353E-02,7.826113E-03,4.750310E-03,2.692395E-03,1.434931E-03,7.296297E-04,3.641218E-04,1.840390E-04,9.410465E-05,4.728846E-05,2.210320E-05,9.008661E-06,3.003945E-06,7.619324E-07,1.216043E-07,3.294662E-09,1.554312E-14
102.25727,29.51115,0.00000,3.427389E-02,2.669900E-02,1.998269E-02,1.429423E-02,9.681743E-03,6.133163E-03,3.596282E-03,1.946313E-03,9.790160E-04,4.659399E-04,2.183992E-04,1.038562E-04,4.938011E-05,2.239478E-05,9.058796E-06,3.022230E-06,7.669748E-07,1.225058E-07,3.338708E-09,1.598721E-14
102.25810,29.64605,0.00000,3.678292E-02,2.914916E-02,2.234263E-02,1.652347E-02,1.169733E-02,7.810532E-03,4.831294E-03,2.729553E-03,1.401701E-03,6.583499E-04,2.889474E-04,1.249605E-04,5.439889E-05,2.316033E-05,9.089439E-06,3.023327E-06,7.671253E-07,1.225261E-07,3.340954E-09,1.643130E-14
102.25893,29.78095,0.00000,3.897844E-02,3.131363E-02,2.446709E-02,1.860950E-02,1.371943E-02,9.673651E-03,6.384010E-03,3.851600E-03,2.086707E-03,1.007330E-03,4.350778E-04,1.721331E-04,6.663949E-05,2.551006E-05,9.301533E-06,3.024541E-06,7.673116E-07,1.225480E-07,3.343261E-09,1.687539E-14
102.25978,29.91585,0.00000,4.086093E-02,3.319747E-02,2.634055E-02,2.047062E-02,1.556842E-02,1.147530E-02,8.029769E-03,5.187230E-03,3.010399E-03,1.538142E-03,6.848222E-04,2.657269E-04,9.252154E-05,3.106928E-05,1.007894E-05,3.054468E-06,7.711923E-07,1.232858E-07,3.385262E-09,1.731948E-14
102.26062,30.05075,0.00000,4.238959E-02,3.475361E-02,2.791440E-02,2.204540E-02,1.714756E-02,1.307811E-02,9.636442E-03,6.684774E-03,4.230896E-03,2.372472E-03,1.152455E-03,4.776098E-04,1.664949E-04,5.010784E-05,1.363312E-05,3.369815E-06,7.715661E-07,1.233077E-07,3.387254E-09,1.776357E-14
102.26147,30.18565,0.00000,4.353251E-02,3.593689E-02,2.911818E-02,2.320696E-02,1.819649E-02,1.397681E-02,1.038957E-02,7.308779E-03,4.725532E-03,2.727204E-03,1.371782E-03,5.905516E-04,2.135948E-04,6.464907E-05,1.709874E-05,3.884500E-06,7.818609E-07,1.233227E-07,3.388406E-09,1.831868E-14
102.26234,30.32055,0.00000,4.428077E-02,3.671662E-02,2.988583E-02,2.384585E-02,1.854476E-02,1.389769E-02,9.859733E-03,6.469762E-03,3.831013E-03,2.006073E-03,9.168055E-04,3.626275E-04,1.243038E-04,3.904457E-05,1.155446E-05,3.166850E-06,7.701602E-07,1.231633E-07,3.383542E-09,1.876277E-14
102.26320,30.45544,0.00000,4.464142E-02,3.706607E-02,3.014623E-02,2.387185E-02,1.818414E-02,1.309439E-02,8.733011E-03,5.284313E-03,2.852186E-03,1.360353E-03,5.733376E-04,2.159338E-04,7.681120E-05,2.716052E-05,9.465647E-06,2.999100E-06,7.603425E-07,1.215000E-07,3.303448E-09,1.920686E-14
102.26407,30.59034,0.00000,4.457296E-02,3.691436E-02,2.979694E-02,2.318525E-02,1.709524E-02,1.170579E-02,7.302985E-03,4.091143E-03,2.042376E-03,9.109003E-04,3.692379E-04,1.431956E-04,5.632168E-05,2.282914E-05,8.801101E-06,2.920320E-06,7.417088E-07,1.184830E-07,3.180173E-09,1.976197E-14
102.26495,30.72524,0.00000,4.406213E-02,3.626248E-02,2.890038E-02,2.198320E-02,1.565589E-02,1.023753E-02,6.051498E-03,3.204619E-03,1.519402E-03,6.521748E-04,2.635477E-04,1.071684E-04,4.605681E-05,2.009732E-05,8.122576E-06,2.734996E-06,6.996653E-07,1.121502E-07,3.013849E-09,5.662137E-15
102.26582,30.86014,0.00000,4.307402E-02,3.506644E-02,2.741670E-02,2.023736E-02,1.383070E-02,8.603035E-03,4.813944E-03,2.409903E-03,1.080583E-03,4.404580E-04,1.718390E-04,6.918217E-05,3.004490E-05,1.338051E-05,5.467166E-06,1.840717E-06,4.720039E-07,7.744270E-08,2.325714E-09,0.000000E+00
102.26671,30.99504,0.00000,4.159316E-02,3.335088E-02,2.545596E-02,1.816205E-02,1.189548E-02,7.053080E-03,3.751490E-03,1.778565E-03,7.473694E-04,2.807232E-04,9.741603E-05,3.365551E-05,1.253196E-05,5.023645E-06,1.879266E-06,5.786480E-07,1.332066E-07,1.999191E-08,7.252710E-10,0.000000E+00
102.26760,31.12993,0.00000,3.969298E-02,3.126004E-02,2.324514E-02,1.603122E-02,1.009441E-02,5.738665E-03,2.919845E-03,1.315342E-03,5.170673E-04,1.760658E-04,5.221711E-05,1.434161E-05,4.385470E-06,1.678799E-06,6.385068E-07,2.068357E-07,5.193398E-08,8.732398E-09,4.677485E-10,0.000000E+00
102.40621,28.70177,0.00000,1.737038E-02,1.157473E-02,7.227639E-03,4.250274E-03,2.366884E-03,1.253517E-03,6.348225E-04,3.107416E-04,1.489166E-04,7.109841E-05,3.381121E-05,1.568170E-05,6.871238E-06,2.747788E-06,9.676321E-07,2.852148E-07,6.579987E-08,1.041658E-08,4.859547E-10,1.199041E-14
102.40720,28.83666,0.00000,2.075245E-02,1.427823E-02,9.212108E-03,5.597757E-03,3.232506E-03,1.795435E-03,9.741071E-04,5.289979E-04,2.947856E-04,1.708839E-04,1.018173E-04,5.985624E-05,3.304029E-05,1.630743E-05,6.879613E-06,2.366853E-06,6.215913E-07,1.024364E-07,2.803755E-09,1.243450E-14
102.40820,28.97156,0.00000,2.412642E-02,1.716191E-02,1.146452E-02,7.203022E-03,4.287883E-03,2.449104E-03,1.365223E-03,7.583477E-04,4.293545E-04,2.493040E-04,1.465039E-04,8.416879E-05,4.523059E-05,2.171749E-05,8.905942E-06,2.976479E-06,7.558398E-07,1.206227E-07,3.245692E-09,1.287859E-14
102.40922,29.10646,0.00000,2.779251E-02,2.035580E-02,1.404969E-02,9.117548E-03,5.575269E-03,3.235672E-03,1.803705E-03,9.804356E-04,5.306610E-04,2.912170E-04,1.618654E-04,8.931218E-05,4.691674E-05,2.231702E-05,9.120851E-06,3.044379E-06,7.728266E-07,1.235386E-07,3.397649E-09,1.321165E-14
102.41023,29.24136,0.00000,3.122238E-02,2.353854E-02,1.680647E-02,1.130422E-02,7.136285E-03,4.226710E-03,2.360364E-03,1.256741E-03,6.490148E-04,3.346707E-04,1.753067E-04,9.252250E-05,4.745622E-05,2.238418E-05,9.137011E-06,3.048101E-06,7.735168E-07,1.236226E-07,3.398291E-09,1.365574E-14
102.41125,29.37626,0.00000,3.450293E-02,2.668240E-02,1.967407E-02,1.374842E-02,9.039849E-03,5.551883E-03,3.172159E-03,1.691219E-03,8.508931E-04,4.130871E-04,2.011920E-04,9.933692E-05,4.869694E-05,2.248084E-05,9.140526E-06,3.048918E-06,7.736742E-07,1.236455E-07,3.401655E-09,1.409983E-14
102.41228,29.51115,0.00000,3.753259E-02,2.965216E-02,2.250749E-02,1.635391E-02,1.129796E-02,7.338518E-03,4.423090E-03,2.450368E-03,1.246344E-03,5.873359E-04,2.632785E-04,1.178692E-04,5.289606E-05,2.306636E-05,9.169887E-06,3.056266E-06,7.757758E-07,1.240427E-07,3.422042E-09,1.443290E-14
102.41332,29.64605,0.00000,4.024927E-02,3.234638E-02,2.515265E-02,1.893700E-02,1.377798E-02,9.599617E-03,6.291483E-03,3.794475E-03,2.067439E-03,1.007858E-03,4.403723E-04,1.759438E-04,6.842660E-05,2.603990E-05,9.429030E-06,3.057181E-06,7.758864E-07,1.240618E-07,3.424280E-09,1.509903E-14
102.41436,29.78095,0.00000,4.262807E-02,3.471838E-02,2.750212E-02,2.127998E-02,1.615432E-02,1.201513E-02,8.638393E-03,5.847618E-03,3.608774E-03,1.971225E-03,9.328898E-04,3.780730E-04,1.304412E-04,4.074465E-05,1.182726E-05,3.177677E-06,7.760103E-07,1.240826E-07,3.426582E-09,1.554312E-14
102.41541,29.91585,0.00000,4.463924E-02,3.673730E-02,2.951680E-02,2.328419E-02,1.817172E-02,1.410592E-02,1.084639E-02,8.099250E-03,5.674979E-03,3.581836E-03,1.960042E-03,9.018260E-04,3.402472E-04,1.013603E-04,2.404466E-05,4.777665E-06,8.070706E-07,1.243580E-07,3.444599E-09,1.620926E-14
102.41647,30.05075,0.00000,4.627832E-02,3.842285E-02,3.124563E-02,2.502031E-02,1.985920E-02,1.569924E-02,1.232545E-02,9.448056E-03,6.846553E-03,4.501685E-03,2.578204E-03,1.242179E-03,4.890968E-04,1.517088E-04,3.471863E-05,6.183665E-06,8.768758E-07,1.243783E-07,3.446805E-09,1.687539E-14
102.41753,30.18565,0.00000,4.752131E-02,3.973971E-02,3.265112E-02,2.646503E-02,2.123835E-02,1.690202E-02,1.328785E-02,1.017424E-02,7.384140E-03,4.900593E-03,2.866014E-03,1.429751E-03,5.913971E-04,1.960506E-04,4.899556E-05,9.371287E-06,1.261901E-06,1.248896E-07,3.447969E-09,1.743050E-14
102.41861,30.32055,0.00000,4.833952E-02,4.062818E-02,3.362049E-02,2.743616E-02,2.204809E-02,1.735383E-02,1.323333E-02,9.597365E-03,6.446368E-03,3.890854E-03,2.052657E-03,9.249880E-04,3.479445E-04,1.054387E-04,2.617890E-05,5.368469E-06,8.741646E-07,1.243341E-07,3.445848E-09,1.820766E-14
102.41969,30.45544,0.00000,4.873629E-02,4.105710E-02,3.404754E-02,2.772885E-02,2.198903E-02,1.672734E-02,1.196511E-02,7.865074E-03,4.641493E-03,2.409897E-03,1.085787E-03,4.208178E-04,1.397460E-04,4.164711E-05,1.183110E-05,3.197541E-06,7.732464E-07,1.236763E-07,3.412959E-09,1.876277E-14
102.42078,30.59034,0.00000,4.873076E-02,4.102211E-02,3.389861E-02,2.731480E-02,2.116104E-02,1.545117E-02,1.039998E-02,6.319760E-03,3.409605E-03,1.615920E-03,6.713505E-04,2.467726E-04,8.432713E-05,2.845302E-05,9.623482E-06,3.024275E-06,7.660656E-07,1.224109E-07,3.343908E-09,1.942890E-14
102.42187,30.72524,0.00000,4.825426E-02,4.042369E-02,3.304245E-02,2.605376E-02,1.945633E-02,1.346655E-02,8.467161E-03,4.764624E-03,2.380375E-03,1.055983E-03,4.216766E-04,1.592077E-04,6.037075E-05,2.360777E-05,8.967537E-06,2.971118E-06,7.540654E-07,1.203872E-07,3.249202E-09,2.009504E-14
102.42297,30.86014,0.00000,4.726955E-02,3.922980E-02,3.150424E-02,2.411181E-02,1.723976E-02,1.128947E-02,6.670332E-03,3.527829E-03,1.669698E-03,7.147712E-04,2.878933E-04,1.163507E-04,4.937844E-05,2.130301E-05,8.556599E-06,2.861350E-06,7.274163E-07,1.161753E-07,3.103588E-09,5.218048E-15
102.42408,30.99504,0.00000,4.575899E-02,3.745773E-02,2.939697E-02,2.173968E-02,1.486089E-02,9.240289E-03,5.174664E-03,2.600038E-03,1.176060E-03,4.885208E-04,1.972714E-04,8.320540E-05,3.769101E-05,1.726356E-05,7.151104E-06,2.427684E-06,6.283327E-07,1.023104E-07,2.804462E-09,0.000000E+00
