#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T16:09:23', checksum=1834546322, kind='mean', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99706,30.25520,0.00000,4.348470E-02,3.013310E-02,2.010207E-02,1.286024E-02,7.844743E-03,4.524163E-03,2.440934E-03,1.215597E-03,5.515796E-04,2.238594E-04,7.959129E-05,2.413342E-05,5.817908E-06,9.956443E-07,6.592528E-08,3.659913E-09,9.639615E-10,2.163801E-10,3.748835E-11,4.774625E-12
101.99727,30.39010,0.00000,4.169580E-02,2.880474E-02,1.910049E-02,1.210445E-02,7.283175E-03,4.127145E-03,2.177955E-03,1.056188E-03,4.641430E-04,1.812853E-04,6.147962E-05,1.742913E-05,3.811886E-06,5.490531E-07,2.322450E-08,2.265059E-09,5.722418E-10,1.377221E-10,3.036116E-11,4.833578E-12
101.99749,30.52500,0.00000,3.972142E-02,2.731403E-02,1.798102E-02,1.127180E-02,6.685219E-03,3.717231E-03,1.916540E-03,9.041126E-04,3.836876E-04,1.437564E-04,4.612064E-05,1.201856E-05,2.309472E-06,2.455058E-07,4.869075E-09,8.940372E-10,1.910309E-10,3.805900E-11,6.292411E-12,6.459278E-13
101.99770,30.65989,0.00000,3.775452E-02,2.580954E-02,1.684457E-02,1.043428E-02,6.094569E-03,3.324554E-03,1.674987E-03,7.685006E-04,3.150973E-04,1.129162E-04,3.404506E-05,8.035617E-06,1.296590E-06,8.631062E-08,1.603055E-09,3.106713E-10,5.828882E-11,1.031353E-11,1.530442E-12,1.796341E-13
101.99792,30.79479,0.00000,3.593718E-02,2.441049E-02,1.578214E-02,9.656375E-03,5.552536E-03,2.972794E-03,1.465692E-03,6.546268E-04,2.598044E-04,8.917710E-05,2.519780E-05,5.336005E-06,6.815002E-07,2.370232E-08,4.885687E-10,8.835233E-11,1.858080E-11,4.637624E-12,9.839907E-13,1.316725E-13
101.99815,30.92969,0.00000,3.467073E-02,2.338084E-02,1.498472E-02,9.071130E-03,5.148873E-03,2.715916E-03,1.315707E-03,5.752878E-04,2.225358E-04,7.374560E-05,1.977108E-05,3.834253E-06,3.907244E-07,6.911139E-09,1.294400E-10,2.927225E-11,9.019452E-12,2.574274E-12,5.712097E-13,6.883383E-14
101.99837,31.06459,0.00000,3.373995E-02,2.250903E-02,1.424936E-02,8.511906E-03,4.761593E-03,2.472041E-03,1.176217E-03,5.037594E-04,1.900860E-04,6.094911E-05,1.555819E-05,2.765738E-06,2.375116E-07,6.410186E-09,4.335932E-11,1.215639E-11,3.824829E-12,1.031286E-12,2.039480E-13,9.214851E-15
101.99859,31.19949,0.00000,3.289171E-02,2.169947E-02,1.356410E-02,7.988879E-03,4.402287E-03,2.249312E-03,1.051361E-03,4.418615E-04,1.632024E-04,5.090282E-05,1.254350E-05,2.128354E-06,1.932801E-07,1.424686E-08,6.350637E-10,4.659828E-12,1.416756E-12,4.001244E-13,8.626433E-14,1.176836E-14
101.99882,31.33438,0.00000,3.205984E-02,2.095775E-02,1.295900E-02,7.535487E-03,4.095047E-03,2.062318E-03,9.492579E-04,3.929097E-04,1.429188E-04,4.392778E-05,1.073750E-05,1.856582E-06,2.330513E-07,2.862987E-08,2.254235E-09,3.047340E-12,1.153411E-12,3.752554E-13,1.031397E-13,1.576517E-14
101.99905,31.46928,0.00000,3.137467E-02,2.034520E-02,1.246236E-02,7.170219E-03,3.852730E-03,1.917589E-03,8.734205E-04,3.587298E-04,1.300304E-04,4.018808E-05,1.012646E-05,1.951496E-06,3.331950E-07,5.274548E-08,5.807448E-09,1.396606E-10,4.818368E-14,1.110223E-16,0.000000E+00,0.000000E+00
101.99928,31.60418,0.00000,3.089028E-02,1.987870E-02,1.206942E-02,6.877280E-03,3.659753E-03,1.805499E-03,8.171907E-04,3.351592E-04,1.222519E-04,3.863302E-05,1.027474E-05,2.267087E-06,4.775652E-07,8.968814E-08,1.243776E-08,1.033603E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99950,31.73908,0.00000,3.044404E-02,1.945711E-02,1.172001E-02,6.620384E-03,3.492156E-03,1.709078E-03,7.698760E-04,3.160710E-04,1.164771E-04,3.788991E-05,1.072296E-05,2.677623E-06,6.490532E-07,1.363488E-07,2.172438E-08,2.398253E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99973,31.87398,0.00000,2.998714E-02,1.903925E-02,1.138129E-02,6.376138E-03,3.335019E-03,1.619837E-03,7.267050E-04,2.990227E-04,1.116238E-04,3.752498E-05,1.126982E-05,3.102835E-06,8.133662E-07,1.785038E-07,2.878576E-08,2.736944E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99997,32.00888,0.00000,2.944523E-02,1.859601E-02,1.104495E-02,6.143065E-03,3.188378E-03,1.538638E-03,6.882214E-04,2.842477E-04,1.077340E-04,3.741386E-05,1.184964E-05,3.483480E-06,9.408527E-07,2.054820E-07,3.084635E-08,1.876887E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,3.574868E-02,2.163208E-02,1.223758E-02,6.417294E-03,3.093920E-03,1.360747E-03,5.410362E-04,1.922139E-04,5.994353E-05,1.591165E-05,3.378760E-06,4.808829E-07,2.046825E-08,6.974515E-10,8.124579E-11,1.203015E-11,2.710165E-12,5.053735E-13,6.461498E-14,3.996803E-15
102.14948,29.04111,0.00000,3.635171E-02,2.216200E-02,1.266915E-02,6.744126E-03,3.322501E-03,1.506587E-03,6.252410E-04,2.352862E-04,7.921076E-05,2.321409E-05,5.604194E-06,1.004266E-06,8.667863E-08,5.924542E-09,1.141299E-09,1.708442E-10,1.965217E-11,3.474776E-12,6.767920E-13,1.061373E-13
102.14989,29.17601,0.00000,3.693574E-02,2.277564E-02,1.322661E-02,7.197286E-03,3.652995E-03,1.722797E-03,7.522118E-04,3.012593E-04,1.095055E-04,3.533146E-05,9.686160E-06,2.146910E-06,3.352131E-07,5.091705E-08,1.340277E-08,2.798466E-09,4.584936E-10,4.817258E-11,4.450329E-12,5.294654E-13
102.15029,29.31091,0.00000,3.856282E-02,2.408083E-02,1.423125E-02,7.932642E-03,4.160579E-03,2.047355E-03,9.417589E-04,4.017226E-04,1.574355E-04,5.593471E-05,1.769244E-05,4.977637E-06,1.313529E-06,3.861841E-07,1.410560E-07,4.541219E-08,1.194042E-08,2.332112E-09,2.689423E-10,4.289791E-12
102.15070,29.44581,0.00000,4.003908E-02,2.550144E-02,1.545426E-02,8.887649E-03,4.843403E-03,2.492531E-03,1.204577E-03,5.425853E-04,2.249800E-04,8.484446E-05,2.886682E-05,8.798219E-06,2.540186E-06,7.522531E-07,2.706414E-07,9.178363E-08,2.602718E-08,5.810810E-09,8.975736E-10,8.601764E-11
102.15112,29.58071,0.00000,4.204831E-02,2.737308E-02,1.704531E-02,1.013373E-02,5.738638E-03,3.081463E-03,1.556287E-03,7.320927E-04,3.162714E-04,1.237832E-04,4.333055E-05,1.335247E-05,3.677948E-06,9.503106E-07,2.936879E-07,1.016698E-07,2.974456E-08,6.971373E-09,1.140522E-09,8.863410E-11
102.15154,29.71560,0.00000,4.485265E-02,2.988719E-02,1.914425E-02,1.176780E-02,6.918389E-03,3.867850E-03,2.035708E-03,9.961094E-04,4.474166E-04,1.808965E-04,6.483281E-05,2.022816E-05,5.295254E-06,1.161638E-06,2.402830E-07,7.575133E-08,2.194477E-08,5.134002E-09,8.495533E-10,7.822709E-11
102.15195,29.85050,0.00000,4.819982E-02,3.290023E-02,2.166356E-02,1.374152E-02,8.363226E-03,4.848128E-03,2.649554E-03,1.346326E-03,6.275940E-04,2.636076E-04,9.798896E-05,3.163037E-05,8.470184E-06,1.773269E-06,2.513044E-07,4.787869E-08,1.397206E-08,3.437143E-09,6.411166E-10,7.824119E-11
102.15237,29.98540,0.00000,5.261222E-02,3.693234E-02,2.508538E-02,1.647291E-02,1.041522E-02,6.292975E-03,3.595005E-03,1.916910E-03,9.403473E-04,4.183260E-04,1.652304E-04,5.705353E-05,1.665519E-05,3.792727E-06,5.718562E-07,3.491412E-08,7.103129E-09,1.670298E-09,3.107624E-10,3.874168E-11
102.15279,30.12030,0.00000,5.508575E-02,3.925845E-02,2.709135E-02,1.808637E-02,1.163352E-02,7.154550E-03,4.163466E-03,2.264432E-03,1.134837E-03,5.165726E-04,2.093461E-04,7.426175E-05,2.241225E-05,5.341034E-06,8.656086E-07,4.740017E-08,3.905616E-09,8.323150E-10,1.389373E-10,1.497913E-11
102.15323,30.25520,0.00000,5.394494E-02,3.838480E-02,2.640231E-02,1.752193E-02,1.116473E-02,6.776903E-03,3.878812E-03,2.068065E-03,1.012855E-03,4.494989E-04,1.771075E-04,6.093926E-05,1.773623E-05,4.039448E-06,6.268721E-07,4.664777E-08,1.006106E-08,2.334445E-09,3.665817E-10,3.329381E-11
102.15366,30.39010,0.00000,5.081156E-02,3.584069E-02,2.435775E-02,1.589231E-02,9.902250E-03,5.841702E-03,3.231302E-03,1.654771E-03,7.736160E-04,3.253295E-04,1.205595E-04,3.851299E-05,1.009764E-05,2.009250E-06,2.380725E-07,2.544445E-08,7.301020E-09,1.775359E-09,3.256407E-10,3.948231E-11
102.15409,30.52500,0.00000,4.766706E-02,3.333801E-02,2.238592E-02,1.436213E-02,8.752799E-03,5.023594E-03,2.687052E-03,1.322606E-03,5.907481E-04,2.348074E-04,8.134858E-05,2.370915E-05,5.412447E-06,8.656768E-07,6.984006E-08,1.223113E-08,3.215214E-09,7.039412E-10,1.167880E-10,1.129064E-11
102.15453,30.65989,0.00000,4.475293E-02,3.099574E-02,2.054155E-02,1.295395E-02,7.726242E-03,4.320402E-03,2.240638E-03,1.063877E-03,4.543437E-04,1.712640E-04,5.532838E-05,1.445146E-05,2.790697E-06,3.070802E-07,1.912368E-08,5.044408E-09,1.275736E-09,2.821742E-10,5.207779E-11,7.099321E-12
102.15496,30.79479,0.00000,4.269656E-02,2.934758E-02,1.925366E-02,1.198477E-02,7.034644E-03,3.858261E-03,1.956254E-03,9.045377E-04,3.739612E-04,1.352333E-04,4.121163E-05,9.807776E-06,1.585718E-06,1.064458E-07,5.174001E-09,1.221672E-09,2.752800E-10,5.896561E-11,1.142797E-11,1.410538E-12
102.15540,30.92969,0.00000,4.071831E-02,2.774455E-02,1.800105E-02,1.105470E-02,6.384428E-03,3.436774E-03,1.705579E-03,7.680741E-04,3.078734E-04,1.069111E-04,3.069183E-05,6.624488E-06,8.613130E-07,3.136752E-08,1.080308E-09,2.039402E-10,4.255618E-11,8.764101E-12,1.586287E-12,2.340350E-13
102.15585,31.06459,0.00000,3.902251E-02,2.631451E-02,1.686305E-02,1.020949E-02,5.799431E-03,3.064727E-03,1.489663E-03,6.544705E-04,2.548587E-04,8.522595E-05,2.313345E-05,4.565295E-06,4.749596E-07,1.482189E-08,5.554736E-10,5.063172E-11,1.279954E-11,3.349765E-12,6.940004E-13,6.472600E-14
102.15630,31.19949,0.00000,3.777093E-02,2.520044E-02,1.594402E-02,9.512478E-03,5.316663E-03,2.761084E-03,1.316468E-03,5.663253E-04,2.154359E-04,6.993670E-05,1.824255E-05,3.401259E-06,3.384152E-07,2.499425E-08,1.668615E-09,1.724898E-11,5.581091E-12,1.674327E-12,4.138911E-13,7.038814E-14
102.15675,31.33438,0.00000,3.687184E-02,2.436904E-02,1.524747E-02,8.983813E-03,4.953683E-03,2.537072E-03,1.192269E-03,5.063976E-04,1.905343E-04,6.125034E-05,1.595895E-05,3.050814E-06,3.913074E-07,5.153523E-08,5.455876E-09,1.444526E-10,4.721890E-12,1.613154E-12,4.695133E-13,8.115730E-14
102.15720,31.46928,0.00000,3.627779E-02,2.376964E-02,1.472663E-02,8.580398E-03,4.676715E-03,2.367788E-03,1.101153E-03,4.640172E-04,1.739697E-04,5.619642E-05,1.505237E-05,3.144454E-06,5.488193E-07,1.012468E-07,1.538855E-08,1.670068E-09,2.091660E-13,1.165734E-14,0.000000E+00,0.000000E+00
102.15766,31.60418,0.00000,3.572004E-02,2.322092E-02,1.425755E-02,8.224585E-03,4.436756E-03,2.224649E-03,1.027021E-03,4.315550E-04,1.625486E-04,5.354350E-05,1.509523E-05,3.577216E-06,8.081411E-07,1.880273E-07,3.840542E-08,6.748576E-09,6.235352E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.15813,31.73908,0.00000,3.512126E-02,2.266173E-02,1.379354E-02,7.879880E-03,4.208505E-03,2.090169E-03,9.583588E-04,4.022513E-04,1.527138E-04,5.168889E-05,1.552124E-05,4.207478E-06,1.149552E-06,3.134190E-07,7.695351E-08,1.668248E-08,2.573528E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15858,31.87398,0.00000,3.447597E-02,2.210739E-02,1.335275E-02,7.560903E-03,4.000456E-03,1.969370E-03,8.977815E-04,3.770618E-04,1.448379E-04,5.065322E-05,1.621649E-05,4.881993E-06,1.469437E-06,4.148950E-07,1.011753E-07,2.016303E-08,2.686050E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15905,32.00888,0.00000,3.383112E-02,2.155879E-02,1.293006E-02,7.265234E-03,3.812926E-03,1.863159E-03,8.458715E-04,3.562620E-04,1.388557E-04,5.022268E-05,1.696334E-05,5.459534E-06,1.693035E-06,4.635866E-07,1.033109E-07,1.618374E-08,8.069665E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.30318,28.90622,0.00000,4.089515E-02,2.493873E-02,1.422829E-02,7.531546E-03,3.667067E-03,1.628500E-03,6.530516E-04,2.336842E-04,7.334426E-05,1.957279E-05,4.158307E-06,6.198745E-07,2.999187E-08,3.746218E-10,3.475076E-11,6.611378E-12,1.561529E-12,3.766987E-13,8.204548E-14,1.065814E-14
102.30378,29.04111,0.00000,4.104456E-02,2.521505E-02,1.453596E-02,7.808623E-03,3.883292E-03,1.776355E-03,7.429214E-04,2.814060E-04,9.529410E-05,2.816060E-05,6.854898E-06,1.257744E-06,1.077143E-07,2.405109E-09,2.551491E-10,2.404110E-11,5.319856E-12,1.300737E-12,2.857714E-13,4.340972E-14
102.30438,29.17601,0.00000,4.225491E-02,2.617783E-02,1.528292E-02,8.363569E-03,4.272155E-03,2.028809E-03,8.917922E-04,3.599662E-04,1.317665E-04,4.277237E-05,1.176472E-05,2.546413E-06,3.495325E-07,2.003059E-08,2.832446E-09,2.778739E-10,2.549549E-11,5.437650E-12,1.195821E-12,1.874056E-13
102.30500,29.31091,0.00000,4.360707E-02,2.744464E-02,1.636649E-02,9.213669E-03,4.885247E-03,2.431907E-03,1.131205E-03,4.880475E-04,1.926059E-04,6.825451E-05,2.104786E-05,5.364642E-06,1.068731E-06,1.538655E-07,3.703994E-08,1.020932E-08,2.563389E-09,5.476101E-10,8.310574E-11,1.330380E-12
102.30561,29.44581,0.00000,4.575994E-02,2.944898E-02,1.806741E-02,1.054698E-02,5.847426E-03,3.069514E-03,1.516023E-03,6.985267E-04,2.961752E-04,1.137586E-04,3.891208E-05,1.153241E-05,2.941723E-06,6.492896E-07,1.716317E-07,5.260945E-08,1.331166E-08,2.600993E-09,3.315745E-10,1.660783E-11
102.30623,29.58071,0.00000,4.918091E-02,3.253237E-02,2.065850E-02,1.257873E-02,7.329145E-03,4.068294E-03,2.133357E-03,1.044714E-03,4.721957E-04,1.932109E-04,7.071176E-05,2.275845E-05,6.259606E-06,1.488775E-06,3.339911E-07,1.008508E-07,2.728344E-08,5.857387E-09,8.912594E-10,7.205758E-11
102.30685,29.71560,0.00000,5.404075E-02,3.689662E-02,2.432779E-02,1.548753E-02,9.494402E-03,5.569356E-03,3.096879E-03,1.609774E-03,7.712080E-04,3.350746E-04,1.295674E-04,4.398128E-05,1.271591E-05,2.981659E-06,5.294491E-07,1.041155E-07,2.791348E-08,6.020865E-09,9.883987E-10,9.956835E-11
102.30749,29.85050,0.00000,6.038817E-02,4.269978E-02,2.927919E-02,1.948163E-02,1.254535E-02,7.764809E-03,4.567177E-03,2.520730E-03,1.284681E-03,5.947191E-04,2.457538E-04,8.884964E-05,2.756333E-05,6.941812E-06,1.274817E-06,1.388409E-07,2.646954E-08,5.779235E-09,9.548311E-10,1.062497E-10
102.30812,29.98540,0.00000,6.594894E-02,4.802004E-02,3.394850E-02,2.332129E-02,1.553676E-02,9.970782E-03,6.098870E-03,3.507943E-03,1.869901E-03,9.082907E-04,3.951613E-04,1.507659E-04,4.943614E-05,1.349682E-05,2.752492E-06,3.280026E-07,2.632565E-08,6.142003E-09,1.088792E-09,1.124124E-10
102.30875,30.12030,0.00000,7.109705E-02,5.308234E-02,3.852103E-02,2.718736E-02,1.863974E-02,1.235072E-02,7.834251E-03,4.702046E-03,2.633850E-03,1.356413E-03,6.315317E-04,2.613939E-04,9.388666E-05,2.869555E-05,6.994038E-06,1.171329E-06,7.371016E-08,4.725904E-09,8.294930E-10,8.557210E-11
102.30939,30.25520,0.00000,6.738836E-02,4.959608E-02,3.539359E-02,2.448525E-02,1.638100E-02,1.053152E-02,6.444676E-03,3.711011E-03,1.984491E-03,9.709356E-04,4.279928E-04,1.665556E-04,5.613052E-05,1.587147E-05,3.431589E-06,4.602246E-07,2.446094E-08,4.582313E-09,7.490305E-10,7.705370E-11
102.31004,30.39010,0.00000,6.236747E-02,4.510288E-02,3.152562E-02,2.125437E-02,1.376173E-02,8.495503E-03,4.950241E-03,2.692571E-03,1.348272E-03,6.128994E-04,2.485893E-04,8.827855E-05,2.681922E-05,6.563545E-06,1.185208E-06,1.250803E-07,2.224823E-08,5.044201E-09,8.343413E-10,8.974588E-11
102.31069,30.52500,0.00000,5.742402E-02,4.087337E-02,2.801607E-02,1.841623E-02,1.154871E-02,6.851850E-03,3.810219E-03,1.961401E-03,9.217541E-04,3.892964E-04,1.450464E-04,4.654526E-05,1.234004E-05,2.524649E-06,3.641581E-07,6.186306E-08,1.788821E-08,4.176282E-09,7.066476E-10,6.791245E-11
102.31135,30.65989,0.00000,5.402635E-02,3.804782E-02,2.572087E-02,1.660549E-02,1.017911E-02,5.877343E-03,3.163007E-03,1.567574E-03,7.052213E-04,2.823451E-04,9.873708E-05,2.905995E-05,6.761883E-06,1.141313E-06,1.448380E-07,3.814350E-08,1.115355E-08,2.702398E-09,4.900190E-10,5.572776E-11
102.31200,30.79479,0.00000,5.078323E-02,3.534349E-02,2.354551E-02,1.493075E-02,8.955304E-03,5.039426E-03,2.632352E-03,1.260356E-03,5.435183E-04,2.069696E-04,6.771359E-05,1.795788E-05,3.520197E-06,4.075235E-07,4.074351E-08,1.203472E-08,3.253998E-09,7.491499E-10,1.362636E-10,1.440792E-11
102.31267,30.92969,0.00000,4.775717E-02,3.288101E-02,2.160300E-02,1.346278E-02,7.911636E-03,4.346413E-03,2.208947E-03,1.024295E-03,4.250178E-04,1.542285E-04,4.713669E-05,1.120729E-05,1.766415E-06,1.119102E-07,8.992191E-09,2.416503E-09,5.978876E-10,1.288624E-10,2.321066E-11,3.291922E-12
102.31333,31.06459,0.00000,4.515407E-02,3.078579E-02,1.997094E-02,1.225386E-02,7.069862E-03,3.803425E-03,1.887626E-03,8.507067E-04,3.416743E-04,1.189759E-04,3.419644E-05,7.392931E-06,9.242925E-07,3.704565E-08,2.501942E-09,3.904206E-10,7.854029E-11,1.479905E-11,2.599365E-12,3.637091E-13
102.31401,31.19949,0.00000,4.360014E-02,2.941955E-02,1.885179E-02,1.140905E-02,6.480328E-03,3.428483E-03,1.671737E-03,7.390687E-04,2.908558E-04,9.884951E-05,2.751460E-05,5.700702E-06,6.645184E-07,4.183602E-08,3.164592E-09,6.706524E-11,1.779443E-11,5.362599E-12,1.417977E-12,2.542411E-13
102.31468,31.33438,0.00000,4.273287E-02,2.856511E-02,1.810695E-02,1.082590E-02,6.069100E-03,3.167961E-03,1.523668E-03,6.650534E-04,2.587433E-04,8.706618E-05,2.413017E-05,5.061425E-06,6.919130E-07,8.426503E-08,1.050777E-08,8.702680E-10,1.259171E-11,4.085066E-12,1.120881E-12,1.768585E-13
102.31537,31.46928,0.00000,4.191441E-02,2.776264E-02,1.741239E-02,1.028702E-02,5.694225E-03,2.935821E-03,1.396087E-03,6.042413E-04,2.342934E-04,7.912224E-05,2.243434E-05,5.082027E-06,9.055529E-07,1.781249E-07,3.417115E-08,5.632074E-09,4.446628E-10,1.163070E-12,2.920997E-13,3.985701E-14
102.31606,31.60418,0.00000,4.106927E-02,2.698189E-02,1.675902E-02,9.790996E-03,5.356198E-03,2.729942E-03,1.285232E-03,5.532748E-04,2.148898E-04,7.366484E-05,2.190380E-05,5.591316E-06,1.356590E-06,3.784947E-07,1.055607E-07,2.792288E-08,6.270269E-09,7.687135E-10,0.000000E+00,0.000000E+00
102.31674,31.73908,0.00000,4.020286E-02,2.620856E-02,1.612774E-02,9.321935E-03,5.042376E-03,2.541497E-03,1.185954E-03,5.085540E-04,1.986305E-04,6.980179E-05,2.215629E-05,6.553428E-06,2.073490E-06,7.534236E-07,2.853884E-07,1.067221E-07,3.587257E-08,9.737017E-09,1.804806E-09,0.000000E+00
102.31744,31.87398,0.00000,3.934354E-02,2.546456E-02,1.554001E-02,8.897333E-03,4.764296E-03,2.377329E-03,1.101080E-03,4.716859E-04,1.861651E-04,6.763625E-05,2.303031E-05,7.682453E-06,2.730549E-06,1.013312E-06,3.624325E-07,1.196554E-07,3.362438E-08,7.134646E-09,7.201229E-11,0.000000E+00
102.31814,32.00888,0.00000,3.857802E-02,2.480844E-02,1.502663E-02,8.532668E-03,4.529359E-03,2.241404E-03,1.032617E-03,4.430245E-04,1.773261E-04,6.677143E-05,2.414389E-05,8.646632E-06,3.153251E-06,1.104109E-06,3.499658E-07,9.605397E-08,2.040013E-08,2.697295E-09,0.000000E+00,0.000000E+00
102.45728,28.90622,0.00000,4.583185E-02,2.819570E-02,1.624680E-02,8.693409E-03,4.280276E-03,1.920956E-03,7.771594E-04,2.797589E-04,8.796687E-05,2.341331E-05,4.951885E-06,7.405986E-07,3.749820E-08,1.345208E-10,2.129685E-11,6.195711E-12,2.036815E-12,6.604717E-13,1.886269E-13,4.074519E-14
102.45808,29.04111,0.00000,4.643521E-02,2.867120E-02,1.661996E-02,8.983173E-03,4.495244E-03,2.068150E-03,8.685599E-04,3.296687E-04,1.115024E-04,3.284371E-05,7.988511E-06,1.458397E-06,1.352458E-07,6.849714E-10,4.865519E-11,9.314882E-12,2.429168E-12,6.411538E-13,1.486589E-13,3.197442E-14
102.45889,29.17601,0.00000,4.709010E-02,2.936645E-02,1.726313E-02,9.513689E-03,4.892047E-03,2.335981E-03,1.030759E-03,4.167767E-04,1.526479E-04,4.954992E-05,1.363574E-05,2.947501E-06,4.005716E-07,1.102297E-08,5.211422E-10,5.691791E-11,9.429790E-12,2.325806E-12,5.143663E-13,7.216450E-14
102.45970,29.31091,0.00000,4.859670E-02,3.079191E-02,1.849335E-02,1.048809E-02,5.602165E-03,2.808260E-03,1.314692E-03,5.705807E-04,2.262275E-04,8.031187E-05,2.474166E-05,6.164205E-06,1.121881E-06,9.182659E-08,4.939001E-09,7.880125E-10,1.506014E-10,3.340661E-11,5.657697E-12,7.001066E-13
