#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:41:13', checksum=3097547921, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
103.42249,31.46928,2.450992E-01,4.768027E-01,6.058572E-01,1.179529E+00,1.145440E-01,2.924349E-01
103.42478,31.60418,2.618304E-01,5.120873E-01,6.446397E-01,1.258002E+00,1.263029E-01,3.275596E-01
103.42708,31.73908,2.441763E-01,4.860643E-01,5.994695E-01,1.188432E+00,1.213407E-01,3.194122E-01
103.42940,31.87398,1.938971E-01,3.874511E-01,4.685064E-01,9.355032E-01,1.026692E-01,2.600649E-01
103.43173,32.00888,1.501203E-01,2.941326E-01,3.542005E-01,6.950016E-01,8.737965E-02,2.076775E-01
103.53595,28.90622,1.299122E-02,2.718992E-02,2.094163E-02,4.436956E-02,1.196530E-02,2.685176E-02
103.53816,29.04111,1.488884E-02,3.042198E-02,2.468311E-02,5.125385E-02,1.342268E-02,2.942806E-02
103.54039,29.17601,1.706411E-02,3.419426E-02,2.920067E-02,5.942830E-02,1.490626E-02,3.219622E-02
103.54263,29.31091,1.966359E-02,3.865793E-02,3.474681E-02,6.986030E-02,1.654610E-02,3.520695E-02
103.54489,29.44581,2.262541E-02,4.379885E-02,4.174573E-02,8.305694E-02,1.834979E-02,3.840999E-02
103.54716,29.58071,2.639171E-02,5.042135E-02,5.074349E-02,1.004793E-01,2.020301E-02,4.167217E-02
103.54945,29.71561,3.089344E-02,5.897425E-02,6.217881E-02,1.237365E-01,2.217620E-02,4.542213E-02
103.55175,29.85050,3.736653E-02,7.195018E-02,7.871288E-02,1.593532E-01,2.448603E-02,5.002819E-02
103.55407,29.98540,4.610724E-02,9.115514E-02,1.024768E-01,2.136295E-01,2.724165E-02,5.571563E-02
103.55640,30.12030,5.754619E-02,1.155701E-01,1.325794E-01,2.811916E-01,3.025739E-02,6.262928E-02
103.55876,30.25520,7.138450E-02,1.453256E-01,1.685995E-01,3.582441E-01,3.384648E-02,7.132486E-02
103.56112,30.39010,8.604412E-02,1.775182E-01,2.079635E-01,4.442096E-01,3.794528E-02,8.133602E-02
103.56351,30.52500,9.471511E-02,1.906559E-01,2.290214E-01,4.760065E-01,4.148652E-02,8.916283E-02
103.56591,30.65989,1.001443E-01,1.973538E-01,2.413133E-01,4.903217E-01,4.497834E-02,9.632174E-02
103.56832,30.79479,1.050284E-01,2.032188E-01,2.523544E-01,5.022902E-01,4.879222E-02,1.040021E-01
103.57075,30.92969,1.113612E-01,2.119543E-01,2.681365E-01,5.229729E-01,5.350232E-02,1.136188E-01
103.57320,31.06459,1.214910E-01,2.279161E-01,2.935863E-01,5.620390E-01,5.944730E-02,1.274093E-01
103.57567,31.19949,1.389546E-01,2.565843E-01,3.359926E-01,6.303296E-01,6.824087E-02,1.488249E-01
103.57815,31.33438,1.688611E-01,3.130802E-01,4.145766E-01,7.736483E-01,8.207551E-02,1.860343E-01
103.58065,31.46928,2.251083E-01,4.262325E-01,5.582873E-01,1.058093E+00,1.059240E-01,2.533324E-01
103.58316,31.60418,2.735660E-01,5.150144E-01,6.754747E-01,1.275173E+00,1.304016E-01,3.200600E-01
103.58570,31.73908,2.867199E-01,5.457292E-01,7.062492E-01,1.342458E+00,1.414659E-01,3.542381E-01
103.58825,31.87398,2.549187E-01,5.011158E-01,6.253682E-01,1.221971E+00,1.319547E-01,3.388780E-01
103.59081,32.00888,2.086010E-01,4.171233E-01,5.048761E-01,1.004058E+00,1.139966E-01,2.899360E-01
103.69005,28.90622,1.161523E-02,2.442394E-02,1.802502E-02,3.847037E-02,1.134789E-02,2.531001E-02
103.69246,29.04111,1.334526E-02,2.744338E-02,2.117743E-02,4.411297E-02,1.271726E-02,2.787349E-02
103.69489,29.17601,1.518703E-02,3.055559E-02,2.483649E-02,5.070218E-02,1.422614E-02,3.045796E-02
103.69733,29.31091,1.740485E-02,3.438684E-02,2.943725E-02,5.925250E-02,1.579341E-02,3.326360E-02
103.69979,29.44581,2.007935E-02,3.904704E-02,3.533054E-02,7.057126E-02,1.749911E-02,3.632217E-02
103.70227,29.58071,2.313144E-02,4.442597E-02,4.253114E-02,8.445192E-02,1.932521E-02,3.945945E-02
103.70477,29.71561,2.701274E-02,5.145795E-02,5.184143E-02,1.030143E-01,2.115639E-02,4.284035E-02
103.70728,29.85050,3.164335E-02,6.028932E-02,6.367809E-02,1.270377E-01,2.321501E-02,4.674304E-02
103.70981,29.98540,3.791799E-02,7.242678E-02,7.960612E-02,1.597141E-01,2.560027E-02,5.142340E-02
103.71236,30.12030,4.551550E-02,8.759397E-02,1.002216E-01,2.031809E-01,2.824099E-02,5.671828E-02
103.71493,30.25520,5.634068E-02,1.116499E-01,1.281810E-01,2.680278E-01,3.129801E-02,6.351206E-02
103.71751,30.39010,7.071802E-02,1.467043E-01,1.655429E-01,3.605131E-01,3.508771E-02,7.281631E-02
103.72011,30.52500,8.283357E-02,1.699622E-01,1.980322E-01,4.230542E-01,3.899121E-02,8.161500E-02
103.72273,30.65989,9.291880E-02,1.869481E-01,2.231803E-01,4.647901E-01,4.289737E-02,9.049737E-02
103.72536,30.79479,1.009264E-01,1.976187E-01,2.421604E-01,4.897779E-01,4.699168E-02,9.910118E-02
103.72801,30.92969,1.086918E-01,2.088142E-01,2.615146E-01,5.166678E-01,5.178387E-02,1.088399E-01
103.73069,31.06459,1.186952E-01,2.244274E-01,2.873524E-01,5.562742E-01,5.747267E-02,1.213425E-01
103.73338,31.19949,1.329283E-01,2.471935E-01,3.218423E-01,6.099080E-01,6.494484E-02,1.389632E-01
103.73608,31.33438,1.539469E-01,2.825084E-01,3.755233E-01,6.950363E-01,7.566354E-02,1.644630E-01
103.73881,31.46928,1.861089E-01,3.410394E-01,4.569047E-01,8.435777E-01,9.086026E-02,2.046697E-01
103.74155,31.60418,2.248742E-01,4.142837E-01,5.574970E-01,1.024341E+00,1.107296E-01,2.550658E-01
103.74432,31.73908,2.673500E-01,4.952598E-01,6.602464E-01,1.226187E+00,1.332003E-01,3.145718E-01
103.74710,31.87398,2.961583E-01,5.602933E-01,7.309753E-01,1.377830E+00,1.500502E-01,3.665475E-01
103.74990,32.00888,2.815525E-01,5.467254E-01,6.901307E-01,1.334563E+00,1.463518E-01,3.670724E-01
103.84414,28.90622,1.043577E-02,2.205135E-02,1.553346E-02,3.335004E-02,1.074243E-02,2.386109E-02
103.84676,29.04111,1.194412E-02,2.473901E-02,1.828111E-02,3.837769E-02,1.204531E-02,2.638929E-02
103.84939,29.17601,1.368806E-02,2.768822E-02,2.138849E-02,4.388927E-02,1.356794E-02,2.890249E-02
103.85204,29.31091,1.555175E-02,3.089137E-02,2.517046E-02,5.085622E-02,1.509693E-02,3.155021E-02
103.85470,29.44581,1.782266E-02,3.482594E-02,2.984769E-02,5.966334E-02,1.672697E-02,3.443118E-02
103.85739,29.58071,2.053241E-02,3.962803E-02,3.596662E-02,7.157619E-02,1.846524E-02,3.755641E-02
103.86009,29.71561,2.361997E-02,4.509740E-02,4.312457E-02,8.543559E-02,2.027033E-02,4.068536E-02
103.86282,29.85050,2.752263E-02,5.220269E-02,5.263868E-02,1.039467E-01,2.217888E-02,4.418065E-02
103.86556,29.98540,3.201585E-02,6.044254E-02,6.389324E-02,1.260143E-01,2.432425E-02,4.819240E-02
103.86832,30.12030,3.784563E-02,7.142778E-02,7.845305E-02,1.552566E-01,2.677742E-02,5.289198E-02
103.87110,30.25520,4.493317E-02,8.571453E-02,9.725759E-02,1.952456E-01,2.936401E-02,5.805794E-02
103.87389,30.39010,5.430230E-02,1.050493E-01,1.210994E-01,2.461845E-01,3.240214E-02,6.445470E-02
103.87671,30.52500,6.546655E-02,1.280567E-01,1.510919E-01,3.098270E-01,3.600705E-02,7.238042E-02
103.87955,30.65989,8.044085E-02,1.633282E-01,1.896637E-01,4.042774E-01,4.031794E-02,8.264001E-02
103.88240,30.79479,9.268380E-02,1.842085E-01,2.212797E-01,4.566532E-01,4.473945E-02,9.260970E-02
103.88528,30.92969,1.039445E-01,2.020709E-01,2.487286E-01,4.993688E-01,4.974515E-02,1.035539E-01
103.88817,31.06459,1.155071E-01,2.205107E-01,2.796779E-01,5.480820E-01,5.554314E-02,1.160315E-01
103.89108,31.19949,1.290166E-01,2.417897E-01,3.130382E-01,5.998819E-01,6.232442E-02,1.315655E-01
103.89402,31.33438,1.450396E-01,2.666286E-01,3.519460E-01,6.592849E-01,7.072120E-02,1.502432E-01
103.89697,31.46928,1.635042E-01,2.992694E-01,4.009230E-01,7.384128E-01,8.133490E-02,1.752351E-01
103.89994,31.60418,1.871211E-01,3.396156E-01,4.583138E-01,8.368072E-01,9.497543E-02,2.084056E-01
103.90294,31.73908,2.285655E-01,4.172608E-01,5.657167E-01,1.032315E+00,1.153575E-01,2.591774E-01
103.90595,31.87398,2.857054E-01,5.308667E-01,7.035969E-01,1.310946E+00,1.437097E-01,3.363235E-01
103.90898,32.00888,3.042139E-01,5.759775E-01,7.511779E-01,1.413442E+00,1.583120E-01,3.839535E-01
103.99824,28.90622,9.351643E-03,1.997560E-02,1.343776E-02,2.907115E-02,1.012503E-02,2.242728E-02
104.00105,29.04111,1.074055E-02,2.239577E-02,1.577748E-02,3.338163E-02,1.139061E-02,2.487529E-02
104.00389,29.17601,1.229382E-02,2.510354E-02,1.854691E-02,3.838014E-02,1.288781E-02,2.748531E-02
104.00674,29.31091,1.404319E-02,2.805272E-02,2.166591E-02,4.392976E-02,1.444951E-02,3.002834E-02
104.00961,29.44581,1.594724E-02,3.134451E-02,2.551945E-02,5.109327E-02,1.601180E-02,3.275107E-02
104.01251,29.58071,1.830871E-02,3.547097E-02,3.036209E-02,6.037822E-02,1.768039E-02,3.571329E-02
104.01542,29.71561,2.096359E-02,4.019446E-02,3.635710E-02,7.194657E-02,1.948367E-02,3.883977E-02
104.01835,29.85050,2.412829E-02,4.574060E-02,4.362600E-02,8.579914E-02,2.128214E-02,4.206309E-02
104.02130,29.98540,2.785774E-02,5.254994E-02,5.258255E-02,1.029945E-01,2.327497E-02,4.567877E-02
104.02427,30.12030,3.219419E-02,6.027838E-02,6.319640E-02,1.232563E-01,2.550889E-02,4.980555E-02
104.02727,30.25520,3.766885E-02,7.023355E-02,7.665598E-02,1.496205E-01,2.794028E-02,5.442731E-02
104.03028,30.39010,4.405965E-02,8.241075E-02,9.324707E-02,1.823753E-01,3.058530E-02,5.956779E-02
104.03331,30.52500,5.292564E-02,1.001675E-01,1.155342E-01,2.297552E-01,3.373246E-02,6.596725E-02
104.03637,30.65989,6.462288E-02,1.265512E-01,1.469586E-01,3.027751E-01,3.763900E-02,7.444037E-02
104.03944,30.79479,7.835606E-02,1.540914E-01,1.822638E-01,3.759243E-01,4.192036E-02,8.404263E-02
104.04254,30.92969,9.380813E-02,1.835056E-01,2.227588E-01,4.525050E-01,4.715017E-02,9.607350E-02
104.04565,31.06459,1.093978E-01,2.103230E-01,2.630914E-01,5.213657E-01,5.321871E-02,1.095363E-01
104.04879,31.19949,1.237140E-01,2.327390E-01,3.005652E-01,5.804970E-01,5.961215E-02,1.237576E-01
104.05195,31.33438,1.389126E-01,2.581193E-01,3.375484E-01,6.412178E-01,6.718415E-02,1.408844E-01
104.05513,31.46928,1.539356E-01,2.847148E-01,3.755546E-01,7.032380E-01,7.622119E-02,1.612420E-01
104.05833,31.60418,1.703491E-01,3.112697E-01,4.168233E-01,7.686130E-01,8.686087E-02,1.860548E-01
104.06155,31.73908,1.948335E-01,3.524182E-01,4.759931E-01,8.667195E-01,1.017347E-01,2.215278E-01
104.06480,31.87398,2.361112E-01,4.327432E-01,5.820476E-01,1.067017E+00,1.235763E-01,2.788715E-01
104.06807,32.00888,2.932154E-01,5.544584E-01,7.211731E-01,1.360124E+00,1.516709E-01,3.574668E-01
104.15234,28.90622,8.343196E-03,1.801733E-02,1.156418E-02,2.535970E-02,9.497628E-03,2.104152E-02
104.15535,29.04111,9.667964E-03,2.034851E-02,1.369441E-02,2.920720E-02,1.074715E-02,2.340362E-02
104.15839,29.17601,1.109803E-02,2.282790E-02,1.606555E-02,3.355075E-02,1.222926E-02,2.604965E-02
104.16144,29.31091,1.269812E-02,2.560057E-02,1.888270E-02,3.861052E-02,1.383191E-02,2.862497E-02
104.16452,29.44581,1.444849E-02,2.858196E-02,2.202552E-02,4.427132E-02,1.534188E-02,3.123558E-02
104.16762,29.58071,1.640321E-02,3.196713E-02,2.593626E-02,5.152994E-02,1.694987E-02,3.406489E-02
104.17074,29.71561,1.879144E-02,3.614132E-02,3.069587E-02,6.060855E-02,1.871230E-02,3.716073E-02
104.17388,29.85050,2.149821E-02,4.094015E-02,3.689758E-02,7.250407E-02,2.048770E-02,4.025383E-02
104.17705,29.98540,2.458416E-02,4.631706E-02,4.370033E-02,8.527859E-02,2.236986E-02,4.360697E-02
104.18023,30.12030,2.825730E-02,5.296341E-02,5.243381E-02,1.015889E-01,2.446210E-02,4.738183E-02
104.18344,30.25520,3.247224E-02,6.027595E-02,6.248036E-02,1.203455E-01,2.680884E-02,5.167625E-02
104.18666,30.39010,3.778141E-02,6.968196E-02,7.539371E-02,1.451081E-01,2.923028E-02,5.628642E-02
104.18991,30.52500,4.408992E-02,8.150854E-02,9.148419E-02,1.761122E-01,3.202882E-02,6.164805E-02
104.19319,30.65989,5.259379E-02,9.742457E-02,1.128586E-01,2.190773E-01,3.537017E-02,6.825402E-02
104.19648,30.79479,6.332255E-02,1.184701E-01,1.419518E-01,2.780512E-01,3.930365E-02,7.640308E-02
104.19980,30.92969,8.000430E-02,1.554671E-01,1.851207E-01,3.769923E-01,4.426780E-02,8.774877E-02
104.20314,31.06459,9.845798E-02,1.907849E-01,2.334011E-01,4.700207E-01,5.020564E-02,1.013891E-01
104.20650,31.19949,1.155319E-01,2.200760E-01,2.794925E-01,5.487230E-01,5.674353E-02,1.162760E-01
104.20988,31.33438,1.320787E-01,2.477649E-01,3.208227E-01,6.170963E-01,6.416209E-02,1.332405E-01
104.21329,31.46928,1.473004E-01,2.738942E-01,3.580150E-01,6.788074E-01,7.278594E-02,1.529125E-01
104.21672,31.60418,1.612331E-01,2.970242E-01,3.938235E-01,7.333658E-01,8.248406E-02,1.753756E-01
104.22017,31.73908,1.791065E-01,3.275781E-01,4.364420E-01,8.039385E-01,9.511607E-02,2.053896E-01
104.22365,31.87398,2.089512E-01,3.818422E-01,5.094250E-01,9.324924E-01,1.130260E-01,2.501444E-01
104.22715,32.00888,2.543431E-01,4.744608E-01,6.242660E-01,1.162063E+00,1.378187E-01,3.187104E-01
104.30643,28.90622,7.455192E-03,1.619954E-02,9.985805E-03,2.207224E-02,8.849747E-03,1.970879E-02
104.30965,29.04111,8.665814E-03,1.851085E-02,1.183298E-02,2.564186E-02,1.015531E-02,2.207282E-02
104.31289,29.17601,1.006430E-02,2.086538E-02,1.401862E-02,2.952877E-02,1.160764E-02,2.465153E-02
104.31615,29.31091,1.151898E-02,2.339499E-02,1.642637E-02,3.394084E-02,1.317610E-02,2.730287E-02
104.31943,29.44581,1.316014E-02,2.625617E-02,1.929006E-02,3.907663E-02,1.471042E-02,2.983775E-02
104.32274,29.58071,1.492514E-02,2.929138E-02,2.246743E-02,4.487096E-02,1.626176E-02,3.255644E-02
104.32607,29.71561,1.694735E-02,3.280107E-02,2.644747E-02,5.225663E-02,1.795871E-02,3.552024E-02
104.32942,29.85050,1.939350E-02,3.709639E-02,3.124886E-02,6.135904E-02,1.974873E-02,3.863317E-02
104.33279,29.98540,2.201853E-02,4.170192E-02,3.710598E-02,7.237366E-02,2.155517E-02,4.181317E-02
104.33619,30.12030,2.516313E-02,4.713687E-02,4.387000E-02,8.491087E-02,2.353985E-02,4.534086E-02
104.33961,30.25520,2.882847E-02,5.369648E-02,5.252583E-02,1.007755E-01,2.575045E-02,4.931613E-02
104.34305,30.39010,3.308024E-02,6.097590E-02,6.242337E-02,1.190210E-01,2.811595E-02,5.375981E-02
104.34652,30.52500,3.843496E-02,7.035027E-02,7.544959E-02,1.432194E-01,3.069139E-02,5.854498E-02
104.35001,30.65989,4.483172E-02,8.179926E-02,9.159906E-02,1.731262E-01,3.371019E-02,6.426205E-02
104.35352,30.79479,5.363205E-02,9.794314E-02,1.137955E-01,2.167242E-01,3.736671E-02,7.137588E-02
104.35706,30.92969,6.543692E-02,1.215360E-01,1.456683E-01,2.832810E-01,4.152016E-02,8.005138E-02
104.36062,31.06459,8.126518E-02,1.529247E-01,1.871840E-01,3.673374E-01,4.674112E-02,9.149157E-02
104.36421,31.19949,1.017433E-01,1.933486E-01,2.404153E-01,4.745906E-01,5.345912E-02,1.070228E-01
104.36782,31.33438,1.224995E-01,2.325894E-01,2.960800E-01,5.788875E-01,6.115151E-02,1.256656E-01
104.37145,31.46928,1.398486E-01,2.612926E-01,3.386099E-01,6.477475E-01,7.000197E-02,1.464366E-01
104.37511,31.60418,1.567077E-01,2.905174E-01,3.812982E-01,7.158867E-01,8.066954E-02,1.722572E-01
104.37879,31.73908,1.785424E-01,3.313910E-01,4.348131E-01,8.114507E-01,9.496892E-02,2.095017E-01
104.38250,31.87398,2.133441E-01,4.004845E-01,5.207972E-01,9.758378E-01,1.152022E-01,2.648820E-01
104.38623,32.00888,2.622482E-01,4.941258E-01,6.428280E-01,1.210380E+00,1.403193E-01,3.279686E-01
104.46053,28.90622,6.599985E-03,1.451823E-02,8.538097E-03,1.921526E-02,8.106594E-03,1.821516E-02
104.46395,29.04111,7.756706E-03,1.670405E-02,1.024142E-02,2.241599E-02,9.486656E-03,2.069778E-02
104.46739,29.17601,9.086633E-03,1.912272E-02,1.218771E-02,2.609070E-02,1.098504E-02,2.330603E-02
104.47085,29.31091,1.050549E-02,2.150125E-02,1.440932E-02,3.004523E-02,1.254987E-02,2.598403E-02
104.47434,29.44581,1.200344E-02,2.413271E-02,1.687370E-02,3.459467E-02,1.410568E-02,2.854917E-02
104.47785,29.58071,1.370827E-02,2.710429E-02,1.977185E-02,3.982916E-02,1.561475E-02,3.116992E-02
104.48139,29.71561,1.549975E-02,3.020601E-02,2.303247E-02,4.579467E-02,1.725203E-02,3.401667E-02
104.48495,29.85050,1.759456E-02,3.384890E-02,2.707275E-02,5.326504E-02,1.903682E-02,3.709902E-02
104.48853,29.98540,2.000013E-02,3.812762E-02,3.171216E-02,6.188972E-02,2.079469E-02,4.018938E-02
104.49214,30.12030,2.265999E-02,4.272068E-02,3.744163E-02,7.250477E-02,2.269034E-02,4.352768E-02
104.49578,30.25520,2.600796E-02,4.846791E-02,4.459291E-02,8.569168E-02,2.478979E-02,4.726800E-02
104.49944,30.39010,2.972338E-02,5.504917E-02,5.333775E-02,1.016144E-01,2.713039E-02,5.151590E-02
104.50312,30.52500,3.421433E-02,6.264239E-02,6.368194E-02,1.202520E-01,2.955009E-02,5.606109E-02
104.50683,30.65989,3.975057E-02,7.240768E-02,7.719267E-02,1.451234E-01,3.234905E-02,6.124707E-02
104.51056,30.79479,4.658065E-02,8.416004E-02,9.437820E-02,1.760354E-01,3.566588E-02,6.749138E-02
104.51432,30.92969,5.555217E-02,1.002745E-01,1.171412E-01,2.189273E-01,3.948286E-02,7.508859E-02
104.51810,31.06459,6.742450E-02,1.219002E-01,1.489019E-01,2.799684E-01,4.396929E-02,8.423418E-02
104.52191,31.19949,8.538339E-02,1.597276E-01,1.964524E-01,3.826366E-01,5.003042E-02,9.784205E-02
104.52575,31.33438,1.081912E-01,2.063119E-01,2.556353E-01,5.046524E-01,5.772562E-02,1.163477E-01
104.52961,31.46928,1.303523E-01,2.450155E-01,3.135041E-01,6.042939E-01,6.738494E-02,1.399841E-01
104.53350,31.60418,1.569899E-01,2.935411E-01,3.817483E-01,7.220780E-01,8.074513E-02,1.754139E-01
104.53741,31.73908,1.956361E-01,3.703394E-01,4.777532E-01,9.084498E-01,1.008416E-01,2.331633E-01
104.54135,31.87398,2.475494E-01,4.688138E-01,6.092174E-01,1.155037E+00,1.268688E-01,3.013526E-01
104.54532,32.00888,2.841503E-01,5.292775E-01,6.971658E-01,1.299836E+00,1.486844E-01,3.509063E-01
104.61463,28.90622,5.743359E-03,1.285342E-02,7.241169E-03,1.649487E-02,7.338398E-03,1.657660E-02
104.61824,29.04111,6.905944E-03,1.503509E-02,8.792545E-03,1.961393E-02,8.721289E-03,1.927238E-02
104.62189,29.17601,8.174834E-03,1.737383E-02,1.060839E-02,2.296627E-02,1.028997E-02,2.193498E-02
104.62556,29.31091,9.577852E-03,1.980380E-02,1.262897E-02,2.675601E-02,1.188759E-02,2.462496E-02
104.62925,29.44581,1.099093E-02,2.226650E-02,1.487553E-02,3.079971E-02,1.347562E-02,2.729014E-02
104.63297,29.58071,1.255984E-02,2.503360E-02,1.743057E-02,3.554673E-02,1.498535E-02,2.984973E-02
104.63671,29.71561,1.429925E-02,2.807090E-02,2.039175E-02,4.092354E-02,1.656410E-02,3.259537E-02
104.64048,29.85050,1.617834E-02,3.133584E-02,2.377919E-02,4.714892E-02,1.828856E-02,3.555961E-02
104.64428,29.98540,1.835380E-02,3.512619E-02,2.781769E-02,5.452421E-02,2.006631E-02,3.868486E-02
104.64810,30.12030,2.078346E-02,3.943286E-02,3.254547E-02,6.320047E-02,2.189006E-02,4.187280E-02
104.65195,30.25520,2.370114E-02,4.445750E-02,3.882488E-02,7.496700E-02,2.389125E-02,4.541063E-02
104.65582,30.39010,2.714277E-02,5.038970E-02,4.599880E-02,8.791142E-02,2.613977E-02,4.942090E-02
104.65972,30.52500,3.100299E-02,5.713426E-02,5.502252E-02,1.044326E-01,2.850940E-02,5.388863E-02
104.66365,30.65989,3.586628E-02,6.528000E-02,6.621622E-02,1.241183E-01,3.113113E-02,5.868820E-02
104.66760,30.79479,4.170672E-02,7.553108E-02,8.063174E-02,1.499548E-01,3.419804E-02,6.436765E-02
104.67158,30.92969,4.904345E-02,8.772995E-02,9.906702E-02,1.822083E-01,3.784198E-02,7.125271E-02
104.67559,31.06459,5.861358E-02,1.050523E-01,1.235730E-01,2.275809E-01,4.186194E-02,7.947049E-02
104.67962,31.19949,7.200894E-02,1.292998E-01,1.582847E-01,2.948845E-01,4.707815E-02,9.041838E-02
104.68368,31.33438,8.997024E-02,1.634369E-01,2.067486E-01,3.866042E-01,5.416156E-02,1.062964E-01
104.68777,31.46928,1.166826E-01,2.151779E-01,2.770818E-01,5.220138E-01,6.409708E-02,1.309590E-01
104.69189,31.60418,1.609599E-01,3.065599E-01,3.923815E-01,7.563351E-01,8.110213E-02,1.795758E-01
104.69603,31.73908,2.225929E-01,4.277435E-01,5.497367E-01,1.059557E+00,1.078863E-01,2.578073E-01
104.70020,31.87398,2.696131E-01,5.081715E-01,6.637223E-01,1.253562E+00,1.344676E-01,3.232441E-01
104.70440,32.00888,2.825933E-01,5.270992E-01,6.935929E-01,1.294142E+00,1.479729E-01,3.496739E-01
104.76872,28.90622,0.000000E+00,1.124952E-02,6.055799E-03,1.410217E-02,6.530669E-03,1.497586E-02
104.77254,29.04111,6.018435E-03,1.338631E-02,7.468950E-03,1.691828E-02,7.893087E-03,1.756115E-02
104.77639,29.17601,7.306990E-03,1.573745E-02,9.169758E-03,2.024308E-02,9.529859E-03,2.047401E-02
104.78026,29.31091,8.679508E-03,1.820117E-02,1.107900E-02,2.375844E-02,1.118081E-02,2.329694E-02
104.78416,29.44581,1.009724E-02,2.061781E-02,1.316620E-02,2.763370E-02,1.277537E-02,2.598495E-02
104.78808,29.58071,1.156449E-02,2.321086E-02,1.547552E-02,3.187045E-02,1.435751E-02,2.859863E-02
104.79204,29.71561,1.321372E-02,2.613399E-02,1.815231E-02,3.688537E-02,1.589792E-02,3.123515E-02
104.79602,29.85050,1.499430E-02,2.923192E-02,2.121256E-02,4.245936E-02,1.756210E-02,3.409643E-02
104.80002,29.98540,1.699520E-02,3.272408E-02,2.480759E-02,4.910138E-02,1.936215E-02,3.721311E-02
104.80406,30.12030,1.931258E-02,3.679255E-02,2.902080E-02,5.680420E-02,2.112046E-02,4.031648E-02
104.80812,30.25520,2.185865E-02,4.126873E-02,3.417894E-02,6.629780E-02,2.303301E-02,4.368119E-02
104.81221,30.39010,2.492919E-02,4.655295E-02,4.052410E-02,7.796436E-02,2.516821E-02,4.747286E-02
104.81632,30.52500,2.851022E-02,5.292924E-02,4.824359E-02,9.184489E-02,2.751380E-02,5.178555E-02
104.82047,30.65989,3.277901E-02,6.004591E-02,5.810211E-02,1.095235E-01,2.998188E-02,5.636533E-02
104.82464,30.79479,3.806423E-02,6.888264E-02,7.036106E-02,1.307733E-01,3.284398E-02,6.160776E-02
104.82884,30.92969,4.425371E-02,7.959452E-02,8.565751E-02,1.579472E-01,3.621790E-02,6.790049E-02
104.83307,31.06459,5.257747E-02,9.341430E-02,1.064114E-01,1.943258E-01,4.004652E-02,7.560426E-02
104.83733,31.19949,6.313906E-02,1.124814E-01,1.340835E-01,2.441628E-01,4.473366E-02,8.519182E-02
104.84162,31.33438,7.844327E-02,1.401706E-01,1.736309E-01,3.179980E-01,5.111429E-02,9.894380E-02
104.84593,31.46928,1.037909E-01,1.889475E-01,2.397968E-01,4.492120E-01,6.031331E-02,1.210908E-01
104.85028,31.60418,1.502050E-01,2.855469E-01,3.619121E-01,7.013313E-01,7.646064E-02,1.644821E-01
104.85465,31.73908,2.159635E-01,4.194707E-01,5.309600E-01,1.040361E+00,1.026100E-01,2.412376E-01
104.85905,31.87398,2.552112E-01,4.881434E-01,6.285657E-01,1.204755E+00,1.263709E-01,3.048167E-01
104.86349,32.00888,2.672270E-01,5.067261E-01,6.562592E-01,1.244084E+00,1.391140E-01,3.314543E-01
104.92282,28.90622,0.000000E+00,9.803271E-03,5.015622E-03,1.190611E-02,5.687369E-03,1.340795E-02
104.92684,29.04111,5.198793E-03,1.177451E-02,6.263521E-03,1.454597E-02,7.031116E-03,1.588681E-02
104.93089,29.17601,6.416150E-03,1.410271E-02,7.823144E-03,1.761055E-02,8.620646E-03,1.882558E-02
104.93496,29.31091,7.809935E-03,1.660239E-02,9.686396E-03,2.111375E-02,1.041382E-02,2.184007E-02
104.93907,29.44581,9.221731E-03,1.912270E-02,1.162699E-02,2.476617E-02,1.205770E-02,2.462411E-02
104.94320,29.58071,1.067166E-02,2.158709E-02,1.383361E-02,2.879472E-02,1.370894E-02,2.736634E-02
104.94736,29.71561,1.221829E-02,2.432119E-02,1.623189E-02,3.329979E-02,1.522872E-02,2.994568E-02
104.95155,29.85050,1.395635E-02,2.738813E-02,1.909177E-02,3.860392E-02,1.683625E-02,3.269246E-02
104.95577,29.98540,1.581219E-02,3.061819E-02,2.230008E-02,4.453937E-02,1.859269E-02,3.568700E-02
104.96001,30.12030,1.795517E-02,3.437690E-02,2.618160E-02,5.175979E-02,2.035695E-02,3.881503E-02
104.96429,30.25520,2.035907E-02,3.867081E-02,3.064722E-02,5.991636E-02,2.219203E-02,4.202134E-02
104.96859,30.39010,2.309637E-02,4.339097E-02,3.620319E-02,7.009964E-02,2.421780E-02,4.560210E-02
104.97292,30.52500,2.642144E-02,4.911084E-02,4.290779E-02,8.229100E-02,2.649709E-02,4.966069E-02
104.97729,30.65989,3.021957E-02,5.577094E-02,5.155008E-02,9.769806E-02,2.886266E-02,5.415887E-02
104.98168,30.79479,3.489464E-02,6.353675E-02,6.208655E-02,1.162986E-01,3.153074E-02,5.901517E-02
104.98610,30.92969,4.053543E-02,7.343131E-02,7.570573E-02,1.402405E-01,3.465255E-02,6.480358E-02
104.99055,31.06459,4.765032E-02,8.532880E-02,9.316842E-02,1.708564E-01,3.833840E-02,7.199057E-02
