#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:26:52', checksum=1907349263, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99815,30.92969,0.00000,7.997033E-02,5.512901E-02,3.627794E-02,2.270664E-02,1.345762E-02,7.511369E-03,3.928180E-03,1.919237E-03,8.772247E-04,3.794213E-04,1.593606E-04,6.698860E-05,2.845893E-05,1.187955E-05,4.610567E-06,1.551757E-06,4.185775E-07,8.072163E-08,6.252712E-09,1.920686E-14
101.99837,31.06459,0.00000,7.633322E-02,5.141495E-02,3.296752E-02,2.006027E-02,1.153931E-02,6.249075E-03,3.174811E-03,1.512245E-03,6.791273E-04,2.915507E-04,1.221038E-04,5.029872E-05,2.003407E-05,7.470331E-06,2.524884E-06,7.422328E-07,1.783080E-07,3.131396E-08,3.052093E-09,0.000000E+00
101.99859,31.19949,0.00000,7.239863E-02,4.761221E-02,2.974099E-02,1.760709E-02,9.856119E-03,5.204350E-03,2.587676E-03,1.214270E-03,5.425328E-04,2.334162E-04,9.739540E-05,3.886647E-05,1.431401E-05,4.731644E-06,1.398217E-06,3.734189E-07,9.064864E-08,1.919899E-08,2.999580E-09,0.000000E+00
101.99882,31.33438,0.00000,6.834649E-02,4.400278E-02,2.687018E-02,1.554365E-02,8.511686E-03,4.408476E-03,2.160581E-03,1.007475E-03,4.511122E-04,1.944982E-04,7.998823E-05,3.031463E-05,1.017601E-05,2.994289E-06,8.125402E-07,2.243495E-07,6.676541E-08,1.706104E-08,2.632739E-09,0.000000E+00
101.99905,31.46928,0.00000,6.423834E-02,4.051207E-02,2.420464E-02,1.370291E-02,7.359260E-03,3.754038E-03,1.823950E-03,8.505063E-04,3.828034E-04,1.648347E-04,6.610973E-05,2.350602E-05,6.999816E-06,1.636470E-06,2.734419E-07,2.889199E-08,2.942487E-09,0.000000E+00,0.000000E+00,0.000000E+00
101.99928,31.60418,0.00000,6.022871E-02,3.731907E-02,2.190456E-02,1.219455E-02,6.456119E-03,3.261421E-03,1.580344E-03,7.403956E-04,3.350891E-04,1.434499E-04,5.576666E-05,1.862116E-05,5.000702E-06,9.794865E-07,1.120134E-07,4.490841E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99950,31.73908,0.00000,5.638818E-02,3.445081E-02,1.995439E-02,1.097884E-02,5.757995E-03,2.892355E-03,1.402252E-03,6.603962E-04,2.996706E-04,1.271218E-04,4.804118E-05,1.530343E-05,3.839668E-06,6.794405E-07,6.707268E-08,3.358522E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99973,31.87398,0.00000,5.280989E-02,3.194065E-02,1.834105E-02,1.002055E-02,5.225886E-03,2.617503E-03,1.270663E-03,6.001634E-04,2.719112E-04,1.140766E-04,4.217184E-05,1.303451E-05,3.153183E-06,5.386761E-07,5.646351E-08,3.481907E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99997,32.00888,0.00000,4.946500E-02,2.967961E-02,1.693216E-02,9.200541E-03,4.778252E-03,2.389047E-03,1.161180E-03,5.489500E-04,2.477262E-04,1.026781E-04,3.727780E-05,1.127016E-05,2.669377E-06,4.520213E-07,4.952787E-08,2.342627E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,3.041910E-02,2.188672E-02,1.512183E-02,9.963072E-03,6.210456E-03,3.629793E-03,1.969839E-03,9.830238E-04,4.478727E-04,1.869731E-04,7.344789E-05,2.898667E-05,1.205914E-05,5.114869E-06,1.996196E-06,6.602988E-07,1.708333E-07,3.098395E-08,3.362806E-09,1.093297E-10
102.14948,29.04111,0.00000,3.844782E-02,2.895032E-02,2.113418E-02,1.485119E-02,9.962388E-03,6.322058E-03,3.758779E-03,2.072681E-03,1.049651E-03,4.845474E-04,2.051473E-04,8.164692E-05,3.221453E-05,1.316498E-05,5.386800E-06,1.979042E-06,6.009059E-07,1.373432E-07,2.123614E-08,1.112970E-09
102.14989,29.17601,0.00000,4.722886E-02,3.704505E-02,2.854608E-02,2.148648E-02,1.567412E-02,1.097955E-02,7.313559E-03,4.585803E-03,2.679084E-03,1.444506E-03,7.132188E-04,3.209315E-04,1.325961E-04,5.106836E-05,1.874087E-05,6.737245E-06,2.172178E-06,5.630640E-07,1.013471E-07,9.924451E-09
102.15029,29.31091,0.00000,5.621688E-02,4.542783E-02,3.648574E-02,2.902199E-02,2.271119E-02,1.732684E-02,1.275434E-02,8.960729E-03,5.945338E-03,3.689612E-03,2.125541E-03,1.129359E-03,5.503518E-04,2.437302E-04,9.694928E-05,3.381753E-05,1.010095E-05,2.475357E-06,4.402547E-07,4.938341E-08
102.15070,29.44581,0.00000,6.514405E-02,5.355808E-02,4.398319E-02,3.596470E-02,2.905269E-02,2.292131E-02,1.743349E-02,1.262097E-02,8.596641E-03,5.455245E-03,3.199520E-03,1.722937E-03,8.479861E-04,3.791401E-04,1.533090E-04,5.583658E-05,1.797640E-05,4.840211E-06,9.837917E-07,1.265146E-07
102.15112,29.58071,0.00000,7.373884E-02,6.079540E-02,4.985672E-02,4.050659E-02,3.234962E-02,2.512310E-02,1.874663E-02,1.328330E-02,8.842826E-03,5.480699E-03,3.139984E-03,1.654136E-03,7.977886E-04,3.518086E-04,1.422564E-04,5.264454E-05,1.769720E-05,5.080115E-06,1.144057E-06,1.699605E-07
102.15154,29.71560,0.00000,8.160228E-02,6.662443E-02,5.355754E-02,4.220281E-02,3.238873E-02,2.401175E-02,1.704098E-02,1.147175E-02,7.263370E-03,4.294252E-03,2.358551E-03,1.199841E-03,5.643305E-04,2.469696E-04,1.008693E-04,3.855025E-05,1.369845E-05,4.173874E-06,9.892835E-07,1.559086E-07
102.15195,29.85050,0.00000,8.839439E-02,7.106225E-02,5.561774E-02,4.213795E-02,3.070194E-02,2.135733E-02,1.407970E-02,8.734529E-03,5.066907E-03,2.735044E-03,1.370451E-03,6.384144E-04,2.786042E-04,1.159128E-04,4.663124E-05,1.841132E-05,6.721257E-06,2.059259E-06,4.752356E-07,6.626473E-08
102.15237,29.98540,0.00000,9.394963E-02,7.448685E-02,5.705634E-02,4.192595E-02,2.932573E-02,1.936561E-02,1.197356E-02,6.876335E-03,3.640161E-03,1.766150E-03,7.853377E-04,3.242329E-04,1.291442E-04,5.272481E-05,2.290925E-05,1.010415E-05,4.050655E-06,1.347676E-06,3.422620E-07,5.760771E-08
102.15279,30.12030,0.00000,9.830832E-02,7.716957E-02,5.847710E-02,4.250288E-02,2.942191E-02,1.925262E-02,1.182087E-02,6.762559E-03,3.581509E-03,1.748760E-03,7.873375E-04,3.307985E-04,1.344018E-04,5.628191E-05,2.569087E-05,1.207961E-05,5.138753E-06,1.783730E-06,4.647288E-07,7.465186E-08
102.15323,30.25520,0.00000,1.013625E-01,7.894692E-02,5.958383E-02,4.341466E-02,3.041174E-02,2.039078E-02,1.302820E-02,7.901905E-03,4.536410E-03,2.460704E-03,1.262348E-03,6.151103E-04,2.869438E-04,1.296898E-04,5.672249E-05,2.359298E-05,8.953089E-06,2.872196E-06,7.077466E-07,1.222777E-07
102.15366,30.39010,0.00000,1.032338E-01,7.967868E-02,5.978636E-02,4.350016E-02,3.057909E-02,2.066857E-02,1.335686E-02,8.205989E-03,4.766674E-03,2.604433E-03,1.334273E-03,6.405975E-04,2.900427E-04,1.253420E-04,5.237242E-05,2.133265E-05,7.950268E-06,2.500432E-06,6.064027E-07,9.802788E-08
102.15409,30.52500,0.00000,1.038120E-01,7.905287E-02,5.848971E-02,4.191743E-02,2.896721E-02,1.918595E-02,1.209752E-02,7.213834E-03,4.041669E-03,2.116233E-03,1.034020E-03,4.735564E-04,2.061120E-04,8.671082E-05,3.571947E-05,1.398085E-05,4.853117E-06,1.397122E-06,3.054076E-07,4.503244E-08
102.15453,30.65989,0.00000,1.030359E-01,7.698796E-02,5.568618E-02,3.886117E-02,2.603958E-02,1.664922E-02,1.008948E-02,5.758010E-03,3.076501E-03,1.533408E-03,7.143510E-04,3.147106E-04,1.333733E-04,5.534338E-05,2.228898E-05,8.278824E-06,2.669082E-06,7.023650E-07,1.404720E-07,1.956922E-08
102.15496,30.79479,0.00000,1.009527E-01,7.371321E-02,5.184716E-02,3.500273E-02,2.257113E-02,1.381842E-02,7.980171E-03,4.322407E-03,2.186666E-03,1.031884E-03,4.582397E-04,1.953378E-04,8.212629E-05,3.469546E-05,1.442202E-05,5.553190E-06,1.852893E-06,4.989437E-07,9.617936E-08,1.033737E-08
102.15540,30.92969,0.00000,9.789661E-02,6.973678E-02,4.762138E-02,3.105212E-02,1.924123E-02,1.126275E-02,6.190863E-03,3.180481E-03,1.523574E-03,6.833947E-04,2.920969E-04,1.226460E-04,5.219104E-05,2.262126E-05,9.657529E-06,3.855678E-06,1.361674E-06,3.967722E-07,8.539788E-08,1.202514E-08
102.15585,31.06459,0.00000,9.412523E-02,6.535593E-02,4.331845E-02,2.731320E-02,1.631072E-02,9.178384E-03,4.843043E-03,2.389022E-03,1.103782E-03,4.829632E-04,2.054481E-04,8.765554E-05,3.792746E-05,1.624649E-05,6.600744E-06,2.420808E-06,7.557535E-07,1.837464E-07,3.126429E-08,2.035070E-09
102.15630,31.19949,0.00000,8.991341E-02,6.088929E-02,3.923059E-02,2.398216E-02,1.386484E-02,7.551965E-03,3.862310E-03,1.853737E-03,8.395984E-04,3.639783E-04,1.545064E-04,6.511576E-05,2.688443E-05,1.049948E-05,3.774803E-06,1.211839E-06,3.310222E-07,7.121581E-08,1.118987E-08,1.084099E-10
102.15675,31.33438,0.00000,8.545258E-02,5.656574E-02,3.553654E-02,2.114936E-02,1.189921E-02,6.315703E-03,3.158211E-03,1.491849E-03,6.716576E-04,2.918928E-04,1.236123E-04,5.060509E-05,1.946186E-05,6.911265E-06,2.293302E-06,7.145399E-07,2.059562E-07,5.030716E-08,8.398154E-09,6.696965E-11
102.15720,31.46928,0.00000,8.089595E-02,5.245132E-02,3.222308E-02,1.873901E-02,1.030858E-02,5.362825E-03,2.641735E-03,1.239545E-03,5.595315E-04,2.440914E-04,1.019340E-04,3.937898E-05,1.335719E-05,3.777213E-06,8.393957E-07,1.311447E-07,1.323484E-08,2.215691E-10,0.000000E+00,0.000000E+00
102.15766,31.60418,0.00000,7.625940E-02,4.840657E-02,2.907333E-02,1.652797E-02,8.905689E-03,4.559124E-03,2.226208E-03,1.045206E-03,4.751952E-04,2.072383E-04,8.427160E-05,3.040817E-05,9.182827E-06,2.162812E-06,3.527018E-07,3.263493E-08,7.698803E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.15813,31.73908,0.00000,7.174388E-02,4.482381E-02,2.650256E-02,1.484220E-02,7.892742E-03,3.999514E-03,1.943714E-03,9.146256E-04,4.174269E-04,1.813397E-04,7.221237E-05,2.505260E-05,7.179895E-06,1.599532E-06,2.542148E-07,3.027349E-08,2.527061E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15858,31.87398,0.00000,6.736854E-02,4.149123E-02,2.419263E-02,1.337673E-02,7.036086E-03,3.538780E-03,1.716773E-03,8.105484E-04,3.707287E-04,1.600271E-04,6.249740E-05,2.110388E-05,5.886355E-06,1.291854E-06,2.152579E-07,2.887482E-08,2.545982E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15905,32.00888,0.00000,6.321156E-02,3.854293E-02,2.228065E-02,1.223251E-02,6.397173E-03,3.205607E-03,1.555322E-03,7.357667E-04,3.361441E-04,1.439513E-04,5.541099E-05,1.840496E-05,5.054862E-06,1.097033E-06,1.829899E-07,2.134319E-08,5.735334E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.30318,28.90622,0.00000,3.158110E-02,2.258373E-02,1.547638E-02,1.009220E-02,6.212801E-03,3.578061E-03,1.908997E-03,9.344025E-04,4.162392E-04,1.684444E-04,6.295975E-05,2.247737E-05,7.800112E-06,2.518954E-06,6.918916E-07,1.460345E-07,1.934420E-08,1.218842E-09,1.261602E-11,2.275957E-14
102.30378,29.04111,0.00000,4.015704E-02,2.998399E-02,2.163187E-02,1.496860E-02,9.850813E-03,6.109015E-03,3.534876E-03,1.888053E-03,9.211587E-04,4.064532E-04,1.616488E-04,5.838367E-05,1.971144E-05,6.376929E-06,1.909703E-06,4.861085E-07,9.498035E-08,1.286509E-08,9.744153E-10,2.052802E-13
102.30438,29.17601,0.00000,4.973901E-02,3.874284E-02,2.948252E-02,2.175531E-02,1.542193E-02,1.039691E-02,6.597733E-03,3.899461E-03,2.121862E-03,1.050955E-03,4.684558E-04,1.860345E-04,6.570292E-05,2.103014E-05,6.408722E-06,1.820679E-06,4.433807E-07,8.581895E-08,1.008517E-08,2.520468E-10
102.30500,29.31091,0.00000,5.977960E-02,4.816360E-02,3.836418E-02,3.001374E-02,2.283271E-02,1.669119E-02,1.158489E-02,7.547186E-03,4.563379E-03,2.532511E-03,1.275947E-03,5.787271E-04,2.357457E-04,8.653734E-05,2.968577E-05,9.753905E-06,2.792931E-06,6.181216E-07,8.638174E-08,3.462198E-09
102.30561,29.44581,0.00000,6.978270E-02,5.736101E-02,4.691543E-02,3.801356E-02,3.026075E-02,2.340418E-02,1.737235E-02,1.222879E-02,8.073192E-03,4.949881E-03,2.793701E-03,1.438954E-03,6.697509E-04,2.780804E-04,1.018110E-04,3.238615E-05,8.866709E-06,1.993641E-06,3.219727E-07,2.825253E-08
102.30623,29.58071,0.00000,7.960343E-02,6.587072E-02,5.417157E-02,4.411518E-02,3.531189E-02,2.748766E-02,2.055400E-02,1.458173E-02,9.701926E-03,5.991737E-03,3.402785E-03,1.760166E-03,8.208157E-04,3.415185E-04,1.256568E-04,4.077734E-05,1.194490E-05,3.004380E-06,5.810356E-07,7.367711E-08
102.30685,29.71560,0.00000,8.892503E-02,7.321133E-02,5.945501E-02,4.744069E-02,3.696122E-02,2.788457E-02,2.017538E-02,1.385940E-02,8.950092E-03,5.383215E-03,2.991071E-03,1.524027E-03,7.065280E-04,2.964560E-04,1.124251E-04,3.873806E-05,1.225175E-05,3.381603E-06,7.352247E-07,1.024902E-07
102.30749,29.85050,0.00000,9.739695E-02,7.940800E-02,6.323977E-02,4.894847E-02,3.660629E-02,2.627261E-02,1.796328E-02,1.161291E-02,7.046209E-03,3.985142E-03,2.088874E-03,1.010219E-03,4.494071E-04,1.848007E-04,7.108602E-05,2.606628E-05,9.205346E-06,2.874972E-06,7.083528E-07,1.152852E-07
102.30812,29.98540,0.00000,1.048103E-01,8.460823E-02,6.630072E-02,5.011108E-02,3.627741E-02,2.497007E-02,1.621956E-02,9.870565E-03,5.588541E-03,2.926302E-03,1.412204E-03,6.294869E-04,2.620523E-04,1.046484E-04,4.152126E-05,1.639331E-05,6.236551E-06,2.053270E-06,5.246385E-07,8.648271E-08
102.30875,30.12030,0.00000,1.107404E-01,8.878432E-02,6.911645E-02,5.194986E-02,3.745906E-02,2.572914E-02,1.671157E-02,1.018946E-02,5.789749E-03,3.044573E-03,1.473063E-03,6.543475E-04,2.689257E-04,1.048021E-04,4.017774E-05,1.537997E-05,5.561354E-06,1.695238E-06,3.879501E-07,5.445574E-08
102.30939,30.25520,0.00000,1.151869E-01,9.181681E-02,7.139034E-02,5.400794E-02,3.963035E-02,2.809535E-02,1.915046E-02,1.248121E-02,7.730232E-03,4.519603E-03,2.478810E-03,1.267601E-03,6.010015E-04,2.624128E-04,1.049364E-04,3.827518E-05,1.257281E-05,3.556496E-06,7.981110E-07,1.234289E-07
102.31004,30.39010,0.00000,1.184100E-01,9.375568E-02,7.268200E-02,5.512017E-02,4.080845E-02,2.937593E-02,2.043839E-02,1.364274E-02,8.663682E-03,5.189076E-03,2.907275E-03,1.512099E-03,7.254552E-04,3.197271E-04,1.296481E-04,4.852745E-05,1.655987E-05,4.832058E-06,1.103593E-06,1.599361E-07
102.31069,30.52500,0.00000,1.203044E-01,9.418697E-02,7.218343E-02,5.408740E-02,3.950639E-02,2.798507E-02,1.909603E-02,1.245698E-02,7.705273E-03,4.483182E-03,2.437996E-03,1.234485E-03,5.807154E-04,2.550287E-04,1.055312E-04,4.097277E-05,1.471892E-05,4.539880E-06,1.098973E-06,1.793135E-07
102.31135,30.65989,0.00000,1.207104E-01,9.287931E-02,6.968880E-02,5.090066E-02,3.606958E-02,2.467426E-02,1.619412E-02,1.013070E-02,6.000716E-03,3.346303E-03,1.750817E-03,8.597340E-04,3.969766E-04,1.737447E-04,7.210126E-05,2.818193E-05,1.007178E-05,3.047550E-06,7.124864E-07,1.096943E-07
102.31200,30.79479,0.00000,1.196107E-01,9.003439E-02,6.571287E-02,4.637430E-02,3.151554E-02,2.051404E-02,1.271426E-02,7.460705E-03,4.123811E-03,2.140207E-03,1.044686E-03,4.833137E-04,2.147572E-04,9.287292E-05,3.882031E-05,1.526109E-05,5.303007E-06,1.512550E-06,3.213818E-07,4.144701E-08
102.31267,30.92969,0.00000,1.172844E-01,8.614773E-02,6.097363E-02,4.143374E-02,2.690430E-02,1.659410E-02,9.662190E-03,5.280901E-03,2.697161E-03,1.287431E-03,5.799077E-04,2.522914E-04,1.096195E-04,4.849685E-05,2.127809E-05,8.632230E-06,3.017249E-06,8.463647E-07,1.748991E-07,1.899443E-08
102.31333,31.06459,0.00000,1.139339E-01,8.158694E-02,5.598112E-02,3.667726E-02,2.283978E-02,1.344515E-02,7.439982E-03,3.852630E-03,1.863284E-03,8.463625E-04,3.677947E-04,1.577816E-04,6.888551E-05,3.050604E-05,1.308515E-05,5.101963E-06,1.696102E-06,4.441268E-07,8.286924E-08,6.521232E-09
102.31401,31.19949,0.00000,1.098541E-01,7.667581E-02,5.105355E-02,3.233076E-02,1.940217E-02,1.098373E-02,5.838591E-03,2.907091E-03,1.358469E-03,6.018396E-04,2.590142E-04,1.112248E-04,4.810519E-05,2.044095E-05,8.190022E-06,2.954079E-06,9.058022E-07,2.193652E-07,3.595830E-08,2.365211E-09
102.31468,31.33438,0.00000,1.053354E-01,7.184304E-02,4.658611E-02,2.864846E-02,1.666148E-02,9.131857E-03,4.702891E-03,2.276788E-03,1.041836E-03,4.569756E-04,1.964729E-04,8.410486E-05,3.558150E-05,1.445292E-05,5.466692E-06,1.841895E-06,5.186378E-07,1.133900E-07,1.496100E-08,2.499378E-11
102.31537,31.46928,0.00000,1.005216E-01,6.707733E-02,4.244933E-02,2.542981E-02,1.439520E-02,7.685227E-03,3.867180E-03,1.840527E-03,8.361480E-04,3.673277E-04,1.575905E-04,6.547391E-05,2.556897E-05,9.114029E-06,2.935014E-06,8.467030E-07,2.169049E-07,4.643733E-08,7.702961E-09,0.000000E+00
102.31606,31.60418,0.00000,9.551250E-02,6.237691E-02,3.855485E-02,2.253507E-02,1.245198E-02,6.507762E-03,3.222477E-03,1.521518E-03,6.924072E-04,3.049290E-04,1.287345E-04,5.051302E-05,1.761256E-05,5.233499E-06,1.274462E-06,2.415496E-07,3.512743E-08,1.603566E-09,0.000000E+00,0.000000E+00
102.31674,31.73908,0.00000,9.044577E-02,5.801992E-02,3.519057E-02,2.017570E-02,1.094456E-02,5.628492E-03,2.755846E-03,1.296895E-03,5.921778E-04,2.609023E-04,1.084854E-04,4.083827E-05,1.337032E-05,3.722908E-06,8.893482E-07,1.972120E-07,4.365696E-08,7.585593E-09,5.491814E-10,0.000000E+00
102.31744,31.87398,0.00000,8.535343E-02,5.384902E-02,3.210592E-02,1.810078E-02,9.670541E-03,4.913031E-03,2.389889E-03,1.125791E-03,5.161566E-04,2.271103E-04,9.302053E-05,3.410910E-05,1.089213E-05,3.016547E-06,7.446821E-07,1.746044E-07,3.606052E-08,5.093772E-09,0.000000E+00,0.000000E+00
102.31814,32.00888,0.00000,8.033670E-02,4.996429E-02,2.937447E-02,1.634685E-02,8.634298E-03,4.349402E-03,2.108768E-03,9.953809E-04,4.573994E-04,2.005944E-04,8.119552E-05,2.940186E-05,9.323073E-06,2.571307E-06,6.229968E-07,1.317454E-07,2.108531E-08,1.453435E-09,0.000000E+00,0.000000E+00
102.45728,28.90622,0.00000,3.168144E-02,2.228278E-02,1.496978E-02,9.540102E-03,5.721755E-03,3.200414E-03,1.652883E-03,7.802632E-04,3.333073E-04,1.282335E-04,4.484526E-05,1.443401E-05,4.261791E-06,1.069456E-06,2.055960E-07,2.336561E-08,8.189917E-10,2.726708E-13,1.310063E-14,3.330669E-16
102.45808,29.04111,0.00000,4.044216E-02,2.961322E-02,2.083004E-02,1.397270E-02,8.862914E-03,5.266782E-03,2.902387E-03,1.466597E-03,6.715753E-04,2.752051E-04,1.001919E-04,3.261547E-05,9.615805E-06,2.549641E-06,5.482513E-07,8.361496E-08,6.690803E-09,1.968866E-10,4.801715E-13,1.476597E-14
102.45889,29.17601,0.00000,5.047261E-02,3.844792E-02,2.834354E-02,2.006239E-02,1.351169E-02,8.574511E-03,5.075977E-03,2.772389E-03,1.379141E-03,6.167814E-04,2.446782E-04,8.529537E-05,2.644600E-05,7.494847E-06,1.892530E-06,3.777079E-07,4.935967E-08,3.423186E-09,1.084234E-10,1.793121E-12
102.45970,29.31091,0.00000,6.129307E-02,4.828941E-02,3.713812E-02,2.766518E-02,1.977482E-02,1.342510E-02,8.568184E-03,5.088092E-03,2.779557E-03,1.379656E-03,6.137647E-04,2.417236E-04,8.417118E-05,2.672639E-05,8.331311E-06,2.536341E-06,6.839171E-07,1.468120E-07,1.958134E-08,3.322742E-11
