#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:15:31', checksum=1879627532, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
103.32120,29.55705,3.867323E-02,7.069348E-02,8.079341E-02,1.529713E-01,2.476947E-02,5.014469E-02
103.32452,29.69195,4.689238E-02,8.597429E-02,1.029012E-01,1.954137E-01,2.775425E-02,5.597583E-02
103.32787,29.82685,5.953467E-02,1.119322E-01,1.360637E-01,2.658543E-01,3.140302E-02,6.421441E-02
103.33124,29.96175,8.112462E-02,1.619967E-01,1.929918E-01,4.014605E-01,3.679091E-02,7.827574E-02
103.33463,30.09665,1.087436E-01,2.232118E-01,2.646100E-01,5.613666E-01,4.346038E-02,9.794641E-02
103.33805,30.23155,1.242334E-01,2.453360E-01,3.054878E-01,6.170251E-01,4.894541E-02,1.107239E-01
103.34149,30.36644,1.332673E-01,2.571109E-01,3.273557E-01,6.454681E-01,5.340889E-02,1.195052E-01
103.34495,30.50134,1.377237E-01,2.619691E-01,3.374859E-01,6.561462E-01,5.672530E-02,1.254268E-01
103.34844,30.63624,1.394322E-01,2.621493E-01,3.406087E-01,6.551374E-01,5.948186E-02,1.296630E-01
103.35195,30.77114,1.409233E-01,2.629406E-01,3.430063E-01,6.548332E-01,6.240630E-02,1.349362E-01
103.35548,30.90604,1.449872E-01,2.690573E-01,3.516912E-01,6.668124E-01,6.638325E-02,1.437684E-01
103.35904,31.04093,1.534899E-01,2.853212E-01,3.740062E-01,7.040209E-01,7.240494E-02,1.584264E-01
103.36262,31.17583,1.702571E-01,3.161780E-01,4.176023E-01,7.842912E-01,8.115689E-02,1.822838E-01
103.36622,31.31073,2.071935E-01,3.942828E-01,5.091065E-01,9.752371E-01,9.660050E-02,2.296271E-01
103.36985,31.44563,2.438114E-01,4.726456E-01,6.025483E-01,1.169261E+00,1.149584E-01,2.912306E-01
103.37351,31.58053,2.480978E-01,4.878165E-01,6.108225E-01,1.196862E+00,1.214491E-01,3.155581E-01
103.37719,31.71543,2.249901E-01,4.490332E-01,5.516027E-01,1.095878E+00,1.138773E-01,2.978622E-01
103.38089,31.85032,1.832520E-01,3.674945E-01,4.420013E-01,8.853812E-01,9.818754E-02,2.468231E-01
103.38462,31.98522,1.433098E-01,2.786304E-01,3.364450E-01,6.572497E-01,8.410995E-02,1.960242E-01
103.38838,32.12012,1.218627E-01,2.344120E-01,2.803113E-01,5.402853E-01,7.645995E-02,1.697489E-01
103.39215,32.25502,1.112034E-01,2.122849E-01,2.506853E-01,4.834415E-01,7.222281E-02,1.560535E-01
103.39596,32.38992,1.063846E-01,2.042551E-01,2.377151E-01,4.638509E-01,6.985094E-02,1.501405E-01
103.39979,32.52482,1.032440E-01,1.982056E-01,2.297648E-01,4.499878E-01,6.795206E-02,1.451563E-01
103.44888,28.47787,9.747571E-03,2.037729E-02,1.456797E-02,3.122697E-02,9.870359E-03,2.153923E-02
103.45222,28.61277,1.134365E-02,2.328697E-02,1.759781E-02,3.699390E-02,1.103529E-02,2.388581E-02
103.45559,28.74766,1.323712E-02,2.664588E-02,2.116792E-02,4.343611E-02,1.237791E-02,2.652138E-02
103.45898,28.88256,1.531926E-02,3.018540E-02,2.539691E-02,5.104196E-02,1.389047E-02,2.919387E-02
103.46239,29.01746,1.772806E-02,3.421961E-02,3.029970E-02,5.962816E-02,1.542120E-02,3.209783E-02
103.46583,29.15236,2.058429E-02,3.910234E-02,3.658649E-02,7.087263E-02,1.714004E-02,3.530493E-02
103.46929,29.28726,2.408563E-02,4.499394E-02,4.457896E-02,8.560400E-02,1.911267E-02,3.879198E-02
103.47277,29.42216,2.830933E-02,5.234136E-02,5.472482E-02,1.042957E-01,2.110156E-02,4.241276E-02
103.47628,29.55705,3.339428E-02,6.114482E-02,6.741994E-02,1.277701E-01,2.333758E-02,4.659078E-02
103.47981,29.69195,4.028227E-02,7.402795E-02,8.487783E-02,1.616734E-01,2.598787E-02,5.174091E-02
103.48337,29.82685,5.003901E-02,9.306867E-02,1.104912E-01,2.150164E-01,2.908239E-02,5.814255E-02
103.48695,29.96175,6.497330E-02,1.265512E-01,1.503861E-01,3.060049E-01,3.314028E-02,6.781221E-02
103.49055,30.09665,8.518277E-02,1.709676E-01,2.041517E-01,4.244545E-01,3.841760E-02,8.127936E-02
103.49418,30.23155,1.054995E-01,2.100722E-01,2.554562E-01,5.249889E-01,4.393796E-02,9.580699E-02
103.49783,30.36644,1.235717E-01,2.451916E-01,3.033502E-01,6.158024E-01,4.982340E-02,1.109940E-01
103.50151,30.50134,1.330896E-01,2.577801E-01,3.264283E-01,6.464759E-01,5.436868E-02,1.202148E-01
103.50522,30.63624,1.371667E-01,2.607365E-01,3.356298E-01,6.528842E-01,5.778592E-02,1.260601E-01
103.50895,30.77114,1.400619E-01,2.633505E-01,3.415581E-01,6.573256E-01,6.114687E-02,1.319549E-01
103.51270,30.90604,1.445261E-01,2.697258E-01,3.511719E-01,6.702657E-01,6.525162E-02,1.400747E-01
103.51648,31.04093,1.518980E-01,2.823313E-01,3.701575E-01,6.987209E-01,7.082835E-02,1.521753E-01
103.52029,31.17583,1.653399E-01,3.034109E-01,4.056533E-01,7.529703E-01,7.874433E-02,1.705544E-01
103.52412,31.31073,1.910190E-01,3.499357E-01,4.688046E-01,8.676605E-01,9.133499E-02,2.051528E-01
103.52797,31.44563,2.340514E-01,4.362082E-01,5.802108E-01,1.084769E+00,1.118628E-01,2.642426E-01
103.53186,31.58053,2.771493E-01,5.207085E-01,6.840821E-01,1.287785E+00,1.333926E-01,3.268499E-01
103.53577,31.71543,2.840520E-01,5.413900E-01,6.990802E-01,1.331422E+00,1.404764E-01,3.521480E-01
103.53970,31.85032,2.496307E-01,4.955133E-01,6.120617E-01,1.207585E+00,1.286426E-01,3.324237E-01
103.54366,31.98522,1.953705E-01,3.892414E-01,4.712313E-01,9.344520E-01,1.084629E-01,2.722028E-01
103.54765,32.12012,1.641648E-01,3.227727E-01,3.905912E-01,7.655528E-01,9.592738E-02,2.280352E-01
103.55167,32.25502,1.474830E-01,2.856947E-01,3.451976E-01,6.729256E-01,8.891379E-02,2.038325E-01
103.55571,32.38992,1.436915E-01,2.818572E-01,3.353890E-01,6.652932E-01,8.629215E-02,1.974881E-01
103.55978,32.52482,1.421921E-01,2.803234E-01,3.321822E-01,6.636640E-01,8.450118E-02,1.935058E-01
103.60234,28.47787,8.870741E-03,1.864014E-02,1.288442E-02,2.773781E-02,9.376201E-03,2.044724E-02
103.60588,28.61277,1.034634E-02,2.124195E-02,1.548519E-02,3.256172E-02,1.052260E-02,2.264452E-02
103.60945,28.74766,1.198657E-02,2.414782E-02,1.858484E-02,3.822765E-02,1.179572E-02,2.510187E-02
103.61304,28.88256,1.390070E-02,2.742326E-02,2.211689E-02,4.450337E-02,1.321825E-02,2.770956E-02
103.61665,29.01746,1.595633E-02,3.087536E-02,2.639019E-02,5.197798E-02,1.471061E-02,3.038569E-02
103.62029,29.15236,1.839595E-02,3.486182E-02,3.125307E-02,6.043158E-02,1.632439E-02,3.332291E-02
103.62395,29.28726,2.138469E-02,4.006284E-02,3.813400E-02,7.315703E-02,1.815123E-02,3.659962E-02
103.62764,29.42216,2.496696E-02,4.608298E-02,4.626337E-02,8.816373E-02,2.007708E-02,3.997150E-02
103.63136,29.55705,2.925455E-02,5.377052E-02,5.673711E-02,1.078753E-01,2.209923E-02,4.366566E-02
103.63510,29.69195,3.475689E-02,6.342296E-02,7.065769E-02,1.341238E-01,2.442894E-02,4.802078E-02
103.63886,29.82685,4.191836E-02,7.714542E-02,8.899666E-02,1.704825E-01,2.717667E-02,5.338056E-02
103.64265,29.96175,5.163336E-02,9.579515E-02,1.140577E-01,2.217223E-01,3.023300E-02,5.974275E-02
103.64647,30.09665,6.380634E-02,1.198099E-01,1.472599E-01,2.881896E-01,3.400760E-02,6.808613E-02
103.65031,30.23155,8.055844E-02,1.546196E-01,1.908827E-01,3.804084E-01,3.873035E-02,7.920995E-02
103.65418,30.36644,1.045601E-01,2.127638E-01,2.519258E-01,5.310557E-01,4.475341E-02,9.643694E-02
103.65808,30.50134,1.204744E-01,2.394948E-01,2.949338E-01,6.013436E-01,5.025274E-02,1.096375E-01
103.66200,30.63624,1.301500E-01,2.517212E-01,3.184970E-01,6.314250E-01,5.492797E-02,1.190633E-01
103.66595,30.77114,1.371529E-01,2.608985E-01,3.348348E-01,6.523757E-01,5.927121E-02,1.275389E-01
103.66992,30.90604,1.438742E-01,2.699957E-01,3.502659E-01,6.725626E-01,6.396979E-02,1.367704E-01
103.67392,31.04093,1.525588E-01,2.840246E-01,3.728977E-01,7.054372E-01,6.980208E-02,1.489268E-01
103.67795,31.17583,1.649624E-01,3.026456E-01,4.054702E-01,7.542732E-01,7.729882E-02,1.651061E-01
103.68201,31.31073,1.841674E-01,3.344899E-01,4.522200E-01,8.319036E-01,8.773296E-02,1.902525E-01
103.68609,31.44563,2.144833E-01,3.891462E-01,5.297130E-01,9.641959E-01,1.032384E-01,2.289527E-01
103.69021,31.58053,2.517977E-01,4.598616E-01,6.238395E-01,1.145417E+00,1.224481E-01,2.819696E-01
103.69435,31.71543,2.821257E-01,5.218900E-01,6.961763E-01,1.291207E+00,1.402658E-01,3.300254E-01
103.69851,31.85032,2.951338E-01,5.663266E-01,7.275204E-01,1.388971E+00,1.501791E-01,3.723442E-01
103.70271,31.98522,2.715230E-01,5.352486E-01,6.650556E-01,1.303382E+00,1.418142E-01,3.595446E-01
103.70693,32.12012,2.367275E-01,4.751329E-01,5.775700E-01,1.152046E+00,1.275265E-01,3.240016E-01
103.71118,32.25502,2.088504E-01,4.167695E-01,5.043138E-01,1.004331E+00,1.159948E-01,2.870114E-01
103.71546,32.38992,2.058872E-01,4.085069E-01,4.965660E-01,9.885858E-01,1.125252E-01,2.733249E-01
103.71977,32.52482,2.111643E-01,4.207874E-01,5.110250E-01,1.024062E+00,1.123639E-01,2.754392E-01
103.75581,28.47787,8.056048E-03,1.691853E-02,1.133423E-02,2.446865E-02,8.873948E-03,1.933863E-02
103.75955,28.61277,9.385612E-03,1.936225E-02,1.363268E-02,2.870759E-02,9.989785E-03,2.136856E-02
103.76331,28.74766,1.086187E-02,2.192885E-02,1.623603E-02,3.350251E-02,1.118881E-02,2.368592E-02
103.76710,28.88256,1.253760E-02,2.482758E-02,1.937775E-02,3.905554E-02,1.254286E-02,2.622386E-02
103.77091,29.01746,1.444546E-02,2.804022E-02,2.290881E-02,4.528154E-02,1.402986E-02,2.882663E-02
103.77475,29.15236,1.653256E-02,3.148103E-02,2.722820E-02,5.278801E-02,1.556053E-02,3.155439E-02
103.77862,29.28726,1.908191E-02,3.565684E-02,3.229667E-02,6.180131E-02,1.727302E-02,3.455448E-02
103.78252,29.42216,2.208247E-02,4.095707E-02,3.933614E-02,7.508267E-02,1.915778E-02,3.786542E-02
103.78644,29.55705,2.573865E-02,4.714060E-02,4.766648E-02,9.048458E-02,2.101521E-02,4.118274E-02
103.79038,29.69195,3.012427E-02,5.507582E-02,5.853495E-02,1.110194E-01,2.310087E-02,4.497078E-02
103.79436,29.82685,3.562801E-02,6.465165E-02,7.244690E-02,1.369688E-01,2.549065E-02,4.940045E-02
103.79836,29.96175,4.229861E-02,7.714165E-02,8.945463E-02,1.695204E-01,2.814896E-02,5.455893E-02
103.80239,30.09665,5.093544E-02,9.279537E-02,1.116495E-01,2.128356E-01,3.112692E-02,6.051879E-02
103.80645,30.23155,6.219108E-02,1.158195E-01,1.419364E-01,2.755708E-01,3.480728E-02,6.842644E-02
103.81053,30.36644,7.763404E-02,1.492709E-01,1.814797E-01,3.635685E-01,3.930536E-02,7.893442E-02
103.81464,30.50134,9.442446E-02,1.825334E-01,2.256145E-01,4.520441E-01,4.429441E-02,9.094703E-02
103.81878,30.63624,1.138156E-01,2.236622E-01,2.765816E-01,5.612183E-01,5.029712E-02,1.063391E-01
103.82295,30.77114,1.285232E-01,2.480619E-01,3.135027E-01,6.212864E-01,5.608401E-02,1.192097E-01
103.82714,30.90604,1.396036E-01,2.633262E-01,3.402269E-01,6.577246E-01,6.168150E-02,1.308683E-01
103.83137,31.04093,1.514851E-01,2.816381E-01,3.708359E-01,7.017168E-01,6.816903E-02,1.447673E-01
103.83562,31.17583,1.651166E-01,3.030319E-01,4.068111E-01,7.584365E-01,7.588692E-02,1.609006E-01
103.83990,31.31073,1.812088E-01,3.291735E-01,4.457956E-01,8.222426E-01,8.482409E-02,1.809425E-01
103.84421,31.44563,2.007229E-01,3.608764E-01,4.929540E-01,8.969580E-01,9.606670E-02,2.074787E-01
103.84855,31.58053,2.202342E-01,3.943092E-01,5.450608E-01,9.761271E-01,1.089414E-01,2.372760E-01
103.85292,31.71543,2.501050E-01,4.504193E-01,6.189727E-01,1.119928E+00,1.258399E-01,2.809158E-01
103.85732,31.85032,2.982466E-01,5.599701E-01,7.372050E-01,1.378847E+00,1.500181E-01,3.542661E-01
103.86175,31.98522,3.067649E-01,5.848603E-01,7.580928E-01,1.434978E+00,1.595775E-01,3.913355E-01
103.86621,32.12012,2.917504E-01,5.623966E-01,7.165432E-01,1.373211E+00,1.544392E-01,3.807454E-01
103.87070,32.25502,2.717969E-01,5.302405E-01,6.649371E-01,1.292328E+00,1.452779E-01,3.568218E-01
103.87522,32.38992,2.612023E-01,5.078973E-01,6.388385E-01,1.239410E+00,1.395892E-01,3.400904E-01
103.87976,32.52482,2.614459E-01,5.034673E-01,6.401666E-01,1.232565E+00,1.382490E-01,3.349878E-01
103.90928,28.47787,7.315523E-03,1.535364E-02,9.977771E-03,2.155090E-02,8.379029E-03,1.815913E-02
103.91321,28.61277,8.466167E-03,1.751185E-02,1.190404E-02,2.525320E-02,9.425650E-03,2.013611E-02
103.91717,28.74766,9.852539E-03,1.994404E-02,1.423023E-02,2.944341E-02,1.059474E-02,2.231275E-02
103.92116,28.88256,1.132912E-02,2.252478E-02,1.687373E-02,3.422036E-02,1.188318E-02,2.473363E-02
103.92518,29.01746,1.305242E-02,2.543774E-02,2.001737E-02,3.971893E-02,1.331136E-02,2.733277E-02
103.92922,29.15236,1.493879E-02,2.860186E-02,2.359853E-02,4.596486E-02,1.482187E-02,2.992081E-02
103.93329,29.28726,1.706517E-02,3.207650E-02,2.792715E-02,5.352831E-02,1.644489E-02,3.272130E-02
103.93739,29.42216,1.967833E-02,3.650783E-02,3.327563E-02,6.326766E-02,1.821621E-02,3.579949E-02
103.94152,29.55705,2.267485E-02,4.173000E-02,4.023181E-02,7.638609E-02,2.005262E-02,3.904887E-02
103.94567,29.69195,2.643673E-02,4.806867E-02,4.884079E-02,9.221018E-02,2.195170E-02,4.242381E-02
103.94985,29.82685,3.059519E-02,5.558230E-02,5.911880E-02,1.114242E-01,2.408712E-02,4.625216E-02
103.95407,29.96175,3.584412E-02,6.450833E-02,7.221991E-02,1.351953E-01,2.652215E-02,5.069586E-02
103.95831,30.09665,4.197051E-02,7.585689E-02,8.762490E-02,1.642070E-01,2.906599E-02,5.560496E-02
103.96258,30.23155,4.974195E-02,8.967175E-02,1.076623E-01,2.031379E-01,3.199976E-02,6.130294E-02
103.96688,30.36644,5.931666E-02,1.081727E-01,1.326218E-01,2.510660E-01,3.552390E-02,6.845596E-02
103.97121,30.50134,7.222965E-02,1.331494E-01,1.655675E-01,3.188317E-01,3.967966E-02,7.746459E-02
103.97556,30.63624,9.094283E-02,1.778844E-01,2.152798E-01,4.381697E-01,4.503666E-02,9.072718E-02
103.97995,30.77114,1.105667E-01,2.157503E-01,2.660954E-01,5.375740E-01,5.130973E-02,1.057989E-01
103.98437,30.90604,1.279577E-01,2.435564E-01,3.112431E-01,6.092119E-01,5.787973E-02,1.206780E-01
103.98881,31.04093,1.460709E-01,2.714545E-01,3.562164E-01,6.779042E-01,6.527182E-02,1.372619E-01
103.99329,31.17583,1.622151E-01,2.973755E-01,4.005064E-01,7.453805E-01,7.348797E-02,1.542589E-01
103.99780,31.31073,1.787379E-01,3.240920E-01,4.406983E-01,8.133082E-01,8.215415E-02,1.737730E-01
104.00234,31.44563,1.945460E-01,3.486335E-01,4.788694E-01,8.713416E-01,9.156885E-02,1.949336E-01
104.00690,31.58053,2.092879E-01,3.726611E-01,5.156832E-01,9.269419E-01,1.020160E-01,2.173364E-01
104.01150,31.71543,2.275025E-01,4.064627E-01,5.633335E-01,1.006840E+00,1.145780E-01,2.469963E-01
104.01613,31.85032,2.587777E-01,4.702545E-01,6.387547E-01,1.163615E+00,1.333514E-01,2.998939E-01
104.02079,31.98522,2.999581E-01,5.627305E-01,7.407109E-01,1.382517E+00,1.558748E-01,3.682768E-01
104.02549,32.12012,3.045278E-01,5.754511E-01,7.510334E-01,1.410334E+00,1.625445E-01,3.883362E-01
104.03021,32.25502,2.941290E-01,5.635865E-01,7.216754E-01,1.374943E+00,1.588075E-01,3.808253E-01
104.03497,32.38992,2.845328E-01,5.462606E-01,6.961386E-01,1.331659E+00,1.541392E-01,3.688937E-01
104.03976,32.52482,2.809526E-01,5.351254E-01,6.877670E-01,1.307273E+00,1.518312E-01,3.614480E-01
104.06275,28.47787,6.586156E-03,1.389116E-02,8.699455E-03,1.894095E-02,7.845107E-03,1.693966E-02
104.06688,28.61277,7.637558E-03,1.580215E-02,1.040661E-02,2.211950E-02,8.847756E-03,1.888833E-02
104.07103,28.74766,8.850070E-03,1.803773E-02,1.239709E-02,2.586832E-02,1.000379E-02,2.096772E-02
104.07522,28.88256,1.025134E-02,2.047954E-02,1.474211E-02,3.004184E-02,1.123812E-02,2.329595E-02
104.07944,29.01746,1.177047E-02,2.308240E-02,1.743499E-02,3.482746E-02,1.259578E-02,2.582318E-02
104.08368,29.15236,1.354237E-02,2.602711E-02,2.057962E-02,4.031767E-02,1.412878E-02,2.840931E-02
104.08796,29.28726,1.541051E-02,2.917241E-02,2.421335E-02,4.663309E-02,1.567073E-02,3.106031E-02
104.09226,29.42216,1.757271E-02,3.271244E-02,2.854047E-02,5.425981E-02,1.733989E-02,3.392528E-02
104.09660,29.55705,2.015830E-02,3.720814E-02,3.392654E-02,6.406219E-02,1.914585E-02,3.706700E-02
104.10096,29.69195,2.319089E-02,4.239402E-02,4.087124E-02,7.716607E-02,2.093000E-02,4.024278E-02
104.10535,29.82685,2.680298E-02,4.842596E-02,4.896507E-02,9.178454E-02,2.289250E-02,4.368731E-02
104.10977,29.96175,3.077572E-02,5.555828E-02,5.870831E-02,1.097904E-01,2.508356E-02,4.756790E-02
104.11423,30.09665,3.572797E-02,6.379598E-02,7.081638E-02,1.312207E-01,2.748591E-02,5.200487E-02
104.11871,30.23155,4.142829E-02,7.423077E-02,8.496507E-02,1.573987E-01,3.000735E-02,5.672869E-02
104.12322,30.36644,4.847170E-02,8.627923E-02,1.032701E-01,1.906883E-01,3.295515E-02,6.229280E-02
104.12777,30.50134,5.754664E-02,1.038271E-01,1.261505E-01,2.358138E-01,3.651267E-02,6.929150E-02
104.13234,30.63624,6.989401E-02,1.275920E-01,1.582207E-01,3.021183E-01,4.065963E-02,7.819048E-02
104.13695,30.77114,8.538635E-02,1.578417E-01,2.000565E-01,3.838187E-01,4.575576E-02,8.932417E-02
104.14159,30.90604,1.080986E-01,2.050387E-01,2.582249E-01,5.057772E-01,5.280269E-02,1.061391E-01
104.14626,31.04093,1.333817E-01,2.518095E-01,3.241621E-01,6.295539E-01,6.090555E-02,1.259371E-01
104.15096,31.17583,1.542473E-01,2.854434E-01,3.788589E-01,7.130289E-01,6.959214E-02,1.455883E-01
104.15569,31.31073,1.726958E-01,3.139771E-01,4.264867E-01,7.905439E-01,7.869554E-02,1.656710E-01
104.16046,31.44563,1.889705E-01,3.392445E-01,4.659490E-01,8.507943E-01,8.786131E-02,1.861112E-01
104.16525,31.58053,2.028048E-01,3.612597E-01,4.986290E-01,9.017861E-01,9.732486E-02,2.063245E-01
104.17008,31.71543,2.147543E-01,3.842807E-01,5.289831E-01,9.523907E-01,1.079517E-01,2.303781E-01
104.17494,31.85032,2.328760E-01,4.187777E-01,5.745010E-01,1.033754E+00,1.218102E-01,2.657256E-01
104.17984,31.98522,2.689446E-01,4.954716E-01,6.613764E-01,1.219375E+00,1.426609E-01,3.253834E-01
104.18476,32.12012,2.957557E-01,5.521041E-01,7.272568E-01,1.352320E+00,1.587530E-01,3.685132E-01
104.18973,32.25502,2.967296E-01,5.594689E-01,7.285048E-01,1.366853E+00,1.614965E-01,3.772604E-01
104.19472,32.38992,2.903166E-01,5.529732E-01,7.110479E-01,1.348309E+00,1.592210E-01,3.751602E-01
104.19975,32.52482,2.863117E-01,5.443307E-01,7.007564E-01,1.328564E+00,1.567533E-01,3.693763E-01
104.21621,28.47787,5.906414E-03,1.251997E-02,7.588535E-03,1.657721E-02,7.325077E-03,1.583767E-02
104.22054,28.61277,6.872947E-03,1.427090E-02,9.054341E-03,1.940965E-02,8.246887E-03,1.758594E-02
104.22490,28.74766,7.946004E-03,1.625265E-02,1.078816E-02,2.261158E-02,9.343487E-03,1.965369E-02
104.22928,28.88256,9.230122E-03,1.856844E-02,1.284552E-02,2.641316E-02,1.059718E-02,2.189301E-02
104.23370,29.01746,1.063885E-02,2.101225E-02,1.520229E-02,3.058348E-02,1.190511E-02,2.433717E-02
104.23815,29.15236,1.221887E-02,2.366680E-02,1.795492E-02,3.542374E-02,1.344315E-02,2.701965E-02
104.24263,29.28726,1.399618E-02,2.666016E-02,2.108941E-02,4.091853E-02,1.495048E-02,2.955073E-02
104.24714,29.42216,1.586626E-02,2.978081E-02,2.474686E-02,4.727525E-02,1.652770E-02,3.224046E-02
104.25167,29.55705,1.805220E-02,3.336680E-02,2.902064E-02,5.484016E-02,1.823347E-02,3.518236E-02
104.25625,29.69195,2.063317E-02,3.793393E-02,3.447944E-02,6.480259E-02,2.000598E-02,3.832709E-02
104.26085,29.82685,2.349399E-02,4.269449E-02,4.078605E-02,7.640152E-02,2.183379E-02,4.149248E-02
104.26548,29.96175,2.704493E-02,4.861681E-02,4.863596E-02,9.043808E-02,2.385268E-02,4.501427E-02
104.27015,30.09665,3.091779E-02,5.546420E-02,5.803553E-02,1.075663E-01,2.609615E-02,4.895576E-02
104.27484,30.23155,3.565958E-02,6.323997E-02,6.936096E-02,1.272420E-01,2.845606E-02,5.341102E-02
104.27957,30.36644,4.109355E-02,7.302734E-02,8.268956E-02,1.518141E-01,3.105222E-02,5.812796E-02
104.28433,30.50134,4.794613E-02,8.454625E-02,1.002347E-01,1.827641E-01,3.409123E-02,6.377615E-02
104.28913,30.63624,5.671863E-02,1.004607E-01,1.223216E-01,2.242471E-01,3.776577E-02,7.082686E-02
104.29395,30.77114,6.852815E-02,1.218622E-01,1.534284E-01,2.847884E-01,4.194140E-02,7.949442E-02
104.29881,30.90604,8.633928E-02,1.594496E-01,2.010249E-01,3.858163E-01,4.765109E-02,9.211583E-02
104.30370,31.04093,1.102798E-01,2.079912E-01,2.632461E-01,5.130178E-01,5.506049E-02,1.095832E-01
104.30863,31.17583,1.363773E-01,2.545816E-01,3.310198E-01,6.353900E-01,6.379963E-02,1.308013E-01
104.31358,31.31073,1.617184E-01,2.990539E-01,3.990586E-01,7.501916E-01,7.407617E-02,1.551056E-01
104.31858,31.44563,1.805530E-01,3.277868E-01,4.452046E-01,8.230907E-01,8.377295E-02,1.769974E-01
104.32360,31.58053,1.953741E-01,3.513221E-01,4.803756E-01,8.776220E-01,9.372130E-02,1.993443E-01
104.32866,31.71543,2.087533E-01,3.762555E-01,5.124793E-01,9.322147E-01,1.051941E-01,2.265717E-01
104.33375,31.85032,2.265615E-01,4.129566E-01,5.580615E-01,1.015550E+00,1.194955E-01,2.654015E-01
104.33888,31.98522,2.583600E-01,4.763149E-01,6.345371E-01,1.169038E+00,1.392677E-01,3.184946E-01
104.34404,32.12012,2.897475E-01,5.344658E-01,7.112122E-01,1.311165E+00,1.559819E-01,3.587603E-01
104.34924,32.25502,2.946092E-01,5.491629E-01,7.228091E-01,1.342578E+00,1.611959E-01,3.728566E-01
104.35447,32.38992,2.889668E-01,5.437980E-01,7.072152E-01,1.327459E+00,1.594481E-01,3.707444E-01
104.35974,32.52482,2.844122E-01,5.370020E-01,6.952338E-01,1.311501E+00,1.566309E-01,3.644934E-01
104.36968,28.47787,5.241948E-03,1.116737E-02,6.540945E-03,1.442114E-02,6.699453E-03,1.460713E-02
104.37420,28.61277,6.112869E-03,1.277632E-02,7.835120E-03,1.686626E-02,7.649087E-03,1.629415E-02
104.37876,28.74766,7.122542E-03,1.462824E-02,9.358865E-03,1.978352E-02,8.648515E-03,1.824866E-02
104.38335,28.88256,8.264100E-03,1.673193E-02,1.114608E-02,2.308000E-02,9.900457E-03,2.049361E-02
104.38796,29.01746,9.603891E-03,1.912502E-02,1.325870E-02,2.694757E-02,1.119493E-02,2.286822E-02
104.39261,29.15236,1.104863E-02,2.157207E-02,1.564129E-02,3.112527E-02,1.270214E-02,2.550275E-02
104.39729,29.28726,1.265069E-02,2.426606E-02,1.841819E-02,3.601150E-02,1.423979E-02,2.809631E-02
104.40201,29.42216,1.441603E-02,2.728574E-02,2.153198E-02,4.149074E-02,1.576310E-02,3.069774E-02
104.40675,29.55705,1.631544E-02,3.043655E-02,2.519491E-02,4.785759E-02,1.737768E-02,3.347037E-02
104.41153,29.69195,1.852037E-02,3.406252E-02,2.939600E-02,5.531138E-02,1.914011E-02,3.648261E-02
104.41634,29.82685,2.096407E-02,3.834868E-02,3.446617E-02,6.422333E-02,2.088337E-02,3.957746E-02
104.42119,29.96175,2.379555E-02,4.304209E-02,4.056134E-02,7.539181E-02,2.277091E-02,4.283100E-02
104.42607,30.09665,2.731787E-02,4.894076E-02,4.829419E-02,8.912803E-02,2.485152E-02,4.644477E-02
104.43098,30.23155,3.110270E-02,5.556800E-02,5.728433E-02,1.055091E-01,2.715666E-02,5.052774E-02
104.43592,30.36644,3.572213E-02,6.311104E-02,6.805471E-02,1.241167E-01,2.952033E-02,5.496613E-02
104.44090,30.50134,4.132872E-02,7.296515E-02,8.190534E-02,1.489781E-01,3.223480E-02,5.989043E-02
104.44591,30.63624,4.825290E-02,8.436149E-02,9.948366E-02,1.791534E-01,3.544574E-02,6.580552E-02
104.45095,30.77114,5.721808E-02,1.004087E-01,1.221424E-01,2.212148E-01,3.920524E-02,7.323803E-02
104.45603,30.90604,6.935130E-02,1.219718E-01,1.539709E-01,2.820834E-01,4.365224E-02,8.211550E-02
104.46115,31.04093,8.554725E-02,1.525578E-01,1.976337E-01,3.633359E-01,4.944247E-02,9.422398E-02
104.46629,31.17583,1.102886E-01,2.029486E-01,2.621436E-01,4.968070E-01,5.721420E-02,1.126289E-01
104.47148,31.31073,1.429494E-01,2.703115E-01,3.461385E-01,6.726297E-01,6.769907E-02,1.397040E-01
104.47670,31.44563,1.665063E-01,3.086495E-01,4.093827E-01,7.734109E-01,7.855766E-02,1.651371E-01
104.48195,31.58053,1.872113E-01,3.423831E-01,4.596327E-01,8.534574E-01,9.055039E-02,1.947234E-01
104.48724,31.71543,2.103061E-01,3.863297E-01,5.164446E-01,9.544652E-01,1.058776E-01,2.354181E-01
104.49256,31.85032,2.431884E-01,4.524291E-01,5.993069E-01,1.115762E+00,1.258429E-01,2.913340E-01
104.49792,31.98522,2.797678E-01,5.176350E-01,6.872562E-01,1.273657E+00,1.465986E-01,3.410815E-01
104.50332,32.12012,2.924518E-01,5.423595E-01,7.183860E-01,1.329228E+00,1.574443E-01,3.663041E-01
104.50875,32.25502,2.897435E-01,5.407943E-01,7.096981E-01,1.321588E+00,1.590139E-01,3.690423E-01
