#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:41:13', checksum=3097547921, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99749,30.52500,0.00000,7.159691E-02,5.312547E-02,3.810536E-02,2.629114E-02,1.734205E-02,1.085429E-02,6.397124E-03,3.525933E-03,1.808552E-03,8.621871E-04,3.851567E-04,1.646215E-04,6.966636E-05,2.969308E-05,1.233377E-05,4.668555E-06,1.525946E-06,4.056949E-07,7.869208E-08,9.943683E-09
101.99770,30.65989,0.00000,7.077628E-02,5.161222E-02,3.632128E-02,2.454220E-02,1.581945E-02,9.650630E-03,5.527871E-03,2.952678E-03,1.464152E-03,6.746869E-04,2.926546E-04,1.230883E-04,5.225436E-05,2.268498E-05,9.653779E-06,3.777897E-06,1.275470E-06,3.464189E-07,6.617685E-08,6.981451E-09
101.99792,30.79479,0.00000,6.920961E-02,4.943689E-02,3.397335E-02,2.234933E-02,1.398380E-02,8.257980E-03,4.568048E-03,2.353626E-03,1.126698E-03,5.040299E-04,2.151897E-04,9.103741E-05,3.952811E-05,1.759409E-05,7.679696E-06,3.099943E-06,1.085958E-06,3.067053E-07,6.220912E-08,7.732559E-09
101.99815,30.92969,0.00000,6.708886E-02,4.687700E-02,3.140623E-02,2.007420E-02,1.216718E-02,6.944101E-03,3.707789E-03,1.844684E-03,8.557212E-04,3.743183E-04,1.583526E-04,6.682023E-05,2.843705E-05,1.187745E-05,4.610353E-06,1.551728E-06,4.185735E-07,8.072147E-08,6.252676E-09,1.720846E-14
101.99837,31.06459,0.00000,6.457975E-02,4.411876E-02,2.881421E-02,1.790707E-02,1.053170E-02,5.828349E-03,3.020289E-03,1.462960E-03,6.657219E-04,2.885477E-04,1.215477E-04,5.021523E-05,2.002472E-05,7.469600E-06,2.524826E-06,7.422270E-07,1.783079E-07,3.131396E-08,3.052093E-09,0.000000E+00
101.99859,31.19949,0.00000,6.182138E-02,4.124134E-02,2.623723E-02,1.585999E-02,9.073406E-03,4.893006E-03,2.479131E-03,1.181451E-03,5.340342E-04,2.315860E-04,9.707644E-05,3.882358E-05,1.431000E-05,4.731481E-06,1.398216E-06,3.734189E-07,9.064864E-08,1.919899E-08,2.999580E-09,0.000000E+00
101.99882,31.33438,0.00000,5.895244E-02,3.849775E-02,2.393159E-02,1.412501E-02,7.898069E-03,4.173560E-03,2.081973E-03,9.846942E-04,4.454879E-04,1.933514E-04,7.980374E-05,3.029245E-05,1.017431E-05,2.994251E-06,8.125402E-07,2.243495E-07,6.676541E-08,1.706104E-08,2.632739E-09,0.000000E+00
101.99905,31.46928,0.00000,5.599434E-02,3.580199E-02,2.175687E-02,1.255393E-02,6.876810E-03,3.575027E-03,1.765918E-03,8.342622E-04,3.789622E-04,1.640922E-04,6.599841E-05,2.349363E-05,6.999072E-06,1.636464E-06,2.734419E-07,2.889199E-08,2.942487E-09,0.000000E+00,0.000000E+00,0.000000E+00
101.99928,31.60418,0.00000,5.307523E-02,3.332894E-02,1.988181E-02,1.126932E-02,6.078132E-03,3.125155E-03,1.537474E-03,7.288071E-04,3.324702E-04,1.429712E-04,5.569942E-05,1.861446E-05,5.000421E-06,9.794862E-07,1.120134E-07,4.490841E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99950,31.73908,0.00000,5.024986E-02,3.110372E-02,1.829631E-02,1.023858E-02,5.463234E-03,2.788902E-03,1.370666E-03,6.521689E-04,2.978956E-04,1.268165E-04,4.800103E-05,1.530004E-05,3.839579E-06,6.794405E-07,6.707268E-08,3.358522E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99973,31.87398,0.00000,4.760195E-02,2.916106E-02,1.699400E-02,9.432720E-03,4.997447E-03,2.539423E-03,1.247544E-03,5.943781E-04,2.707235E-04,1.138854E-04,4.214856E-05,1.303291E-05,3.153163E-06,5.386761E-07,5.646351E-08,3.481907E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99997,32.00888,0.00000,4.509612E-02,2.739505E-02,1.584809E-02,8.737850E-03,4.602662E-03,2.330614E-03,1.144445E-03,5.449353E-04,2.469466E-04,1.025608E-04,3.726478E-05,1.126948E-05,2.669374E-06,4.520213E-07,4.952787E-08,2.342627E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,2.573562E-02,1.898585E-02,1.345494E-02,9.081823E-03,5.786056E-03,3.445901E-03,1.899275E-03,9.593755E-04,4.410374E-04,1.853145E-04,7.310000E-05,2.892091E-05,1.204792E-05,5.113049E-06,1.995902E-06,6.602550E-07,1.708287E-07,3.098380E-08,3.362783E-09,1.093273E-10
102.14948,29.04111,0.00000,3.241669E-02,2.503155E-02,1.875188E-02,1.350737E-02,9.266154E-03,5.995075E-03,3.621795E-03,2.022416E-03,1.033866E-03,4.804310E-04,2.042540E-04,8.147077E-05,3.218095E-05,1.315811E-05,5.385076E-06,1.978604E-06,6.008057E-07,1.373253E-07,2.123402E-08,1.112919E-09
102.14989,29.17601,0.00000,3.963292E-02,3.188514E-02,2.524075E-02,1.950522E-02,1.457360E-02,1.042010E-02,7.057196E-03,4.481747E-03,2.642478E-03,1.433673E-03,7.105665E-04,3.203804E-04,1.324826E-04,5.104185E-05,1.873293E-05,6.734443E-06,2.171247E-06,5.628034E-07,1.012904E-07,9.917681E-09
102.15029,29.31091,0.00000,4.687604E-02,3.881164E-02,3.202941E-02,2.618661E-02,2.102223E-02,1.639533E-02,1.228504E-02,8.748016E-03,5.860179E-03,3.660158E-03,2.116943E-03,1.127250E-03,5.498911E-04,2.436179E-04,9.691466E-05,3.380458E-05,1.009601E-05,2.473779E-06,4.398760E-07,4.932938E-08
102.15070,29.44581,0.00000,5.396595E-02,4.533217E-02,3.817394E-02,3.204960E-02,2.655438E-02,2.142647E-02,1.660438E-02,1.220001E-02,8.403698E-03,5.376692E-03,3.171523E-03,1.714296E-03,8.456695E-04,3.785523E-04,1.531375E-04,5.577946E-05,1.795675E-05,4.833989E-06,9.821626E-07,1.262339E-07
102.15112,29.58071,0.00000,6.072949E-02,5.091378E-02,4.259807E-02,3.537503E-02,2.888217E-02,2.290382E-02,1.741509E-02,1.254274E-02,8.465640E-03,5.306902E-03,3.068313E-03,1.627914E-03,7.892589E-04,3.492824E-04,1.415059E-04,5.240733E-05,1.762600E-05,5.061912E-06,1.140508E-06,1.695583E-07
102.15154,29.71560,0.00000,6.685055E-02,5.516744E-02,4.491191E-02,3.589289E-02,2.796652E-02,2.106450E-02,1.519472E-02,1.039876E-02,6.693064E-03,4.021268E-03,2.242740E-03,1.157001E-03,5.507539E-04,2.432496E-04,9.987144E-05,3.826164E-05,1.361804E-05,4.154321E-06,9.854094E-07,1.553593E-07
102.15195,29.85050,0.00000,7.209790E-02,5.825286E-02,4.582642E-02,3.489343E-02,2.554949E-02,1.786579E-02,1.184826E-02,7.403804E-03,4.334521E-03,2.367120E-03,1.203456E-03,5.705308E-04,2.540739E-04,1.079882E-04,4.431789E-05,1.776078E-05,6.544630E-06,2.016906E-06,4.671959E-07,6.517123E-08
102.15237,29.98540,0.00000,7.639890E-02,6.066389E-02,4.649646E-02,3.414216E-02,2.382768E-02,1.567454E-02,9.639837E-03,5.500109E-03,2.891149E-03,1.394271E-03,6.188723E-04,2.579651E-04,1.059775E-04,4.572065E-05,2.104239E-05,9.598623E-06,3.915816E-06,1.316114E-06,3.364225E-07,5.690047E-08
102.15279,30.12030,0.00000,7.985413E-02,6.275129E-02,4.761381E-02,3.465685E-02,2.402843E-02,1.575307E-02,9.697117E-03,5.568840E-03,2.966859E-03,1.462404E-03,6.681771E-04,2.871226E-04,1.205177E-04,5.247171E-05,2.470181E-05,1.181189E-05,5.070691E-06,1.769036E-06,4.622085E-07,7.433833E-08
102.15323,30.25520,0.00000,8.241325E-02,6.437714E-02,4.886414E-02,3.591931E-02,2.547060E-02,1.734711E-02,1.129335E-02,6.996186E-03,4.108304E-03,2.279799E-03,1.194960E-03,5.932485E-04,2.808714E-04,1.282114E-04,5.636924E-05,2.350598E-05,8.932978E-06,2.868020E-06,7.069911E-07,1.221892E-07
102.15366,30.39010,0.00000,8.420471E-02,6.536548E-02,4.956607E-02,3.662433E-02,2.625935E-02,1.815989E-02,1.202569E-02,7.568755E-03,4.495442E-03,2.503614E-03,1.302092E-03,6.319071E-04,2.880345E-04,1.249084E-04,5.227661E-05,2.131233E-05,7.946354E-06,2.499816E-06,6.063569E-07,9.802786E-08
102.15409,30.52500,0.00000,8.508159E-02,6.534435E-02,4.903604E-02,3.581965E-02,2.532111E-02,1.718654E-02,1.110507E-02,6.774385E-03,3.871072E-03,2.059528E-03,1.018209E-03,4.698635E-04,2.053419E-04,8.654959E-05,3.568650E-05,1.397416E-05,4.851764E-06,1.396891E-06,3.053818E-07,4.503243E-08
102.15453,30.65989,0.00000,8.494973E-02,6.413632E-02,4.713819E-02,3.357603E-02,2.302771E-02,1.508428E-02,9.358106E-03,5.455152E-03,2.967452E-03,1.500222E-03,7.059703E-04,3.129393E-04,1.330269E-04,5.527917E-05,2.227679E-05,8.276076E-06,2.668410E-06,7.022245E-07,1.404576E-07,1.956914E-08
102.15496,30.79479,0.00000,8.379752E-02,6.188885E-02,4.426413E-02,3.050710E-02,2.012754E-02,1.261375E-02,7.448744E-03,4.115793E-03,2.117269E-03,1.012357E-03,4.537175E-04,1.944506E-04,8.196964E-05,3.467173E-05,1.441851E-05,5.552541E-06,1.852750E-06,4.989125E-07,9.617315E-08,1.033713E-08
102.15540,30.92969,0.00000,8.187872E-02,5.902242E-02,4.098758E-02,2.727419E-02,1.727846E-02,1.034265E-02,5.807003E-03,3.040126E-03,1.479538E-03,6.719224E-04,2.896397E-04,1.221943E-04,5.212002E-05,2.261214E-05,9.656198E-06,3.855361E-06,1.361582E-06,3.967482E-07,8.539313E-08,1.202511E-08
102.15585,31.06459,0.00000,7.938818E-02,5.579789E-02,3.761038E-02,2.419353E-02,1.476316E-02,8.489033E-03,4.571098E-03,2.295370E-03,1.076200E-03,4.762452E-04,2.040967E-04,8.742289E-05,3.789531E-05,1.624319E-05,6.600405E-06,2.420767E-06,7.557501E-07,1.837464E-07,3.126429E-08,2.035070E-09
102.15630,31.19949,0.00000,7.653575E-02,5.247748E-02,3.438586E-02,2.144229E-02,1.266274E-02,7.043710E-03,3.672907E-03,1.792327E-03,8.225226E-04,3.600476E-04,1.537560E-04,6.499790E-05,2.687040E-05,1.049848E-05,3.774760E-06,1.211838E-06,3.310222E-07,7.121581E-08,1.118987E-08,1.084099E-10
102.15675,31.33438,0.00000,7.348637E-02,4.925194E-02,3.145653E-02,1.908524E-02,1.096023E-02,5.935822E-03,3.023360E-03,1.450296E-03,6.607199E-04,2.895095E-04,1.231841E-04,5.054439E-05,1.945581E-05,6.910964E-06,2.293299E-06,7.145399E-07,2.059562E-07,5.030716E-08,8.398154E-09,6.696965E-11
102.15720,31.46928,0.00000,7.031985E-02,4.616427E-02,2.882394E-02,1.707850E-02,9.582338E-03,5.081674E-03,2.546644E-03,1.211710E-03,5.525743E-04,2.426505E-04,1.016964E-04,3.934959E-05,1.335480E-05,3.777152E-06,8.393957E-07,1.311447E-07,1.323484E-08,2.215691E-10,0.000000E+00,0.000000E+00
102.15766,31.60418,0.00000,6.703205E-02,4.305602E-02,2.625573E-02,1.518925E-02,8.337145E-03,4.345793E-03,2.156301E-03,1.025413E-03,4.704514E-04,2.063063E-04,8.412833E-05,3.039177E-05,9.181797E-06,2.162801E-06,3.527017E-07,3.263493E-08,7.698803E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.15813,31.73908,0.00000,6.379099E-02,4.032093E-02,2.418905E-02,1.377105E-02,7.450061E-03,3.838116E-03,1.892364E-03,9.005740E-04,4.142067E-04,1.807417E-04,7.212676E-05,2.504385E-05,7.179502E-06,1.599532E-06,2.542148E-07,3.027349E-08,2.527061E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15858,31.87398,0.00000,6.059852E-02,3.774423E-02,2.231205E-02,1.252682E-02,6.693795E-03,3.417312E-03,1.679238E-03,8.006498E-04,3.685640E-04,1.596507E-04,6.244732E-05,2.109942E-05,5.886227E-06,1.291854E-06,2.152579E-07,2.887482E-08,2.545982E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15905,32.00888,0.00000,5.752055E-02,3.546181E-02,2.076860E-02,1.156493E-02,6.134869E-03,3.114920E-03,1.528156E-03,7.288819E-04,3.347141E-04,1.437195E-04,5.538228E-05,1.840290E-05,5.054831E-06,1.097033E-06,1.829899E-07,2.134319E-08,5.735334E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.30318,28.90622,0.00000,2.636469E-02,1.930751E-02,1.356277E-02,9.061485E-03,5.706161E-03,3.353813E-03,1.821091E-03,9.044021E-04,4.075119E-04,1.663475E-04,6.252952E-05,2.239758E-05,7.787085E-06,2.516804E-06,6.915286E-07,1.459855E-07,1.934047E-08,1.218699E-09,1.259493E-11,2.053913E-14
102.30378,29.04111,0.00000,3.339090E-02,2.552810E-02,1.888321E-02,1.339310E-02,9.020064E-03,5.711124E-03,3.364529E-03,1.824041E-03,9.005087E-04,4.009113E-04,1.604271E-04,5.814307E-05,1.966528E-05,6.367932E-06,1.907652E-06,4.856609E-07,9.490115E-08,1.285579E-08,9.740038E-10,1.844080E-13
102.30438,29.17601,0.00000,4.118180E-02,3.283093E-02,2.562152E-02,1.938915E-02,1.407444E-02,9.692450E-03,6.264709E-03,3.759548E-03,2.070705E-03,1.035153E-03,4.644254E-04,1.851755E-04,6.552723E-05,2.099033E-05,6.398249E-06,1.817623E-06,4.425703E-07,8.564918E-08,1.006187E-08,2.505492E-10
102.30500,29.31091,0.00000,4.921193E-02,4.051856E-02,3.308154E-02,2.654943E-02,2.069545E-02,1.546437E-02,1.093830E-02,7.238897E-03,4.432725E-03,2.484337E-03,1.260824E-03,5.747675E-04,2.348547E-04,8.633369E-05,2.962957E-05,9.736620E-06,2.787571E-06,6.166767E-07,8.609823E-08,3.429289E-09
102.30561,29.44581,0.00000,5.709457E-02,4.779722E-02,3.995575E-02,3.314565E-02,2.700911E-02,2.134744E-02,1.615273E-02,1.155845E-02,7.736139E-03,4.797156E-03,2.732336E-03,1.417480E-03,6.633095E-04,2.764261E-04,1.013911E-04,3.226240E-05,8.830240E-06,1.984160E-06,3.199864E-07,2.797226E-08
102.30623,29.58071,0.00000,6.478269E-02,5.431462E-02,4.539335E-02,3.763596E-02,3.068396E-02,2.430676E-02,1.846400E-02,1.327855E-02,8.937208E-03,5.573266E-03,3.191454E-03,1.662869E-03,7.806752E-04,3.269478E-04,1.211413E-04,3.962649E-05,1.167513E-05,2.946072E-06,5.706460E-07,7.259049E-08
102.30685,29.71560,0.00000,7.205781E-02,5.973192E-02,4.889912E-02,3.935664E-02,3.093410E-02,2.354088E-02,1.717830E-02,1.190190E-02,7.755400E-03,4.711279E-03,2.647732E-03,1.367053E-03,6.434823E-04,2.747012E-04,1.061453E-04,3.718636E-05,1.188396E-05,3.300577E-06,7.205770E-07,1.007589E-07
102.30749,29.85050,0.00000,7.868794E-02,6.422468E-02,5.114953E-02,3.953249E-02,2.947374E-02,2.105809E-02,1.431891E-02,9.203839E-03,5.557151E-03,3.134660E-03,1.645221E-03,8.014811E-04,3.621099E-04,1.529746E-04,6.117039E-05,2.347552E-05,8.626368E-06,2.761808E-06,6.900776E-07,1.134313E-07
102.30812,29.98540,0.00000,8.454970E-02,6.809991E-02,5.314463E-02,3.989619E-02,2.859167E-02,1.940394E-02,1.236971E-02,7.349409E-03,4.040443E-03,2.044530E-03,9.517756E-04,4.120423E-04,1.706711E-04,7.120991E-05,3.112488E-05,1.372522E-05,5.625014E-06,1.926538E-06,5.031825E-07,8.436896E-08
102.30875,30.12030,0.00000,8.930659E-02,7.142611E-02,5.545315E-02,4.154506E-02,2.983506E-02,2.038592E-02,1.315250E-02,7.951439E-03,4.471327E-03,2.323601E-03,1.110951E-03,4.894491E-04,2.020082E-04,8.110428E-05,3.304706E-05,1.358633E-05,5.135330E-06,1.601542E-06,3.710553E-07,5.246833E-08
102.30939,30.25520,0.00000,9.301116E-02,7.412004E-02,5.777518E-02,4.396651E-02,3.257691E-02,2.340872E-02,1.622563E-02,1.077845E-02,6.812132E-03,4.064552E-03,2.273172E-03,1.183612E-03,5.704162E-04,2.525855E-04,1.021894E-04,3.758616E-05,1.240140E-05,3.516990E-06,7.907740E-07,1.226058E-07
102.31004,30.39010,0.00000,9.598516E-02,7.621373E-02,5.956157E-02,4.580142E-02,3.457324E-02,2.548055E-02,1.818851E-02,1.245420E-02,8.096213E-03,4.947484E-03,2.816784E-03,1.482656E-03,7.171579E-04,3.175957E-04,1.290737E-04,4.836630E-05,1.651793E-05,4.822801E-06,1.102023E-06,1.597323E-07
102.31069,30.52500,0.00000,9.807299E-02,7.723316E-02,5.991673E-02,4.572513E-02,3.417915E-02,2.484397E-02,1.740088E-02,1.162993E-02,7.345627E-03,4.346114E-03,2.392958E-03,1.221904E-03,5.776597E-04,2.543064E-04,1.053485E-04,4.092772E-05,1.470873E-05,4.537926E-06,1.098703E-06,1.793001E-07
102.31135,30.65989,0.00000,9.906954E-02,7.684749E-02,5.850023E-02,4.359078E-02,3.163311E-02,2.219662E-02,1.493557E-02,9.556434E-03,5.768886E-03,3.265117E-03,1.726591E-03,8.536300E-04,3.956333E-04,1.734549E-04,7.203667E-05,2.816745E-05,1.006866E-05,3.046982E-06,7.124278E-07,1.096939E-07
102.31200,30.79479,0.00000,9.891997E-02,7.514942E-02,5.568904E-02,4.009321E-02,2.788083E-02,1.859066E-02,1.179464E-02,7.068589E-03,3.977271E-03,2.093322E-03,1.032085E-03,4.804736E-04,2.142005E-04,9.276961E-05,3.880206E-05,1.525774E-05,5.302309E-06,1.512392E-06,3.213524E-07,4.144596E-08
102.31267,30.92969,0.00000,9.779472E-02,7.253856E-02,5.213181E-02,3.611971E-02,2.397209E-02,1.512375E-02,9.000484E-03,5.017398E-03,2.606116E-03,1.260889E-03,5.734866E-04,2.509884E-04,1.093831E-04,4.845812E-05,2.127167E-05,8.630746E-06,3.016813E-06,8.462523E-07,1.748781E-07,1.899411E-08
102.31333,31.06459,0.00000,9.583732E-02,6.932575E-02,4.829678E-02,3.224713E-02,2.050822E-02,1.233630E-02,6.969531E-03,3.677161E-03,1.806958E-03,8.312640E-04,3.644571E-04,1.571507E-04,6.878134E-05,3.049209E-05,1.308343E-05,5.101702E-06,1.696064E-06,4.441231E-07,8.286923E-08,6.521232E-09
102.31401,31.19949,0.00000,9.328691E-02,6.578556E-02,4.446968E-02,2.868989E-02,1.757436E-02,1.015893E-02,5.508377E-03,2.791461E-03,1.323735E-03,5.931867E-04,2.572366E-04,1.109097E-04,4.805957E-05,2.043610E-05,8.189509E-06,2.954001E-06,9.057894E-07,2.193648E-07,3.595829E-08,2.365211E-09
102.31468,31.33438,0.00000,9.037575E-02,6.228482E-02,4.099545E-02,2.567167E-02,1.522969E-02,8.516141E-03,4.469268E-03,2.199638E-03,1.020059E-03,4.519064E-04,1.954894E-04,8.394512E-05,3.556160E-05,1.445122E-05,5.466539E-06,1.841872E-06,5.186350E-07,1.133900E-07,1.496100E-08,2.499378E-11
102.31537,31.46928,0.00000,8.719836E-02,5.879853E-02,3.776032E-02,2.302280E-02,1.328445E-02,7.229270E-03,3.702879E-03,1.789143E-03,8.224368E-04,3.643034E-04,1.570381E-04,6.539326E-05,2.556052E-05,9.113513E-06,2.934988E-06,8.467014E-07,2.169049E-07,4.643733E-08,7.702961E-09,0.000000E+00
102.31606,31.60418,0.00000,8.379818E-02,5.529392E-02,3.466687E-02,2.060936E-02,1.159874E-02,6.173301E-03,3.107966E-03,1.487597E-03,6.838184E-04,3.031205E-04,1.284301E-04,5.047422E-05,1.760929E-05,5.233407E-06,1.274462E-06,2.415496E-07,3.512743E-08,1.603566E-09,0.000000E+00,0.000000E+00
102.31674,31.73908,0.00000,8.029523E-02,5.203173E-02,3.198820E-02,1.863275E-02,1.028060E-02,5.376288E-03,2.672206E-03,1.272920E-03,5.863563E-04,2.597410E-04,1.083042E-04,4.081710E-05,1.336890E-05,3.722891E-06,8.893482E-07,1.972120E-07,4.365696E-08,7.585593E-09,5.491814E-10,0.000000E+00
102.31744,31.87398,0.00000,7.667629E-02,4.885076E-02,2.949881E-02,1.687680E-02,9.158192E-03,4.723980E-03,2.329023E-03,1.108930E-03,5.122403E-04,2.263750E-04,9.291461E-05,3.409787E-05,1.089158E-05,3.016544E-06,7.446821E-07,1.746044E-07,3.606052E-08,5.093772E-09,0.000000E+00,0.000000E+00
102.31814,32.00888,0.00000,7.302142E-02,4.584824E-02,2.727860E-02,1.538706E-02,8.243058E-03,4.208928E-03,2.064873E-03,9.836575E-04,4.548069E-04,2.001400E-04,8.113484E-05,2.939635E-05,9.322904E-06,2.571306E-06,6.229968E-07,1.317454E-07,2.108531E-08,1.453435E-09,0.000000E+00,0.000000E+00
102.45728,28.90622,0.00000,2.601488E-02,1.870552E-02,1.287014E-02,8.403786E-03,5.160631E-03,2.950900E-03,1.554623E-03,7.465944E-04,3.234767E-04,1.258715E-04,4.436656E-05,1.434721E-05,4.248334E-06,1.067454E-06,2.053003E-07,2.333501E-08,8.175565E-10,2.449152E-13,1.176836E-14,2.220446E-16
102.45808,29.04111,0.00000,3.306602E-02,2.471437E-02,1.778019E-02,1.220727E-02,7.922581E-03,4.811947E-03,2.705827E-03,1.392072E-03,6.474009E-04,2.687014E-04,9.876409E-05,3.233775E-05,9.564526E-06,2.540608E-06,5.464843E-07,8.330520E-08,6.649114E-09,1.929044E-10,3.319567E-13,1.321165E-14
102.45889,29.17601,0.00000,4.108957E-02,3.189582E-02,2.401397E-02,1.737622E-02,1.196279E-02,7.754960E-03,4.684028E-03,2.605891E-03,1.317669E-03,5.976412E-04,2.397625E-04,8.425906E-05,2.624140E-05,7.452454E-06,1.883232E-06,3.754404E-07,4.885011E-08,3.322963E-09,9.344581E-11,3.758105E-13
102.45970,29.31091,0.00000,4.965450E-02,3.976738E-02,3.117019E-02,2.369474E-02,1.728774E-02,1.197486E-02,7.791490E-03,4.711774E-03,2.617568E-03,1.319044E-03,5.945428E-04,2.366982E-04,8.307886E-05,2.649444E-05,8.275210E-06,2.521976E-06,6.800346E-07,1.458383E-07,1.939219E-08,8.062773E-12
