#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T16:57:54', checksum=456785265, kind='mean', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99727,30.39010,0.00000,4.124327E-02,2.851939E-02,1.895675E-02,1.204938E-02,7.267277E-03,4.123244E-03,2.175438E-03,1.054281E-03,4.623866E-04,1.803798E-04,6.113033E-05,1.731594E-05,3.805240E-06,5.531509E-07,2.314965E-08,2.257362E-09,5.696318E-10,1.370766E-10,3.023959E-11,4.820366E-12
101.99749,30.52500,0.00000,3.918048E-02,2.699381E-02,1.782656E-02,1.121430E-02,6.668197E-03,3.713231E-03,1.914688E-03,9.024502E-04,3.825765E-04,1.431307E-04,4.588270E-05,1.195033E-05,2.311906E-06,2.483809E-07,4.860703E-09,8.907010E-10,1.902727E-10,3.793299E-11,6.283529E-12,6.452616E-13
101.99770,30.65989,0.00000,3.717089E-02,2.547929E-02,1.669108E-02,1.037905E-02,6.078353E-03,3.320949E-03,1.673811E-03,7.672332E-04,3.142907E-04,1.125415E-04,3.389182E-05,8.004925E-06,1.301286E-06,8.738481E-08,1.599702E-09,3.096047E-10,5.811740E-11,1.030442E-11,1.529110E-12,1.794120E-13
101.99792,30.79479,0.00000,3.535097E-02,2.409184E-02,1.563902E-02,9.605600E-03,5.538321E-03,2.970180E-03,1.464735E-03,6.539660E-04,2.592399E-04,8.895448E-05,2.510859E-05,5.330176E-06,6.854667E-07,2.361124E-08,4.876993E-10,8.818846E-11,1.857303E-11,4.635403E-12,9.822143E-13,1.308953E-13
101.99815,30.92969,0.00000,3.411417E-02,2.308705E-02,1.485701E-02,9.026433E-03,5.136804E-03,2.714220E-03,1.314873E-03,5.749076E-04,2.221290E-04,7.359272E-05,1.971525E-05,3.834539E-06,3.935115E-07,6.900156E-09,1.294037E-10,2.929723E-11,9.027890E-12,2.575051E-12,5.707657E-13,6.861178E-14
101.99837,31.06459,0.00000,3.323015E-02,2.224698E-02,1.413870E-02,8.473767E-03,4.751520E-03,2.470606E-03,1.175700E-03,5.034980E-04,1.898380E-04,6.084856E-05,1.553269E-05,2.769614E-06,2.391482E-07,6.410271E-09,4.344691E-11,1.219003E-11,3.835710E-12,1.034173E-12,2.040590E-13,9.214851E-15
101.99859,31.19949,0.00000,3.243673E-02,2.147045E-02,1.346898E-02,7.956481E-03,4.394060E-03,2.247775E-03,1.051209E-03,4.416977E-04,1.630624E-04,5.084958E-05,1.254169E-05,2.132154E-06,1.935726E-07,1.424699E-08,6.350988E-10,4.663048E-12,1.416312E-12,3.995693E-13,8.604228E-14,1.176836E-14
101.99882,31.33438,0.00000,3.165586E-02,2.075891E-02,1.287696E-02,7.507736E-03,4.088492E-03,2.060741E-03,9.492066E-04,3.928113E-04,1.428411E-04,4.390035E-05,1.074341E-05,1.858724E-06,2.329972E-07,2.862998E-08,2.254240E-09,3.044454E-12,1.150968E-12,3.743672E-13,1.029177E-13,1.565414E-14
101.99905,31.46928,0.00000,3.101075E-02,2.016794E-02,1.238953E-02,7.145502E-03,3.846726E-03,1.916238E-03,8.734600E-04,3.587402E-04,1.300088E-04,4.018832E-05,1.013624E-05,1.952943E-06,3.331824E-07,5.274552E-08,5.807449E-09,1.396608E-10,4.807266E-14,1.110223E-16,0.000000E+00,0.000000E+00
101.99928,31.60418,0.00000,3.056697E-02,1.972293E-02,1.200564E-02,6.855840E-03,3.654318E-03,1.804422E-03,8.172603E-04,3.351802E-04,1.222475E-04,3.864827E-05,1.028427E-05,2.267740E-06,4.775611E-07,8.968814E-08,1.243776E-08,1.033603E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99950,31.73908,0.00000,3.015992E-02,1.932233E-02,1.166525E-02,6.602522E-03,3.487288E-03,1.708294E-03,7.699461E-04,3.160910E-04,1.164738E-04,3.790983E-05,1.073099E-05,2.677660E-06,6.490533E-07,1.363487E-07,2.172438E-08,2.398253E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99973,31.87398,0.00000,2.974031E-02,1.892404E-02,1.133517E-02,6.361351E-03,3.330893E-03,1.619217E-03,7.267544E-04,2.990527E-04,1.116255E-04,3.754453E-05,1.127579E-05,3.102255E-06,8.133661E-07,1.785038E-07,2.878575E-08,2.736944E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99997,32.00888,0.00000,2.923280E-02,1.849853E-02,1.100641E-02,6.130706E-03,3.185035E-03,1.538145E-03,6.882693E-04,2.842793E-04,1.077457E-04,3.743047E-05,1.185322E-05,3.482971E-06,9.408526E-07,2.054820E-07,3.084635E-08,1.876887E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,3.564836E-02,2.159649E-02,1.222718E-02,6.413767E-03,3.091655E-03,1.358318E-03,5.395266E-04,1.914465E-04,5.965482E-05,1.583772E-05,3.382510E-06,4.856698E-07,2.040529E-08,6.967426E-10,8.090195E-11,1.204015E-11,2.711276E-12,5.043743E-13,6.428191E-14,3.996803E-15
102.14948,29.04111,0.00000,3.622390E-02,2.211365E-02,1.265471E-02,6.739986E-03,3.319498E-03,1.504068E-03,6.233297E-04,2.342403E-04,7.880230E-05,2.308268E-05,5.595827E-06,1.009940E-06,8.723084E-08,5.929296E-09,1.142132E-09,1.702330E-10,1.962908E-11,3.475220E-12,6.761258E-13,1.056932E-13
102.14989,29.17601,0.00000,3.677588E-02,2.271040E-02,1.320579E-02,7.191228E-03,3.649475E-03,1.720124E-03,7.497004E-04,2.998592E-04,1.088737E-04,3.509955E-05,9.639174E-06,2.149687E-06,3.370750E-07,5.083646E-08,1.342043E-08,2.803343E-09,4.590647E-10,4.810330E-11,4.447109E-12,5.293543E-13
102.15029,29.31091,0.00000,3.836514E-02,2.399135E-02,1.419939E-02,7.923222E-03,4.156557E-03,2.043911E-03,9.387496E-04,3.997685E-04,1.564059E-04,5.552131E-05,1.756103E-05,4.957722E-06,1.309529E-06,3.834759E-07,1.403273E-07,4.527855E-08,1.192992E-08,2.332063E-09,2.691541E-10,4.283018E-12
102.15070,29.44581,0.00000,3.981601E-02,2.538971E-02,1.541053E-02,8.874485E-03,4.838585E-03,2.488371E-03,1.201303E-03,5.398229E-04,2.235363E-04,8.421540E-05,2.863493E-05,8.744060E-06,2.532368E-06,7.489206E-07,2.696742E-07,9.162651E-08,2.602512E-08,5.810933E-09,8.961432E-10,8.568368E-11
102.15112,29.58071,0.00000,4.181624E-02,2.724234E-02,1.698845E-02,1.011430E-02,5.732666E-03,3.077262E-03,1.552552E-03,7.290003E-04,3.144878E-04,1.228790E-04,4.299819E-05,1.325785E-05,3.668735E-06,9.496536E-07,2.928057E-07,1.015122E-07,2.971815E-08,6.965966E-09,1.138272E-09,8.853551E-11
102.15154,29.71560,0.00000,4.464743E-02,2.974751E-02,1.907483E-02,1.174045E-02,6.910616E-03,3.863941E-03,2.031767E-03,9.931213E-04,4.449969E-04,1.797329E-04,6.437604E-05,2.008357E-05,5.276695E-06,1.164214E-06,2.399032E-07,7.576324E-08,2.195084E-08,5.134972E-09,8.467840E-10,7.781698E-11
102.15195,29.85050,0.00000,4.806951E-02,3.277392E-02,2.158716E-02,1.370675E-02,8.351807E-03,4.844493E-03,2.646100E-03,1.342913E-03,6.250043E-04,2.621723E-04,9.730829E-05,3.141367E-05,8.418525E-06,1.776222E-06,2.529319E-07,4.791878E-08,1.397300E-08,3.431014E-09,6.381093E-10,7.779966E-11
102.15237,29.98540,0.00000,5.268082E-02,3.688218E-02,2.502448E-02,1.643754E-02,1.040002E-02,6.288533E-03,3.591744E-03,1.913392E-03,9.376220E-04,4.161283E-04,1.642276E-04,5.666164E-05,1.653339E-05,3.780995E-06,5.755920E-07,3.486701E-08,7.094804E-09,1.663199E-09,3.090509E-10,3.859013E-11
102.15279,30.12030,0.00000,5.523528E-02,3.923201E-02,2.703054E-02,1.804536E-02,1.161407E-02,7.148343E-03,4.160640E-03,2.261215E-03,1.131769E-03,5.142530E-04,2.081671E-04,7.372556E-05,2.224425E-05,5.307086E-06,8.689524E-07,4.737634E-08,3.892609E-09,8.280653E-10,1.382202E-10,1.494327E-11
102.15323,30.25520,0.00000,5.386046E-02,3.822483E-02,2.627631E-02,1.745486E-02,1.113716E-02,6.769134E-03,3.875735E-03,2.064906E-03,1.010379E-03,4.473132E-04,1.760958E-04,6.051518E-05,1.760526E-05,4.023917E-06,6.303917E-07,4.661533E-08,1.007030E-08,2.337093E-09,3.654160E-10,3.310552E-11
102.15366,30.39010,0.00000,5.040702E-02,3.551753E-02,2.416366E-02,1.580070E-02,9.869149E-03,5.832903E-03,3.228362E-03,1.652027E-03,7.715627E-04,3.238705E-04,1.198556E-04,3.825992E-05,1.003351E-05,2.010561E-06,2.403062E-07,2.546063E-08,7.300565E-09,1.770037E-09,3.238551E-10,3.926348E-11
102.15409,30.52500,0.00000,4.705301E-02,3.292181E-02,2.215856E-02,1.426247E-02,8.719109E-03,5.014282E-03,2.684180E-03,1.320968E-03,5.891037E-04,2.338845E-04,8.096472E-05,2.356526E-05,5.397123E-06,8.701319E-07,6.972276E-08,1.222717E-08,3.206748E-09,7.004674E-10,1.160866E-10,1.125799E-11
102.15453,30.65989,0.00000,4.403346E-02,3.054899E-02,2.031177E-02,1.285918E-02,7.695158E-03,4.312248E-03,2.238761E-03,1.062552E-03,4.535279E-04,1.706875E-04,5.511778E-05,1.438124E-05,2.794382E-06,3.101448E-07,1.911887E-08,5.036259E-09,1.269988E-09,2.806354E-10,5.178824E-11,7.074008E-12
102.15496,30.79479,0.00000,4.196891E-02,2.891755E-02,1.904167E-02,1.190226E-02,7.008694E-03,3.851935E-03,1.955371E-03,9.036055E-04,3.734083E-04,1.348794E-04,4.107433E-05,9.775295E-06,1.590759E-06,1.076436E-07,5.171152E-09,1.217980E-09,2.739935E-10,5.869016E-11,1.138944E-11,1.408429E-12
102.15540,30.92969,0.00000,4.002623E-02,2.735383E-02,1.781625E-02,1.098559E-02,6.363889E-03,3.432384E-03,1.704852E-03,7.676831E-04,3.074844E-04,1.067109E-04,3.061263E-05,6.617900E-06,8.647412E-07,3.126945E-08,1.078787E-09,2.034115E-10,4.245959E-11,8.761547E-12,1.587730E-12,2.340350E-13
102.15585,31.06459,0.00000,3.839292E-02,2.597196E-02,1.670700E-02,1.015214E-02,5.782856E-03,3.061946E-03,1.488944E-03,6.543542E-04,2.546081E-04,8.511046E-05,2.309331E-05,4.566784E-06,4.767048E-07,1.481446E-08,5.552141E-10,5.063161E-11,1.281719E-11,3.355982E-12,6.947776E-13,6.472600E-14
102.15630,31.19949,0.00000,3.721248E-02,2.490531E-02,1.581296E-02,9.464962E-03,5.303104E-03,2.758665E-03,1.316028E-03,5.662772E-04,2.152987E-04,6.986515E-05,1.823142E-05,3.405479E-06,3.388664E-07,2.499415E-08,1.668688E-09,1.727618E-11,5.588863E-12,1.675882E-12,4.140022E-13,7.027712E-14
102.15675,31.33438,0.00000,3.636815E-02,2.410681E-02,1.513178E-02,8.941661E-03,4.942006E-03,2.534593E-03,1.192238E-03,5.064894E-04,1.904954E-04,6.122693E-05,1.596978E-05,3.055755E-06,3.912133E-07,5.153534E-08,5.455939E-09,1.444709E-10,4.727885E-12,1.614486E-12,4.698464E-13,8.093526E-14
102.15720,31.46928,0.00000,3.583026E-02,2.353925E-02,1.462566E-02,8.543551E-03,4.666632E-03,2.365403E-03,1.101138E-03,4.641199E-04,1.739796E-04,5.619604E-05,1.506660E-05,3.148139E-06,5.487382E-07,1.012469E-07,1.538856E-08,1.670070E-09,2.090550E-13,1.165734E-14,0.000000E+00,0.000000E+00
102.15766,31.60418,0.00000,3.532501E-02,2.302069E-02,1.417079E-02,8.193023E-03,4.427966E-03,2.222564E-03,1.026976E-03,4.316499E-04,1.625685E-04,5.355492E-05,1.510912E-05,3.579324E-06,8.080966E-07,1.880273E-07,3.840542E-08,6.748576E-09,6.235352E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.15813,31.73908,0.00000,3.477731E-02,2.249047E-02,1.372024E-02,7.853709E-03,4.201056E-03,2.088544E-03,9.583804E-04,4.023091E-04,1.527347E-04,5.171026E-05,1.553357E-05,4.208315E-06,1.149536E-06,3.134190E-07,7.695351E-08,1.668248E-08,2.573528E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15858,31.87398,0.00000,3.418117E-02,2.196320E-02,1.329169E-02,7.539805E-03,3.994158E-03,1.968153E-03,8.978323E-04,3.771053E-04,1.448486E-04,5.067701E-05,1.622543E-05,4.882012E-06,1.469434E-06,4.148950E-07,1.011753E-07,2.016303E-08,2.686050E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15905,32.00888,0.00000,3.357983E-02,2.143844E-02,1.287998E-02,7.248174E-03,3.807874E-03,1.862207E-03,8.459043E-04,3.563108E-04,1.388636E-04,5.024294E-05,1.696957E-05,5.458779E-06,1.693035E-06,4.635866E-07,1.033109E-07,1.618374E-08,8.069665E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.30318,28.90622,0.00000,4.077949E-02,2.489665E-02,1.421571E-02,7.527660E-03,3.664563E-03,1.626044E-03,6.514643E-04,2.328383E-04,7.302166E-05,1.948094E-05,4.160622E-06,6.250764E-07,2.987364E-08,3.734479E-10,3.465939E-11,6.604717E-12,1.557421E-12,3.754774E-13,8.160139E-14,1.065814E-14
102.30378,29.04111,0.00000,4.089608E-02,2.515655E-02,1.451779E-02,7.803564E-03,3.880125E-03,1.773928E-03,7.408367E-04,2.802500E-04,9.483369E-05,2.800040E-05,6.837674E-06,1.263684E-06,1.091053E-07,2.406033E-09,2.543519E-10,2.400979E-11,5.315859E-12,1.297962E-12,2.845502E-13,4.318768E-14
102.30438,29.17601,0.00000,4.206400E-02,2.609400E-02,1.525427E-02,8.355156E-03,4.268547E-03,2.026149E-03,8.892079E-04,3.584717E-04,1.310419E-04,4.250784E-05,1.170449E-05,2.549775E-06,3.528241E-07,2.003900E-08,2.835026E-09,2.767301E-10,2.548706E-11,5.441314E-12,1.195488E-12,1.870726E-13
102.30500,29.31091,0.00000,4.338405E-02,2.733561E-02,1.632509E-02,9.201371E-03,4.880937E-03,2.428262E-03,1.128378E-03,4.858365E-04,1.914776E-04,6.781901E-05,2.091236E-05,5.351673E-06,1.072657E-06,1.537034E-07,3.708135E-08,1.021589E-08,2.560670E-09,5.450227E-10,8.247025E-11,1.332934E-12
102.30561,29.44581,0.00000,4.552438E-02,2.931830E-02,1.801080E-02,1.052785E-02,5.841298E-03,3.065304E-03,1.512538E-03,6.955458E-04,2.945249E-04,1.129438E-04,3.861884E-05,1.145426E-05,2.936557E-06,6.494483E-07,1.711634E-07,5.258127E-08,1.331613E-08,2.604813E-09,3.315380E-10,1.662070E-11
102.30623,29.58071,0.00000,4.899612E-02,3.239900E-02,2.058982E-02,1.255027E-02,7.320443E-03,4.063803E-03,2.129027E-03,1.041493E-03,4.695624E-04,1.919367E-04,7.018363E-05,2.258510E-05,6.230269E-06,1.489361E-06,3.331284E-07,1.008194E-07,2.730382E-08,5.864609E-09,8.905529E-10,7.221090E-11
102.30685,29.71560,0.00000,5.404347E-02,3.682796E-02,2.426852E-02,1.545495E-02,9.481118E-03,5.564830E-03,3.092760E-03,1.605673E-03,7.682787E-04,3.330403E-04,1.286274E-04,4.366643E-05,1.262298E-05,2.977913E-06,5.314456E-07,1.041401E-07,2.792705E-08,6.017789E-09,9.835754E-10,9.867673E-11
102.30749,29.85050,0.00000,6.083770E-02,4.284173E-02,2.929839E-02,1.946921E-02,1.253263E-02,7.758329E-03,4.563658E-03,2.516940E-03,1.280958E-03,5.922947E-04,2.442554E-04,8.820450E-05,2.735900E-05,6.891188E-06,1.276603E-06,1.391967E-07,2.647158E-08,5.775469E-09,9.524617E-10,1.058861E-10
102.30812,29.98540,0.00000,6.692125E-02,4.845024E-02,3.409909E-02,2.335565E-02,1.553558E-02,9.964330E-03,6.094600E-03,3.504523E-03,1.866339E-03,9.053934E-04,3.931915E-04,1.498815E-04,4.908336E-05,1.339100E-05,2.744612E-06,3.307523E-07,2.631012E-08,6.137744E-09,1.086664E-09,1.124126E-10
102.30875,30.12030,0.00000,7.261711E-02,5.385602E-02,3.885023E-02,2.729889E-02,1.866291E-02,1.234978E-02,7.829599E-03,4.698677E-03,2.630248E-03,1.352852E-03,6.293316E-04,2.598266E-04,9.323472E-05,2.849192E-05,6.939465E-06,1.173000E-06,7.433073E-08,4.726694E-09,8.276823E-10,8.539458E-11
102.30939,30.25520,0.00000,6.805153E-02,4.980665E-02,3.540847E-02,2.444756E-02,1.634968E-02,1.051549E-02,6.438786E-03,3.707764E-03,1.981142E-03,9.681394E-04,4.259096E-04,1.655779E-04,5.572559E-05,1.574561E-05,3.417224E-06,4.631413E-07,2.445409E-08,4.579030E-09,7.461137E-10,7.659062E-11
102.31004,30.39010,0.00000,6.222781E-02,4.484184E-02,3.130234E-02,2.111870E-02,1.369821E-02,8.472919E-03,4.943795E-03,2.689378E-03,1.345448E-03,6.108392E-04,2.473873E-04,8.770433E-05,2.663145E-05,6.520631E-06,1.187662E-06,1.253331E-07,2.224334E-08,5.041386E-09,8.332908E-10,8.980450E-11
102.31069,30.52500,0.00000,5.677898E-02,4.035765E-02,2.768704E-02,1.824581E-02,1.147926E-02,6.829336E-03,3.803780E-03,1.958605E-03,9.200075E-04,3.880367E-04,1.443664E-04,4.629874E-05,1.226626E-05,2.524921E-06,3.661622E-07,6.181904E-08,1.788227E-08,4.175799E-09,7.052416E-10,6.783130E-11
102.31135,30.65989,0.00000,5.318559E-02,3.746064E-02,2.538080E-02,1.644238E-02,1.011830E-02,5.858316E-03,3.158144E-03,1.566147E-03,7.039057E-04,2.816244E-04,9.838847E-05,2.892132E-05,6.739564E-06,1.145269E-06,1.446826E-07,3.816601E-08,1.115668E-08,2.701033E-09,4.880985E-10,5.541456E-11
102.31200,30.79479,0.00000,4.988480E-02,3.476807E-02,2.323624E-02,1.479389E-02,8.907801E-03,5.026101E-03,2.630022E-03,1.259366E-03,5.429640E-04,2.064906E-04,6.752938E-05,1.788751E-05,3.519491E-06,4.104339E-07,4.073972E-08,1.203334E-08,3.249920E-09,7.459879E-10,1.355046E-10,1.435629E-11
102.31267,30.92969,0.00000,4.689867E-02,3.236319E-02,2.134107E-02,1.335459E-02,7.876022E-03,4.337418E-03,2.208083E-03,1.023789E-03,4.247417E-04,1.539689E-04,4.703635E-05,1.118399E-05,1.769637E-06,1.127568E-07,8.988746E-09,2.412393E-09,5.957197E-10,1.282572E-10,2.309830E-11,3.282041E-12
102.31333,31.06459,0.00000,4.438225E-02,3.034277E-02,1.975551E-02,1.216873E-02,7.042896E-03,3.797415E-03,1.886840E-03,8.507385E-04,3.415251E-04,1.188453E-04,3.415094E-05,7.393286E-06,9.262656E-07,3.700371E-08,2.498667E-09,3.891564E-10,7.832113E-11,1.479061E-11,2.601586E-12,3.635980E-13
102.31401,31.19949,0.00000,4.290370E-02,2.903066E-02,1.866639E-02,1.133597E-02,6.457227E-03,3.423698E-03,1.670952E-03,7.391995E-04,2.908409E-04,9.880328E-05,2.750652E-05,5.706926E-06,6.655550E-07,4.183151E-08,3.164179E-09,6.705225E-11,1.782385E-11,5.371481E-12,1.420086E-12,2.542411E-13
102.31468,31.33438,0.00000,4.211078E-02,2.822293E-02,1.794545E-02,1.076236E-02,6.048833E-03,3.163556E-03,1.523013E-03,6.652343E-04,2.587762E-04,8.706158E-05,2.414546E-05,5.069456E-06,6.923353E-07,8.426490E-08,1.050787E-08,8.703562E-10,1.262990E-11,4.098832E-12,1.125100E-12,1.776357E-13
102.31537,31.46928,0.00000,4.136694E-02,2.746648E-02,1.727428E-02,1.023272E-02,5.677285E-03,2.931715E-03,1.395655E-03,6.044392E-04,2.343320E-04,7.912653E-05,2.245763E-05,5.089454E-06,9.053376E-07,1.781249E-07,3.417120E-08,5.632092E-09,4.446672E-10,1.163847E-12,2.920997E-13,3.963496E-14
102.31606,31.60418,0.00000,4.059282E-02,2.672908E-02,1.664308E-02,9.745751E-03,5.342341E-03,2.726342E-03,1.284901E-03,5.534351E-04,2.149396E-04,7.367510E-05,2.192411E-05,5.596528E-06,1.356053E-06,3.784947E-07,1.055607E-07,2.792288E-08,6.270269E-09,7.687134E-10,0.000000E+00,0.000000E+00
102.31674,31.73908,0.00000,3.979341E-02,2.599516E-02,1.603129E-02,9.284787E-03,5.030876E-03,2.538618E-03,1.185659E-03,5.086788E-04,1.986794E-04,6.982250E-05,2.217244E-05,6.555983E-06,2.073402E-06,7.534236E-07,2.853884E-07,1.067221E-07,3.587257E-08,9.737017E-09,1.804806E-09,0.000000E+00
102.31744,31.87398,0.00000,3.899529E-02,2.528680E-02,1.546098E-02,8.867576E-03,4.754853E-03,2.375139E-03,1.100950E-03,4.717482E-04,1.862011E-04,6.766279E-05,2.304360E-05,7.683216E-06,2.730521E-06,1.013312E-06,3.624325E-07,1.196554E-07,3.362438E-08,7.134646E-09,7.201229E-11,0.000000E+00
102.31814,32.00888,0.00000,3.828561E-02,2.466207E-02,1.496260E-02,8.509290E-03,4.521815E-03,2.239751E-03,1.032578E-03,4.430668E-04,1.773450E-04,6.679516E-05,2.415305E-05,8.646465E-06,3.153245E-06,1.104109E-06,3.499658E-07,9.605397E-08,2.040013E-08,2.697295E-09,0.000000E+00,0.000000E+00
102.45728,28.90622,0.00000,4.570064E-02,2.814619E-02,1.623160E-02,8.689035E-03,4.277593E-03,1.918551E-03,7.755424E-04,2.788618E-04,8.762149E-05,2.330802E-05,4.951843E-06,7.460967E-07,3.738947E-08,1.339683E-10,2.127454E-11,6.181278E-12,2.030265E-12,6.582512E-13,1.880718E-13,4.052314E-14
102.45808,29.04111,0.00000,4.625961E-02,2.859882E-02,1.659636E-02,8.976473E-03,4.491992E-03,2.065786E-03,8.664174E-04,3.284618E-04,1.110029E-04,3.266113E-05,7.962558E-06,1.464469E-06,1.370925E-07,6.828534E-10,4.854128E-11,9.313661E-12,2.424949E-12,6.392664E-13,1.482148E-13,3.186340E-14
102.45889,29.17601,0.00000,4.687439E-02,2.926754E-02,1.722774E-02,9.503296E-03,4.888369E-03,2.333265E-03,1.028278E-03,4.152369E-04,1.518660E-04,4.926025E-05,1.356196E-05,2.950318E-06,4.046403E-07,1.100656E-08,5.193171E-10,5.682477E-11,9.437673E-12,2.325695E-12,5.140333E-13,7.183143E-14
102.45970,29.31091,0.00000,4.834813E-02,3.066380E-02,1.844184E-02,1.047240E-02,5.597335E-03,2.804792E-03,1.312108E-03,5.682875E-04,2.250610E-04,7.982900E-05,2.458073E-05,6.141569E-06,1.126729E-06,9.261466E-08,4.936508E-09,7.857063E-10,1.502530E-10,3.338274E-11,5.658696E-12,7.013279E-13
