#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:26:52', checksum=1907349263, kind='mean', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
102.14908,28.90622,0.00000,1.263595E-02,8.478833E-03,5.475321E-03,3.392956E-03,2.010693E-03,1.134538E-03,6.064882E-04,3.058554E-04,1.454965E-04,6.574934E-05,2.866192E-05,1.225654E-05,5.131193E-06,2.048959E-06,7.466290E-07,2.325331E-07,5.516614E-08,9.031518E-09,5.553933E-10,3.177458E-13
102.14948,29.04111,0.00000,1.549108E-02,1.060809E-02,7.032129E-03,4.506963E-03,2.787411E-03,1.658254E-03,9.446315E-04,5.126392E-04,2.640825E-04,1.291958E-04,6.041273E-05,2.728223E-05,1.192791E-05,4.990876E-06,1.943167E-06,6.712664E-07,1.932367E-07,4.144457E-08,6.061228E-09,3.444449E-10
102.14989,29.17601,0.00000,1.959867E-02,1.376054E-02,9.415309E-03,6.285675E-03,4.096292E-03,2.603882E-03,1.609391E-03,9.620621E-04,5.525557E-04,3.028343E-04,1.574669E-04,7.734548E-05,3.570837E-05,1.538213E-05,6.108648E-06,2.185764E-06,6.854396E-07,1.752894E-07,3.313973E-08,3.461999E-09
102.15029,29.31091,0.00000,2.497167E-02,1.810400E-02,1.286626E-02,8.990248E-03,6.190811E-03,4.204301E-03,2.811102E-03,1.842924E-03,1.177083E-03,7.267894E-04,4.304115E-04,2.423431E-04,1.282988E-04,6.297908E-05,2.813489E-05,1.117806E-05,3.830694E-06,1.084443E-06,2.296333E-07,2.794998E-08
102.15070,29.44581,0.00000,2.985824E-02,2.198912E-02,1.589890E-02,1.132529E-02,7.969861E-03,5.547295E-03,3.813599E-03,2.578903E-03,1.704080E-03,1.091285E-03,6.714272E-04,3.931442E-04,2.166770E-04,1.108883E-04,5.182438E-05,2.167697E-05,7.909744E-06,2.428798E-06,5.832012E-07,9.588987E-08
102.15112,29.58071,0.00000,3.276803E-02,2.406199E-02,1.732494E-02,1.226730E-02,8.563668E-03,5.900329E-03,4.009750E-03,2.679204E-03,1.750796E-03,1.111389E-03,6.802504E-04,3.982037E-04,2.206925E-04,1.143562E-04,5.444575E-05,2.331233E-05,8.728976E-06,2.753524E-06,6.832809E-07,1.117515E-07
102.15154,29.71560,0.00000,3.390471E-02,2.458954E-02,1.743389E-02,1.210320E-02,8.238661E-03,5.502194E-03,3.605755E-03,2.316021E-03,1.455535E-03,8.926385E-04,5.324817E-04,3.076175E-04,1.708070E-04,9.016760E-05,4.452183E-05,2.011787E-05,8.084422E-06,2.789504E-06,7.799241E-07,1.604230E-07
102.15195,29.85050,0.00000,3.434816E-02,2.450115E-02,1.701437E-02,1.149801E-02,7.554833E-03,4.819901E-03,2.981528E-03,1.786906E-03,1.038455E-03,5.867208E-04,3.235603E-04,1.748459E-04,9.261548E-05,4.772558E-05,2.349237E-05,1.073575E-05,4.391174E-06,1.544315E-06,4.405287E-07,8.859779E-08
102.15237,29.98540,0.00000,3.515460E-02,2.480571E-02,1.697630E-02,1.124581E-02,7.191585E-03,4.424041E-03,2.608114E-03,1.469305E-03,7.908584E-04,4.086502E-04,2.051675E-04,1.019241E-04,5.085180E-05,2.540107E-05,1.236617E-05,5.635330E-06,2.296788E-06,7.986681E-07,2.216187E-07,4.469959E-08
102.15279,30.12030,0.00000,3.721563E-02,2.615609E-02,1.779863E-02,1.170945E-02,7.434207E-03,4.544276E-03,2.668175E-03,1.502621E-03,8.122725E-04,4.233546E-04,2.148965E-04,1.079343E-04,5.450056E-05,2.777530E-05,1.400612E-05,6.703762E-06,2.899852E-06,1.079530E-06,3.284916E-07,7.054447E-08
102.15323,30.25520,0.00000,4.007327E-02,2.816607E-02,1.919102E-02,1.267536E-02,8.120527E-03,5.051508E-03,3.057043E-03,1.805656E-03,1.045877E-03,5.972934E-04,3.380518E-04,1.898025E-04,1.049771E-04,5.619573E-05,2.835512E-05,1.306399E-05,5.313113E-06,1.837611E-06,5.037045E-07,9.894163E-08
102.15366,30.39010,0.00000,4.230288E-02,2.960499E-02,2.008088E-02,1.321410E-02,8.450665E-03,5.264116E-03,3.202554E-03,1.908235E-03,1.116590E-03,6.425647E-04,3.638254E-04,2.023224E-04,1.099006E-04,5.768111E-05,2.873749E-05,1.323757E-05,5.459361E-06,1.937090E-06,5.594146E-07,1.199456E-07
102.15409,30.52500,0.00000,4.344073E-02,3.014252E-02,2.022808E-02,1.314175E-02,8.280814E-03,5.071586E-03,3.026071E-03,1.762635E-03,1.004210E-03,5.603214E-04,3.066135E-04,1.645221E-04,8.613076E-05,4.345259E-05,2.070211E-05,9.056596E-06,3.515016E-06,1.167027E-06,3.094366E-07,5.975090E-08
102.15453,30.65989,0.00000,4.396221E-02,3.020672E-02,2.000744E-02,1.278006E-02,7.884268E-03,4.706593E-03,2.724146E-03,1.531651E-03,8.385886E-04,4.483808E-04,2.349758E-04,1.208742E-04,6.068464E-05,2.929143E-05,1.327549E-05,5.484915E-06,1.997459E-06,6.139119E-07,1.487963E-07,2.680479E-08
102.15496,30.79479,0.00000,4.431795E-02,3.011299E-02,1.965819E-02,1.232288E-02,7.422850E-03,4.301904E-03,2.402772E-03,1.296118E-03,6.774608E-04,3.448277E-04,1.722824E-04,8.516899E-05,4.174868E-05,2.011099E-05,9.299108E-06,3.983093E-06,1.521296E-06,4.958387E-07,1.276895E-07,2.241046E-08
102.15540,30.92969,0.00000,4.469938E-02,3.005213E-02,1.934651E-02,1.191004E-02,7.010944E-03,3.949292E-03,2.132047E-03,1.105565E-03,5.530873E-04,2.688972E-04,1.285411E-04,6.127066E-05,2.936945E-05,1.409651E-05,6.622246E-06,2.931906E-06,1.178409E-06,4.121282E-07,1.151224E-07,2.442993E-08
102.15585,31.06459,0.00000,4.515230E-02,3.009551E-02,1.914653E-02,1.160415E-02,6.696744E-03,3.682339E-03,1.933030E-03,9.720037E-04,4.710665E-04,2.220986E-04,1.032002E-04,4.788788E-05,2.228558E-05,1.030798E-05,4.621817E-06,1.936136E-06,7.284199E-07,2.328180E-07,6.074328E-08,1.021919E-08
102.15630,31.19949,0.00000,4.559123E-02,3.018532E-02,1.902037E-02,1.137934E-02,6.459123E-03,3.481188E-03,1.785787E-03,8.753544E-04,4.124652E-04,1.881989E-04,8.379970E-05,3.663090E-05,1.569514E-05,6.543195E-06,2.625168E-06,9.904843E-07,3.397562E-07,1.003958E-07,2.626551E-08,3.999771E-09
102.15675,31.33438,0.00000,4.599068E-02,3.027168E-02,1.892074E-02,1.119796E-02,6.269872E-03,3.324586E-03,1.674810E-03,8.050380E-04,3.711691E-04,1.646670E-04,7.031407E-05,2.886113E-05,1.136783E-05,4.328273E-06,1.624774E-06,6.000004E-07,2.156194E-07,7.076922E-08,1.972568E-08,3.386910E-09
102.15720,31.46928,0.00000,4.635349E-02,3.034265E-02,1.882815E-02,1.103904E-02,6.109223E-03,3.195844E-03,1.586113E-03,7.502758E-04,3.393573E-04,1.463713E-04,5.953697E-05,2.241824E-05,7.590656E-06,2.232045E-06,5.445012E-07,1.020661E-07,1.455427E-08,8.982601E-10,0.000000E+00,0.000000E+00
102.15766,31.60418,0.00000,4.665441E-02,3.040116E-02,1.874853E-02,1.090409E-02,5.973949E-03,3.088024E-03,1.512089E-03,7.042948E-04,3.123480E-04,1.308829E-04,5.083291E-05,1.778835E-05,5.378703E-06,1.314849E-06,2.312857E-07,2.485006E-08,9.813459E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.15813,31.73908,0.00000,4.677592E-02,3.034800E-02,1.860805E-02,1.074264E-02,5.832172E-03,2.983525E-03,1.444654E-03,6.649755E-04,2.908797E-04,1.197028E-04,4.532781E-05,1.532517E-05,4.419450E-06,1.015242E-06,1.694564E-07,2.289210E-08,2.573528E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15858,31.87398,0.00000,4.675428E-02,3.022766E-02,1.844303E-02,1.057743E-02,5.695912E-03,2.886537E-03,1.383495E-03,6.298998E-04,2.720787E-04,1.102697E-04,4.095547E-05,1.352420E-05,3.780865E-06,8.399845E-07,1.426593E-07,2.179359E-08,2.686050E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15905,32.00888,0.00000,4.654531E-02,2.997589E-02,1.820093E-02,1.037589E-02,5.547614E-03,2.789198E-03,1.325839E-03,5.985679E-04,2.562117E-04,1.026978E-04,3.762804E-05,1.220637E-05,3.321465E-06,7.145243E-07,1.207514E-07,1.623541E-08,8.069665E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.30318,28.90622,0.00000,1.308201E-02,8.751439E-03,5.628049E-03,3.468084E-03,2.039935E-03,1.139872E-03,6.015478E-04,2.980030E-04,1.379774E-04,5.957748E-05,2.400158E-05,9.018348E-06,3.127044E-06,9.771790E-07,2.633911E-07,5.300294E-08,5.959822E-09,2.916314E-10,7.793766E-14,5.329071E-15
102.30378,29.04111,0.00000,1.606122E-02,1.093925E-02,7.200368E-03,4.572451E-03,2.794778E-03,1.637762E-03,9.149522E-04,4.838263E-04,2.403442E-04,1.113744E-04,4.789527E-05,1.903780E-05,6.939146E-06,2.291621E-06,6.668376E-07,1.618700E-07,2.860013E-08,2.934232E-09,1.540263E-10,1.103562E-13
102.30438,29.17601,0.00000,1.998121E-02,1.391126E-02,9.413133E-03,6.191870E-03,3.957245E-03,2.451230E-03,1.464705E-03,8.381020E-04,4.549609E-04,2.318798E-04,1.098163E-04,4.787139E-05,1.900834E-05,6.797790E-06,2.161839E-06,5.878742E-07,1.312443E-07,2.171424E-08,1.679635E-09,1.779854E-11
102.30500,29.31091,0.00000,2.516075E-02,1.794589E-02,1.250442E-02,8.528702E-03,5.701198E-03,3.732910E-03,2.385712E-03,1.478786E-03,8.811305E-04,4.996934E-04,2.674727E-04,1.343399E-04,6.314978E-05,2.770515E-05,1.126404E-05,4.170988E-06,1.358311E-06,3.666227E-07,7.247817E-08,4.514868E-09
102.30561,29.44581,0.00000,3.094853E-02,2.262435E-02,1.620387E-02,1.140337E-02,7.903475E-03,5.398570E-03,3.628357E-03,2.388524E-03,1.528739E-03,9.423440E-04,5.534693E-04,3.061024E-04,1.572584E-04,7.390830E-05,3.116573E-05,1.151708E-05,3.607344E-06,9.062906E-07,1.584082E-07,1.215488E-08
102.30623,29.58071,0.00000,3.525389E-02,2.593359E-02,1.868556E-02,1.322065E-02,9.204222E-03,6.310163E-03,4.255560E-03,2.811843E-03,1.808421E-03,1.122266E-03,6.652169E-04,3.724516E-04,1.946088E-04,9.362199E-05,4.083277E-05,1.583020E-05,5.313636E-06,1.482752E-06,3.149904E-07,4.124047E-08
102.30685,29.71560,0.00000,3.754330E-02,2.742798E-02,1.959046E-02,1.369915E-02,9.387988E-03,6.305160E-03,4.145687E-03,2.661849E-03,1.662299E-03,1.004219E-03,5.829214E-04,3.225957E-04,1.687228E-04,8.262410E-05,3.748438E-05,1.551332E-05,5.731653E-06,1.837493E-06,4.809000E-07,9.369683E-08
102.30749,29.85050,0.00000,3.868566E-02,2.791281E-02,1.962574E-02,1.344307E-02,8.964098E-03,5.810879E-03,3.656224E-03,2.229425E-03,1.316289E-03,7.522855E-04,4.161659E-04,2.226993E-04,1.148678E-04,5.670989E-05,2.646585E-05,1.144047E-05,4.448277E-06,1.501064E-06,4.158292E-07,8.259778E-08
102.30812,29.98540,0.00000,4.027914E-02,2.874769E-02,1.992209E-02,1.339034E-02,8.712784E-03,5.471701E-03,3.304896E-03,1.913475E-03,1.060380E-03,5.636934E-04,2.896094E-04,1.456894E-04,7.270181E-05,3.614454E-05,1.765265E-05,8.197221E-06,3.459955E-06,1.264987E-06,3.803996E-07,8.449128E-08
102.30875,30.12030,0.00000,4.312730E-02,3.065213E-02,2.114583E-02,1.414786E-02,9.169551E-03,5.745337E-03,3.470965E-03,2.016429E-03,1.124403E-03,6.017459E-04,3.099692E-04,1.546660E-04,7.530076E-05,3.582042E-05,1.646169E-05,7.114893E-06,2.778449E-06,9.329103E-07,2.528672E-07,4.727639E-08
102.30939,30.25520,0.00000,4.705396E-02,3.361538E-02,2.335235E-02,1.579019E-02,1.040656E-02,6.694308E-03,4.208910E-03,2.589597E-03,1.559976E-03,9.189805E-04,5.276791E-04,2.933958E-04,1.562198E-04,7.848753E-05,3.653004E-05,1.541829E-05,5.749788E-06,1.828171E-06,4.655895E-07,8.708756E-08
102.31004,30.39010,0.00000,5.012309E-02,3.579719E-02,2.486471E-02,1.683659E-02,1.114768E-02,7.241018E-03,4.627736E-03,2.914293E-03,1.807094E-03,1.099088E-03,6.514018E-04,3.729507E-04,2.039574E-04,1.052006E-04,5.037067E-05,2.194003E-05,8.472105E-06,2.797288E-06,7.472995E-07,1.434201E-07
102.31069,30.52500,0.00000,5.145388E-02,3.644371E-02,2.505865E-02,1.676880E-02,1.096083E-02,7.024174E-03,4.427454E-03,2.748503E-03,1.679456E-03,1.007153E-03,5.902022E-04,3.360739E-04,1.844587E-04,9.642718E-05,4.720548E-05,2.114768E-05,8.415205E-06,2.870266E-06,7.916922E-07,1.581699E-07
102.31135,30.65989,0.00000,5.179320E-02,3.624492E-02,2.455183E-02,1.612970E-02,1.031178E-02,6.439157E-03,3.941209E-03,2.370045E-03,1.401840E-03,8.154552E-04,4.661168E-04,2.609847E-04,1.421077E-04,7.432058E-05,3.663515E-05,1.659680E-05,6.698359E-06,2.319069E-06,6.518791E-07,1.352216E-07
102.31200,30.79479,0.00000,5.169618E-02,3.566915E-02,2.373319E-02,1.524178E-02,9.469650E-03,5.708312E-03,3.348981E-03,1.917563E-03,1.074608E-03,5.912486E-04,3.205630E-04,1.716189E-04,9.030614E-05,4.607167E-05,2.225676E-05,9.862581E-06,3.870742E-06,1.293393E-06,3.440522E-07,6.328662E-08
102.31267,30.92969,0.00000,5.166131E-02,3.521075E-02,2.304781E-02,1.448518E-02,8.750624E-03,5.091453E-03,2.860308E-03,1.555873E-03,8.228903E-04,4.259236E-04,2.177814E-04,1.110364E-04,5.649972E-05,2.832082E-05,1.360497E-05,6.032305E-06,2.368538E-06,7.894580E-07,2.107934E-07,3.742095E-08
102.31333,31.06459,0.00000,5.182768E-02,3.500009E-02,2.261546E-02,1.396521E-02,8.244429E-03,4.659886E-03,2.527928E-03,1.320845E-03,6.684057E-04,3.304974E-04,1.615775E-04,7.904729E-05,3.881248E-05,1.892004E-05,8.904330E-06,3.888149E-06,1.514481E-06,5.007629E-07,1.351068E-07,2.260191E-08
102.31401,31.19949,0.00000,5.214740E-02,3.495378E-02,2.235110E-02,1.360730E-02,7.884673E-03,4.353938E-03,2.297602E-03,1.163770E-03,5.696117E-04,2.719152E-04,1.279610E-04,5.990913E-05,2.793868E-05,1.285213E-05,5.710370E-06,2.373055E-06,8.889494E-07,2.868872E-07,7.622950E-08,1.328240E-08
102.31468,31.33438,0.00000,5.248683E-02,3.495844E-02,2.215946E-02,1.333291E-02,7.608563E-03,4.122869E-03,2.128197E-03,1.051797E-03,5.012508E-04,2.322735E-04,1.055282E-04,4.733877E-05,2.098503E-05,9.123250E-06,3.824968E-06,1.498158E-06,5.255170E-07,1.582998E-07,3.661396E-08,5.353713E-09
102.31537,31.46928,0.00000,5.284129E-02,3.500431E-02,2.202222E-02,1.311729E-02,7.389304E-03,3.941955E-03,1.998858E-03,9.688460E-04,4.516944E-04,2.034293E-04,8.846547E-05,3.699686E-05,1.475988E-05,5.589551E-06,2.015172E-06,6.911817E-07,2.244717E-07,6.666885E-08,1.677926E-08,3.209060E-09
102.31606,31.60418,0.00000,5.313315E-02,3.504570E-02,2.191160E-02,1.294097E-02,7.210310E-03,3.795139E-03,1.894827E-03,9.023892E-04,4.116835E-04,1.796792E-04,7.427459E-05,2.858419E-05,1.000400E-05,3.092857E-06,8.204843E-07,1.810746E-07,3.414437E-08,3.709596E-09,0.000000E+00,0.000000E+00
102.31674,31.73908,0.00000,5.325252E-02,3.498135E-02,2.174813E-02,1.274761E-02,7.033963E-03,3.659501E-03,1.803146E-03,8.463042E-04,3.795179E-04,1.618678E-04,6.474136E-05,2.379602E-05,7.851601E-06,2.284621E-06,5.931732E-07,1.509557E-07,4.111370E-08,9.787216E-09,1.804806E-09,0.000000E+00
102.31744,31.87398,0.00000,5.322674E-02,3.483250E-02,2.154670E-02,1.254519E-02,6.863782E-03,3.534784E-03,1.721659E-03,7.976966E-04,3.524054E-04,1.476042E-04,5.774062E-05,2.069268E-05,6.647798E-06,1.895342E-06,4.957829E-07,1.320770E-07,3.413432E-08,7.134646E-09,7.201229E-11,0.000000E+00
102.31814,32.00888,0.00000,5.306661E-02,3.459547E-02,2.129551E-02,1.232198E-02,6.689869E-03,3.413920E-03,1.645875E-03,7.540223E-04,3.290347E-04,1.359302E-04,5.237343E-05,1.846717E-05,5.808617E-06,1.608326E-06,4.059258E-07,9.861646E-08,2.040013E-08,2.697295E-09,0.000000E+00,0.000000E+00
102.45728,28.90622,0.00000,1.329744E-02,8.835260E-03,5.629553E-03,3.427100E-03,1.984809E-03,1.087507E-03,5.597988E-04,2.686599E-04,1.192955E-04,4.862677E-05,1.803339E-05,6.028186E-06,1.775522E-06,4.439815E-07,8.637438E-08,8.760733E-09,1.661924E-10,8.293366E-14,2.997602E-15,0.000000E+00
102.45808,29.04111,0.00000,1.613222E-02,1.089028E-02,7.081564E-03,4.423780E-03,2.645875E-03,1.507639E-03,8.128733E-04,4.112200E-04,1.933415E-04,8.363801E-05,3.293777E-05,1.167578E-05,3.653515E-06,9.816843E-07,2.123148E-07,3.023439E-08,1.806588E-09,2.362988E-11,9.026113E-14,3.663736E-15
102.45889,29.17601,0.00000,1.971425E-02,1.353836E-02,8.998801E-03,5.781455E-03,3.582106E-03,2.131969E-03,1.211478E-03,6.518138E-04,3.286713E-04,1.537064E-04,6.596911E-05,2.573737E-05,8.999058E-06,2.773650E-06,7.286189E-07,1.505348E-07,1.912800E-08,6.672601E-10,6.305068E-12,5.188072E-13
102.45970,29.31091,0.00000,2.420226E-02,1.693165E-02,1.151834E-02,7.619114E-03,4.896357E-03,3.049177E-03,1.831375E-03,1.052997E-03,5.740201E-04,2.934612E-04,1.395229E-04,6.153836E-05,2.536040E-05,9.965228E-06,3.817409E-06,1.428500E-06,4.997576E-07,1.551163E-07,3.808492E-08,3.639164E-09
