#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T21:05:26', checksum=4195901245, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
103.38841,32.07422,4.624586E-02,9.346369E-02,9.389547E-02,2.008148E-01,3.438568E-02,7.148804E-02
103.39101,32.20912,3.858013E-02,7.604758E-02,7.565067E-02,1.571750E-01,2.973567E-02,6.031195E-02
103.47805,28.43197,1.592952E-02,3.591222E-02,2.674604E-02,7.104441E-02,1.544868E-02,3.165065E-02
103.48040,28.56687,1.934541E-02,4.901563E-02,3.379035E-02,1.034262E-01,1.783455E-02,3.933583E-02
103.48277,28.70177,2.332785E-02,6.592878E-02,4.247393E-02,1.459422E-01,2.049910E-02,4.840015E-02
103.48516,28.83666,2.755512E-02,7.551236E-02,5.205462E-02,1.699866E-01,2.299036E-02,5.392947E-02
103.48756,28.97156,3.174916E-02,7.992228E-02,6.201558E-02,1.795251E-01,2.543796E-02,5.773145E-02
103.48998,29.10646,3.649740E-02,8.437448E-02,7.342603E-02,1.887774E-01,2.814300E-02,6.149543E-02
103.49242,29.24136,4.313580E-02,9.299272E-02,8.963047E-02,2.104384E-01,3.163439E-02,6.686816E-02
103.49488,29.37626,5.507915E-02,1.182826E-01,1.187642E-01,2.767740E-01,3.777741E-02,7.949829E-02
103.49735,29.51115,8.098754E-02,2.185324E-01,1.826148E-01,5.258771E-01,5.094003E-02,1.297682E-01
103.49983,29.64605,1.342449E-01,3.939076E-01,3.131297E-01,9.529731E-01,7.640508E-02,2.204569E-01
103.50234,29.78095,1.710952E-01,4.154513E-01,4.064413E-01,1.021651E+00,9.358259E-02,2.340143E-01
103.50486,29.91585,1.677704E-01,3.828393E-01,3.989636E-01,9.398685E-01,9.254126E-02,2.139856E-01
103.50740,30.05075,1.428349E-01,3.042808E-01,3.336838E-01,7.480868E-01,8.365996E-02,1.749849E-01
103.50995,30.18565,1.318392E-01,2.340724E-01,3.081383E-01,5.673798E-01,8.356670E-02,1.599293E-01
103.51253,30.32054,1.589728E-01,2.754503E-01,3.749663E-01,6.628806E-01,1.047947E-01,2.017029E-01
103.51512,30.45544,2.048162E-01,3.446254E-01,4.825086E-01,8.437672E-01,1.360261E-01,2.601204E-01
103.51773,30.59034,2.944885E-01,5.021633E-01,7.008031E-01,1.238493E+00,1.980328E-01,3.856779E-01
103.52035,30.72524,4.703727E-01,8.210558E-01,1.132161E+00,2.036160E+00,3.265211E-01,6.481850E-01
103.52300,30.86014,5.056666E-01,8.891560E-01,1.203929E+00,2.214685E+00,3.508466E-01,7.083525E-01
103.52566,30.99504,4.186405E-01,7.210613E-01,9.997210E-01,1.781921E+00,2.879068E-01,5.673637E-01
103.52834,31.12993,2.374755E-01,4.192806E-01,5.690928E-01,1.027579E+00,1.580101E-01,3.141577E-01
103.53104,31.26483,1.866072E-01,3.338365E-01,4.405399E-01,8.171723E-01,1.194178E-01,2.400951E-01
103.53375,31.39973,1.773430E-01,3.313859E-01,4.238079E-01,8.186251E-01,1.053888E-01,2.172085E-01
103.53649,31.53463,1.327624E-01,2.466791E-01,3.100895E-01,5.955781E-01,8.216474E-02,1.688258E-01
103.53924,31.66953,1.041858E-01,1.985050E-01,2.364867E-01,4.671580E-01,6.621323E-02,1.380868E-01
103.54201,31.80443,8.107022E-02,1.601637E-01,1.802878E-01,3.708927E-01,5.388060E-02,1.133141E-01
103.54480,31.93932,6.503892E-02,1.335587E-01,1.410345E-01,3.030953E-01,4.467968E-02,9.579334E-02
103.54761,32.07422,5.307516E-02,1.113161E-01,1.106284E-01,2.461645E-01,3.795125E-02,8.152177E-02
103.55044,32.20912,4.295624E-02,8.892915E-02,8.663641E-02,1.908220E-01,3.209665E-02,6.769819E-02
103.55329,32.34402,3.520661E-02,7.112846E-02,6.828160E-02,1.469039E-01,2.764560E-02,5.665024E-02
103.63400,28.56687,1.829079E-02,4.277176E-02,3.165248E-02,8.792229E-02,1.712746E-02,3.591462E-02
103.63657,28.70177,2.205129E-02,5.870834E-02,3.971750E-02,1.278438E-01,1.973566E-02,4.501093E-02
103.63915,28.83666,2.625680E-02,7.240324E-02,4.919677E-02,1.624410E-01,2.228624E-02,5.208894E-02
103.64176,28.97156,3.061308E-02,7.821715E-02,5.946479E-02,1.762540E-01,2.476543E-02,5.637646E-02
103.64438,29.10646,3.535288E-02,8.272575E-02,7.096249E-02,1.859566E-01,2.746132E-02,6.014193E-02
103.64702,29.24136,4.192415E-02,9.112740E-02,8.706310E-02,2.068259E-01,3.085577E-02,6.535370E-02
103.64968,29.37626,5.373716E-02,1.156344E-01,1.159641E-01,2.710800E-01,3.685478E-02,7.770295E-02
103.65235,29.51115,7.893711E-02,2.043842E-01,1.782202E-01,4.890634E-01,4.974956E-02,1.234914E-01
103.65505,29.64605,1.325447E-01,4.128039E-01,3.099788E-01,9.972062E-01,7.644767E-02,2.373011E-01
103.65776,29.78095,1.777232E-01,4.483216E-01,4.223049E-01,1.106888E+00,9.815463E-02,2.585177E-01
103.66049,29.91585,1.838502E-01,4.166937E-01,4.370773E-01,1.029885E+00,9.953859E-02,2.340822E-01
103.66324,30.05075,1.585896E-01,3.618858E-01,3.747165E-01,8.917773E-01,8.793796E-02,1.974945E-01
103.66601,30.18565,1.341193E-01,2.781548E-01,3.132661E-01,6.777282E-01,8.003186E-02,1.616530E-01
103.66880,30.32054,1.352583E-01,2.685660E-01,3.147814E-01,6.500240E-01,8.414302E-02,1.660410E-01
103.67161,30.45544,1.413097E-01,2.589162E-01,3.282666E-01,6.245756E-01,9.048723E-02,1.743330E-01
103.67443,30.59034,1.587574E-01,2.760132E-01,3.735968E-01,6.633067E-01,1.052822E-01,2.028950E-01
103.67728,30.72524,2.095107E-01,3.640005E-01,4.940683E-01,8.870409E-01,1.390305E-01,2.728934E-01
103.68014,30.86014,3.078469E-01,5.337932E-01,7.374714E-01,1.310305E+00,2.081753E-01,4.091926E-01
103.68303,30.99504,4.095477E-01,6.976476E-01,9.763948E-01,1.729059E+00,2.813550E-01,5.496582E-01
103.68593,31.12993,3.262255E-01,5.937534E-01,7.843245E-01,1.464993E+00,2.173830E-01,4.489149E-01
103.68885,31.26483,2.206404E-01,3.986544E-01,5.248311E-01,9.689423E-01,1.434849E-01,2.917778E-01
103.69180,31.39973,2.124710E-01,3.917032E-01,5.038011E-01,9.537258E-01,1.259656E-01,2.613024E-01
103.69476,31.53463,2.116363E-01,3.909025E-01,5.076314E-01,9.616179E-01,1.194241E-01,2.498960E-01
103.69774,31.66953,1.460492E-01,2.779227E-01,3.419206E-01,6.723772E-01,8.614139E-02,1.832378E-01
103.70074,31.80443,1.042423E-01,2.056365E-01,2.376328E-01,4.867542E-01,6.465580E-02,1.395549E-01
103.70377,31.93932,7.730141E-02,1.577727E-01,1.713146E-01,3.662857E-01,5.071137E-02,1.099593E-01
103.70681,32.07422,6.027404E-02,1.281880E-01,1.296515E-01,2.914050E-01,4.146054E-02,9.098159E-02
103.70987,32.20912,4.776456E-02,1.042412E-01,9.896410E-02,2.297600E-01,3.456990E-02,7.617161E-02
103.71296,32.34402,3.839461E-02,8.170266E-02,7.612126E-02,1.737231E-01,2.917949E-02,6.235972E-02
103.71606,32.47892,3.106017E-02,6.424379E-02,5.906901E-02,1.311181E-01,2.501728E-02,5.199518E-02
103.78760,28.56687,1.711802E-02,3.762716E-02,2.926303E-02,7.517514E-02,1.636909E-02,3.309048E-02
103.79036,28.70177,2.060557E-02,5.096098E-02,3.659388E-02,1.083915E-01,1.882952E-02,4.103401E-02
103.79315,28.83666,2.464274E-02,6.749453E-02,4.559677E-02,1.499462E-01,2.136898E-02,4.955296E-02
103.79595,28.97156,2.902037E-02,7.587592E-02,5.575852E-02,1.712512E-01,2.386245E-02,5.461134E-02
103.79878,29.10646,3.357512E-02,8.047372E-02,6.684230E-02,1.815256E-01,2.644618E-02,5.840337E-02
103.80162,29.24136,3.944293E-02,8.697208E-02,8.117453E-02,1.966474E-01,2.951734E-02,6.287969E-02
103.80448,29.37626,4.842336E-02,1.009465E-01,1.038597E-01,2.341129E-01,3.411329E-02,7.065737E-02
103.80736,29.51115,6.496193E-02,1.368505E-01,1.453497E-01,3.262477E-01,4.234018E-02,8.883153E-02
103.81027,29.64605,9.906572E-02,2.391048E-01,2.283208E-01,5.813627E-01,5.944965E-02,1.455316E-01
103.81319,29.78095,1.567648E-01,4.554649E-01,3.698315E-01,1.115130E+00,8.802646E-02,2.621870E-01
103.81613,29.91585,1.749000E-01,4.332118E-01,4.157473E-01,1.071696E+00,9.486362E-02,2.431433E-01
103.81909,30.05075,1.503771E-01,3.517248E-01,3.540696E-01,8.658691E-01,8.331849E-02,1.932908E-01
103.82207,30.18565,1.333878E-01,2.942176E-01,3.119502E-01,7.208079E-01,7.736907E-02,1.645467E-01
103.82508,30.32054,1.351501E-01,3.097026E-01,3.136960E-01,7.609577E-01,8.008124E-02,1.721180E-01
103.82810,30.45544,1.257753E-01,2.692615E-01,2.908553E-01,6.507939E-01,7.845972E-02,1.596503E-01
103.83114,30.59034,1.233224E-01,2.253094E-01,2.867307E-01,5.408600E-01,7.977846E-02,1.527492E-01
103.83421,30.72524,1.406464E-01,2.505003E-01,3.265347E-01,6.030220E-01,9.153398E-02,1.755853E-01
103.83729,30.86014,1.714396E-01,2.962718E-01,4.074579E-01,7.175307E-01,1.133043E-01,2.179551E-01
103.84040,30.99504,3.011860E-01,5.643893E-01,7.136791E-01,1.374758E+00,1.991039E-01,4.212786E-01
103.84352,31.12993,4.680500E-01,8.599175E-01,1.119885E+00,2.139491E+00,3.170964E-01,6.712222E-01
103.84667,31.26483,3.175772E-01,5.709854E-01,7.637362E-01,1.404824E+00,2.080864E-01,4.273315E-01
103.84984,31.39973,2.497020E-01,4.416395E-01,5.974547E-01,1.097508E+00,1.611782E-01,3.280887E-01
103.85303,31.53463,1.915830E-01,3.457238E-01,4.516324E-01,8.459621E-01,1.209286E-01,2.515022E-01
103.85624,31.66953,1.892229E-01,3.675253E-01,4.471563E-01,8.968430E-01,1.080532E-01,2.361795E-01
103.85948,31.80443,1.407856E-01,2.850374E-01,3.294536E-01,6.900057E-01,8.085630E-02,1.810680E-01
103.86273,31.93932,9.469788E-02,1.972694E-01,2.164977E-01,4.670870E-01,5.859968E-02,1.312408E-01
103.86601,32.07422,6.722878E-02,1.438861E-01,1.481249E-01,3.310135E-01,4.458925E-02,9.966827E-02
103.86931,32.20912,5.200502E-02,1.151477E-01,1.094592E-01,2.588696E-01,3.651834E-02,8.186007E-02
103.87263,32.34402,4.108978E-02,9.345874E-02,8.295030E-02,2.039890E-01,3.056171E-02,6.867424E-02
103.87597,32.47892,3.281424E-02,7.249688E-02,6.332573E-02,1.517487E-01,2.595262E-02,5.615063E-02
103.87934,32.61381,2.665720E-02,5.595399E-02,4.892770E-02,1.113739E-01,2.219741E-02,4.618303E-02
103.94416,28.70177,1.907087E-02,4.406017E-02,3.328106E-02,9.101772E-02,1.781900E-02,3.708317E-02
103.94714,28.83666,2.278642E-02,6.002481E-02,4.144065E-02,1.313542E-01,2.026710E-02,4.591790E-02
103.95015,28.97156,2.697465E-02,7.243957E-02,5.098886E-02,1.630401E-01,2.274434E-02,5.228475E-02
103.95317,29.10646,3.140394E-02,7.795268E-02,6.161705E-02,1.762036E-01,2.522591E-02,5.644406E-02
103.95622,29.24136,3.640242E-02,8.289959E-02,7.384642E-02,1.869734E-01,2.799799E-02,6.037634E-02
103.95928,29.37626,4.300064E-02,9.113755E-02,9.011243E-02,2.075205E-01,3.142667E-02,6.557585E-02
103.96237,29.51115,5.380788E-02,1.094402E-01,1.165910E-01,2.559971E-01,3.689736E-02,7.529050E-02
103.96548,29.64605,7.325983E-02,1.606059E-01,1.643897E-01,3.869624E-01,4.654577E-02,1.014235E-01
103.96861,29.78095,1.050104E-01,3.204782E-01,2.426809E-01,7.753547E-01,6.314742E-02,1.880386E-01
103.97176,29.91585,1.229004E-01,3.618563E-01,2.869191E-01,8.776591E-01,7.140779E-02,2.029499E-01
103.97494,30.05075,1.157668E-01,2.628383E-01,2.700647E-01,6.422485E-01,6.763799E-02,1.499143E-01
103.97813,30.18565,1.189435E-01,3.125441E-01,2.761000E-01,7.627569E-01,7.075147E-02,1.731123E-01
103.98135,30.32054,1.270740E-01,3.297058E-01,2.939133E-01,8.084335E-01,7.525387E-02,1.809191E-01
103.98459,30.45544,1.151261E-01,2.550107E-01,2.649795E-01,6.194664E-01,7.076392E-02,1.488859E-01
103.98785,30.59034,1.165388E-01,2.418563E-01,2.683390E-01,5.852365E-01,7.322041E-02,1.476683E-01
103.99113,30.72524,1.309560E-01,2.745201E-01,3.035495E-01,6.634436E-01,8.161288E-02,1.646575E-01
103.99444,30.86014,1.484221E-01,2.812610E-01,3.465331E-01,6.815432E-01,9.246343E-02,1.801758E-01
103.99776,30.99504,1.974714E-01,3.516873E-01,4.660381E-01,8.632422E-01,1.243029E-01,2.485718E-01
104.00111,31.12993,4.045748E-01,7.207686E-01,9.551838E-01,1.777228E+00,2.671330E-01,5.578409E-01
104.00449,31.26483,5.300616E-01,9.693843E-01,1.249391E+00,2.388069E+00,3.610828E-01,7.677393E-01
104.00788,31.39973,4.074210E-01,7.177559E-01,9.650338E-01,1.772794E+00,2.702972E-01,5.568125E-01
104.01130,31.53463,2.629627E-01,4.914378E-01,6.218110E-01,1.207935E+00,1.661958E-01,3.617580E-01
104.01474,31.66953,1.771466E-01,3.432871E-01,4.179398E-01,8.377527E-01,1.106054E-01,2.455961E-01
104.01821,31.80443,1.434256E-01,2.943448E-01,3.313082E-01,7.086833E-01,8.436432E-02,1.950690E-01
104.02170,31.93932,1.095318E-01,2.367460E-01,2.526038E-01,5.738148E-01,6.450690E-02,1.515551E-01
104.02521,32.07422,7.244053E-02,1.568114E-01,1.603339E-01,3.661365E-01,4.660371E-02,1.064965E-01
104.02874,32.20912,5.389424E-02,1.202882E-01,1.145145E-01,2.733982E-01,3.724795E-02,8.440324E-02
104.03230,32.34402,4.240350E-02,9.965439E-02,8.648889E-02,2.207004E-01,3.109424E-02,7.153386E-02
104.03588,32.47892,3.369872E-02,7.976878E-02,6.554988E-02,1.700832E-01,2.640296E-02,5.993049E-02
104.03949,32.61381,2.705925E-02,5.909247E-02,5.004758E-02,1.194497E-01,2.236493E-02,4.776257E-02
104.09795,28.70177,1.745370E-02,3.795634E-02,2.988773E-02,7.600720E-02,1.678086E-02,3.362601E-02
104.10114,28.83666,2.078492E-02,5.108372E-02,3.696301E-02,1.090315E-01,1.903869E-02,4.125094E-02
104.10434,28.97156,2.468638E-02,6.693038E-02,4.570247E-02,1.488812E-01,2.147532E-02,4.930459E-02
104.10757,29.10646,2.893036E-02,7.491609E-02,5.553750E-02,1.692536E-01,2.389431E-02,5.416790E-02
104.11082,29.24136,3.327947E-02,7.941319E-02,6.607319E-02,1.791590E-01,2.638602E-02,5.791034E-02
104.11409,29.37626,3.850885E-02,8.494987E-02,7.877166E-02,1.915737E-01,2.917892E-02,6.196951E-02
104.11738,29.51115,4.525546E-02,9.454818E-02,9.561267E-02,2.167640E-01,3.272861E-02,6.763672E-02
104.12070,29.64605,5.494894E-02,1.139717E-01,1.190616E-01,2.671290E-01,3.779094E-02,7.754963E-02
104.12404,29.78095,6.607006E-02,1.433504E-01,1.469064E-01,3.408110E-01,4.347656E-02,9.204200E-02
104.12740,29.91585,7.532319E-02,1.670302E-01,1.686852E-01,4.016333E-01,4.834174E-02,1.041140E-01
104.13078,30.05075,8.036108E-02,1.774161E-01,1.810828E-01,4.262939E-01,5.137788E-02,1.097921E-01
104.13419,30.18565,8.889366E-02,2.350599E-01,2.005553E-01,5.657609E-01,5.669166E-02,1.389650E-01
104.13762,30.32054,1.003959E-01,3.094126E-01,2.283382E-01,7.464082E-01,6.329028E-02,1.722706E-01
104.14108,30.45544,1.035649E-01,2.366721E-01,2.359194E-01,5.753217E-01,6.405637E-02,1.397827E-01
104.14456,30.59034,1.164586E-01,2.909995E-01,2.677177E-01,7.046120E-01,7.133245E-02,1.634503E-01
104.14806,30.72524,1.333533E-01,3.047507E-01,3.097185E-01,7.472926E-01,7.909928E-02,1.706891E-01
104.15158,30.86014,1.473013E-01,3.161688E-01,3.438809E-01,7.797513E-01,8.682828E-02,1.804494E-01
104.15513,30.99504,1.637331E-01,3.234375E-01,3.880175E-01,7.966554E-01,9.892771E-02,1.996277E-01
104.15871,31.12993,1.942021E-01,3.550571E-01,4.592800E-01,8.716283E-01,1.203429E-01,2.424771E-01
104.16230,31.26483,2.763915E-01,4.892858E-01,6.540821E-01,1.207766E+00,1.769853E-01,3.657519E-01
104.16593,31.39973,4.789796E-01,8.880414E-01,1.140835E+00,2.203393E+00,3.219105E-01,6.919947E-01
104.16957,31.53463,4.141464E-01,7.830195E-01,9.714965E-01,1.910760E+00,2.695739E-01,5.942472E-01
104.17324,31.66953,2.296624E-01,4.700950E-01,5.433010E-01,1.151348E+00,1.430700E-01,3.393259E-01
104.17694,31.80443,1.352534E-01,2.892695E-01,3.124934E-01,6.924320E-01,8.317691E-02,2.011708E-01
104.18066,31.93932,9.075824E-02,1.984189E-01,2.067475E-01,4.677294E-01,5.707539E-02,1.335595E-01
104.18440,32.07422,6.788933E-02,1.501182E-01,1.501611E-01,3.481012E-01,4.428143E-02,1.021434E-01
104.18818,32.20912,5.218026E-02,1.179549E-01,1.106661E-01,2.678910E-01,3.611269E-02,8.263859E-02
104.19197,32.34402,4.159452E-02,9.931861E-02,8.479318E-02,2.206487E-01,3.050413E-02,7.086867E-02
104.19579,32.47892,3.320475E-02,8.065989E-02,6.460386E-02,1.730249E-01,2.601019E-02,5.996160E-02
104.19964,32.61381,2.663785E-02,5.911458E-02,4.927887E-02,1.201281E-01,2.204307E-02,4.742087E-02
104.25513,28.83666,1.879176E-02,4.300389E-02,3.259602E-02,8.836713E-02,1.775066E-02,3.666776E-02
104.25853,28.97156,2.224317E-02,5.777088E-02,4.007698E-02,1.257676E-01,2.006003E-02,4.497880E-02
104.26196,29.10646,2.611566E-02,6.998891E-02,4.881310E-02,1.565100E-01,2.240114E-02,5.112218E-02
104.26542,29.24136,3.016351E-02,7.568522E-02,5.833859E-02,1.706098E-01,2.469783E-02,5.519766E-02
104.26889,29.37626,3.430681E-02,8.012877E-02,6.833599E-02,1.803200E-01,2.710122E-02,5.877193E-02
104.27239,29.51115,3.898270E-02,8.547043E-02,7.958601E-02,1.923753E-01,2.961671E-02,6.256792E-02
104.27591,29.64605,4.401446E-02,9.237044E-02,9.188530E-02,2.096377E-01,3.239730E-02,6.692266E-02
104.27946,29.78095,4.945846E-02,1.007334E-01,1.052076E-01,2.317877E-01,3.539972E-02,7.184042E-02
104.28303,29.91585,5.423893E-02,1.077244E-01,1.162072E-01,2.486888E-01,3.812275E-02,7.603533E-02
104.28663,30.05075,5.822790E-02,1.145163E-01,1.258273E-01,2.648172E-01,4.044640E-02,8.008040E-02
104.29025,30.18565,6.373336E-02,1.288346E-01,1.389792E-01,3.010376E-01,4.357495E-02,8.735627E-02
104.29390,30.32054,7.285607E-02,1.594914E-01,1.604458E-01,3.781129E-01,4.857761E-02,1.027892E-01
104.29757,30.45544,8.408025E-02,2.010690E-01,1.880374E-01,4.810820E-01,5.466138E-02,1.236646E-01
104.30126,30.59034,1.065107E-01,3.141222E-01,2.429590E-01,7.622657E-01,6.612957E-02,1.750478E-01
104.30498,30.72524,1.237787E-01,3.114051E-01,2.872638E-01,7.623378E-01,7.363141E-02,1.736542E-01
104.30873,30.86014,1.386065E-01,3.249236E-01,3.233808E-01,7.994103E-01,8.074456E-02,1.817807E-01
104.31250,30.99504,1.475329E-01,3.335284E-01,3.446231E-01,8.199884E-01,8.632806E-02,1.900914E-01
104.31630,31.12993,1.398689E-01,2.934173E-01,3.261518E-01,7.117473E-01,8.549603E-02,1.804756E-01
104.32012,31.26483,1.394148E-01,2.563604E-01,3.248937E-01,6.194944E-01,8.772078E-02,1.806149E-01
104.32397,31.39973,1.860437E-01,3.552171E-01,4.375748E-01,8.651966E-01,1.168280E-01,2.565635E-01
104.32784,31.53463,2.659949E-01,5.266620E-01,6.238487E-01,1.282621E+00,1.656914E-01,3.863755E-01
104.33174,31.66953,2.824009E-01,6.248075E-01,6.466966E-01,1.532948E+00,1.707033E-01,4.546251E-01
104.33567,31.80443,1.163356E-01,2.548738E-01,2.683989E-01,6.115521E-01,7.230250E-02,1.754756E-01
104.33962,31.93932,7.440227E-02,1.607984E-01,1.646782E-01,3.768907E-01,4.859107E-02,1.119347E-01
104.34360,32.07422,5.637030E-02,1.249227E-01,1.211971E-01,2.863114E-01,3.890376E-02,8.831728E-02
104.34761,32.20912,4.715685E-02,1.093317E-01,9.894090E-02,2.460139E-01,3.351174E-02,7.731088E-02
104.35164,32.34402,3.898770E-02,9.451076E-02,7.858095E-02,2.089023E-01,2.903383E-02,6.776896E-02
104.35570,32.47892,3.140249E-02,7.508570E-02,6.063287E-02,1.599938E-01,2.485280E-02,5.666145E-02
104.35979,32.61381,2.537054E-02,5.564922E-02,4.669344E-02,1.123609E-01,2.124570E-02,4.506703E-02
104.40912,28.83666,1.684356E-02,3.593136E-02,2.847352E-02,7.059902E-02,1.650574E-02,3.274749E-02
104.41273,28.97156,1.980770E-02,4.662436E-02,3.462974E-02,9.678897E-02,1.853035E-02,3.911832E-02
104.41636,29.10646,2.314666E-02,5.949171E-02,4.197165E-02,1.294873E-01,2.069574E-02,4.614845E-02
104.42001,29.24136,2.673296E-02,6.927586E-02,5.004664E-02,1.538909E-01,2.285476E-02,5.135851E-02
104.42369,29.37626,3.038329E-02,7.506204E-02,5.856903E-02,1.683931E-01,2.498880E-02,5.535223E-02
104.42740,29.51115,3.395289E-02,7.948527E-02,6.700257E-02,1.780838E-01,2.713394E-02,5.874346E-02
104.43113,29.64605,3.753553E-02,8.352441E-02,7.542755E-02,1.866123E-01,2.916867E-02,6.188165E-02
104.43489,29.78095,4.092054E-02,8.750037E-02,8.340234E-02,1.949807E-01,3.116947E-02,6.491819E-02
104.43867,29.91585,4.397687E-02,9.108648E-02,9.057178E-02,2.023837E-01,3.305900E-02,6.774723E-02
104.44248,30.05075,4.694111E-02,9.478900E-02,9.753328E-02,2.111286E-01,3.491296E-02,7.058842E-02
104.44631,30.18565,5.085695E-02,1.006764E-01,1.067688E-01,2.266359E-01,3.717942E-02,7.429551E-02
104.45017,30.32054,5.643797E-02,1.113623E-01,1.201596E-01,2.538960E-01,4.007590E-02,7.980895E-02
104.45406,30.45544,6.510762E-02,1.349601E-01,1.417356E-01,3.152832E-01,4.450188E-02,9.083053E-02
104.45797,30.59034,7.926644E-02,1.956575E-01,1.759964E-01,4.658757E-01,5.205322E-02,1.203993E-01
104.46191,30.72524,9.468356E-02,2.393942E-01,2.149014E-01,5.781277E-01,5.939598E-02,1.416484E-01
104.46588,30.86014,1.140159E-01,3.292757E-01,2.623828E-01,7.996553E-01,6.923585E-02,1.841288E-01
104.46987,30.99504,1.236582E-01,3.466682E-01,2.854421E-01,8.428002E-01,7.446576E-02,1.942709E-01
104.47389,31.12993,1.073111E-01,2.537128E-01,2.457663E-01,6.107250E-01,6.709182E-02,1.531718E-01
104.47794,31.26483,9.657804E-02,1.829013E-01,2.207960E-01,4.342030E-01,6.204927E-02,1.268843E-01
104.48201,31.39973,1.046392E-01,2.041465E-01,2.387575E-01,4.822148E-01,6.697298E-02,1.446722E-01
104.48611,31.53463,1.342870E-01,2.807420E-01,3.109528E-01,6.710683E-01,8.320984E-02,1.958503E-01
104.49024,31.66953,1.332726E-01,2.945296E-01,3.076961E-01,7.066500E-01,8.142389E-02,2.037724E-01
104.49440,31.80443,8.394103E-02,1.830683E-01,1.896696E-01,4.326509E-01,5.414538E-02,1.264040E-01
104.49859,31.93932,6.144208E-02,1.353787E-01,1.343077E-01,3.121442E-01,4.169311E-02,9.511237E-02
104.50280,32.07422,4.972210E-02,1.127916E-01,1.053735E-01,2.551011E-01,3.517038E-02,8.028774E-02
104.50704,32.20912,4.166790E-02,9.911294E-02,8.532701E-02,2.210969E-01,3.066064E-02,7.109388E-02
104.51131,32.34402,3.511209E-02,8.647843E-02,6.947675E-02,1.888047E-01,2.702943E-02,6.301084E-02
104.51561,32.47892,2.886385E-02,6.680266E-02,5.492995E-02,1.400973E-01,2.328527E-02,5.169474E-02
104.51994,32.61381,2.357793E-02,5.079789E-02,4.292795E-02,1.011707E-01,2.019334E-02,4.216115E-02
104.56692,28.97156,1.749180E-02,3.728480E-02,2.969409E-02,7.340317E-02,1.701084E-02,3.384082E-02
104.57075,29.10646,2.026864E-02,4.634999E-02,3.551066E-02,9.564603E-02,1.890029E-02,3.918863E-02
104.57461,29.24136,2.327425E-02,5.662951E-02,4.210698E-02,1.216337E-01,2.084684E-02,4.522600E-02
104.57850,29.37626,2.645395E-02,6.660729E-02,4.911808E-02,1.458012E-01,2.284007E-02,5.059629E-02
104.58241,29.51115,2.963494E-02,7.330786E-02,5.631407E-02,1.630793E-01,2.478250E-02,5.474754E-02
104.58635,29.64605,3.263199E-02,7.786368E-02,6.323246E-02,1.734200E-01,2.665068E-02,5.802285E-02
104.59031,29.78095,3.538929E-02,8.126378E-02,6.953769E-02,1.802757E-01,2.834348E-02,6.079650E-02
104.59431,29.91585,3.794439E-02,8.417548E-02,7.532936E-02,1.856636E-01,2.990590E-02,6.329150E-02
104.59832,30.05075,4.042109E-02,8.711495E-02,8.102399E-02,1.910916E-01,3.145068E-02,6.575318E-02
104.60237,30.18565,4.333110E-02,9.081246E-02,8.791849E-02,1.989505E-01,3.318168E-02,6.850329E-02
104.60645,30.32054,4.699867E-02,9.584282E-02,9.694912E-02,2.121537E-01,3.520687E-02,7.173587E-02
104.61055,30.45544,5.224921E-02,1.045025E-01,1.097123E-01,2.361330E-01,3.786422E-02,7.632604E-02
104.61468,30.59034,5.898468E-02,1.189565E-01,1.267261E-01,2.740939E-01,4.112280E-02,8.312385E-02
104.61884,30.72524,6.743441E-02,1.395043E-01,1.481901E-01,3.276278E-01,4.520678E-02,9.286444E-02
104.62302,30.86014,7.766692E-02,1.803517E-01,1.726206E-01,4.296594E-01,5.067755E-02,1.130405E-01
104.62724,30.99504,8.302159E-02,2.056066E-01,1.858727E-01,4.897586E-01,5.370925E-02,1.262711E-01
104.63148,31.12993,8.160415E-02,1.846434E-01,1.827669E-01,4.385770E-01,5.299969E-02,1.168278E-01
104.63575,31.26483,7.928317E-02,1.775369E-01,1.771229E-01,4.172778E-01,5.223417E-02,1.163099E-01
104.64005,31.39973,7.884924E-02,1.599416E-01,1.765337E-01,3.747515E-01,5.185179E-02,1.105165E-01
104.64438,31.53463,8.082759E-02,1.674865E-01,1.817920E-01,3.949556E-01,5.295198E-02,1.173595E-01
104.64874,31.66953,7.684056E-02,1.646895E-01,1.712305E-01,3.874587E-01,5.020771E-02,1.147330E-01
104.65313,31.80443,6.365154E-02,1.397979E-01,1.401419E-01,3.227713E-01,4.288858E-02,9.796470E-02
104.65755,31.93932,5.230514E-02,1.170952E-01,1.112727E-01,2.661994E-01,3.659649E-02,8.313126E-02
104.66200,32.07422,4.399071E-02,1.029375E-01,9.121042E-02,2.306448E-01,3.198047E-02,7.371663E-02
104.66648,32.20912,3.756080E-02,9.191225E-02,7.535342E-02,2.032513E-01,2.836821E-02,6.625311E-02
104.67098,32.34402,3.127619E-02,7.661171E-02,6.052490E-02,1.647906E-01,2.484258E-02,5.742577E-02
104.67552,32.47892,2.601865E-02,5.822791E-02,4.836012E-02,1.195288E-01,2.159213E-02,4.649078E-02
