#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:26:52', checksum=1907349263, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
103.42249,31.46928,2.501695E-01,4.813626E-01,6.182893E-01,1.191052E+00,1.185479E-01,2.966324E-01
103.42478,31.60418,2.633349E-01,5.130053E-01,6.482769E-01,1.260135E+00,1.283462E-01,3.289654E-01
103.42708,31.73908,2.449155E-01,4.864174E-01,6.011369E-01,1.189211E+00,1.226232E-01,3.200425E-01
103.42940,31.87398,1.945153E-01,3.876812E-01,4.699159E-01,9.360545E-01,1.036519E-01,2.605070E-01
103.43173,32.00888,1.506615E-01,2.943554E-01,3.554477E-01,6.955292E-01,8.815688E-02,2.080287E-01
103.53595,28.90622,1.494602E-02,2.937059E-02,2.444455E-02,4.897503E-02,1.382787E-02,2.888354E-02
103.53816,29.04111,1.725547E-02,3.322297E-02,2.917361E-02,5.723695E-02,1.535007E-02,3.174527E-02
103.54039,29.17601,2.004591E-02,3.797689E-02,3.511091E-02,6.783386E-02,1.705550E-02,3.489634E-02
103.54263,29.31091,2.330017E-02,4.346550E-02,4.257677E-02,8.160568E-02,1.899578E-02,3.833565E-02
103.54489,29.44581,2.749347E-02,5.061016E-02,5.257604E-02,9.983800E-02,2.096240E-02,4.187429E-02
103.54716,29.58071,3.243021E-02,5.935781E-02,6.487525E-02,1.229493E-01,2.315949E-02,4.596273E-02
103.54945,29.71561,3.904970E-02,7.154971E-02,8.151022E-02,1.555513E-01,2.575352E-02,5.095810E-02
103.55175,29.85050,4.809606E-02,8.931934E-02,1.056670E-01,2.053959E-01,2.876221E-02,5.711356E-02
103.55407,29.98540,6.118871E-02,1.171634E-01,1.403878E-01,2.813825E-01,3.250708E-02,6.564517E-02
103.55640,30.12030,7.820219E-02,1.519143E-01,1.846541E-01,3.730284E-01,3.723951E-02,7.691299E-02
103.55876,30.25520,9.837846E-02,1.925387E-01,2.370308E-01,4.788191E-01,4.263667E-02,9.082835E-02
103.56112,30.39010,1.199392E-01,2.384149E-01,2.942488E-01,5.995983E-01,4.886263E-02,1.079177E-01
103.56351,30.52500,1.306751E-01,2.533586E-01,3.204144E-01,6.360130E-01,5.370241E-02,1.179299E-01
103.56591,30.65989,1.359055E-01,2.590064E-01,3.324107E-01,6.483052E-01,5.749623E-02,1.250280E-01
103.56832,30.79479,1.399305E-01,2.628736E-01,3.412534E-01,6.562815E-01,6.117567E-02,1.315900E-01
103.57075,30.92969,1.453963E-01,2.700218E-01,3.536127E-01,6.717049E-01,6.560043E-02,1.403183E-01
103.57320,31.06459,1.536407E-01,2.842340E-01,3.751228E-01,7.040645E-01,7.157296E-02,1.529221E-01
103.57567,31.19949,1.678154E-01,3.067287E-01,4.118361E-01,7.624657E-01,7.985247E-02,1.721415E-01
103.57815,31.33438,1.931330E-01,3.510047E-01,4.741056E-01,8.709853E-01,9.258542E-02,2.059722E-01
103.58065,31.46928,2.379797E-01,4.414326E-01,5.900421E-01,1.099891E+00,1.133992E-01,2.648891E-01
103.58316,31.60418,2.785672E-01,5.191388E-01,6.878572E-01,1.285344E+00,1.347383E-01,3.247112E-01
103.58570,31.73908,2.886924E-01,5.471859E-01,7.116838E-01,1.346063E+00,1.438800E-01,3.562540E-01
103.58825,31.87398,2.558832E-01,5.016093E-01,6.276773E-01,1.223134E+00,1.332821E-01,3.396323E-01
103.59081,32.00888,2.091297E-01,4.173525E-01,5.061758E-01,1.004613E+00,1.148328E-01,2.902974E-01
103.69005,28.90622,1.356193E-02,2.670597E-02,2.132392E-02,4.279201E-02,1.315481E-02,2.744650E-02
103.69246,29.04111,1.555996E-02,3.005074E-02,2.537714E-02,4.988360E-02,1.464273E-02,3.008630E-02
103.69489,29.17601,1.790341E-02,3.388077E-02,3.009629E-02,5.809614E-02,1.624744E-02,3.297665E-02
103.69733,29.31091,2.073995E-02,3.879918E-02,3.638574E-02,6.954303E-02,1.805428E-02,3.618310E-02
103.69979,29.44581,2.420888E-02,4.467151E-02,4.434123E-02,8.447039E-02,1.997333E-02,3.954966E-02
103.70227,29.58071,2.843688E-02,5.218922E-02,5.460392E-02,1.038006E-01,2.195726E-02,4.315919E-02
103.70477,29.71561,3.353247E-02,6.119985E-02,6.733142E-02,1.278561E-01,2.423959E-02,4.738680E-02
103.70728,29.85050,4.021202E-02,7.382841E-02,8.424468E-02,1.608992E-01,2.691435E-02,5.251690E-02
103.70981,29.98540,4.882299E-02,8.968136E-02,1.070268E-01,2.057517E-01,2.980527E-02,5.838796E-02
103.71236,30.12030,5.982288E-02,1.111102E-01,1.360753E-01,2.627791E-01,3.333955E-02,6.592067E-02
103.71493,30.25520,7.581313E-02,1.456343E-01,1.771176E-01,3.538359E-01,3.790266E-02,7.652662E-02
103.71751,30.39010,9.717097E-02,1.962113E-01,2.329631E-01,4.868975E-01,4.342149E-02,9.155127E-02
103.72011,30.52500,1.141870E-01,2.272630E-01,2.782480E-01,5.701882E-01,4.898167E-02,1.052496E-01
103.72273,30.65989,1.271593E-01,2.480493E-01,3.107525E-01,6.214353E-01,5.432270E-02,1.172030E-01
103.72536,30.79479,1.360825E-01,2.586152E-01,3.321783E-01,6.470439E-01,5.906410E-02,1.266262E-01
103.72801,30.92969,1.445113E-01,2.699479E-01,3.519468E-01,6.731708E-01,6.420533E-02,1.367854E-01
103.73069,31.06459,1.543228E-01,2.863511E-01,3.778712E-01,7.119597E-01,7.052440E-02,1.498593E-01
103.73338,31.19949,1.677168E-01,3.071041E-01,4.124238E-01,7.667422E-01,7.837319E-02,1.671653E-01
103.73608,31.33438,1.863776E-01,3.357612E-01,4.579705E-01,8.365079E-01,8.867808E-02,1.913626E-01
103.73881,31.46928,2.129563E-01,3.827602E-01,5.256144E-01,9.491680E-01,1.031124E-01,2.264991E-01
103.74155,31.60418,2.432298E-01,4.397405E-01,6.027130E-01,1.095032E+00,1.201043E-01,2.711864E-01
103.74432,31.73908,2.772799E-01,5.069248E-01,6.846291E-01,1.255786E+00,1.392157E-01,3.227056E-01
103.74710,31.87398,2.982914E-01,5.618463E-01,7.368562E-01,1.381982E+00,1.523484E-01,3.687890E-01
103.74990,32.00888,2.822047E-01,5.470831E-01,6.917421E-01,1.335403E+00,1.473464E-01,3.676796E-01
103.84414,28.90622,1.223258E-02,2.418002E-02,1.866636E-02,3.762264E-02,1.247936E-02,2.597861E-02
103.84676,29.04111,1.410113E-02,2.733338E-02,2.207083E-02,4.355835E-02,1.396043E-02,2.855098E-02
103.84939,29.17601,1.611581E-02,3.066215E-02,2.620296E-02,5.070505E-02,1.548329E-02,3.124935E-02
103.85204,29.31091,1.856909E-02,3.470200E-02,3.110486E-02,5.951928E-02,1.718114E-02,3.420239E-02
103.85470,29.44581,2.140575E-02,3.967432E-02,3.761885E-02,7.141595E-02,1.905265E-02,3.748315E-02
103.85739,29.58071,2.498439E-02,4.576082E-02,4.575182E-02,8.681194E-02,2.089409E-02,4.077051E-02
103.86009,29.71561,2.911221E-02,5.322859E-02,5.580639E-02,1.058031E-01,2.294790E-02,4.446477E-02
103.86282,29.85050,3.422449E-02,6.200880E-02,6.856945E-02,1.292630E-01,2.528135E-02,4.873775E-02
103.86556,29.98540,4.048095E-02,7.357194E-02,8.430333E-02,1.590218E-01,2.787566E-02,5.372333E-02
103.86832,30.12030,4.823269E-02,8.749273E-02,1.047813E-01,1.982576E-01,3.072816E-02,5.930595E-02
103.87110,30.25520,5.835388E-02,1.077223E-01,1.308282E-01,2.512692E-01,3.418780E-02,6.648391E-02
103.87389,30.39010,7.160923E-02,1.338122E-01,1.649507E-01,3.218744E-01,3.838574E-02,7.574022E-02
103.87671,30.52500,8.748533E-02,1.660454E-01,2.079294E-01,4.098665E-01,4.315960E-02,8.689876E-02
103.87955,30.65989,1.095991E-01,2.175913E-01,2.642461E-01,5.435054E-01,4.949079E-02,1.038341E-01
103.88240,30.79479,1.256152E-01,2.430978E-01,3.060927E-01,6.090382E-01,5.552695E-02,1.173175E-01
103.88528,30.92969,1.390594E-01,2.629889E-01,3.388097E-01,6.568970E-01,6.165215E-02,1.304925E-01
103.88817,31.06459,1.528187E-01,2.852055E-01,3.744651E-01,7.104365E-01,6.871897E-02,1.457935E-01
103.89108,31.19949,1.675581E-01,3.074439E-01,4.130026E-01,7.709150E-01,7.676867E-02,1.629799E-01
103.89402,31.33438,1.834657E-01,3.314435E-01,4.517406E-01,8.295207E-01,8.559872E-02,1.822286E-01
103.89697,31.46928,2.012772E-01,3.608910E-01,4.944477E-01,8.978971E-01,9.626043E-02,2.064700E-01
103.89994,31.60418,2.191654E-01,3.929553E-01,5.418240E-01,9.726502E-01,1.085894E-01,2.348460E-01
103.90294,31.73908,2.492268E-01,4.463053E-01,6.169395E-01,1.111715E+00,1.254053E-01,2.773637E-01
103.90595,31.87398,2.926826E-01,5.384493E-01,7.229673E-01,1.330198E+00,1.486536E-01,3.430211E-01
103.90898,32.00888,3.058901E-01,5.770970E-01,7.557548E-01,1.416425E+00,1.601279E-01,3.855730E-01
103.99824,28.90622,1.104976E-02,2.195039E-02,1.625348E-02,3.292150E-02,1.179326E-02,2.446938E-02
104.00105,29.04111,1.272202E-02,2.477746E-02,1.931498E-02,3.828162E-02,1.323474E-02,2.709153E-02
104.00389,29.17601,1.458664E-02,2.791154E-02,2.273139E-02,4.425458E-02,1.475863E-02,2.966660E-02
104.00674,29.31091,1.664072E-02,3.128353E-02,2.694749E-02,5.153188E-02,1.636911E-02,3.243593E-02
104.00961,29.44581,1.914593E-02,3.542093E-02,3.187011E-02,6.048543E-02,1.811752E-02,3.545640E-02
104.01251,29.58071,2.200829E-02,4.050171E-02,3.854532E-02,7.297615E-02,1.994061E-02,3.868807E-02
104.01542,29.71561,2.550682E-02,4.640302E-02,4.638045E-02,8.747714E-02,2.182860E-02,4.202463E-02
104.01835,29.85050,2.958519E-02,5.372367E-02,5.636106E-02,1.060361E-01,2.392897E-02,4.576332E-02
104.02130,29.98540,3.437929E-02,6.182918E-02,6.809536E-02,1.272256E-01,2.630851E-02,5.005312E-02
104.02427,30.12030,4.022187E-02,7.236870E-02,8.260942E-02,1.542866E-01,2.880950E-02,5.484547E-02
104.02727,30.25520,4.721247E-02,8.470656E-02,1.008719E-01,1.879947E-01,3.164197E-02,6.023635E-02
104.03028,30.39010,5.613290E-02,1.014439E-01,1.233223E-01,2.313782E-01,3.501989E-02,6.690704E-02
104.03331,30.52500,6.808145E-02,1.248964E-01,1.547638E-01,2.968487E-01,3.908957E-02,7.561068E-02
104.03637,30.65989,8.511859E-02,1.633969E-01,1.999552E-01,4.007186E-01,4.413118E-02,8.749796E-02
104.03944,30.79479,1.045363E-01,2.013047E-01,2.490311E-01,4.966596E-01,5.024834E-02,1.019628E-01
104.04254,30.92969,1.253444E-01,2.393823E-01,3.044440E-01,5.982022E-01,5.744636E-02,1.189630E-01
104.04565,31.06459,1.461181E-01,2.729158E-01,3.562242E-01,6.812240E-01,6.541397E-02,1.374100E-01
104.04879,31.19949,1.632859E-01,2.997028E-01,4.033037E-01,7.522709E-01,7.393298E-02,1.554525E-01
104.05195,31.33438,1.803880E-01,3.273329E-01,4.450167E-01,8.218886E-01,8.269744E-02,1.749261E-01
104.05513,31.46928,1.961028E-01,3.533815E-01,4.826438E-01,8.824582E-01,9.216689E-02,1.961758E-01
104.05833,31.60418,2.101125E-01,3.767327E-01,5.176892E-01,9.363640E-01,1.025514E-01,2.188128E-01
104.06155,31.73908,2.260563E-01,4.039561E-01,5.595772E-01,9.998622E-01,1.145777E-01,2.472198E-01
104.06480,31.87398,2.551744E-01,4.605623E-01,6.294389E-01,1.140460E+00,1.324920E-01,2.942704E-01
104.06807,32.00888,2.979930E-01,5.585708E-01,7.344530E-01,1.371117E+00,1.551438E-01,3.618876E-01
104.15234,28.90622,9.993831E-03,1.996022E-02,1.420492E-02,2.892934E-02,1.112763E-02,2.301032E-02
104.15535,29.04111,1.146983E-02,2.249731E-02,1.677929E-02,3.351736E-02,1.249146E-02,2.552339E-02
104.15839,29.17601,1.320259E-02,2.538222E-02,1.985838E-02,3.890201E-02,1.405653E-02,2.817198E-02
104.16144,29.31091,1.505371E-02,2.850967E-02,2.332570E-02,4.495116E-02,1.560176E-02,3.081765E-02
104.16452,29.44581,1.713817E-02,3.193717E-02,2.752752E-02,5.232491E-02,1.725174E-02,3.364379E-02
104.16762,29.58071,1.961752E-02,3.609904E-02,3.244211E-02,6.111995E-02,1.904641E-02,3.674546E-02
104.17074,29.71561,2.243428E-02,4.101579E-02,3.888107E-02,7.311767E-02,2.083241E-02,3.992155E-02
104.17388,29.85050,2.598439E-02,4.695600E-02,4.679840E-02,8.759318E-02,2.277191E-02,4.331570E-02
104.17705,29.98540,2.978119E-02,5.376046E-02,5.595062E-02,1.044791E-01,2.492811E-02,4.711061E-02
104.18023,30.12030,3.440040E-02,6.140499E-02,6.703912E-02,1.239671E-01,2.731691E-02,5.145443E-02
104.18344,30.25520,3.988242E-02,7.102253E-02,8.048429E-02,1.487465E-01,2.979078E-02,5.610222E-02
104.18666,30.39010,4.643203E-02,8.245024E-02,9.726556E-02,1.788148E-01,3.267028E-02,6.147079E-02
104.18991,30.52500,5.507206E-02,9.814528E-02,1.188602E-01,2.203999E-01,3.612601E-02,6.814004E-02
104.19319,30.65989,6.610516E-02,1.188859E-01,1.484135E-01,2.781089E-01,4.015506E-02,7.654081E-02
104.19648,30.79479,8.121422E-02,1.483284E-01,1.878655E-01,3.551815E-01,4.513130E-02,8.714962E-02
104.19980,30.92969,1.052370E-01,2.009735E-01,2.497421E-01,4.940790E-01,5.231314E-02,1.045839E-01
104.20314,31.06459,1.306475E-01,2.476048E-01,3.170813E-01,6.186884E-01,6.045701E-02,1.243679E-01
104.20650,31.19949,1.533948E-01,2.849942E-01,3.764187E-01,7.118488E-01,6.945971E-02,1.453203E-01
104.20988,31.33438,1.732525E-01,3.160249E-01,4.278090E-01,7.955581E-01,7.892796E-02,1.660074E-01
104.21329,31.46928,1.898501E-01,3.431882E-01,4.679071E-01,8.597239E-01,8.838358E-02,1.876710E-01
104.21672,31.60418,2.031353E-01,3.640970E-01,4.992233E-01,9.077100E-01,9.807006E-02,2.090469E-01
104.22017,31.73908,2.149771E-01,3.863793E-01,5.291636E-01,9.565385E-01,1.088452E-01,2.333888E-01
104.22365,31.87398,2.335644E-01,4.220634E-01,5.753374E-01,1.039878E+00,1.231465E-01,2.697407E-01
104.22715,32.00888,2.669622E-01,4.922319E-01,6.557288E-01,1.208199E+00,1.437233E-01,3.281712E-01
104.30643,28.90622,8.972288E-03,1.805876E-02,1.234352E-02,2.538650E-02,1.048163E-02,2.161009E-02
104.30965,29.04111,1.038023E-02,2.051243E-02,1.465365E-02,2.949034E-02,1.180284E-02,2.407646E-02
104.31289,29.17601,1.191861E-02,2.310310E-02,1.728737E-02,3.413796E-02,1.334472E-02,2.675490E-02
104.31615,29.31091,1.367866E-02,2.602532E-02,2.035029E-02,3.951861E-02,1.486857E-02,2.930277E-02
104.31943,29.44581,1.550283E-02,2.913322E-02,2.383548E-02,4.559909E-02,1.644341E-02,3.198919E-02
104.32274,29.58071,1.761616E-02,3.261641E-02,2.799091E-02,5.295900E-02,1.813598E-02,3.490295E-02
104.32607,29.71561,2.006567E-02,3.681991E-02,3.287587E-02,6.160752E-02,1.992060E-02,3.806666E-02
104.32942,29.85050,2.289070E-02,4.163201E-02,3.921131E-02,7.335379E-02,2.173761E-02,4.120022E-02
104.33279,29.98540,2.625018E-02,4.719471E-02,4.644474E-02,8.627326E-02,2.374122E-02,4.467915E-02
104.33619,30.12030,2.996329E-02,5.381136E-02,5.532504E-02,1.024122E-01,2.597037E-02,4.857946E-02
104.33961,30.25520,3.448194E-02,6.119540E-02,6.596284E-02,1.209391E-01,2.831691E-02,5.300630E-02
104.34305,30.39010,3.981647E-02,7.041609E-02,7.894947E-02,1.447203E-01,3.088000E-02,5.763873E-02
104.34652,30.52500,4.630006E-02,8.151453E-02,9.535857E-02,1.732233E-01,3.387726E-02,6.316335E-02
104.35001,30.65989,5.480099E-02,9.623390E-02,1.166166E-01,2.126981E-01,3.749992E-02,7.001425E-02
104.35352,30.79479,6.604090E-02,1.169708E-01,1.468088E-01,2.694874E-01,4.162198E-02,7.851181E-02
104.35706,30.92969,8.251251E-02,1.503717E-01,1.899146E-01,3.588279E-01,4.706785E-02,9.016419E-02
104.36062,31.06459,1.047467E-01,1.928270E-01,2.474825E-01,4.723477E-01,5.420164E-02,1.064763E-01
104.36421,31.19949,1.326607E-01,2.467336E-01,3.214726E-01,6.155667E-01,6.320623E-02,1.285896E-01
104.36782,31.33438,1.605292E-01,2.975903E-01,3.955602E-01,7.461166E-01,7.393725E-02,1.544037E-01
104.37145,31.46928,1.795878E-01,3.274422E-01,4.424487E-01,8.214040E-01,8.396862E-02,1.778251E-01
104.37511,31.60418,1.954286E-01,3.529730E-01,4.800434E-01,8.800095E-01,9.468833E-02,2.027117E-01
104.37879,31.73908,2.113899E-01,3.834920E-01,5.191379E-01,9.479403E-01,1.073881E-01,2.339914E-01
104.38250,31.87398,2.347390E-01,4.321395E-01,5.777181E-01,1.062497E+00,1.240855E-01,2.806438E-01
104.38623,32.00888,2.713738E-01,5.040990E-01,6.659366E-01,1.237124E+00,1.449393E-01,3.343214E-01
104.46053,28.90622,8.024596E-03,1.624524E-02,1.070478E-02,2.217256E-02,9.772439E-03,2.018006E-02
104.46395,29.04111,9.345980E-03,1.863551E-02,1.274741E-02,2.594271E-02,1.109182E-02,2.260950E-02
104.46739,29.17601,1.079035E-02,2.109608E-02,1.508639E-02,3.006087E-02,1.260669E-02,2.525805E-02
104.47085,29.31091,1.236694E-02,2.374405E-02,1.775644E-02,3.476495E-02,1.417899E-02,2.790246E-02
104.47434,29.44581,1.411219E-02,2.673157E-02,2.079718E-02,4.013792E-02,1.568208E-02,3.047409E-02
104.47785,29.58071,1.596178E-02,2.982586E-02,2.429365E-02,4.623619E-02,1.729286E-02,3.323005E-02
104.48139,29.71561,1.810800E-02,3.336570E-02,2.839454E-02,5.351843E-02,1.905957E-02,3.624350E-02
104.48495,29.85050,2.051842E-02,3.758493E-02,3.321433E-02,6.197779E-02,2.079887E-02,3.933744E-02
104.48853,29.98540,2.326040E-02,4.213983E-02,3.914679E-02,7.271092E-02,2.267887E-02,4.256930E-02
104.49214,30.12030,2.652437E-02,4.751572E-02,4.595541E-02,8.474746E-02,2.475047E-02,4.615371E-02
104.49578,30.25520,3.033949E-02,5.426782E-02,5.511522E-02,1.012479E-01,2.705140E-02,5.020767E-02
104.49944,30.39010,3.486323E-02,6.160381E-02,6.558470E-02,1.194072E-01,2.939789E-02,5.464336E-02
104.50312,30.52500,4.027804E-02,7.092115E-02,7.879405E-02,1.430846E-01,3.209995E-02,5.951913E-02
104.50683,30.65989,4.694519E-02,8.207183E-02,9.554637E-02,1.718290E-01,3.528829E-02,6.536206E-02
104.51056,30.79479,5.566435E-02,9.707689E-02,1.174558E-01,2.119419E-01,3.901663E-02,7.263285E-02
104.51432,30.92969,6.695899E-02,1.170044E-01,1.476416E-01,2.664297E-01,4.336369E-02,8.123737E-02
104.51810,31.06459,8.258675E-02,1.464713E-01,1.887322E-01,3.444794E-01,4.902361E-02,9.298406E-02
104.52191,31.19949,1.074822E-01,1.985570E-01,2.536054E-01,4.845549E-01,5.680933E-02,1.114349E-01
104.52575,31.33438,1.380262E-01,2.597725E-01,3.333246E-01,6.455870E-01,6.694160E-02,1.369700E-01
104.52961,31.46928,1.634552E-01,3.033395E-01,4.010995E-01,7.571343E-01,7.840180E-02,1.645263E-01
104.53350,31.60418,1.885552E-01,3.455677E-01,4.624692E-01,8.595788E-01,9.202601E-02,1.995020E-01
104.53741,31.73908,2.184752E-01,4.041446E-01,5.384087E-01,9.972543E-01,1.101675E-01,2.498160E-01
104.54135,31.87398,2.581050E-01,4.802553E-01,6.358090E-01,1.185245E+00,1.323775E-01,3.087214E-01
104.54532,32.00888,2.867306E-01,5.313736E-01,7.044076E-01,1.305280E+00,1.507915E-01,3.530430E-01
104.61463,28.90622,7.136088E-03,1.456329E-02,9.219761E-03,1.935575E-02,8.935097E-03,1.862857E-02
104.61824,29.04111,8.351582E-03,1.679404E-02,1.104137E-02,2.268733E-02,1.034149E-02,2.112250E-02
104.62189,29.17601,9.771698E-03,1.928417E-02,1.316969E-02,2.655514E-02,1.182640E-02,2.376897E-02
104.62556,29.31091,1.121377E-02,2.172642E-02,1.550760E-02,3.066950E-02,1.344594E-02,2.647975E-02
104.62925,29.44581,1.281385E-02,2.443821E-02,1.820220E-02,3.544305E-02,1.494105E-02,2.902032E-02
104.63297,29.58071,1.455473E-02,2.744850E-02,2.123153E-02,4.081339E-02,1.649124E-02,3.166560E-02
104.63671,29.71561,1.644962E-02,3.060734E-02,2.475498E-02,4.696302E-02,1.816381E-02,3.452421E-02
104.64048,29.85050,1.864001E-02,3.423423E-02,2.883126E-02,5.421618E-02,1.991673E-02,3.762868E-02
104.64428,29.98540,2.100251E-02,3.837281E-02,3.353585E-02,6.231683E-02,2.169942E-02,4.068241E-02
104.64810,30.12030,2.375082E-02,4.291157E-02,3.931095E-02,7.262515E-02,2.364866E-02,4.403464E-02
104.65195,30.25520,2.722696E-02,4.871411E-02,4.669893E-02,8.582084E-02,2.580485E-02,4.778047E-02
104.65582,30.39010,3.097173E-02,5.524826E-02,5.548905E-02,1.015086E-01,2.810440E-02,5.205161E-02
104.65972,30.52500,3.562116E-02,6.279197E-02,6.612056E-02,1.198801E-01,3.058494E-02,5.654773E-02
104.66365,30.65989,4.121331E-02,7.248516E-02,7.984324E-02,1.443639E-01,3.345937E-02,6.173875E-02
104.66760,30.79479,4.824103E-02,8.383723E-02,9.747759E-02,1.737533E-01,3.687047E-02,6.798457E-02
104.67158,30.92969,5.700608E-02,9.894485E-02,1.195782E-01,2.135875E-01,4.067531E-02,7.556498E-02
104.67559,31.06459,6.871918E-02,1.193171E-01,1.504165E-01,2.694407E-01,4.532866E-02,8.479469E-02
104.67962,31.19949,8.494297E-02,1.505824E-01,1.933865E-01,3.526135E-01,5.155184E-02,9.797144E-02
104.68368,31.33438,1.071910E-01,1.919328E-01,2.508700E-01,4.630065E-01,5.951062E-02,1.163655E-01
104.68777,31.46928,1.375689E-01,2.500766E-01,3.303066E-01,6.161355E-01,7.104546E-02,1.448529E-01
104.69189,31.60418,1.819253E-01,3.407116E-01,4.453755E-01,8.463568E-01,8.873548E-02,1.951017E-01
104.69603,31.73908,2.331733E-01,4.400937E-01,5.769768E-01,1.094276E+00,1.132387E-01,2.658858E-01
104.70020,31.87398,2.725500E-01,5.102574E-01,6.711473E-01,1.258891E+00,1.368845E-01,3.254877E-01
104.70440,32.00888,2.833031E-01,5.275272E-01,6.953757E-01,1.295161E+00,1.488709E-01,3.502866E-01
104.76872,28.90622,6.258545E-03,1.294714E-02,7.869889E-03,1.670419E-02,8.132095E-03,1.701938E-02
104.77254,29.04111,7.416548E-03,1.505729E-02,9.516828E-03,1.981496E-02,9.509682E-03,1.954818E-02
104.77639,29.17601,8.733913E-03,1.744790E-02,1.141191E-02,2.329952E-02,1.101984E-02,2.222767E-02
104.78026,29.31091,1.019164E-02,1.995179E-02,1.361270E-02,2.723698E-02,1.263565E-02,2.500607E-02
104.78416,29.44581,1.165307E-02,2.243562E-02,1.594071E-02,3.137866E-02,1.420102E-02,2.763889E-02
104.78808,29.58071,1.330213E-02,2.523533E-02,1.868412E-02,3.625547E-02,1.571669E-02,3.020289E-02
104.79204,29.71561,1.504113E-02,2.825305E-02,2.172028E-02,4.165855E-02,1.731740E-02,3.291202E-02
104.79602,29.85050,1.699582E-02,3.152327E-02,2.531389E-02,4.795806E-02,1.906268E-02,3.586548E-02
104.80002,29.98540,1.926017E-02,3.530298E-02,2.943273E-02,5.530506E-02,2.078202E-02,3.895017E-02
104.80406,30.12030,2.165446E-02,3.950017E-02,3.427298E-02,6.367509E-02,2.262758E-02,4.211301E-02
104.80812,30.25520,2.455371E-02,4.431416E-02,4.027956E-02,7.456324E-02,2.465045E-02,4.561363E-02
104.81221,30.39010,2.798276E-02,5.015902E-02,4.757080E-02,8.725164E-02,2.692135E-02,4.957291E-02
104.81632,30.52500,3.189369E-02,5.682138E-02,5.657710E-02,1.034984E-01,2.921991E-02,5.396707E-02
104.82047,30.65989,3.691062E-02,6.489979E-02,6.812130E-02,1.230022E-01,3.184886E-02,5.867984E-02
104.82464,30.79479,4.263796E-02,7.489835E-02,8.223691E-02,1.479448E-01,3.491916E-02,6.423414E-02
104.82884,30.92969,4.989980E-02,8.651685E-02,1.003465E-01,1.781579E-01,3.848510E-02,7.097340E-02
104.83307,31.06459,5.893775E-02,1.024605E-01,1.232669E-01,2.191514E-01,4.247924E-02,7.894863E-02
104.83733,31.19949,7.111416E-02,1.231020E-01,1.546496E-01,2.756971E-01,4.759578E-02,8.933030E-02
104.84162,31.33438,8.735964E-02,1.532200E-01,1.983071E-01,3.547620E-01,5.438010E-02,1.041277E-01
104.84593,31.46928,1.139893E-01,2.058771E-01,2.679857E-01,4.944238E-01,6.408518E-02,1.274210E-01
104.85028,31.60418,1.598973E-01,3.005950E-01,3.886782E-01,7.433004E-01,8.037426E-02,1.714898E-01
104.85465,31.73908,2.193015E-01,4.219556E-01,5.402154E-01,1.047390E+00,1.050148E-01,2.438832E-01
104.85905,31.87398,2.560303E-01,4.885781E-01,6.305499E-01,1.205757E+00,1.274393E-01,3.054869E-01
104.86349,32.00888,2.674500E-01,5.068455E-01,6.567639E-01,1.244350E+00,1.395780E-01,3.316666E-01
104.92282,28.90622,5.461315E-03,1.143772E-02,6.684550E-03,1.440665E-02,7.344619E-03,1.550085E-02
104.92684,29.04111,6.524205E-03,1.345739E-02,8.117117E-03,1.716751E-02,8.616938E-03,1.789645E-02
104.93089,29.17601,7.760050E-03,1.566934E-02,9.863872E-03,2.039434E-02,1.015934E-02,2.058048E-02
104.93496,29.31091,9.175361E-03,1.819675E-02,1.183311E-02,2.402739E-02,1.178555E-02,2.344436E-02
104.93907,29.44581,1.061437E-02,2.065823E-02,1.404157E-02,2.797453E-02,1.342043E-02,2.619844E-02
104.94320,29.58071,1.213331E-02,2.324787E-02,1.643032E-02,3.225705E-02,1.494521E-02,2.879259E-02
104.94736,29.71561,1.382751E-02,2.614978E-02,1.924618E-02,3.729655E-02,1.649619E-02,3.140841E-02
104.95155,29.85050,1.559398E-02,2.919850E-02,2.233473E-02,4.280839E-02,1.815693E-02,3.421186E-02
104.95577,29.98540,1.763205E-02,3.262796E-02,2.606192E-02,4.938609E-02,1.989804E-02,3.727859E-02
104.96001,30.12030,1.992978E-02,3.661069E-02,3.028422E-02,5.695327E-02,2.165444E-02,4.031758E-02
104.96429,30.25520,2.244452E-02,4.090557E-02,3.536759E-02,6.581297E-02,2.356443E-02,4.360973E-02
104.96859,30.39010,2.546525E-02,4.593820E-02,4.146691E-02,7.679551E-02,2.568316E-02,4.729548E-02
104.97292,30.52500,2.895900E-02,5.208365E-02,4.906062E-02,8.999091E-02,2.795112E-02,5.148543E-02
104.97729,30.65989,3.314684E-02,5.898862E-02,5.858872E-02,1.070523E-01,3.037139E-02,5.593348E-02
104.98168,30.79479,3.836879E-02,6.752472E-02,7.074435E-02,1.275301E-01,3.316442E-02,6.096686E-02
104.98610,30.92969,4.430131E-02,7.778108E-02,8.525497E-02,1.531870E-01,3.643958E-02,6.696921E-02
104.99055,31.06459,5.208033E-02,9.043466E-02,1.045649E-01,1.858625E-01,4.009690E-02,7.436920E-02
