#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T16:57:54', checksum=456785265, kind='mean', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99706,30.25520,0.00000,9.862406E-02,7.904171E-02,6.151221E-02,4.638085E-02,3.380769E-02,2.372030E-02,1.591507E-02,1.011723E-02,6.025984E-03,3.315029E-03,1.662771E-03,7.481076E-04,2.962967E-04,1.010742E-04,2.889416E-05,6.298863E-06,8.828205E-07,3.622774E-08,4.305574E-09,9.140603E-10
101.99727,30.39010,0.00000,9.605104E-02,7.606040E-02,5.837958E-02,4.333968E-02,3.102822E-02,2.131663E-02,1.396111E-02,8.631877E-03,4.984437E-03,2.649862E-03,1.279844E-03,5.524048E-04,2.087891E-04,6.750185E-05,1.780746E-05,3.453156E-06,3.716534E-07,1.198249E-08,2.546307E-09,5.010012E-10
101.99749,30.52500,0.00000,9.193645E-02,7.179475E-02,5.427418E-02,3.961295E-02,2.780636E-02,1.867084E-02,1.190681E-02,7.144125E-03,3.987584E-03,2.043423E-03,9.468016E-04,3.896269E-04,1.390192E-04,4.175771E-05,9.787100E-06,1.589372E-06,1.046946E-07,5.391505E-09,9.750207E-10,1.562400E-10
101.99770,30.65989,0.00000,8.647037E-02,6.651711E-02,4.947628E-02,3.546287E-02,2.437917E-02,1.597722E-02,9.912895E-03,5.764954E-03,3.110411E-03,1.534382E-03,6.804203E-04,2.654365E-04,8.840551E-05,2.391924E-05,4.799804E-06,5.770053E-07,1.791507E-08,2.096066E-09,3.231090E-10,4.323064E-11
101.99792,30.79479,0.00000,8.023725E-02,6.077821E-02,4.446093E-02,3.128399E-02,2.106050E-02,1.347899E-02,8.139735E-03,4.596506E-03,2.400065E-03,1.140423E-03,4.829945E-04,1.774114E-04,5.431534E-05,1.286146E-05,2.094514E-06,1.481793E-07,4.098869E-09,5.924770E-10,8.031831E-11,1.147371E-11
101.99815,30.92969,0.00000,7.477334E-02,5.588539E-02,4.029299E-02,2.790650E-02,1.845844E-02,1.158333E-02,6.844961E-03,3.774744E-03,1.918815E-03,8.826363E-04,3.585011E-04,1.245805E-04,3.505674E-05,7.331320E-06,9.288937E-07,3.483646E-08,1.101665E-09,1.318357E-10,2.171463E-11,5.084488E-12
101.99837,31.06459,0.00000,6.897321E-02,5.077142E-02,3.602884E-02,2.453308E-02,1.593042E-02,9.797488E-03,5.666163E-03,3.051556E-03,1.508733E-03,6.699886E-04,2.599153E-04,8.473414E-05,2.172725E-05,3.939828E-06,3.658082E-07,1.327107E-08,9.027796E-10,3.706879E-11,8.643752E-12,2.108869E-12
101.99859,31.19949,0.00000,6.313701E-02,4.572638E-02,3.190858E-02,2.134767E-02,1.360401E-02,8.204527E-03,4.645509E-03,2.444108E-03,1.174142E-03,5.026120E-04,1.860456E-04,5.692460E-05,1.350613E-05,2.207725E-06,2.242159E-07,2.876192E-08,2.966402E-09,1.262090E-11,3.205214E-12,7.447376E-13
101.99882,31.33438,0.00000,5.780077E-02,4.120542E-02,2.828985E-02,1.860779E-02,1.165044E-02,6.899796E-03,3.832857E-03,1.972572E-03,9.223725E-04,3.820480E-04,1.359593E-04,4.003197E-05,9.370990E-06,1.672352E-06,3.097743E-07,6.207848E-08,8.621777E-09,4.634610E-10,2.107425E-12,6.296075E-13
101.99905,31.46928,0.00000,5.330126E-02,3.742285E-02,2.529666E-02,1.637330E-02,1.009068E-02,5.881646E-03,3.215555E-03,1.626704E-03,7.469789E-04,3.043962E-04,1.073137E-04,3.229941E-05,8.313039E-06,1.958887E-06,5.185537E-07,1.209004E-07,2.090904E-08,2.165620E-09,2.013945E-13,1.609823E-14
101.99928,31.60418,0.00000,4.961685E-02,3.432244E-02,2.285570E-02,1.457533E-02,8.851693E-03,5.088920E-03,2.745943E-03,1.373187E-03,6.255047E-04,2.549633E-04,9.188018E-05,2.964775E-05,8.834448E-06,2.648452E-06,8.182508E-07,2.136821E-07,4.353593E-08,6.077511E-09,1.358256E-10,0.000000E+00
101.99950,31.73908,0.00000,4.643099E-02,3.163958E-02,2.075578E-02,1.304219E-02,7.809297E-03,4.431165E-03,2.363371E-03,1.170977E-03,5.316939E-04,2.189699E-04,8.225824E-05,2.909815E-05,1.004216E-05,3.536264E-06,1.184340E-06,3.320715E-07,7.365495E-08,1.147912E-08,7.210595E-10,0.000000E+00
101.99973,31.87398,0.00000,4.353421E-02,2.920414E-02,1.886395E-02,1.167555E-02,6.891550E-03,3.858765E-03,2.034319E-03,1.000152E-03,4.548155E-04,1.913120E-04,7.622293E-05,2.976677E-05,1.161563E-05,4.470065E-06,1.545495E-06,4.410904E-07,9.762893E-08,1.432841E-08,6.023638E-10,0.000000E+00
101.99997,32.00888,0.00000,4.100752E-02,2.708942E-02,1.722840E-02,1.050412E-02,6.113593E-03,3.379240E-03,1.762928E-03,8.624951E-04,3.953090E-04,1.719690E-04,7.333462E-05,3.129011E-05,1.325630E-05,5.300154E-06,1.831850E-06,5.133824E-07,1.072534E-07,1.302612E-08,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,9.212214E-02,5.755181E-02,3.411272E-02,1.921505E-02,1.029219E-02,5.237507E-03,2.523845E-03,1.144294E-03,4.817873E-04,1.847116E-04,6.227950E-05,1.753803E-05,3.906259E-06,5.795608E-07,5.058112E-08,8.108877E-09,1.307570E-09,1.624527E-10,2.172507E-11,4.820699E-12
102.14948,29.04111,0.00000,8.712675E-02,5.505760E-02,3.334096E-02,1.940864E-02,1.087923E-02,5.860147E-03,3.021539E-03,1.480121E-03,6.803967E-04,2.886253E-04,1.102023E-04,3.661799E-05,1.020538E-05,2.310981E-06,3.965168E-07,7.703533E-08,1.517343E-08,3.012002E-09,5.038656E-10,6.254763E-11
102.14989,29.17601,0.00000,8.407988E-02,5.436670E-02,3.406709E-02,2.076036E-02,1.230951E-02,7.072089E-03,3.910055E-03,2.062203E-03,1.027564E-03,4.780538E-04,2.048466E-04,7.981785E-05,2.793450E-05,8.913191E-06,2.625571E-06,7.684879E-07,2.132370E-07,4.597942E-08,9.656119E-09,1.843812E-09
102.15029,29.31091,0.00000,8.384427E-02,5.602507E-02,3.663948E-02,2.350346E-02,1.475371E-02,9.007603E-03,5.297011E-03,2.975063E-03,1.582835E-03,7.938476E-04,3.738058E-04,1.655906E-04,6.962077E-05,2.828267E-05,1.138845E-05,4.512649E-06,1.706643E-06,5.609364E-07,1.505872E-07,3.207181E-08
102.15070,29.44581,0.00000,8.600495E-02,5.990065E-02,4.107488E-02,2.772014E-02,1.832768E-02,1.177800E-02,7.283889E-03,4.288702E-03,2.385964E-03,1.246234E-03,6.090179E-04,2.782849E-04,1.197368E-04,4.883166E-05,1.917184E-05,7.284177E-06,2.643354E-06,8.614188E-07,2.373577E-07,5.464736E-08
102.15112,29.58071,0.00000,9.038518E-02,6.580345E-02,4.722325E-02,3.332718E-02,2.300404E-02,1.540340E-02,9.906569E-03,6.051880E-03,3.473813E-03,1.856712E-03,9.168554E-04,4.160882E-04,1.731594E-04,6.641295E-05,2.347699E-05,7.815554E-06,2.484475E-06,7.704085E-07,2.051248E-07,4.694690E-08
102.15154,29.71560,0.00000,9.667279E-02,7.350376E-02,5.498388E-02,4.032297E-02,2.884737E-02,1.998725E-02,1.329121E-02,8.388182E-03,4.963490E-03,2.719241E-03,1.362899E-03,6.181953E-04,2.508638E-04,9.058964E-05,2.888578E-05,7.995536E-06,1.973952E-06,5.005973E-07,1.257805E-07,2.815783E-08
102.15195,29.85050,0.00000,1.037891E-01,8.201124E-02,6.356985E-02,4.812952E-02,3.545349E-02,2.527176E-02,1.729255E-02,1.124779E-02,6.864847E-03,3.879924E-03,1.998631E-03,9.255570E-04,3.791313E-04,1.351925E-04,4.152429E-05,1.045275E-05,2.036904E-06,3.068775E-07,6.903086E-08,1.560814E-08
102.15237,29.98540,0.00000,1.123528E-01,9.224168E-02,7.418323E-02,5.813566E-02,4.425306E-02,3.260686E-02,2.313483E-02,1.567220E-02,1.003144E-02,5.982825E-03,3.275516E-03,1.617568E-03,7.080467E-04,2.692548E-04,8.713663E-05,2.351808E-05,4.747579E-06,5.878892E-07,3.525215E-08,7.403294E-09
102.15279,30.12030,0.00000,1.177887E-01,9.856861E-02,8.068216E-02,6.425121E-02,4.962916E-02,3.709580E-02,2.672640E-02,1.843562E-02,1.205866E-02,7.386541E-03,4.173287E-03,2.137826E-03,9.745313E-04,3.869866E-04,1.306797E-04,3.677673E-05,8.025907E-06,1.113247E-06,4.431113E-08,4.463569E-09
102.15323,30.25520,0.00000,1.187900E-01,9.894755E-02,8.031563E-02,6.326788E-02,4.825206E-02,3.555095E-02,2.519927E-02,1.706429E-02,1.093448E-02,6.543647E-03,3.605818E-03,1.797217E-03,7.967375E-04,3.076803E-04,1.012491E-04,2.790159E-05,5.885173E-06,8.023387E-07,5.778471E-08,1.220016E-08
102.15366,30.39010,0.00000,1.160984E-01,9.502426E-02,7.551447E-02,5.810640E-02,4.319268E-02,3.092148E-02,2.120541E-02,1.382538E-02,8.477633E-03,4.827910E-03,2.515090E-03,1.179746E-03,4.899093E-04,1.764793E-04,5.405890E-05,1.345663E-05,2.458293E-06,2.557337E-07,3.502447E-08,7.764098E-09
102.15409,30.52500,0.00000,1.112778E-01,8.933656E-02,6.949535E-02,5.225975E-02,3.787135E-02,2.632817E-02,1.745049E-02,1.093542E-02,6.408783E-03,3.468288E-03,1.707861E-03,7.528252E-04,2.914488E-04,9.682326E-05,2.674154E-05,5.631378E-06,8.060652E-07,7.052659E-08,1.566543E-08,3.264128E-09
102.15453,30.65989,0.00000,1.044064E-01,8.216417E-02,6.259108E-02,4.602036E-02,3.251458E-02,2.195202E-02,1.406327E-02,8.477201E-03,4.755972E-03,2.452930E-03,1.144833E-03,4.744061E-04,1.705846E-04,5.147910E-05,1.222928E-05,2.060186E-06,1.955537E-07,2.692743E-08,6.113594E-09,1.220534E-09
102.15496,30.79479,0.00000,9.814929E-02,7.604810E-02,5.699093E-02,4.115451E-02,2.849570E-02,1.879932E-02,1.173219E-02,6.864004E-03,3.728002E-03,1.854082E-03,8.296930E-04,3.265672E-04,1.098200E-04,2.987290E-05,6.055665E-06,7.497944E-07,4.305245E-08,7.397091E-09,1.388321E-09,2.323179E-10
102.15540,30.92969,0.00000,9.097344E-02,6.935375E-02,5.108981E-02,3.620623E-02,2.455437E-02,1.582536E-02,9.620822E-03,5.469514E-03,2.878007E-03,1.380289E-03,5.907457E-04,2.194521E-04,6.806630E-05,1.626411E-05,2.670260E-06,1.961584E-07,8.597705E-09,1.420687E-09,2.118603E-10,3.110634E-11
102.15585,31.06459,0.00000,8.345719E-02,6.254380E-02,4.524332E-02,3.144677E-02,2.087933E-02,1.314896E-02,7.794431E-03,4.312281E-03,2.201109E-03,1.017502E-03,4.154260E-04,1.450015E-04,4.095511E-05,8.527862E-06,1.058303E-06,4.944378E-08,3.723037E-09,2.981951E-10,4.222855E-11,7.306822E-12
102.15630,31.19949,0.00000,7.645415E-02,5.630410E-02,4.000135E-02,2.727810E-02,1.774774E-02,1.093877E-02,6.339704E-03,3.423040E-03,1.698522E-03,7.580118E-04,2.958159E-04,9.718000E-05,2.533235E-05,4.731300E-06,5.159470E-07,5.572258E-08,6.952946E-09,2.549952E-10,1.220035E-11,3.067102E-12
102.15675,31.33438,0.00000,7.061876E-02,5.116521E-02,3.574574E-02,2.395994E-02,1.531028E-02,9.267700E-03,5.273264E-03,2.794125E-03,1.357655E-03,5.916832E-04,2.249824E-04,7.188496E-05,1.853413E-05,3.626596E-06,5.799738E-07,1.203453E-07,2.078149E-08,2.189993E-09,8.482437E-12,2.642331E-12
102.15720,31.46928,0.00000,6.595717E-02,4.704293E-02,3.235101E-02,2.133585E-02,1.341607E-02,7.992558E-03,4.479194E-03,2.336863E-03,1.117665E-03,4.798736E-04,1.805139E-04,5.805859E-05,1.585682E-05,3.727906E-06,9.241770E-07,2.467896E-07,5.439837E-08,8.647847E-09,6.629728E-10,8.482104E-14
102.15766,31.60418,0.00000,6.179383E-02,4.337030E-02,2.934741E-02,1.904518E-02,1.178565E-02,6.915961E-03,3.822759E-03,1.970735E-03,9.338592E-04,3.997052E-04,1.518626E-04,5.113701E-05,1.563418E-05,4.613667E-06,1.477424E-06,4.579799E-07,1.201933E-07,2.524262E-08,3.716513E-09,0.000000E+00
102.15813,31.73908,0.00000,5.790024E-02,3.995633E-02,2.657688E-02,1.695613E-02,1.032277E-02,5.965493E-03,3.252442E-03,1.657469E-03,7.797754E-04,3.345823E-04,1.303036E-04,4.717052E-05,1.651906E-05,5.919526E-06,2.199609E-06,7.517988E-07,2.221815E-07,5.466521E-08,1.033272E-08,9.766358E-10
102.15858,31.87398,0.00000,5.446968E-02,3.694425E-02,2.414318E-02,1.513549E-02,9.061217E-03,5.156897E-03,2.773911E-03,1.399043E-03,6.557392E-04,2.845880E-04,1.158223E-04,4.592249E-05,1.829035E-05,7.448308E-06,2.932331E-06,1.021028E-06,2.998614E-07,7.040949E-08,1.192614E-08,5.099233E-10
102.15905,32.00888,0.00000,5.159260E-02,3.441520E-02,2.210751E-02,1.362605E-02,8.028016E-03,4.502822E-03,2.391709E-03,1.196434E-03,5.618163E-04,2.494628E-04,1.077092E-04,4.674452E-05,2.053503E-05,8.878336E-06,3.506995E-06,1.185074E-06,3.247177E-07,6.631643E-08,8.047897E-09,0.000000E+00
102.30318,28.90622,0.00000,1.192434E-01,7.655566E-02,4.640605E-02,2.656778E-02,1.436240E-02,7.325729E-03,3.514281E-03,1.577991E-03,6.565180E-04,2.485097E-04,8.333765E-05,2.344692E-05,5.199825E-06,7.652881E-07,4.800460E-08,4.991366E-09,6.166252E-10,5.679213E-11,8.661738E-12,1.864287E-12
102.30378,29.04111,0.00000,1.110809E-01,7.155345E-02,4.389349E-02,2.570566E-02,1.439788E-02,7.711560E-03,3.937562E-03,1.906856E-03,8.665810E-04,3.639360E-04,1.378285E-04,4.539768E-05,1.234439E-05,2.602289E-06,3.450704E-07,3.665062E-08,5.366023E-09,6.321723E-10,5.579792E-11,9.193313E-12
102.30438,29.17601,0.00000,1.057694E-01,6.915382E-02,4.355232E-02,2.653709E-02,1.567667E-02,8.963248E-03,4.930876E-03,2.587386E-03,1.280479E-03,5.896435E-04,2.478744E-04,9.310550E-05,3.020504E-05,8.179765E-06,1.762591E-06,2.929488E-07,5.144008E-08,7.383820E-09,7.802508E-10,6.606038E-11
102.30500,29.31091,0.00000,1.036071E-01,6.976644E-02,4.579350E-02,2.941667E-02,1.849895E-02,1.133075E-02,6.700771E-03,3.781747E-03,2.013958E-03,1.000445E-03,4.580356E-04,1.906243E-04,7.124319E-05,2.339071E-05,6.726567E-06,1.680211E-06,3.999401E-07,8.877694E-08,1.926809E-08,3.742858E-09
102.30561,29.44581,0.00000,1.051065E-01,7.388300E-02,5.106598E-02,3.476645E-02,2.325170E-02,1.516904E-02,9.551554E-03,5.737470E-03,3.248614E-03,1.716342E-03,8.393764E-04,3.772053E-04,1.552716E-04,5.862476E-05,2.025746E-05,6.522095E-06,1.969755E-06,5.704678E-07,1.372465E-07,2.757107E-08
102.30623,29.58071,0.00000,1.100418E-01,8.150881E-02,5.958681E-02,4.293328E-02,3.036244E-02,2.091843E-02,1.390417E-02,8.813817E-03,5.261637E-03,2.922684E-03,1.494158E-03,6.967330E-04,2.942730E-04,1.125796E-04,3.906517E-05,1.216326E-05,3.436376E-06,9.191851E-07,2.191327E-07,4.493110E-08
102.30685,29.71560,0.00000,1.168995E-01,9.139235E-02,7.056227E-02,5.354707E-02,3.975448E-02,2.870909E-02,2.000784E-02,1.331979E-02,8.366914E-03,4.890840E-03,2.619998E-03,1.268677E-03,5.472524E-04,2.079076E-04,6.937272E-05,2.013550E-05,4.920164E-06,1.024351E-06,2.283120E-07,4.656183E-08
102.30749,29.85050,0.00000,1.241712E-01,1.019521E-01,8.274668E-02,6.585941E-02,5.111568E-02,3.851599E-02,2.803128E-02,1.955187E-02,1.292928E-02,7.995041E-03,4.550329E-03,2.336921E-03,1.063553E-03,4.196212E-04,1.407273E-04,3.987489E-05,9.193160E-06,1.570690E-06,2.208815E-07,4.670626E-08
102.30812,29.98540,0.00000,1.299352E-01,1.101775E-01,9.240244E-02,7.594016E-02,6.076154E-02,4.713116E-02,3.530687E-02,2.540384E-02,1.740318E-02,1.121031E-02,6.682100E-03,3.615847E-03,1.736584E-03,7.228466E-04,2.534772E-04,7.295472E-05,1.720346E-05,2.914108E-06,2.809232E-07,3.996777E-08
102.30875,30.12030,0.00000,1.359129E-01,1.182092E-01,1.019198E-01,8.631535E-02,7.127100E-02,5.709989E-02,4.424931E-02,3.306038E-02,2.368860E-02,1.613354E-02,1.031180E-02,6.084156E-03,3.247831E-03,1.533433E-03,6.237383E-04,2.124251E-04,5.878034E-05,1.306107E-05,1.919773E-06,1.019940E-07
102.30939,30.25520,0.00000,1.378024E-01,1.189492E-01,1.009323E-01,8.357413E-02,6.718268E-02,5.227346E-02,3.928159E-02,2.840672E-02,1.964166E-02,1.285483E-02,7.857230E-03,4.413556E-03,2.231735E-03,9.960782E-04,3.824530E-04,1.231434E-04,3.273699E-05,6.697098E-06,8.370037E-07,4.169614E-08
102.31004,30.39010,0.00000,1.367389E-01,1.157367E-01,9.553611E-02,7.652403E-02,5.929752E-02,4.434202E-02,3.190253E-02,2.196242E-02,1.434333E-02,8.784951E-03,4.974943E-03,2.560324E-03,1.177475E-03,4.742023E-04,1.637947E-04,4.785063E-05,1.137078E-05,1.968397E-06,2.161050E-07,3.867105E-08
102.31069,30.52500,0.00000,1.319284E-01,1.089036E-01,8.729030E-02,6.771535E-02,5.070276E-02,3.650709E-02,2.514442E-02,1.645072E-02,1.012322E-02,5.787631E-03,3.031350E-03,1.431419E-03,5.994732E-04,2.185552E-04,6.828944E-05,1.776005E-05,3.636244E-06,5.810409E-07,1.124903E-07,2.514454E-08
102.31135,30.65989,0.00000,1.261278E-01,1.020634E-01,8.006354E-02,6.071704E-02,4.435615E-02,3.105389E-02,2.070335E-02,1.303914E-02,7.682178E-03,4.182390E-03,2.075744E-03,9.237014E-04,3.620892E-04,1.225046E-04,3.487047E-05,7.933540E-06,1.421970E-06,2.451715E-07,5.952710E-08,1.334198E-08
102.31200,30.79479,0.00000,1.181326E-01,9.368303E-02,7.196027E-02,5.337081E-02,3.803814E-02,2.589471E-02,1.671583E-02,1.014624E-02,5.733227E-03,2.981452E-03,1.405885E-03,5.896290E-04,2.150326E-04,6.618326E-05,1.618222E-05,2.941917E-06,3.796123E-07,7.244045E-08,1.665705E-08,3.394274E-09
102.31267,30.92969,0.00000,1.089526E-01,8.470679E-02,6.373778E-02,4.622944E-02,3.214454E-02,2.128797E-02,1.331886E-02,7.805973E-03,4.245250E-03,2.115581E-03,9.488548E-04,3.738893E-04,1.256271E-04,3.400907E-05,6.721468E-06,7.846783E-07,5.987103E-08,1.302921E-08,2.917175E-09,5.795893E-10
102.31333,31.06459,0.00000,9.980728E-02,7.615373E-02,5.617823E-02,3.988176E-02,2.709191E-02,1.748827E-02,1.063645E-02,6.048058E-03,3.181009E-03,1.525866E-03,6.526150E-04,2.419373E-04,7.449600E-05,1.764258E-05,2.735563E-06,1.864414E-07,1.630271E-08,2.511784E-09,4.109815E-10,5.896883E-11
102.31401,31.19949,0.00000,9.235425E-02,6.926974E-02,5.019496E-02,3.496764E-02,2.328491E-02,1.471328E-02,8.752218E-03,4.861974E-03,2.495229E-03,1.163309E-03,4.807731E-04,1.706684E-04,4.942507E-05,1.080771E-05,1.458295E-06,1.128845E-07,1.473536E-08,1.254948E-09,5.581469E-11,1.018285E-11
102.31468,31.33438,0.00000,8.665972E-02,6.396990E-02,4.560960E-02,3.124799E-02,2.045004E-02,1.269385E-02,7.419263E-03,4.048512E-03,2.039479E-03,9.312849E-04,3.762075E-04,1.301349E-04,3.686575E-05,8.085462E-06,1.252916E-06,2.082839E-07,4.037204E-08,5.519543E-09,1.533342E-10,7.136403E-12
102.31537,31.46928,0.00000,8.118214E-02,5.890949E-02,4.127802E-02,2.778864E-02,1.786376E-02,1.089471E-02,6.260681E-03,3.363274E-03,1.669210E-03,7.520089E-04,3.007058E-04,1.037828E-04,3.032825E-05,7.454903E-06,1.661742E-06,4.502781E-07,1.158741E-07,2.440691E-08,3.663322E-09,2.093326E-12
102.31606,31.60418,0.00000,7.609988E-02,5.423504E-02,3.731310E-02,2.465640E-02,1.556073E-02,9.323359E-03,5.271508E-03,2.791513E-03,1.368944E-03,6.120487E-04,2.450138E-04,8.655421E-05,2.738447E-05,8.097567E-06,2.549993E-06,9.003917E-07,2.975617E-07,8.759325E-08,2.122167E-08,3.761054E-09
102.31674,31.73908,0.00000,7.143918E-02,4.996204E-02,3.371357E-02,2.184607E-02,1.352524E-02,7.958625E-03,4.427562E-03,2.312645E-03,1.122259E-03,4.997763E-04,2.024028E-04,7.520716E-05,2.678213E-05,9.680049E-06,3.834561E-06,1.580157E-06,6.294163E-07,2.359850E-07,7.784941E-08,2.108087E-08
102.31744,31.87398,0.00000,6.747323E-02,4.631414E-02,3.064321E-02,1.946453E-02,1.181988E-02,6.832059E-03,3.741616E-03,1.928988E-03,9.287537E-04,4.151737E-04,1.731507E-04,6.957247E-05,2.819463E-05,1.192955E-05,5.242603E-06,2.216370E-06,8.610609E-07,2.963225E-07,8.492987E-08,1.846019E-08
102.31814,32.00888,0.00000,6.436702E-02,4.341427E-02,2.819389E-02,1.757225E-02,1.047565E-02,5.953218E-03,3.212122E-03,1.637643E-03,7.858297E-04,3.562496E-04,1.558337E-04,6.844282E-05,3.090384E-05,1.428872E-05,6.406887E-06,2.610199E-06,9.285910E-07,2.766157E-07,6.364865E-08,9.627694E-09
102.45728,28.90622,0.00000,1.503926E-01,9.975573E-02,6.244053E-02,3.686570E-02,2.050136E-02,1.070799E-02,5.224035E-03,2.362504E-03,9.782930E-04,3.633739E-04,1.174944E-04,3.138418E-05,6.685230E-06,9.818075E-07,5.096069E-08,1.913952E-09,1.537342E-10,2.218570E-11,5.761946E-12,1.547318E-12
102.45808,29.04111,0.00000,1.391411E-01,9.170140E-02,5.726080E-02,3.391531E-02,1.907138E-02,1.017701E-02,5.143729E-03,2.449660E-03,1.091453E-03,4.479912E-04,1.659274E-04,5.345019E-05,1.406717E-05,2.803205E-06,3.064582E-07,1.063403E-08,1.127595E-09,7.905887E-11,1.296396E-11,3.124501E-12
102.45889,29.17601,0.00000,1.304072E-01,8.650823E-02,5.492281E-02,3.350331E-02,1.969017E-02,1.114985E-02,6.055578E-03,3.133523E-03,1.527309E-03,6.912894E-04,2.847754E-04,1.038518E-04,3.222394E-05,7.934588E-06,1.387879E-06,1.120432E-07,9.534025E-09,1.142670E-09,1.190424E-10,1.696820E-11
102.45970,29.31091,0.00000,1.256694E-01,8.529837E-02,5.612205E-02,3.597850E-02,2.251938E-02,1.372271E-02,8.078576E-03,4.537940E-03,2.402243E-03,1.180289E-03,5.297353E-04,2.129244E-04,7.487367E-05,2.204081E-05,5.070957E-06,7.952061E-07,8.150443E-08,1.239971E-08,1.780691E-09,2.412334E-10
