#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:48:51', checksum=3706478742, kind='mean', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99706,30.25520,0.00000,7.520488E-03,5.025970E-03,3.384286E-03,2.280813E-03,1.522922E-03,9.937194E-04,6.241518E-04,3.724358E-04,2.088040E-04,1.089721E-04,5.248986E-05,2.310446E-05,9.195021E-06,3.269712E-06,1.028868E-06,2.848991E-07,7.250481E-08,1.806655E-08,4.309863E-09,9.172817E-10
101.99727,30.39010,0.00000,6.797794E-03,4.671022E-03,3.203473E-03,2.178897E-03,1.456786E-03,9.456131E-04,5.880705E-04,3.465140E-04,1.916096E-04,9.865622E-05,4.697761E-05,2.049245E-05,8.094012E-06,2.855876E-06,8.807644E-07,2.313010E-07,5.308597E-08,1.195938E-08,2.552492E-09,5.032045E-10
101.99749,30.52500,0.00000,6.314216E-03,4.413465E-03,3.049928E-03,2.073391E-03,1.376162E-03,8.819144E-04,5.391401E-04,3.110375E-04,1.676119E-04,8.366333E-05,3.836925E-05,1.597828E-05,5.967072E-06,1.961244E-06,5.484005E-07,1.289595E-07,2.673780E-08,5.394078E-09,9.778330E-10,1.568986E-10
101.99770,30.65989,0.00000,6.081447E-03,4.268939E-03,2.939907E-03,1.978675E-03,1.293060E-03,8.124733E-04,4.853786E-04,2.726010E-04,1.422158E-04,6.815960E-05,2.967429E-05,1.157032E-05,3.976811E-06,1.178613E-06,2.932373E-07,6.086277E-08,1.184236E-08,2.099017E-09,3.242004E-10,4.339096E-11
101.99792,30.79479,0.00000,6.090378E-03,4.237935E-03,2.877415E-03,1.902271E-03,1.218208E-03,7.489825E-04,4.371762E-04,2.392685E-04,1.210578E-04,5.579506E-05,2.305828E-05,8.369285E-06,2.606743E-06,6.771753E-07,1.439462E-07,2.502110E-08,4.097352E-09,5.931698E-10,8.050327E-11,1.148170E-11
101.99815,30.92969,0.00000,6.284844E-03,4.303847E-03,2.866392E-03,1.854363E-03,1.161216E-03,6.988338E-04,3.999572E-04,2.149193E-04,1.067494E-04,4.816875E-05,1.935065E-05,6.736768E-06,1.971063E-06,4.657694E-07,8.498453E-08,1.160840E-08,1.101936E-09,1.319028E-10,2.170253E-11,5.079048E-12
101.99837,31.06459,0.00000,6.751660E-03,4.502926E-03,2.921550E-03,1.842316E-03,1.126878E-03,6.650137E-04,3.754342E-04,2.004518E-04,9.971727E-05,4.542914E-05,1.857127E-05,6.639713E-06,2.020111E-06,5.038981E-07,9.773322E-08,1.326949E-08,9.026532E-10,3.701117E-11,8.619550E-12,2.102096E-12
101.99859,31.19949,0.00000,7.418176E-03,4.820034E-03,3.046730E-03,1.873556E-03,1.121134E-03,6.514412E-04,3.654891E-04,1.963137E-04,9.963519E-05,4.702925E-05,2.026765E-05,7.796231E-06,2.615461E-06,7.422030E-07,1.693848E-07,2.876152E-08,2.966345E-09,1.260425E-11,3.203104E-12,7.450707E-13
101.99882,31.33438,0.00000,8.231808E-03,5.243286E-03,3.247802E-03,1.958661E-03,1.153165E-03,6.636576E-04,3.726266E-04,2.029339E-04,1.060142E-04,5.231735E-05,2.394909E-05,9.950398E-06,3.668189E-06,1.166198E-06,3.059524E-07,6.207839E-08,8.621733E-09,4.634585E-10,2.109646E-12,6.310508E-13
101.99905,31.46928,0.00000,9.221296E-03,5.789938E-03,3.533124E-03,2.099087E-03,1.220035E-03,6.972320E-04,3.926006E-04,2.171386E-04,1.167903E-04,6.012516E-05,2.905427E-05,1.287942E-05,5.117968E-06,1.775335E-06,5.185530E-07,1.209003E-07,2.090903E-08,2.165619E-09,2.013945E-13,1.632028E-14
101.99928,31.60418,0.00000,1.041365E-02,6.470244E-03,3.907537E-03,2.298693E-03,1.324695E-03,7.537739E-04,4.258012E-04,2.386255E-04,1.314360E-04,6.997821E-05,3.526614E-05,1.643325E-05,6.918968E-06,2.570073E-06,8.182505E-07,2.136821E-07,4.353593E-08,6.077511E-09,1.358256E-10,0.000000E+00
101.99950,31.73908,0.00000,1.181258E-02,7.289160E-03,4.373365E-03,2.557614E-03,1.466632E-03,8.322550E-04,4.710506E-04,2.662982E-04,1.490950E-04,8.129884E-05,4.223558E-05,2.042311E-05,8.979579E-06,3.507602E-06,1.184340E-06,3.320716E-07,7.365495E-08,1.147912E-08,7.210595E-10,0.000000E+00
101.99973,31.87398,0.00000,1.341627E-02,8.249490E-03,4.933043E-03,2.876031E-03,1.644445E-03,9.307733E-04,5.266067E-04,2.987989E-04,1.688322E-04,9.343419E-05,4.952859E-05,2.455396E-05,1.110697E-05,4.464864E-06,1.545495E-06,4.410904E-07,9.762893E-08,1.432841E-08,6.023638E-10,0.000000E+00
101.99997,32.00888,0.00000,1.516262E-02,9.311177E-03,5.559041E-03,3.235718E-03,1.846589E-03,1.042702E-03,5.887505E-04,3.340732E-04,1.894412E-04,1.056574E-04,5.666509E-05,2.849278E-05,1.306707E-05,5.300155E-06,1.831850E-06,5.133825E-07,1.072534E-07,1.302612E-08,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,7.011518E-02,4.150409E-02,2.296686E-02,1.186312E-02,5.709577E-03,2.552819E-03,1.055620E-03,4.020558E-04,1.402195E-04,4.489451E-05,1.314616E-05,3.548425E-06,9.064723E-07,2.167913E-07,4.634812E-08,8.111274E-09,1.307224E-09,1.629780E-10,2.170186E-11,4.813705E-12
102.14948,29.04111,0.00000,5.897849E-02,3.427826E-02,1.867613E-02,9.541842E-03,4.577401E-03,2.065668E-03,8.818318E-04,3.594697E-04,1.423922E-04,5.605760E-05,2.216452E-05,8.725243E-06,3.290857E-06,1.129118E-06,3.278004E-07,7.749185E-08,1.517997E-08,3.010412E-09,5.053520E-10,6.278478E-11
102.14989,29.17601,0.00000,4.867859E-02,2.781668E-02,1.497894E-02,7.630836E-03,3.706404E-03,1.738792E-03,8.060844E-04,3.803984E-04,1.880113E-04,9.753750E-05,5.168909E-05,2.683572E-05,1.310948E-05,5.830753E-06,2.288276E-06,7.751260E-07,2.157722E-07,4.614973E-08,9.643060E-09,1.839288E-09
102.15029,29.31091,0.00000,3.953034E-02,2.229492E-02,1.195292E-02,6.153145E-03,3.092897E-03,1.560712E-03,8.196461E-04,4.620294E-04,2.802079E-04,1.773270E-04,1.122758E-04,6.860963E-05,3.949521E-05,2.107406E-05,1.027658E-05,4.505553E-06,1.732105E-06,5.698589E-07,1.528548E-07,3.242058E-08
102.15070,29.44581,0.00000,3.167444E-02,1.776256E-02,9.594563E-03,5.077512E-03,2.702328E-03,1.495939E-03,8.868726E-04,5.663066E-04,3.794386E-04,2.564850E-04,1.687891E-04,1.054191E-04,6.142743E-05,3.295765E-05,1.607276E-05,7.018425E-06,2.679230E-06,8.734069E-07,2.402067E-07,5.512520E-08
102.15112,29.58071,0.00000,2.518985E-02,1.419709E-02,7.841316E-03,4.339018E-03,2.473446E-03,1.489431E-03,9.558715E-04,6.435851E-04,4.404411E-04,2.965060E-04,1.913401E-04,1.162164E-04,6.557255E-05,3.398387E-05,1.598836E-05,6.713223E-06,2.467285E-06,7.806278E-07,2.069983E-07,4.716513E-08
102.15154,29.71560,0.00000,2.007805E-02,1.151034E-02,6.588151E-03,3.847903E-03,2.339090E-03,1.494066E-03,9.947182E-04,6.749107E-04,4.540481E-04,2.955032E-04,1.825878E-04,1.056245E-04,5.657297E-05,2.777409E-05,1.235345E-05,4.885139E-06,1.698089E-06,5.059109E-07,1.262530E-07,2.817458E-08
102.15195,29.85050,0.00000,1.617457E-02,9.549180E-03,5.716996E-03,3.523309E-03,2.253446E-03,1.489837E-03,1.001733E-03,6.702741E-04,4.366032E-04,2.717787E-04,1.593927E-04,8.706461E-05,4.384930E-05,2.016491E-05,8.366123E-06,3.082759E-06,9.984717E-07,2.758530E-07,6.909389E-08,1.560115E-08
102.15237,29.98540,0.00000,1.324622E-02,8.138198E-03,5.111826E-03,3.303144E-03,2.192239E-03,1.476223E-03,9.904811E-04,6.494969E-04,4.089093E-04,2.436263E-04,1.357376E-04,6.994489E-05,3.299818E-05,1.409708E-05,5.380811E-06,1.815830E-06,5.328087E-07,1.372677E-07,3.384059E-08,7.404693E-09
102.15279,30.12030,0.00000,1.114994E-02,7.149490E-03,4.688473E-03,3.142060E-03,2.135862E-03,1.452094E-03,9.707641E-04,6.277261E-04,3.870434E-04,2.249643E-04,1.219729E-04,6.101342E-05,2.784006E-05,1.142328E-05,4.150415E-06,1.307222E-06,3.512963E-07,8.635581E-08,2.075391E-08,4.473501E-09
102.15323,30.25520,0.00000,9.680452E-03,6.451021E-03,4.373294E-03,3.002137E-03,2.068103E-03,1.411748E-03,9.416759E-04,6.063110E-04,3.732769E-04,2.182174E-04,1.204173E-04,6.235490E-05,3.009997E-05,1.346097E-05,5.530007E-06,2.059728E-06,6.932328E-07,2.058617E-07,5.335605E-08,1.219265E-08
102.15366,30.39010,0.00000,8.704580E-03,5.979614E-03,4.140869E-03,2.875287E-03,1.986149E-03,1.349975E-03,8.922883E-04,5.679781E-04,3.456064E-04,1.999253E-04,1.094179E-04,5.630002E-05,2.701237E-05,1.195448E-05,4.798317E-06,1.717864E-06,5.350532E-07,1.409910E-07,3.501563E-08,7.760360E-09
102.15409,30.52500,0.00000,8.116833E-03,5.684433E-03,3.968969E-03,2.752179E-03,1.884059E-03,1.261172E-03,8.165434E-04,5.065910E-04,2.987373E-04,1.664167E-04,8.711832E-05,4.253676E-05,1.919685E-05,7.910179E-06,2.921866E-06,9.473926E-07,2.631388E-07,6.556946E-08,1.565859E-08,3.268586E-09
102.15453,30.65989,0.00000,7.879582E-03,5.535997E-03,3.845003E-03,2.634244E-03,1.771235E-03,1.158382E-03,7.291088E-04,4.372479E-04,2.474261E-04,1.311021E-04,6.462086E-05,2.940545E-05,1.224493E-05,4.613003E-06,1.548441E-06,4.498757E-07,1.133870E-07,2.692576E-08,6.116652E-09,1.225082E-09
102.15496,30.79479,0.00000,7.918319E-03,5.520575E-03,3.779219E-03,2.537515E-03,1.664522E-03,1.058214E-03,6.451680E-04,3.729233E-04,2.018763E-04,1.011972E-04,4.648621E-05,1.934750E-05,7.212509E-06,2.381449E-06,6.860325E-07,1.689116E-07,3.622575E-08,7.396447E-09,1.390996E-09,2.333768E-10
102.15540,30.92969,0.00000,8.194171E-03,5.622263E-03,3.773226E-03,2.474545E-03,1.580845E-03,9.769064E-04,5.781455E-04,3.237006E-04,1.689803E-04,8.099171E-05,3.503972E-05,1.341260E-05,4.444919E-06,1.241827E-06,2.837631E-07,5.302510E-08,8.595892E-09,1.421442E-09,2.123425E-10,3.120304E-11
102.15585,31.06459,0.00000,8.782535E-03,5.890633E-03,3.854706E-03,2.458980E-03,1.526734E-03,9.183081E-04,5.306565E-04,2.913403E-04,1.497379E-04,7.082157E-05,3.022639E-05,1.136717E-05,3.663124E-06,9.787317E-07,2.070359E-07,3.342254E-08,3.722482E-09,2.984729E-10,4.226863E-11,7.296053E-12
102.15630,31.19949,0.00000,9.701951E-03,6.344335E-03,4.039580E-03,2.504540E-03,1.512826E-03,8.888479E-04,5.053870E-04,2.757300E-04,1.425238E-04,6.869191E-05,3.031831E-05,1.198613E-05,4.149928E-06,1.227314E-06,2.986070E-07,5.571939E-08,6.952902E-09,2.549874E-10,1.217848E-11,3.062772E-12
102.15675,31.33438,0.00000,1.085048E-02,6.951589E-03,4.330033E-03,2.624039E-03,1.550901E-03,8.957621E-04,5.050814E-04,2.766534E-04,1.457632E-04,7.284964E-05,3.395171E-05,1.446617E-05,5.527027E-06,1.852456E-06,5.265499E-07,1.203450E-07,2.078143E-08,2.189943E-09,8.468115E-12,2.639000E-12
102.15720,31.46928,0.00000,1.226441E-02,7.734048E-03,4.736739E-03,2.820996E-03,1.639793E-03,9.352750E-04,5.252621E-04,2.901674E-04,1.565366E-04,8.137812E-05,4.005596E-05,1.830171E-05,7.609750E-06,2.823149E-06,9.109770E-07,2.467895E-07,5.439833E-08,8.647839E-09,6.629712E-10,8.482104E-14
102.15766,31.60418,0.00000,1.396127E-02,8.706607E-03,5.269260E-03,3.099813E-03,1.780579E-03,1.006275E-03,5.637864E-04,3.140833E-04,1.730477E-04,9.305045E-05,4.791335E-05,2.313609E-05,1.027395E-05,4.127073E-06,1.474151E-06,4.579800E-07,1.201932E-07,2.524262E-08,3.716513E-09,0.000000E+00
102.15813,31.73908,0.00000,1.596053E-02,9.888320E-03,5.942654E-03,3.471450E-03,1.981102E-03,1.113910E-03,6.234206E-04,3.492817E-04,1.952198E-04,1.074613E-04,5.713198E-05,2.871801E-05,1.339600E-05,5.713235E-06,2.199609E-06,7.517988E-07,2.221815E-07,5.466521E-08,1.033272E-08,9.766358E-10
102.15858,31.87398,0.00000,1.824856E-02,1.127413E-02,6.750865E-03,3.927859E-03,2.232471E-03,1.250525E-03,6.983645E-04,3.920418E-04,2.208850E-04,1.234063E-04,6.704062E-05,3.465428E-05,1.671114E-05,7.382193E-06,2.932331E-06,1.021028E-06,2.998614E-07,7.040949E-08,1.192614E-08,5.099233E-10
102.15905,32.00888,0.00000,2.073641E-02,1.281008E-02,7.665193E-03,4.454857E-03,2.528408E-03,1.413620E-03,7.875936E-04,4.416323E-04,2.493599E-04,1.402529E-04,7.708504E-05,4.047815E-05,1.984899E-05,8.866504E-06,3.506995E-06,1.185074E-06,3.247177E-07,6.631643E-08,8.047897E-09,0.000000E+00
102.30318,28.90622,0.00000,9.550982E-02,5.901223E-02,3.406867E-02,1.833538E-02,9.172995E-03,4.250424E-03,1.812830E-03,7.066616E-04,2.494752E-04,7.872693E-05,2.206122E-05,5.320776E-06,1.088845E-06,1.916827E-07,3.230739E-08,4.991262E-09,6.175062E-10,5.697398E-11,8.667289E-12,1.868838E-12
102.30378,29.04111,0.00000,8.058143E-02,4.866662E-02,2.749985E-02,1.452211E-02,7.160219E-03,3.293864E-03,1.412054E-03,5.655237E-04,2.122467E-04,7.557811E-05,2.587379E-05,8.542938E-06,2.714522E-06,7.933536E-07,1.946955E-07,3.683615E-08,5.362715E-09,6.326834E-10,5.595779E-11,9.198642E-12
102.30438,29.17601,0.00000,6.661046E-02,3.934177E-02,2.181656E-02,1.137580E-02,5.598679E-03,2.617651E-03,1.176344E-03,5.178473E-04,2.283244E-04,1.026596E-04,4.675212E-05,2.095376E-05,8.858332E-06,3.360493E-06,1.080407E-06,2.759655E-07,5.170675E-08,7.376394E-09,7.819481E-10,6.618950E-11
102.30500,29.31091,0.00000,5.405335E-02,3.130810E-02,1.713900E-02,8.925787E-03,4.475365E-03,2.202251E-03,1.093891E-03,5.641991E-04,3.062439E-04,1.718901E-04,9.621432E-05,5.159844E-05,2.563832E-05,1.146377E-05,4.496607E-06,1.502058E-06,4.038048E-07,8.902335E-08,1.925414E-08,3.743509E-09
102.30561,29.44581,0.00000,4.317510E-02,2.467942E-02,1.348443E-02,7.138180E-03,3.742310E-03,2.003191E-03,1.129590E-03,6.814690E-04,4.328539E-04,2.791561E-04,1.760991E-04,1.054852E-04,5.879092E-05,2.999523E-05,1.380025E-05,5.614536E-06,1.965286E-06,5.782849E-07,1.384879E-07,2.766205E-08
102.30623,29.58071,0.00000,3.413463E-02,1.944551E-02,1.076080E-02,5.905016E-03,3.304684E-03,1.941809E-03,1.218628E-03,8.101074E-04,5.533026E-04,3.747370E-04,2.442967E-04,1.500355E-04,8.548653E-05,4.458971E-05,2.097466E-05,8.718031E-06,3.124737E-06,9.318314E-07,2.205936E-07,4.499014E-08
102.30685,29.71560,0.00000,2.694092E-02,1.548269E-02,8.809463E-03,5.083033E-03,3.048900E-03,1.933201E-03,1.293987E-03,8.952605E-04,6.213296E-04,4.204323E-04,2.713181E-04,1.642974E-04,9.217556E-05,4.735971E-05,2.197998E-05,9.031695E-06,3.209146E-06,9.533858E-07,2.299877E-07,4.665211E-08
102.30749,29.85050,0.00000,2.140858E-02,1.258939E-02,7.472914E-03,4.568694E-03,2.916088E-03,1.946792E-03,1.341265E-03,9.327799E-04,6.393964E-04,4.231721E-04,2.661250E-04,1.570399E-04,8.605976E-05,4.334174E-05,1.981848E-05,8.084714E-06,2.880623E-06,8.739144E-07,2.192482E-07,4.689184E-08
102.30812,29.98540,0.00000,1.730945E-02,1.054533E-02,6.570751E-03,4.234898E-03,2.831544E-03,1.947446E-03,1.354253E-03,9.338729E-04,6.269208E-04,4.035831E-04,2.462391E-04,1.409679E-04,7.508627E-05,3.687377E-05,1.651896E-05,6.644377E-06,2.355527E-06,7.212360E-07,1.821191E-07,4.008628E-08
102.30875,30.12030,0.00000,1.433821E-02,9.110937E-03,5.948022E-03,4.001243E-03,2.761932E-03,1.931890E-03,1.346986E-03,9.207886E-04,6.081097E-04,3.835351E-04,2.287606E-04,1.278356E-04,6.633932E-05,3.164926E-05,1.371793E-05,5.305208E-06,1.798961E-06,5.226391E-07,1.270497E-07,2.756444E-08
102.30939,30.25520,0.00000,1.231722E-02,8.152537E-03,5.522641E-03,3.822032E-03,2.683738E-03,1.890366E-03,1.317711E-03,8.976005E-04,5.913712E-04,3.738555E-04,2.251397E-04,1.281599E-04,6.837889E-05,3.386486E-05,1.537144E-05,6.282836E-06,2.260046E-06,6.945248E-07,1.775533E-07,3.732506E-08
102.31004,30.39010,0.00000,1.100475E-02,7.531607E-03,5.232923E-03,3.677368E-03,2.596692E-03,1.824703E-03,1.261921E-03,8.505816E-04,5.546318E-04,3.478168E-04,2.085356E-04,1.186683E-04,6.353291E-05,3.164378E-05,1.445399E-05,5.947080E-06,2.153314E-06,6.693215E-07,1.744521E-07,3.888320E-08
102.31069,30.52500,0.00000,1.027443E-02,7.171385E-03,5.030989E-03,3.537585E-03,2.480858E-03,1.720076E-03,1.167219E-03,7.685253E-04,4.876510E-04,2.966762E-04,1.722533E-04,9.484779E-05,4.913444E-05,2.369374E-05,1.049236E-05,4.180576E-06,1.471019E-06,4.482600E-07,1.131941E-07,2.520268E-08
102.31135,30.65989,0.00000,1.000810E-02,7.024234E-03,4.906792E-03,3.408623E-03,2.346526E-03,1.588499E-03,1.047301E-03,6.666324E-04,4.066095E-04,2.364361E-04,1.305816E-04,6.821565E-05,3.352280E-05,1.536951E-05,6.489353E-06,2.471825E-06,8.356710E-07,2.417104E-07,5.966809E-08,1.333804E-08
102.31200,30.79479,0.00000,1.008334E-02,7.028775E-03,4.844890E-03,3.301032E-03,2.216387E-03,1.455692E-03,9.261063E-04,5.649514E-04,3.271492E-04,1.784076E-04,9.106931E-05,4.329415E-05,1.909279E-05,7.772262E-06,2.891875E-06,9.673194E-07,2.868256E-07,7.281196E-08,1.667344E-08,3.396307E-09
102.31267,30.92969,0.00000,1.052965E-02,7.230306E-03,4.881366E-03,3.240431E-03,2.110611E-03,1.340367E-03,8.218565E-04,4.808852E-04,2.649456E-04,1.356531E-04,6.368734E-05,2.703297E-05,1.024549E-05,3.419666E-06,9.895996E-07,2.468251E-07,5.613897E-08,1.302557E-08,2.919421E-09,5.813450E-10
102.31333,31.06459,0.00000,1.129695E-02,7.608527E-03,5.015234E-03,3.236009E-03,2.042290E-03,1.255485E-03,7.456969E-04,4.231311E-04,2.261326E-04,1.120022E-04,5.049414E-05,2.028530E-05,7.104255E-06,2.107265E-06,5.101983E-07,9.825379E-08,1.629812E-08,2.514111E-09,4.122227E-10,5.917855E-11
102.31401,31.19949,0.00000,1.249206E-02,8.220808E-03,5.278888E-03,3.307836E-03,2.024102E-03,1.208069E-03,6.997637E-04,3.899514E-04,2.064106E-04,1.021435E-04,4.640730E-05,1.894154E-05,6.784377E-06,2.076938E-06,5.241702E-07,1.031477E-07,1.473418E-08,1.255259E-09,5.585910E-11,1.016609E-11
102.31468,31.33438,0.00000,1.407608E-02,9.075174E-03,5.696204E-03,3.481987E-03,2.076605E-03,1.210345E-03,6.888869E-04,3.810561E-04,2.029191E-04,1.026782E-04,4.856913E-05,2.107192E-05,8.232310E-06,2.841182E-06,8.446121E-07,2.080945E-07,4.037204E-08,5.519509E-09,1.532696E-10,7.113310E-12
102.31537,31.46928,0.00000,1.606408E-02,1.019130E-02,6.281457E-03,3.764775E-03,2.199980E-03,1.258698E-03,7.078238E-04,3.912677E-04,2.114284E-04,1.105114E-04,5.501038E-05,2.562038E-05,1.098331E-05,4.271063E-06,1.483382E-06,4.502777E-07,1.158741E-07,2.440687E-08,3.663308E-09,2.090772E-12
102.31606,31.60418,0.00000,1.847091E-02,1.159492E-02,7.055673E-03,4.167327E-03,2.398018E-03,1.352913E-03,7.542155E-04,4.176288E-04,2.292791E-04,1.236305E-04,6.444757E-05,3.188568E-05,1.473582E-05,6.299756E-06,2.482649E-06,9.003917E-07,2.975617E-07,8.759324E-08,2.122167E-08,3.761054E-09
102.31674,31.73908,0.00000,2.128831E-02,1.329193E-02,8.031836E-03,4.705248E-03,2.684324E-03,1.502210E-03,8.329726E-04,4.618534E-04,2.563966E-04,1.413627E-04,7.619863E-05,3.939846E-05,1.925069E-05,8.825697E-06,3.817596E-06,1.580157E-06,6.294164E-07,2.359850E-07,7.784941E-08,2.108087E-08
102.31744,31.87398,0.00000,2.449234E-02,1.527248E-02,9.201565E-03,5.369437E-03,3.048595E-03,1.697593E-03,9.374943E-04,5.195164E-04,2.900782E-04,1.621656E-04,8.939143E-05,4.766901E-05,2.421662E-05,1.161418E-05,5.241946E-06,2.216370E-06,8.610609E-07,2.963225E-07,8.492987E-08,1.846019E-08
102.31814,32.00888,0.00000,2.802886E-02,1.750840E-02,1.055187E-02,6.152791E-03,3.487338E-03,1.936653E-03,1.065943E-03,5.890574E-04,3.291102E-04,1.850772E-04,1.032540E-04,5.606299E-05,2.909376E-05,1.419972E-05,6.406888E-06,2.610199E-06,9.285910E-07,2.766157E-07,6.364865E-08,9.627694E-09
102.45728,28.90622,0.00000,1.257550E-01,8.127521E-02,4.927533E-02,2.797839E-02,1.484122E-02,7.322161E-03,3.334664E-03,1.386936E-03,5.184354E-04,1.693856E-04,4.638312E-05,9.853912E-06,1.655735E-06,2.134589E-07,2.168391E-08,1.914807E-09,1.542672E-10,2.219702E-11,5.775269E-12,1.552314E-12
102.45808,29.04111,0.00000,1.069093E-01,6.720911E-02,3.951988E-02,2.168600E-02,1.107693E-02,5.251315E-03,2.300075E-03,9.254423E-04,3.401168E-04,1.130229E-04,3.393519E-05,9.012972E-06,2.091585E-06,4.252544E-07,7.485320E-08,1.063506E-08,1.129446E-09,7.925849E-11,1.296263E-11,3.127942E-12
102.45889,29.17601,0.00000,8.870866E-02,5.427239E-02,3.110519E-02,1.669102E-02,8.387551E-03,3.951840E-03,1.748417E-03,7.305976E-04,2.904937E-04,1.112532E-04,4.125412E-05,1.468723E-05,4.927294E-06,1.481400E-06,3.628043E-07,6.633932E-08,9.528698E-09,1.144418E-09,1.194106E-10,1.695644E-11
102.45970,29.31091,0.00000,7.211732E-02,4.302150E-02,2.415252E-02,1.280169E-02,6.444314E-03,3.110843E-03,1.461049E-03,6.802637E-04,3.194276E-04,1.518334E-04,7.179564E-05,3.272886E-05,1.384834E-05,5.204667E-06,1.646648E-06,4.157579E-07,7.949522E-08,1.239747E-08,1.780795E-09,2.418932E-10
