#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:48:51', checksum=3706478742, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
103.42249,31.46928,3.665192E-02,9.170095E-02,7.305402E-02,2.054433E-01,2.617601E-02,5.767336E-02
103.42478,31.60418,3.860858E-02,9.421369E-02,7.625401E-02,2.077306E-01,2.810613E-02,6.176135E-02
103.42708,31.73908,4.067222E-02,9.529187E-02,8.000165E-02,2.056298E-01,3.013135E-02,6.605121E-02
103.42940,31.87398,4.339734E-02,9.611215E-02,8.590911E-02,2.028948E-01,3.237875E-02,7.077383E-02
103.43173,32.00888,4.794170E-02,1.022438E-01,9.679381E-02,2.151988E-01,3.513435E-02,7.704426E-02
103.53595,28.90622,8.612733E-02,1.447921E-01,2.078091E-01,3.542236E-01,4.037704E-02,7.630978E-02
103.53816,29.04111,6.831297E-02,1.166890E-01,1.591355E-01,2.811860E-01,3.513855E-02,6.460305E-02
103.54039,29.17601,5.558551E-02,9.810701E-02,1.250469E-01,2.315934E-01,3.123404E-02,5.674605E-02
103.54263,29.31091,4.600275E-02,8.472417E-02,1.000099E-01,1.974440E-01,2.835165E-02,5.100121E-02
103.54489,29.44581,3.851629E-02,7.440159E-02,7.981966E-02,1.723403E-01,2.600513E-02,4.640868E-02
103.54716,29.58071,3.340165E-02,6.721861E-02,6.683116E-02,1.552349E-01,2.396214E-02,4.291601E-02
103.54945,29.71561,3.014791E-02,6.281656E-02,5.924660E-02,1.455779E-01,2.232861E-02,4.030056E-02
103.55175,29.85050,2.792002E-02,6.087559E-02,5.439806E-02,1.421369E-01,2.107693E-02,3.845625E-02
103.55407,29.98540,2.656371E-02,6.131575E-02,5.194275E-02,1.446819E-01,2.016393E-02,3.728594E-02
103.55640,30.12030,2.591106E-02,6.327803E-02,5.127978E-02,1.500358E-01,1.952178E-02,3.677426E-02
103.55876,30.25520,2.575129E-02,6.570410E-02,5.169275E-02,1.556562E-01,1.913868E-02,3.690890E-02
103.56112,30.39010,2.597112E-02,6.818130E-02,5.278502E-02,1.606929E-01,1.900785E-02,3.764598E-02
103.56351,30.52500,2.648412E-02,7.025714E-02,5.415959E-02,1.641742E-01,1.915349E-02,3.885650E-02
103.56591,30.65989,2.729187E-02,7.223138E-02,5.588451E-02,1.670561E-01,1.954678E-02,4.052507E-02
103.56832,30.79479,2.844371E-02,7.458219E-02,5.819260E-02,1.708783E-01,2.020806E-02,4.266761E-02
103.57075,30.92969,3.008133E-02,7.771454E-02,6.151002E-02,1.772751E-01,2.116104E-02,4.534891E-02
103.57320,31.06459,3.226812E-02,8.214685E-02,6.606904E-02,1.873131E-01,2.241958E-02,4.861502E-02
103.57567,31.19949,3.497412E-02,8.796947E-02,7.180781E-02,2.012676E-01,2.397588E-02,5.246367E-02
103.57815,31.33438,3.803415E-02,9.476330E-02,7.804306E-02,2.160967E-01,2.581429E-02,5.667608E-02
103.58065,31.46928,4.103762E-02,1.014714E-01,8.416054E-02,2.299960E-01,2.786317E-02,6.127528E-02
103.58316,31.60418,4.394225E-02,1.067187E-01,8.984573E-02,2.405141E-01,3.003595E-02,6.615382E-02
103.58570,31.73908,4.672690E-02,1.101565E-01,9.518585E-02,2.453583E-01,3.242027E-02,7.135606E-02
103.58825,31.87398,4.990001E-02,1.113613E-01,1.020734E-01,2.434271E-01,3.506780E-02,7.689396E-02
103.59081,32.00888,5.528001E-02,1.173938E-01,1.150023E-01,2.552158E-01,3.834340E-02,8.416092E-02
103.69005,28.90622,1.013366E-01,1.696272E-01,2.464509E-01,4.239353E-01,4.480755E-02,8.629028E-02
103.69246,29.04111,7.729278E-02,1.308488E-01,1.825602E-01,3.185439E-01,3.821837E-02,7.086844E-02
103.69489,29.17601,6.163832E-02,1.074029E-01,1.414874E-01,2.555906E-01,3.347880E-02,6.091511E-02
103.69733,29.31091,5.075580E-02,9.126993E-02,1.120023E-01,2.141177E-01,3.010043E-02,5.431185E-02
103.69979,29.44581,4.221436E-02,7.935838E-02,8.937469E-02,1.842559E-01,2.756131E-02,4.919642E-02
103.70227,29.58071,3.608575E-02,7.060724E-02,7.319585E-02,1.629252E-01,2.536199E-02,4.524541E-02
103.70477,29.71561,3.236001E-02,6.540977E-02,6.441410E-02,1.510421E-01,2.353833E-02,4.227181E-02
103.70728,29.85050,2.969552E-02,6.245159E-02,5.834905E-02,1.451224E-01,2.212656E-02,4.009875E-02
103.70981,29.98540,2.789938E-02,6.167974E-02,5.456857E-02,1.445001E-01,2.108517E-02,3.866522E-02
103.71236,30.12030,2.681188E-02,6.253479E-02,5.263939E-02,1.473668E-01,2.034467E-02,3.788796E-02
103.71493,30.25520,2.630832E-02,6.426559E-02,5.210950E-02,1.515574E-01,1.989088E-02,3.773971E-02
103.71751,30.39010,2.629648E-02,6.637877E-02,5.262313E-02,1.558646E-01,1.973014E-02,3.827849E-02
103.72011,30.52500,2.672035E-02,6.859951E-02,5.389879E-02,1.597547E-01,1.984096E-02,3.943535E-02
103.72273,30.65989,2.760491E-02,7.123938E-02,5.595355E-02,1.642777E-01,2.024899E-02,4.121564E-02
103.72536,30.79479,2.903279E-02,7.463422E-02,5.908386E-02,1.706798E-01,2.095771E-02,4.356856E-02
103.72801,30.92969,3.108642E-02,7.903990E-02,6.355159E-02,1.805687E-01,2.200050E-02,4.656959E-02
103.73069,31.06459,3.384249E-02,8.500362E-02,6.967146E-02,1.949148E-01,2.338700E-02,5.024323E-02
103.73338,31.19949,3.724556E-02,9.245967E-02,7.709253E-02,2.123982E-01,2.511658E-02,5.450106E-02
103.73608,31.33438,4.091492E-02,1.008837E-01,8.519188E-02,2.311656E-01,2.716056E-02,5.922350E-02
103.73881,31.46928,4.468974E-02,1.086272E-01,9.342951E-02,2.492648E-01,2.939334E-02,6.441481E-02
103.74155,31.60418,4.836944E-02,1.152569E-01,1.011622E-01,2.642873E-01,3.185612E-02,6.998450E-02
103.74432,31.73908,5.196925E-02,1.207219E-01,1.082780E-01,2.747353E-01,3.460338E-02,7.595602E-02
103.74710,31.87398,5.606192E-02,1.255372E-01,1.172229E-01,2.819695E-01,3.771514E-02,8.259706E-02
103.74990,32.00888,6.245219E-02,1.329922E-01,1.330062E-01,2.966331E-01,4.132327E-02,9.062262E-02
103.84414,28.90622,1.180561E-01,2.024621E-01,2.931345E-01,5.082943E-01,4.991487E-02,9.933813E-02
103.84676,29.04111,8.591900E-02,1.454709E-01,2.066486E-01,3.560465E-01,4.113695E-02,7.726392E-02
103.84939,29.17601,6.753658E-02,1.152773E-01,1.564218E-01,2.764439E-01,3.578071E-02,6.515163E-02
103.85204,29.31091,5.543224E-02,9.686521E-02,1.238634E-01,2.275430E-01,3.188689E-02,5.746650E-02
103.85470,29.44581,4.646573E-02,8.404834E-02,1.006590E-01,1.945853E-01,2.905294E-02,5.211468E-02
103.85739,29.58071,3.992327E-02,7.458585E-02,8.341122E-02,1.711888E-01,2.680341E-02,4.767184E-02
103.86009,29.71561,3.484104E-02,6.764343E-02,7.045762E-02,1.547602E-01,2.478347E-02,4.429632E-02
103.86282,29.85050,3.153465E-02,6.364945E-02,6.249982E-02,1.460493E-01,2.323995E-02,4.187955E-02
103.86556,29.98540,2.930342E-02,6.184681E-02,5.746842E-02,1.428989E-01,2.204602E-02,4.012838E-02
103.86832,30.12030,2.777953E-02,6.165945E-02,5.422853E-02,1.435260E-01,2.118660E-02,3.904915E-02
103.87110,30.25520,2.686766E-02,6.252424E-02,5.252038E-02,1.460925E-01,2.063612E-02,3.861343E-02
103.87389,30.39010,2.653609E-02,6.407785E-02,5.217561E-02,1.493357E-01,2.039857E-02,3.887614E-02
103.87671,30.52500,2.675748E-02,6.613679E-02,5.300471E-02,1.530581E-01,2.046735E-02,3.985676E-02
103.87955,30.65989,2.761092E-02,6.899647E-02,5.510767E-02,1.582675E-01,2.086368E-02,4.161555E-02
103.88240,30.79479,2.916359E-02,7.307675E-02,5.867296E-02,1.662466E-01,2.160420E-02,4.408602E-02
103.88528,30.92969,3.153936E-02,7.866704E-02,6.406993E-02,1.791473E-01,2.272052E-02,4.734429E-02
103.88817,31.06459,3.476817E-02,8.608109E-02,7.148287E-02,1.975155E-01,2.421975E-02,5.138101E-02
103.89108,31.19949,3.871091E-02,9.510031E-02,8.030220E-02,2.186815E-01,2.610670E-02,5.602345E-02
103.89402,31.33438,4.298902E-02,1.048273E-01,9.012079E-02,2.411288E-01,2.828995E-02,6.122542E-02
103.89697,31.46928,4.740661E-02,1.135663E-01,1.001011E-01,2.627460E-01,3.074355E-02,6.694670E-02
103.89994,31.60418,5.173469E-02,1.213439E-01,1.091959E-01,2.808908E-01,3.347770E-02,7.310687E-02
103.90294,31.73908,5.591910E-02,1.281281E-01,1.180101E-01,2.939775E-01,3.654597E-02,7.968250E-02
103.90595,31.87398,6.078150E-02,1.342553E-01,1.289514E-01,3.044533E-01,3.989279E-02,8.690360E-02
103.90898,32.00888,6.794319E-02,1.430456E-01,1.465391E-01,3.225489E-01,4.399221E-02,9.585324E-02
103.99824,28.90622,1.310201E-01,2.229775E-01,3.261715E-01,5.664914E-01,5.431481E-02,1.097290E-01
104.00105,29.04111,9.402060E-02,1.568862E-01,2.270984E-01,3.887118E-01,4.401004E-02,8.314124E-02
104.00389,29.17601,7.376074E-02,1.228487E-01,1.716602E-01,2.963846E-01,3.811751E-02,6.953932E-02
104.00674,29.31091,6.027613E-02,1.029488E-01,1.369928E-01,2.420823E-01,3.381097E-02,6.088830E-02
104.00961,29.44581,5.098017E-02,8.900005E-02,1.121101E-01,2.064633E-01,3.063670E-02,5.498967E-02
104.01251,29.58071,4.362924E-02,7.865195E-02,9.320180E-02,1.801114E-01,2.816576E-02,5.028960E-02
104.01542,29.71561,3.827158E-02,7.088389E-02,7.935786E-02,1.611367E-01,2.610206E-02,4.650293E-02
104.01835,29.85050,3.412482E-02,6.560443E-02,6.910152E-02,1.486181E-01,2.437322E-02,4.373130E-02
104.02130,29.98540,3.105992E-02,6.238581E-02,6.154695E-02,1.416319E-01,2.304365E-02,4.171482E-02
104.02427,30.12030,2.891670E-02,6.088993E-02,5.642944E-02,1.390027E-01,2.204444E-02,4.031811E-02
104.02727,30.25520,2.753937E-02,6.072149E-02,5.334273E-02,1.392585E-01,2.137686E-02,3.957600E-02
104.03028,30.39010,2.678960E-02,6.154162E-02,5.179665E-02,1.412558E-01,2.104943E-02,3.955647E-02
104.03331,30.52500,2.672276E-02,6.319111E-02,5.186045E-02,1.446574E-01,2.104975E-02,4.028793E-02
104.03637,30.65989,2.741849E-02,6.591835E-02,5.364840E-02,1.498684E-01,2.141003E-02,4.185777E-02
104.03944,30.79479,2.897443E-02,7.025446E-02,5.732508E-02,1.586772E-01,2.215480E-02,4.430123E-02
104.04254,30.92969,3.149090E-02,7.668754E-02,6.316319E-02,1.732471E-01,2.331166E-02,4.768613E-02
104.04565,31.06459,3.500157E-02,8.501512E-02,7.135753E-02,1.941191E-01,2.489804E-02,5.197106E-02
104.04879,31.19949,3.931537E-02,9.515340E-02,8.121529E-02,2.184233E-01,2.691399E-02,5.691511E-02
104.05195,31.33438,4.406936E-02,1.060092E-01,9.228285E-02,2.440021E-01,2.921494E-02,6.252744E-02
104.05513,31.46928,4.899377E-02,1.157129E-01,1.035883E-01,2.682295E-01,3.185933E-02,6.867924E-02
104.05833,31.60418,5.383177E-02,1.245766E-01,1.138742E-01,2.887635E-01,3.484915E-02,7.533932E-02
104.06155,31.73908,5.853797E-02,1.320508E-01,1.241608E-01,3.033868E-01,3.815556E-02,8.234006E-02
104.06480,31.87398,6.407139E-02,1.390226E-01,1.367629E-01,3.159603E-01,4.180092E-02,9.014012E-02
104.06807,32.00888,7.182737E-02,1.485494E-01,1.553751E-01,3.358104E-01,4.634248E-02,9.988783E-02
104.15234,28.90622,1.422891E-01,2.399400E-01,3.547822E-01,6.098361E-01,5.796897E-02,1.179221E-01
104.15535,29.04111,1.038706E-01,1.712532E-01,2.521618E-01,4.270253E-01,4.713536E-02,8.968950E-02
104.15839,29.17601,8.118472E-02,1.342596E-01,1.928585E-01,3.259486E-01,4.056795E-02,7.483629E-02
104.16144,29.31091,6.699556E-02,1.120408E-01,1.548632E-01,2.667883E-01,3.605236E-02,6.513470E-02
104.16452,29.44581,5.698968E-02,9.703536E-02,1.282740E-01,2.272854E-01,3.249631E-02,5.848943E-02
104.16762,29.58071,4.907839E-02,8.537697E-02,1.079629E-01,1.973210E-01,2.971831E-02,5.346967E-02
104.17074,29.71561,4.267135E-02,7.619538E-02,9.139164E-02,1.736219E-01,2.751638E-02,4.918120E-02
104.17388,29.85050,3.772249E-02,6.919184E-02,7.843240E-02,1.562396E-01,2.564800E-02,4.596244E-02
104.17705,29.98540,3.382434E-02,6.432466E-02,6.885602E-02,1.443619E-01,2.408510E-02,4.344558E-02
104.18023,30.12030,3.059646E-02,6.086868E-02,6.049044E-02,1.361575E-01,2.294046E-02,4.172333E-02
104.18344,30.25520,2.855010E-02,5.935388E-02,5.539472E-02,1.329399E-01,2.213666E-02,4.065435E-02
104.18666,30.39010,2.724387E-02,5.917988E-02,5.214647E-02,1.326123E-01,2.169980E-02,4.034170E-02
104.18991,30.52500,2.677994E-02,6.021645E-02,5.107128E-02,1.347636E-01,2.161756E-02,4.080301E-02
104.19319,30.65989,2.718872E-02,6.260827E-02,5.205924E-02,1.399516E-01,2.191819E-02,4.213208E-02
104.19648,30.79479,2.860403E-02,6.692836E-02,5.542168E-02,1.495227E-01,2.263020E-02,4.441140E-02
104.19980,30.92969,3.109869E-02,7.372907E-02,6.124780E-02,1.645408E-01,2.379674E-02,4.775096E-02
104.20314,31.06459,3.467994E-02,8.223020E-02,6.965571E-02,1.858496E-01,2.542789E-02,5.209163E-02
104.20650,31.19949,3.916866E-02,9.281077E-02,8.004526E-02,2.120065E-01,2.750502E-02,5.720546E-02
104.20988,31.33438,4.418502E-02,1.045107E-01,9.175121E-02,2.392354E-01,2.992104E-02,6.309174E-02
104.21329,31.46928,4.946553E-02,1.149815E-01,1.039058E-01,2.654265E-01,3.272827E-02,6.960050E-02
104.21672,31.60418,5.463959E-02,1.244754E-01,1.151142E-01,2.876716E-01,3.593327E-02,7.660690E-02
104.22017,31.73908,5.990000E-02,1.326196E-01,1.268697E-01,3.039720E-01,3.941559E-02,8.397446E-02
104.22365,31.87398,6.625697E-02,1.410446E-01,1.416929E-01,3.203651E-01,4.338674E-02,9.258643E-02
104.22715,32.00888,7.502552E-02,1.530299E-01,1.627146E-01,3.463408E-01,4.847892E-02,1.037225E-01
104.30643,28.90622,1.617926E-01,2.804683E-01,4.089258E-01,7.135751E-01,6.310892E-02,1.320230E-01
104.30965,29.04111,1.207522E-01,2.056296E-01,2.995195E-01,5.173961E-01,5.174532E-02,1.013872E-01
104.31289,29.17601,9.418577E-02,1.564922E-01,2.276487E-01,3.883699E-01,4.398000E-02,8.265456E-02
104.31615,29.31091,7.816504E-02,1.300440E-01,1.848784E-01,3.164970E-01,3.896717E-02,7.177599E-02
104.31943,29.44581,6.628247E-02,1.119029E-01,1.540220E-01,2.683134E-01,3.496413E-02,6.365549E-02
104.32274,29.58071,5.683086E-02,9.700351E-02,1.288844E-01,2.284020E-01,3.169162E-02,5.749791E-02
104.32607,29.71561,4.899473E-02,8.489523E-02,1.086810E-01,1.970855E-01,2.911431E-02,5.276821E-02
104.32942,29.85050,4.260526E-02,7.569293E-02,9.197704E-02,1.723142E-01,2.708290E-02,4.871562E-02
104.33279,29.98540,3.774879E-02,6.842527E-02,7.916269E-02,1.539247E-01,2.525818E-02,4.556306E-02
104.33619,30.12030,3.346845E-02,6.293891E-02,6.829122E-02,1.397897E-01,2.388215E-02,4.330759E-02
104.33961,30.25520,3.022461E-02,5.922174E-02,5.967831E-02,1.301734E-01,2.292026E-02,4.185446E-02
104.34305,30.39010,2.810331E-02,5.749231E-02,5.396390E-02,1.255617E-01,2.235907E-02,4.122964E-02
104.34652,30.52500,2.703973E-02,5.752225E-02,5.102927E-02,1.252578E-01,2.218035E-02,4.140845E-02
104.35001,30.65989,2.707808E-02,5.942291E-02,5.092952E-02,1.294932E-01,2.240333E-02,4.247690E-02
104.35352,30.79479,2.823162E-02,6.347834E-02,5.354629E-02,1.391272E-01,2.306918E-02,4.456015E-02
104.35706,30.92969,3.056218E-02,7.004905E-02,5.892773E-02,1.544163E-01,2.420844E-02,4.771079E-02
104.36062,31.06459,3.405103E-02,7.866407E-02,6.706350E-02,1.752193E-01,2.584953E-02,5.193035E-02
104.36421,31.19949,3.852850E-02,8.897989E-02,7.746586E-02,2.015430E-01,2.793895E-02,5.703444E-02
104.36782,31.33438,4.360029E-02,1.007097E-01,8.926922E-02,2.286136E-01,3.043378E-02,6.306507E-02
104.37145,31.46928,4.906669E-02,1.116820E-01,1.018634E-01,2.551975E-01,3.336981E-02,6.981703E-02
104.37511,31.60418,5.465147E-02,1.217779E-01,1.142692E-01,2.791842E-01,3.672341E-02,7.709547E-02
104.37879,31.73908,6.059761E-02,1.310567E-01,1.279183E-01,2.985500E-01,4.040680E-02,8.499589E-02
104.38250,31.87398,6.796869E-02,1.416799E-01,1.455459E-01,3.207862E-01,4.479728E-02,9.469493E-02
104.38623,32.00888,7.807050E-02,1.559637E-01,1.702570E-01,3.533329E-01,5.042070E-02,1.067282E-01
104.46053,28.90622,1.884351E-01,3.324596E-01,4.759802E-01,8.508506E-01,6.995495E-02,1.523263E-01
104.46395,29.04111,1.485410E-01,2.580678E-01,3.721963E-01,6.568220E-01,5.825979E-02,1.209942E-01
104.46739,29.17601,1.175583E-01,2.010068E-01,2.921515E-01,5.057451E-01,4.954241E-02,9.757864E-02
104.47085,29.31091,9.864791E-02,1.677949E-01,2.402446E-01,4.211248E-01,4.341398E-02,8.336388E-02
104.47434,29.44581,8.239952E-02,1.413878E-01,1.985344E-01,3.479686E-01,3.863472E-02,7.278824E-02
104.47785,29.58071,6.882294E-02,1.171097E-01,1.615345E-01,2.850759E-01,3.448552E-02,6.388580E-02
104.48139,29.71561,5.809221E-02,9.954448E-02,1.334829E-01,2.356583E-01,3.120908E-02,5.735775E-02
104.48495,29.85050,4.970705E-02,8.601759E-02,1.112330E-01,2.010752E-01,2.868262E-02,5.249960E-02
104.48853,29.98540,4.285989E-02,7.584400E-02,9.339385E-02,1.728072E-01,2.665266E-02,4.832929E-02
104.49214,30.12030,3.740690E-02,6.740019E-02,7.869758E-02,1.510651E-01,2.495483E-02,4.530153E-02
104.49578,30.25520,3.276227E-02,6.116524E-02,6.653842E-02,1.341520E-01,2.376598E-02,4.329913E-02
104.49944,30.39010,2.974191E-02,5.747052E-02,5.837258E-02,1.238155E-01,2.302588E-02,4.221706E-02
104.50312,30.52500,2.790919E-02,5.596365E-02,5.317553E-02,1.191282E-01,2.272692E-02,4.206095E-02
104.50683,30.65989,2.726321E-02,5.681654E-02,5.088723E-02,1.205183E-01,2.287259E-02,4.288821E-02
104.51056,30.79479,2.798949E-02,6.026152E-02,5.216534E-02,1.286722E-01,2.347843E-02,4.474765E-02
104.51432,30.92969,3.003645E-02,6.629534E-02,5.671605E-02,1.436053E-01,2.457373E-02,4.768227E-02
104.51810,31.06459,3.332451E-02,7.469753E-02,6.426840E-02,1.632223E-01,2.619649E-02,5.170344E-02
104.52191,31.19949,3.768127E-02,8.440539E-02,7.433481E-02,1.877827E-01,2.826290E-02,5.664342E-02
104.52575,31.33438,4.267303E-02,9.552136E-02,8.588924E-02,2.144963E-01,3.079080E-02,6.260174E-02
104.52961,31.46928,4.823281E-02,1.068650E-01,9.868062E-02,2.406204E-01,3.383327E-02,6.952257E-02
104.53350,31.60418,5.433619E-02,1.173817E-01,1.126765E-01,2.654730E-01,3.731957E-02,7.697645E-02
104.53741,31.73908,6.104288E-02,1.284951E-01,1.285187E-01,2.900409E-01,4.124079E-02,8.572639E-02
104.54135,31.87398,6.968849E-02,1.411638E-01,1.496391E-01,3.182492E-01,4.601835E-02,9.615615E-02
104.54532,32.00888,8.163541E-02,1.603466E-01,1.796259E-01,3.641669E-01,5.239258E-02,1.103364E-01
104.61463,28.90622,1.974574E-01,3.412441E-01,4.992778E-01,8.738456E-01,7.377639E-02,1.599615E-01
104.61824,29.04111,1.809188E-01,3.220774E-01,4.573491E-01,8.249199E-01,6.662639E-02,1.465599E-01
104.62189,29.17601,1.606153E-01,2.894253E-01,4.061680E-01,7.383525E-01,5.907371E-02,1.280689E-01
104.62556,29.31091,1.382415E-01,2.480445E-01,3.456047E-01,6.329042E-01,5.180237E-02,1.091543E-01
104.62925,29.44581,1.110063E-01,1.976123E-01,2.751622E-01,4.985936E-01,4.449187E-02,8.978926E-02
104.63297,29.58071,8.720126E-02,1.507330E-01,2.121313E-01,3.745025E-01,3.866263E-02,7.488976E-02
104.63671,29.71561,7.172773E-02,1.220760E-01,1.695659E-01,2.985497E-01,3.420522E-02,6.463700E-02
104.64048,29.85050,5.976952E-02,1.034264E-01,1.390609E-01,2.461288E-01,3.083144E-02,5.754140E-02
104.64428,29.98540,5.043470E-02,8.752729E-02,1.136610E-01,2.058074E-01,2.823505E-02,5.219895E-02
104.64810,30.12030,4.276221E-02,7.562608E-02,9.365615E-02,1.723163E-01,2.622758E-02,4.794786E-02
104.65195,30.25520,3.687057E-02,6.618480E-02,7.769320E-02,1.477374E-01,2.470564E-02,4.509669E-02
104.65582,30.39010,3.211002E-02,5.955064E-02,6.489739E-02,1.289561E-01,2.374160E-02,4.342113E-02
104.65972,30.52500,2.931882E-02,5.608999E-02,5.701228E-02,1.185047E-01,2.328657E-02,4.284352E-02
104.66365,30.65989,2.794816E-02,5.545647E-02,5.261460E-02,1.154683E-01,2.332521E-02,4.336025E-02
104.66760,30.79479,2.808853E-02,5.784839E-02,5.202952E-02,1.205429E-01,2.386084E-02,4.498287E-02
104.67158,30.92969,2.972835E-02,6.307547E-02,5.531525E-02,1.332112E-01,2.490840E-02,4.770482E-02
104.67559,31.06459,3.270440E-02,7.079314E-02,6.190880E-02,1.518727E-01,2.649921E-02,5.153219E-02
104.67962,31.19949,3.685851E-02,8.004066E-02,7.137167E-02,1.743660E-01,2.852080E-02,5.626902E-02
104.68368,31.33438,4.181272E-02,9.044638E-02,8.284350E-02,2.000850E-01,3.105311E-02,6.202695E-02
104.68777,31.46928,4.755726E-02,1.015380E-01,9.627288E-02,2.250406E-01,3.414191E-02,6.883717E-02
104.69189,31.60418,5.415212E-02,1.130578E-01,1.117534E-01,2.520194E-01,3.781052E-02,7.683229E-02
104.69603,31.73908,6.181452E-02,1.254921E-01,1.304310E-01,2.804282E-01,4.192645E-02,8.601299E-02
104.70020,31.87398,7.192218E-02,1.414115E-01,1.553586E-01,3.181822E-01,4.719960E-02,9.773238E-02
104.70440,32.00888,8.610395E-02,1.661166E-01,1.918969E-01,3.791361E-01,5.437277E-02,1.142873E-01
104.76872,28.90622,1.995000E-01,3.412679E-01,5.046270E-01,8.741950E-01,7.535949E-02,1.624214E-01
104.77254,29.04111,1.940393E-01,3.360811E-01,4.910337E-01,8.616202E-01,7.157649E-02,1.568858E-01
104.77639,29.17601,1.877597E-01,3.278287E-01,4.754019E-01,8.420397E-01,6.730744E-02,1.498192E-01
104.78026,29.31091,1.769971E-01,3.172686E-01,4.480589E-01,8.148456E-01,6.182301E-02,1.396725E-01
104.78416,29.44581,1.482126E-01,2.677372E-01,3.721735E-01,6.818336E-01,5.332218E-02,1.170104E-01
104.78808,29.58071,1.142772E-01,2.002667E-01,2.852744E-01,5.049788E-01,4.466316E-02,9.213843E-02
104.79204,29.71561,9.240554E-02,1.607801E-01,2.259357E-01,4.042127E-01,3.870187E-02,7.694481E-02
104.79602,29.85050,7.548249E-02,1.315659E-01,1.802718E-01,3.239979E-01,3.395798E-02,6.578667E-02
104.80002,29.98540,6.091828E-02,1.068833E-01,1.429856E-01,2.570736E-01,3.031558E-02,5.744825E-02
104.80406,30.12030,5.014639E-02,8.758772E-02,1.134156E-01,2.064836E-01,2.770649E-02,5.161322E-02
104.80812,30.25520,4.174719E-02,7.433011E-02,9.120342E-02,1.688603E-01,2.580488E-02,4.746110E-02
104.81221,30.39010,3.578735E-02,6.456938E-02,7.516882E-02,1.433830E-01,2.453087E-02,4.496080E-02
104.81632,30.52500,3.168303E-02,5.867618E-02,6.370744E-02,1.258065E-01,2.387135E-02,4.382325E-02
104.82047,30.65989,2.930153E-02,5.598662E-02,5.645059E-02,1.166829E-01,2.377457E-02,4.394472E-02
104.82464,30.79479,2.875158E-02,5.682370E-02,5.387148E-02,1.170074E-01,2.421137E-02,4.525973E-02
104.82884,30.92969,2.984837E-02,6.086253E-02,5.547252E-02,1.259613E-01,2.519550E-02,4.775129E-02
104.83307,31.06459,3.242830E-02,6.756006E-02,6.084994E-02,1.420629E-01,2.674768E-02,5.138519E-02
104.83733,31.19949,3.635409E-02,7.620505E-02,6.963839E-02,1.624016E-01,2.872525E-02,5.594772E-02
104.84162,31.33438,4.137095E-02,8.593165E-02,8.142802E-02,1.861023E-01,3.125120E-02,6.151865E-02
104.84593,31.46928,4.730256E-02,9.672644E-02,9.551705E-02,2.114819E-01,3.436448E-02,6.820314E-02
104.85028,31.60418,5.453311E-02,1.089204E-01,1.128961E-01,2.399127E-01,3.813628E-02,7.630615E-02
104.85465,31.73908,6.325340E-02,1.235219E-01,1.346490E-01,2.746185E-01,4.256799E-02,8.625604E-02
104.85905,31.87398,7.515043E-02,1.437011E-01,1.640978E-01,3.245266E-01,4.846827E-02,9.976465E-02
104.86349,32.00888,9.225345E-02,1.756776E-01,2.089167E-01,4.050890E-01,5.664612E-02,1.197840E-01
104.92282,28.90622,1.995588E-01,3.420050E-01,5.046379E-01,8.753498E-01,7.572031E-02,1.631765E-01
104.92684,29.04111,1.964714E-01,3.368885E-01,4.971571E-01,8.631713E-01,7.343931E-02,1.593466E-01
104.93089,29.17601,1.952633E-01,3.342720E-01,4.944880E-01,8.581005E-01,7.121062E-02,1.565955E-01
104.93496,29.31091,1.921968E-01,3.343338E-01,4.867553E-01,8.579938E-01,6.809485E-02,1.533276E-01
104.93907,29.44581,1.785972E-01,3.198018E-01,4.521509E-01,8.198825E-01,6.222388E-02,1.424707E-01
104.94320,29.58071,1.545954E-01,2.814287E-01,3.905018E-01,7.161143E-01,5.405129E-02,1.213311E-01
104.94736,29.71561,1.272327E-01,2.325112E-01,3.182023E-01,5.931695E-01,4.580360E-02,9.982938E-02
104.95155,29.85050,1.004340E-01,1.835168E-01,2.467032E-01,4.629456E-01,3.881121E-02,8.061146E-02
104.95577,29.98540,7.630546E-02,1.365401E-01,1.831563E-01,3.373755E-01,3.322756E-02,6.577864E-02
104.96001,30.12030,5.955395E-02,1.057011E-01,1.396248E-01,2.542136E-01,2.947886E-02,5.638238E-02
104.96429,30.25520,4.839666E-02,8.585832E-02,1.095271E-01,2.027695E-01,2.708009E-02,5.060966E-02
104.96859,30.39010,4.042548E-02,7.297403E-02,8.781064E-02,1.657970E-01,2.542158E-02,4.695096E-02
104.97292,30.52500,3.489847E-02,6.373485E-02,7.286573E-02,1.410033E-01,2.450006E-02,4.506761E-02
104.97729,30.65989,3.143264E-02,5.870977E-02,6.260545E-02,1.250459E-01,2.422906E-02,4.468127E-02
104.98168,30.79479,2.999265E-02,5.752600E-02,5.751345E-02,1.192870E-01,2.455159E-02,4.563754E-02
104.98610,30.92969,3.051092E-02,6.003459E-02,5.748042E-02,1.234674E-01,2.545083E-02,4.784781E-02
104.99055,31.06459,3.274979E-02,6.559423E-02,6.192342E-02,1.359853E-01,2.694183E-02,5.125784E-02
