#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:48:51', checksum=3706478742, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
101.99727,30.39010,0.00000,4.365099E-03,2.739088E-03,1.694278E-03,1.029164E-03,6.049106E-04,3.360451E-04,1.726948E-04,8.088595E-05,3.427156E-05,1.309155E-05,4.497066E-06,1.376872E-06,3.694697E-07,8.762471E-08,1.964357E-08,4.200441E-09,8.412573E-10,1.577966E-10,2.586287E-11,2.583378E-12
101.99749,30.52500,0.00000,4.018016E-03,2.572093E-03,1.613967E-03,9.870888E-04,5.793177E-04,3.187500E-04,1.609110E-04,7.325361E-05,2.973950E-05,1.069246E-05,3.379759E-06,9.279254E-07,2.208511E-07,4.646765E-08,9.285552E-09,1.684366E-09,2.727957E-10,3.832790E-11,3.816836E-12,1.882938E-13
101.99770,30.65989,0.00000,3.849229E-03,2.488136E-03,1.567191E-03,9.556812E-04,5.556775E-04,3.013270E-04,1.491052E-04,6.592540E-05,2.559095E-05,8.578315E-06,2.438175E-06,5.795532E-07,1.170935E-07,2.166566E-08,3.794956E-09,5.845647E-10,7.915890E-11,9.152235E-12,8.075762E-13,6.139533E-14
101.99792,30.79479,0.00000,3.877833E-03,2.497277E-03,1.558948E-03,9.395581E-04,5.395266E-04,2.890555E-04,1.412515E-04,6.147166E-05,2.324009E-05,7.422795E-06,1.937131E-06,3.964123E-07,6.263376E-08,8.492799E-09,1.150103E-09,1.511800E-10,2.132416E-11,3.663514E-12,5.209166E-13,3.008704E-14
101.99815,30.92969,0.00000,4.053321E-03,2.585894E-03,1.592634E-03,9.455053E-04,5.360660E-04,2.851837E-04,1.392744E-04,6.089920E-05,2.318203E-05,7.432405E-06,1.926912E-06,3.790675E-07,5.162301E-08,4.400967E-09,2.767441E-10,4.029066E-11,9.051093E-12,1.864064E-12,2.221556E-13,5.662137E-15
101.99837,31.06459,0.00000,4.443720E-03,2.773843E-03,1.673408E-03,9.759940E-04,5.471442E-04,2.906269E-04,1.434492E-04,6.423116E-05,2.538396E-05,8.576091E-06,2.384549E-06,5.153914E-07,7.777196E-08,6.880235E-09,7.736956E-11,1.522205E-11,3.786638E-12,7.349676E-13,5.795364E-14,0.000000E+00
101.99859,31.19949,0.00000,4.981841E-03,3.045411E-03,1.799919E-03,1.031944E-03,5.732900E-04,3.054208E-04,1.534287E-04,7.103745E-05,2.951780E-05,1.068072E-05,3.249550E-06,7.927767E-07,1.422066E-07,1.650205E-08,8.156894E-10,5.733525E-12,1.360023E-12,2.788880E-13,3.663736E-14,0.000000E+00
101.99882,31.33438,0.00000,5.613846E-03,3.386700E-03,1.972683E-03,1.116439E-03,6.161510E-04,3.297625E-04,1.687216E-04,8.077937E-05,3.523546E-05,1.359311E-05,4.488055E-06,1.216105E-06,2.544373E-07,3.706947E-08,3.139171E-09,3.604339E-12,1.105893E-12,2.646772E-13,4.529710E-14,0.000000E+00
101.99905,31.46928,0.00000,6.338115E-03,3.795322E-03,2.189595E-03,1.227044E-03,6.732754E-04,3.616146E-04,1.879803E-04,9.265056E-05,4.213704E-05,1.716316E-05,6.066749E-06,1.795226E-06,4.231506E-07,7.340038E-08,8.307278E-09,1.850361E-10,4.152234E-14,0.000000E+00,0.000000E+00,0.000000E+00
101.99928,31.60418,0.00000,7.165421E-03,4.270261E-03,2.449141E-03,1.363390E-03,7.445625E-04,4.006672E-04,2.107821E-04,1.062817E-04,4.997338E-05,2.127302E-05,7.953798E-06,2.530126E-06,6.585379E-07,1.315478E-07,1.835492E-08,1.309181E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99950,31.73908,0.00000,8.091200E-03,4.809994E-03,2.749568E-03,1.523915E-03,8.290851E-04,4.461978E-04,2.365136E-04,1.212073E-04,5.845437E-05,2.575534E-05,1.006428E-05,3.383812E-06,9.439730E-07,2.062389E-07,3.243652E-08,3.069008E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99973,31.87398,0.00000,9.115056E-03,5.415461E-03,3.091849E-03,1.708682E-03,9.259362E-04,4.972308E-04,2.643648E-04,1.368611E-04,6.717069E-05,3.032971E-05,1.221345E-05,4.243304E-06,1.220553E-06,2.727437E-07,4.262764E-08,3.481907E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.99997,32.00888,0.00000,1.018623E-02,6.054141E-03,3.454352E-03,1.905214E-03,1.029027E-03,5.510224E-04,2.930647E-04,1.525279E-04,7.566046E-05,3.466999E-05,1.418416E-05,4.985194E-06,1.433732E-06,3.136525E-07,4.482208E-08,2.342627E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
102.14908,28.90622,0.00000,3.233559E-02,1.726486E-02,8.536400E-03,3.872282E-03,1.591881E-03,5.834412E-04,1.873835E-04,5.195709E-05,1.227545E-05,2.493652E-06,4.718875E-07,9.314751E-08,1.682899E-08,2.633814E-09,3.226028E-10,3.749201E-11,7.606915E-12,1.374234E-12,1.629807E-13,9.214851E-15
102.14948,29.04111,0.00000,2.751667E-02,1.455472E-02,7.145305E-03,3.231479E-03,1.335179E-03,5.008683E-04,1.713688E-04,5.471270E-05,1.703608E-05,5.395996E-06,1.722383E-06,5.066269E-07,1.244735E-07,2.529737E-08,4.824796E-09,7.906543E-10,9.560874E-11,1.069611E-11,1.701306E-12,1.720846E-13
102.14989,29.17601,0.00000,2.316322E-02,1.218145E-02,5.981106E-03,2.737140E-03,1.171824E-03,4.782978E-04,1.940813E-04,8.234102E-05,3.716792E-05,1.715223E-05,7.561920E-06,2.999859E-06,1.032123E-06,2.951475E-07,6.632926E-08,1.355638E-08,2.470729E-09,3.335336E-10,2.567613E-11,1.013856E-12
102.15029,29.31091,0.00000,1.937794E-02,1.018751E-02,5.057189E-03,2.389312E-03,1.101071E-03,5.186536E-04,2.630493E-04,1.454086E-04,8.393115E-05,4.770411E-05,2.559407E-05,1.263373E-05,5.630760E-06,2.215015E-06,7.490045E-07,2.072795E-07,4.490378E-08,7.107983E-09,5.339312E-10,1.832479E-11
102.15070,29.44581,0.00000,1.614971E-02,8.561673E-03,4.348537E-03,2.158036E-03,1.087581E-03,5.825608E-04,3.380843E-04,2.066038E-04,1.261085E-04,7.359726E-05,3.994854E-05,1.980716E-05,8.833083E-06,3.470114E-06,1.172527E-06,3.342373E-07,7.879263E-08,1.443684E-08,1.726645E-09,1.139553E-10
102.15112,29.58071,0.00000,1.346874E-02,7.261831E-03,3.809384E-03,1.994144E-03,1.080747E-03,6.222416E-04,3.778735E-04,2.331848E-04,1.400840E-04,7.944150E-05,4.167642E-05,1.993933E-05,8.564661E-06,3.246692E-06,1.067615E-06,2.964727E-07,6.984897E-08,1.314851E-08,1.785751E-09,1.168120E-10
102.15154,29.71560,0.00000,1.131562E-02,6.237036E-03,3.387973E-03,1.858162E-03,1.055035E-03,6.243833E-04,3.781810E-04,2.266910E-04,1.302668E-04,7.013239E-05,3.481831E-05,1.572826E-05,6.367384E-06,2.285336E-06,7.111715E-07,1.871795E-07,4.311089E-08,7.975391E-09,1.031565E-09,7.741852E-11
102.15195,29.85050,0.00000,9.601498E-03,5.431410E-03,3.053520E-03,1.738376E-03,1.014226E-03,6.025788E-04,3.565954E-04,2.045399E-04,1.111000E-04,5.615480E-05,2.606092E-05,1.096889E-05,4.136125E-06,1.384342E-06,4.022465E-07,1.048344E-07,2.440485E-08,4.755176E-09,6.680444E-10,5.448431E-11
102.15237,29.98540,0.00000,8.219185E-03,4.793572E-03,2.789770E-03,1.639209E-03,9.735893E-04,5.758635E-04,3.314884E-04,1.816091E-04,9.305581E-05,4.397419E-05,1.893462E-05,7.338728E-06,2.534263E-06,7.716919E-07,2.082060E-07,5.252612E-08,1.179435E-08,2.200108E-09,3.051533E-10,2.550749E-11
102.15279,30.12030,0.00000,7.148388E-03,4.301317E-03,2.587579E-03,1.564094E-03,9.442047E-04,5.585287E-04,3.166386E-04,1.689337E-04,8.370493E-05,3.808631E-05,1.571563E-05,5.797584E-06,1.878098E-06,5.267304E-07,1.338349E-07,3.247951E-08,7.085753E-09,1.275967E-09,1.757113E-10,1.540601E-11
102.15323,30.25520,0.00000,6.321037E-03,3.913397E-03,2.422240E-03,1.500520E-03,9.215334E-04,5.504229E-04,3.139107E-04,1.689241E-04,8.534925E-05,4.039637E-05,1.786431E-05,7.335839E-06,2.769398E-06,9.556695E-07,2.951168E-07,7.981063E-08,1.877053E-08,3.461623E-09,4.171541E-10,3.426215E-11
102.15366,30.39010,0.00000,5.723688E-03,3.630360E-03,2.293406E-03,1.441005E-03,8.900788E-04,5.301847E-04,2.995225E-04,1.589715E-04,7.906283E-05,3.683323E-05,1.601477E-05,6.420898E-06,2.335620E-06,7.525609E-07,2.095670E-07,5.370046E-08,1.226171E-08,2.323369E-09,3.039941E-10,2.182066E-11
102.15409,30.52500,0.00000,5.331264E-03,3.439244E-03,2.192067E-03,1.376629E-03,8.415511E-04,4.912325E-04,2.691921E-04,1.369464E-04,6.439159E-05,2.796701E-05,1.119396E-05,4.094524E-06,1.347723E-06,3.899133E-07,1.012201E-07,2.466648E-08,5.289670E-09,9.224821E-10,1.164573E-10,9.431900E-12
102.15453,30.65989,0.00000,5.161771E-03,3.337277E-03,2.116742E-03,1.313512E-03,7.878288E-04,4.479596E-04,2.370303E-04,1.149367E-04,5.061460E-05,2.015051E-05,7.244097E-06,2.348577E-06,6.815347E-07,1.768522E-07,4.285004E-08,9.825403E-09,2.017659E-09,3.553410E-10,5.177092E-11,5.396461E-12
102.15496,30.79479,0.00000,5.184536E-03,3.332690E-03,2.085927E-03,1.269411E-03,7.435982E-04,4.116722E-04,2.110508E-04,9.815067E-05,4.066990E-05,1.477581E-05,4.650988E-06,1.257421E-06,2.931951E-07,6.157675E-08,1.242937E-08,2.352230E-09,4.028633E-10,6.153911E-11,7.366996E-12,3.775869E-13
102.15540,30.92969,0.00000,5.376867E-03,3.416344E-03,2.103779E-03,1.254968E-03,7.196720E-04,3.903781E-04,1.963419E-04,8.940644E-05,3.593578E-05,1.238403E-05,3.541529E-06,8.060068E-07,1.399829E-07,1.946381E-08,2.628277E-09,3.863557E-10,5.614642E-11,7.275625E-12,7.779333E-13,4.674039E-14
102.15585,31.06459,0.00000,5.798311E-03,3.621414E-03,2.185644E-03,1.276243E-03,7.184762E-04,3.852873E-04,1.933211E-04,8.867803E-05,3.618058E-05,1.271779E-05,3.713837E-06,8.571776E-07,1.444282E-07,1.589047E-08,9.296288E-10,7.915057E-11,1.349343E-11,2.436606E-12,2.351452E-13,3.996803E-15
102.15630,31.19949,0.00000,6.462521E-03,3.957714E-03,2.337238E-03,1.336622E-03,7.410852E-04,3.955824E-04,2.003153E-04,9.419642E-05,4.005641E-05,1.494623E-05,4.734012E-06,1.220100E-06,2.399613E-07,3.198918E-08,2.361797E-09,2.157641E-11,5.450529E-12,1.186606E-12,1.885159E-13,2.775558E-15
102.15675,31.33438,0.00000,7.267106E-03,4.392619E-03,2.554113E-03,1.437856E-03,7.883560E-04,4.204690E-04,2.158179E-04,1.045660E-04,4.660751E-05,1.856798E-05,6.413770E-06,1.855544E-06,4.275940E-07,7.273923E-08,8.231256E-09,2.583398E-10,4.564904E-12,1.178724E-12,2.158274E-13,1.665335E-15
102.15720,31.46928,0.00000,8.210135E-03,4.919330E-03,2.831361E-03,1.576584E-03,8.574158E-04,4.574143E-04,2.378530E-04,1.184716E-04,5.510571E-05,2.326304E-05,8.665969E-06,2.769858E-06,7.342401E-07,1.541298E-07,2.413379E-08,2.320073E-09,1.924017E-13,1.998401E-15,0.000000E+00,0.000000E+00
102.15766,31.60418,0.00000,9.285401E-03,5.535271E-03,3.167062E-03,1.751420E-03,9.470215E-04,5.050555E-04,2.652249E-04,1.350415E-04,6.501863E-05,2.877787E-05,1.140921E-05,3.965825E-06,1.184627E-06,2.957244E-07,6.003032E-08,9.100576E-09,5.456151E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.15813,31.73908,0.00000,1.051058E-02,6.252875E-03,3.567767E-03,1.965288E-03,1.058246E-03,5.636810E-04,2.977156E-04,1.539127E-04,7.602833E-05,3.490751E-05,1.454478E-05,5.401816E-06,1.766499E-06,4.992233E-07,1.188841E-07,2.227688E-08,2.527061E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15858,31.87398,0.00000,1.186427E-02,7.057800E-03,4.023914E-03,2.211773E-03,1.186873E-03,6.306235E-04,3.337750E-04,1.741830E-04,8.759101E-05,4.130614E-05,1.782202E-05,6.887818E-06,2.335485E-06,6.728533E-07,1.567331E-07,2.682000E-08,2.545982E-09,0.000000E+00,0.000000E+00,0.000000E+00
102.15905,32.00888,0.00000,1.328336E-02,7.913011E-03,4.515566E-03,2.481017E-03,1.328594E-03,7.040362E-04,3.724062E-04,1.951651E-04,9.916737E-05,4.752474E-05,2.088947E-05,8.180192E-06,2.755668E-06,7.614817E-07,1.596878E-07,2.128268E-08,5.735334E-10,0.000000E+00,0.000000E+00,0.000000E+00
102.30318,28.90622,0.00000,4.404489E-02,2.420925E-02,1.232292E-02,5.763292E-03,2.449094E-03,9.312353E-04,3.103795E-04,8.873828E-05,2.118060E-05,4.038507E-06,6.032386E-07,7.774737E-08,1.150474E-08,1.427682E-09,1.239174E-10,1.543599E-11,3.153589E-12,6.362688E-13,1.054712E-13,7.660539E-15
102.30378,29.04111,0.00000,3.721575E-02,2.016300E-02,1.013173E-02,4.687738E-03,1.978584E-03,7.532788E-04,2.563123E-04,7.798614E-05,2.151118E-05,5.551984E-06,1.401676E-06,3.369518E-07,6.766100E-08,1.028474E-08,1.212591E-09,1.020088E-10,1.445366E-11,2.950529E-12,5.458967E-13,6.206147E-14
102.30438,29.17601,0.00000,3.107456E-02,1.665073E-02,8.311620E-03,3.849646E-03,1.649590E-03,6.560828E-04,2.466186E-04,9.082333E-05,3.395828E-05,1.291969E-05,4.755497E-06,1.556365E-06,4.142322E-07,8.264145E-08,1.231778E-08,1.327474E-09,1.042008E-10,1.548739E-11,2.501777E-12,2.985390E-13
102.30500,29.31091,0.00000,2.574527E-02,1.372011E-02,6.875710E-03,3.250026E-03,1.466122E-03,6.486702E-04,2.930002E-04,1.388852E-04,6.814507E-05,3.290278E-05,1.477518E-05,5.898593E-06,2.019296E-06,5.674498E-07,1.313625E-07,2.854537E-08,5.555784E-09,8.330474E-10,6.774825E-11,1.985634E-12
102.30561,29.44581,0.00000,2.124981E-02,1.136426E-02,5.795151E-03,2.858067E-03,1.403608E-03,7.152054E-04,3.888720E-04,2.229204E-04,1.287851E-04,7.148665E-05,3.684471E-05,1.721852E-05,7.145468E-06,2.568711E-06,7.810548E-07,1.943862E-07,3.972877E-08,6.607796E-09,8.237728E-10,5.029754E-11
102.30623,29.58071,0.00000,1.756682E-02,9.516687E-03,5.001333E-03,2.609176E-03,1.400781E-03,7.975517E-04,4.811976E-04,2.973343E-04,1.799083E-04,1.029282E-04,5.436956E-05,2.602135E-05,1.105835E-05,4.083817E-06,1.266470E-06,3.160551E-07,6.637614E-08,1.127172E-08,1.357135E-09,9.190282E-11
102.30685,29.71560,0.00000,1.461888E-02,8.083205E-03,4.405458E-03,2.429111E-03,1.395049E-03,8.435430E-04,5.275675E-04,3.292869E-04,1.980019E-04,1.117713E-04,5.815117E-05,2.744553E-05,1.153028E-05,4.219178E-06,1.302026E-06,3.281581E-07,6.866970E-08,1.152305E-08,1.464344E-09,1.058769E-10
102.30749,29.85050,0.00000,1.231181E-02,6.995291E-03,3.965628E-03,2.293325E-03,1.375260E-03,8.521238E-04,5.333779E-04,3.274533E-04,1.921500E-04,1.057508E-04,5.379378E-05,2.495846E-05,1.038667E-05,3.803148E-06,1.194250E-06,3.120378E-07,6.849248E-08,1.227591E-08,1.685712E-09,1.234753E-10
102.30812,29.98540,0.00000,1.051818E-02,6.165267E-03,3.629512E-03,2.180158E-03,1.343007E-03,8.381114E-04,5.179272E-04,3.097144E-04,1.760109E-04,9.379377E-05,4.634915E-05,2.101012E-05,8.604525E-06,3.131726E-06,9.924200E-07,2.631335E-07,5.980659E-08,1.130818E-08,1.639270E-09,1.147114E-10
102.30875,30.12030,0.00000,9.106717E-03,5.513803E-03,3.364266E-03,2.086987E-03,1.312465E-03,8.226206E-04,5.027634E-04,2.941671E-04,1.626559E-04,8.411030E-05,4.027122E-05,1.763828E-05,6.951515E-06,2.425953E-06,7.331985E-07,1.873690E-07,4.192028E-08,7.728229E-09,1.064272E-09,7.992174E-11
102.30939,30.25520,0.00000,8.069475E-03,5.032470E-03,3.161755E-03,2.009964E-03,1.284868E-03,8.119366E-04,4.980289E-04,2.926792E-04,1.635023E-04,8.625619E-05,4.261504E-05,1.947171E-05,8.084704E-06,2.979944E-06,9.461586E-07,2.507131E-07,5.429865E-08,9.085468E-09,1.080841E-09,7.056966E-11
102.31004,30.39010,0.00000,7.346827E-03,4.695269E-03,3.009822E-03,1.938700E-03,1.244903E-03,7.840563E-04,4.769297E-04,2.774892E-04,1.536918E-04,8.072414E-05,3.989322E-05,1.830066E-05,7.646635E-06,2.841035E-06,9.141959E-07,2.481592E-07,5.692702E-08,1.052607E-08,1.450366E-09,1.026828E-10
102.31069,30.52500,0.00000,6.910206E-03,4.471026E-03,2.881525E-03,1.851611E-03,1.175925E-03,7.260579E-04,4.294576E-04,2.411903E-04,1.282114E-04,6.446333E-05,3.053323E-05,1.348018E-05,5.441836E-06,1.967231E-06,6.219316E-07,1.652866E-07,3.802332E-08,7.114688E-09,9.799379E-10,7.347001E-11
102.31135,30.65989,0.00000,6.731254E-03,4.360001E-03,2.788544E-03,1.763220E-03,1.093481E-03,6.544783E-04,3.722646E-04,1.990794E-04,9.975334E-05,4.690396E-05,2.074337E-05,8.590186E-06,3.285494E-06,1.138275E-06,3.440662E-07,8.930193E-08,2.064892E-08,3.953506E-09,5.534139E-10,4.295797E-11
102.31200,30.79479,0.00000,6.752891E-03,4.339762E-03,2.734018E-03,1.689531E-03,1.016431E-03,5.857710E-04,3.178517E-04,1.598134E-04,7.367500E-05,3.100066E-05,1.193719E-05,4.223737E-06,1.376840E-06,4.114475E-07,1.088609E-07,2.586208E-08,5.444619E-09,9.657452E-10,1.224729E-10,6.900813E-12
102.31267,30.92969,0.00000,7.029081E-03,4.459048E-03,2.751795E-03,1.654671E-03,9.643400E-04,5.368944E-04,2.802909E-04,1.342582E-04,5.772250E-05,2.180241E-05,7.097331E-06,1.958109E-06,4.572003E-07,9.650265E-08,2.125873E-08,4.759113E-09,9.601843E-10,1.641927E-10,2.433687E-11,2.724598E-12
102.31333,31.06459,0.00000,7.508045E-03,4.695853E-03,2.839389E-03,1.665079E-03,9.455911E-04,5.147805E-04,2.641349E-04,1.248915E-04,5.298935E-05,1.957986E-05,6.093268E-06,1.531164E-06,2.951934E-07,4.253119E-08,5.277725E-09,7.331556E-10,1.057704E-10,1.286982E-11,1.254885E-12,7.605028E-14
102.31401,31.19949,0.00000,8.267826E-03,5.084607E-03,3.011926E-03,1.726455E-03,9.603375E-04,5.159779E-04,2.642668E-04,1.264208E-04,5.501658E-05,2.112664E-05,6.924234E-06,1.860815E-06,3.865756E-07,5.672558E-08,5.001068E-09,1.048316E-10,1.843414E-11,3.997136E-12,6.783463E-13,3.064216E-14
102.31468,31.33438,0.00000,9.271458E-03,5.625577E-03,3.279852E-03,1.847166E-03,1.011595E-03,5.394088E-04,2.778919E-04,1.359700E-04,6.164759E-05,2.516540E-05,8.984679E-06,2.718610E-06,6.691102E-07,1.263123E-07,1.698607E-08,1.355518E-09,1.239187E-11,3.009593E-12,5.182521E-13,4.440892E-16
102.31537,31.46928,0.00000,1.048846E-02,6.303224E-03,3.634453E-03,2.021549E-03,1.094869E-03,5.812678E-04,3.019107E-04,1.513189E-04,7.151354E-05,3.101307E-05,1.203102E-05,4.084032E-06,1.188980E-06,2.898304E-07,5.795711E-08,8.820121E-09,5.905314E-10,8.271162E-13,1.220135E-13,0.000000E+00
102.31606,31.60418,0.00000,1.190335E-02,7.117379E-03,4.076524E-03,2.249090E-03,1.208495E-03,6.395096E-04,3.344281E-04,1.710285E-04,8.371657E-05,3.819686E-05,1.588866E-05,5.952833E-06,2.014206E-06,6.193197E-07,1.726018E-07,4.146425E-08,7.541911E-09,5.030908E-10,0.000000E+00,0.000000E+00
102.31674,31.73908,0.00000,1.351204E-02,8.067211E-03,4.609538E-03,2.533338E-03,1.354752E-03,7.148677E-04,3.751852E-04,1.945539E-04,9.772404E-05,4.636224E-05,2.037848E-05,8.255735E-06,3.136631E-06,1.155071E-06,4.159546E-07,1.387394E-07,3.843166E-08,7.585593E-09,5.491814E-10,0.000000E+00
102.31744,31.87398,0.00000,1.528040E-02,9.128187E-03,5.216492E-03,2.863791E-03,1.527434E-03,8.038565E-04,4.222630E-04,2.207769E-04,1.128830E-04,5.512058E-05,2.523548E-05,1.075789E-05,4.289116E-06,1.601791E-06,5.440567E-07,1.583788E-07,3.566712E-08,5.093772E-09,0.000000E+00,0.000000E+00
102.31814,32.00888,0.00000,1.719002E-02,1.029102E-02,5.891590E-03,3.236875E-03,1.724157E-03,9.047535E-04,4.744276E-04,2.487930E-04,1.284902E-04,6.388078E-05,2.993763E-05,1.301318E-05,5.158930E-06,1.814858E-06,5.414898E-07,1.285397E-07,2.108531E-08,1.453435E-09,0.000000E+00,0.000000E+00
102.45728,28.90622,0.00000,5.929538E-02,3.387891E-02,1.797601E-02,8.795315E-03,3.926807E-03,1.574044E-03,5.531134E-04,1.655513E-04,4.038333E-05,7.427957E-06,9.834797E-07,9.022988E-08,6.180952E-09,4.573889E-10,4.293266E-11,1.017719E-11,2.686185E-12,6.640244E-13,1.236788E-13,1.432188E-14
102.45808,29.04111,0.00000,4.965630E-02,2.766250E-02,1.428051E-02,6.786936E-03,2.939931E-03,1.145217E-03,3.943178E-04,1.178271E-04,3.006477E-05,6.363005E-06,1.111391E-06,1.702022E-07,2.453212E-08,2.723877E-09,1.874670E-10,2.215583E-11,5.072054E-12,1.097900E-12,1.832978E-13,1.432188E-14
102.45889,29.17601,0.00000,4.112485E-02,2.251990E-02,1.145866E-02,5.388279E-03,2.324358E-03,9.126043E-04,3.248746E-04,1.056866E-04,3.195261E-05,9.174071E-06,2.514965E-06,6.225005E-07,1.232285E-07,1.833151E-08,2.167494E-09,2.067434E-10,2.591916E-11,5.671907E-12,1.104339E-12,1.287859E-13
102.45970,29.31091,0.00000,3.376505E-02,1.827811E-02,9.254772E-03,4.375236E-03,1.932151E-03,8.031644E-04,3.208724E-04,1.268686E-04,5.053565E-05,1.994131E-05,7.395592E-06,2.395321E-06,6.296917E-07,1.267866E-07,2.022955E-08,2.794948E-09,3.710628E-10,5.302170E-11,6.803891E-12,8.703038E-13
