#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T16:09:23', checksum=1834546322, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
104.93907,29.44581,1.785973E-01,3.198018E-01,4.521509E-01,8.198825E-01,6.281985E-02,1.425343E-01
104.94320,29.58071,1.545962E-01,2.814287E-01,3.905018E-01,7.161143E-01,5.505656E-02,1.216104E-01
104.94736,29.71561,1.272494E-01,2.325112E-01,3.182029E-01,5.931695E-01,4.752523E-02,1.006511E-01
104.95155,29.85050,1.005351E-01,1.835221E-01,2.467292E-01,4.629456E-01,4.135797E-02,8.260707E-02
104.95577,29.98540,7.674848E-02,1.366588E-01,1.834161E-01,3.373959E-01,3.700303E-02,6.982421E-02
104.96001,30.12030,6.087947E-02,1.064450E-01,1.408024E-01,2.546115E-01,3.425658E-02,6.258953E-02
104.96429,30.25520,5.131251E-02,8.839567E-02,1.125458E-01,2.047541E-01,3.282818E-02,5.922984E-02
104.96859,30.39010,4.506298E-02,7.843764E-02,9.443153E-02,1.721930E-01,3.225759E-02,5.810714E-02
104.97292,30.52500,4.174280E-02,7.376210E-02,8.360804E-02,1.546622E-01,3.228959E-02,5.840040E-02
104.97729,30.65989,4.050391E-02,7.287455E-02,7.872568E-02,1.486548E-01,3.282152E-02,5.978120E-02
104.98168,30.79479,4.082457E-02,7.501680E-02,7.824402E-02,1.514152E-01,3.373853E-02,6.193970E-02
104.98610,30.92969,4.263497E-02,7.951488E-02,8.191469E-02,1.617392E-01,3.511040E-02,6.500831E-02
104.99055,31.06459,4.572182E-02,8.604646E-02,8.907337E-02,1.780407E-01,3.695977E-02,6.899884E-02
104.99504,31.19949,4.980703E-02,9.405801E-02,9.889823E-02,1.985033E-01,3.909467E-02,7.379455E-02
104.99955,31.33438,5.448288E-02,1.029420E-01,1.101811E-01,2.194847E-01,4.145084E-02,7.862858E-02
105.00409,31.46928,5.932786E-02,1.111398E-01,1.223036E-01,2.404246E-01,4.397679E-02,8.375740E-02
105.00867,31.60418,6.494593E-02,1.203114E-01,1.366166E-01,2.636499E-01,4.674144E-02,8.951125E-02
105.01327,31.73908,7.252020E-02,1.328055E-01,1.555238E-01,2.954054E-01,5.012517E-02,9.702401E-02
105.01791,31.87398,8.378065E-02,1.540208E-01,1.855391E-01,3.502216E-01,5.495649E-02,1.088660E-01
105.02257,32.00888,1.036288E-01,1.933799E-01,2.370318E-01,4.535685E-01,6.277012E-02,1.305395E-01
105.07692,28.90622,1.975417E-01,3.411497E-01,4.993364E-01,8.721365E-01,7.491416E-02,1.616252E-01
105.08114,29.04111,1.964928E-01,3.362820E-01,4.970891E-01,8.616045E-01,7.374520E-02,1.592739E-01
105.08539,29.17601,1.988238E-01,3.387271E-01,5.033174E-01,8.690645E-01,7.318335E-02,1.597872E-01
105.08967,29.31091,1.997456E-01,3.444629E-01,5.056396E-01,8.824308E-01,7.195491E-02,1.603951E-01
105.09398,29.44581,1.934012E-01,3.387728E-01,4.896079E-01,8.674747E-01,6.829520E-02,1.548041E-01
105.09832,29.58071,1.786629E-01,3.163164E-01,4.526766E-01,8.127460E-01,6.201975E-02,1.412425E-01
105.10268,29.71561,1.591270E-01,2.909012E-01,4.031824E-01,7.432806E-01,5.471216E-02,1.240056E-01
105.10708,29.85050,1.298751E-01,2.457852E-01,3.246902E-01,6.253757E-01,4.668723E-02,1.024481E-01
105.11151,29.98540,9.531550E-02,1.742056E-01,2.338502E-01,4.392231E-01,3.965405E-02,7.960971E-02
105.11597,30.12030,7.326378E-02,1.314990E-01,1.741012E-01,3.246633E-01,3.550595E-02,6.731357E-02
105.12046,30.25520,5.883362E-02,1.057577E-01,1.354442E-01,2.539135E-01,3.312817E-02,6.099725E-02
105.12498,30.39010,4.963371E-02,8.826216E-02,1.089162E-01,2.057669E-01,3.188231E-02,5.793891E-02
105.12953,30.52500,4.356873E-02,7.757134E-02,9.087922E-02,1.712876E-01,3.141115E-02,5.686602E-02
105.13411,30.65989,4.043753E-02,7.230242E-02,8.062355E-02,1.524872E-01,3.153890E-02,5.721050E-02
105.13872,30.79479,3.948544E-02,7.140682E-02,7.651617E-02,1.464252E-01,3.215992E-02,5.863968E-02
105.14336,30.92969,4.041321E-02,7.433651E-02,7.760941E-02,1.506302E-01,3.330689E-02,6.116789E-02
105.14804,31.06459,4.269860E-02,7.919891E-02,8.244801E-02,1.617016E-01,3.488097E-02,6.449940E-02
105.15274,31.19949,4.624695E-02,8.584837E-02,9.081926E-02,1.780959E-01,3.688329E-02,6.860577E-02
105.15748,31.33438,5.084112E-02,9.382983E-02,1.021310E-01,1.984767E-01,3.910765E-02,7.338795E-02
