#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T16:57:54', checksum=456785265, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
104.99955,31.33438,5.444785E-02,1.028740E-01,1.101076E-01,2.193589E-01,4.141648E-02,7.861144E-02
105.00409,31.46928,5.928791E-02,1.110435E-01,1.222221E-01,2.402115E-01,4.394196E-02,8.372675E-02
105.00867,31.60418,6.490289E-02,1.201891E-01,1.365265E-01,2.633717E-01,4.670860E-02,8.947079E-02
105.01327,31.73908,7.247636E-02,1.326764E-01,1.554349E-01,2.951165E-01,5.009722E-02,9.698087E-02
105.01791,31.87398,8.373962E-02,1.538966E-01,1.854494E-01,3.499421E-01,5.493572E-02,1.088271E-01
105.02257,32.00888,1.035934E-01,1.932807E-01,2.369543E-01,4.533431E-01,6.275325E-02,1.305081E-01
105.07692,28.90622,1.975416E-01,3.411497E-01,4.993364E-01,8.721365E-01,7.491408E-02,1.616252E-01
105.08114,29.04111,1.964927E-01,3.362820E-01,4.970891E-01,8.616045E-01,7.374503E-02,1.592739E-01
105.08539,29.17601,1.988237E-01,3.387271E-01,5.033172E-01,8.690645E-01,7.318312E-02,1.597872E-01
105.08967,29.31091,1.997454E-01,3.444628E-01,5.056393E-01,8.824307E-01,7.195448E-02,1.603950E-01
105.09398,29.44581,1.934007E-01,3.387726E-01,4.896070E-01,8.674743E-01,6.829430E-02,1.548039E-01
105.09832,29.58071,1.786618E-01,3.163157E-01,4.526746E-01,8.127446E-01,6.201815E-02,1.412419E-01
105.10268,29.71561,1.591250E-01,2.908993E-01,4.031787E-01,7.432761E-01,5.470980E-02,1.240045E-01
105.10708,29.85050,1.298711E-01,2.457779E-01,3.246835E-01,6.253611E-01,4.668407E-02,1.024451E-01
105.11151,29.98540,9.531143E-02,1.741910E-01,2.338448E-01,4.391967E-01,3.965072E-02,7.960276E-02
105.11597,30.12030,7.326011E-02,1.314812E-01,1.740974E-01,3.246332E-01,3.550225E-02,6.730662E-02
105.12046,30.25520,5.883097E-02,1.057425E-01,1.354432E-01,2.538849E-01,3.312358E-02,6.099242E-02
105.12498,30.39010,4.963262E-02,8.824765E-02,1.089194E-01,2.057461E-01,3.187602E-02,5.793627E-02
105.12953,30.52500,4.356821E-02,7.756069E-02,9.088707E-02,1.712727E-01,3.140245E-02,5.686520E-02
105.13411,30.65989,4.043534E-02,7.229449E-02,8.063047E-02,1.524842E-01,3.152716E-02,5.721077E-02
105.13872,30.79479,3.947952E-02,7.140029E-02,7.651597E-02,1.464322E-01,3.214469E-02,5.864013E-02
105.14336,30.92969,4.040358E-02,7.432906E-02,7.760103E-02,1.506347E-01,3.328854E-02,6.116803E-02
105.14804,31.06459,4.268581E-02,7.918036E-02,8.243115E-02,1.616875E-01,3.486022E-02,6.449683E-02
105.15274,31.19949,4.623142E-02,8.581417E-02,9.079779E-02,1.780497E-01,3.686086E-02,6.859834E-02
105.15748,31.33438,5.082420E-02,9.377724E-02,1.021057E-01,1.983885E-01,3.908644E-02,7.337496E-02
