#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:15:31', checksum=1879627532, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070015,poe-0.0098041,poe-0.0137286,poe-0.0192240,poe-0.0269192,poe-0.0376948,poe-0.0527836,poe-0.0739125,poe-0.1034991,poe-0.1449289,poe-0.2029427,poe-0.2841789,poe-0.3979333,poe-0.5572227,poe-0.7802743,poe-1.0926116,poe-1.5299748,poe-2.1424109,poe-3.0000000
100.99671,30.63624,0.00000,1.687220E-02,1.004742E-02,5.712613E-03,3.101947E-03,1.606914E-03,7.952900E-04,3.789917E-04,1.755343E-04,7.895130E-05,3.365663E-05,1.292325E-05,4.194899E-06,1.067110E-06,1.863613E-07,1.513391E-08,1.053418E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99693,30.77114,0.00000,1.621452E-02,9.615403E-03,5.452174E-03,2.956360E-03,1.531805E-03,7.594539E-04,3.625124E-04,1.674328E-04,7.420141E-05,3.059422E-05,1.111233E-05,3.334396E-06,7.574434E-07,1.077065E-07,4.886822E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99715,30.90604,0.00000,1.545643E-02,9.129514E-03,5.162411E-03,2.795962E-03,1.449012E-03,7.198385E-04,3.441356E-04,1.582596E-04,6.892190E-05,2.739627E-05,9.394575E-06,2.598409E-06,5.225530E-07,5.820374E-08,1.251925E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99737,31.04094,0.00000,1.466612E-02,8.628392E-03,4.867067E-03,2.632121E-03,1.364574E-03,6.791347E-04,3.249105E-04,1.484601E-04,6.337743E-05,2.421093E-05,7.823312E-06,1.986420E-06,3.487180E-07,2.858371E-08,1.326846E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99760,31.17583,0.00000,1.384063E-02,8.110139E-03,4.562892E-03,2.465158E-03,1.279274E-03,6.382004E-04,3.054039E-04,1.384581E-04,5.779278E-05,2.117450E-05,6.429826E-06,1.491358E-06,2.236033E-07,1.193388E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99782,31.31073,0.00000,1.300532E-02,7.599075E-03,4.267982E-03,2.304864E-03,1.197597E-03,5.986363E-04,2.862515E-04,1.285565E-04,5.235233E-05,1.836920E-05,5.230159E-06,1.099295E-06,1.362230E-07,3.300336E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99805,31.44563,0.00000,1.219134E-02,7.107699E-03,3.986889E-03,2.152686E-03,1.120433E-03,5.611127E-04,2.678176E-04,1.189661E-04,4.717863E-05,1.584274E-05,4.219109E-06,7.963545E-07,7.791704E-08,4.431998E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99828,31.58053,0.00000,1.141388E-02,6.643928E-03,3.722643E-03,2.010276E-03,1.047776E-03,5.254551E-04,2.501318E-04,1.097356E-04,4.233592E-05,1.360236E-05,3.384471E-06,5.689527E-07,4.005512E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99850,31.71543,0.00000,1.069538E-02,6.214123E-03,3.476138E-03,1.876778E-03,9.797270E-04,4.919114E-04,2.333256E-04,1.009281E-04,3.786281E-05,1.164259E-05,2.709587E-06,4.040809E-07,1.880807E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99874,31.85032,0.00000,1.002239E-02,5.813599E-03,3.248671E-03,1.754283E-03,9.170309E-04,4.605645E-04,2.173083E-04,9.253580E-05,3.375647E-05,9.951327E-06,2.174052E-06,2.873658E-07,8.258472E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99897,31.98522,0.00000,9.342504E-03,5.423647E-03,3.031952E-03,1.638814E-03,8.580981E-04,4.308113E-04,2.019087E-04,8.452300E-05,3.000703E-05,8.505958E-06,1.755387E-06,2.086254E-07,4.398515E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99921,32.12012,0.00000,8.661251E-03,5.031588E-03,2.815915E-03,1.525317E-03,8.006262E-04,4.017572E-04,1.868248E-04,7.687824E-05,2.659667E-05,7.278048E-06,1.432080E-06,1.571969E-07,3.573933E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99944,32.25502,0.00000,8.057347E-03,4.681919E-03,2.621221E-03,1.422001E-03,7.475434E-04,3.742939E-04,1.723168E-04,6.964029E-05,2.349617E-05,6.233184E-06,1.180544E-06,1.235589E-07,3.259816E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99968,32.38992,0.00000,7.476469E-03,4.346303E-03,2.434295E-03,1.322092E-03,6.954536E-04,3.469564E-04,1.579949E-04,6.275312E-05,2.068416E-05,5.342393E-06,9.826330E-07,1.027268E-07,2.450659E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
100.99992,32.52481,0.00000,6.960303E-03,4.046265E-03,2.266340E-03,1.231479E-03,6.471408E-04,3.209126E-04,1.442768E-04,5.627576E-05,1.814261E-05,4.577123E-06,8.213034E-07,8.702208E-08,1.630234E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.14687,28.47787,0.00000,5.487450E-03,3.271331E-03,1.865899E-03,1.018494E-03,5.322921E-04,2.678595E-04,1.321837E-04,6.571850E-05,3.360347E-05,1.760208E-05,9.155437E-06,4.494039E-06,1.961845E-06,7.165248E-07,2.039326E-07,4.045959E-08,3.766335E-09,0.000000E+00,0.000000E+00,0.000000E+00
101.14725,28.61277,0.00000,6.924669E-03,4.176524E-03,2.404707E-03,1.323049E-03,6.955970E-04,3.507933E-04,1.723314E-04,8.485756E-05,4.318805E-05,2.299902E-05,1.267096E-05,7.010298E-06,3.724773E-06,1.799316E-06,7.409739E-07,2.424902E-07,5.807263E-08,8.353372E-09,0.000000E+00,0.000000E+00
101.14765,28.74767,0.00000,8.599499E-03,5.255266E-03,3.059895E-03,1.699224E-03,9.000469E-04,4.558140E-04,2.233624E-04,1.090112E-04,5.492025E-05,2.932963E-05,1.669130E-05,1.000977E-05,6.177642E-06,3.780777E-06,2.168948E-06,1.086048E-06,4.426877E-07,1.375659E-07,2.966736E-08,2.579211E-09
101.14805,28.88256,0.00000,1.049807E-02,6.499882E-03,3.827216E-03,2.144795E-03,1.145096E-03,5.829706E-04,2.858101E-04,1.385002E-04,6.898052E-05,3.660772E-05,2.103839E-05,1.305372E-05,8.555115E-06,5.655418E-06,3.521919E-06,1.915256E-06,8.478786E-07,2.881552E-07,6.976230E-08,8.981640E-09
101.14845,29.01746,0.00000,1.257991E-02,7.931527E-03,4.755737E-03,2.709165E-03,1.465654E-03,7.520698E-04,3.682220E-04,1.759549E-04,8.497524E-05,4.297201E-05,2.310339E-05,1.313483E-05,7.777494E-06,4.615695E-06,2.563256E-06,1.235928E-06,4.866509E-07,1.457338E-07,3.076607E-08,2.980532E-09
101.14886,29.15236,0.00000,1.469787E-02,9.351517E-03,5.655344E-03,3.245860E-03,1.766870E-03,9.118700E-04,4.479302E-04,2.136731E-04,1.025606E-04,5.134497E-05,2.722761E-05,1.495472E-05,8.187558E-06,4.286118E-06,2.067504E-06,8.879141E-07,3.249390E-07,9.536318E-08,2.146487E-08,3.016404E-09
101.14926,29.28726,0.00000,1.679528E-02,1.074932E-02,6.534684E-03,3.765531E-03,2.055632E-03,1.062998E-03,5.223432E-04,2.484189E-04,1.183395E-04,5.833744E-05,3.007178E-05,1.568943E-05,7.937317E-06,3.741494E-06,1.581559E-06,5.690811E-07,1.610854E-07,3.378376E-08,3.004980E-09,1.347811E-13
101.14967,29.42216,0.00000,1.876737E-02,1.207373E-02,7.379873E-03,4.272194E-03,2.338081E-03,1.208274E-03,5.907763E-04,2.779487E-04,1.297835E-04,6.196144E-05,3.064116E-05,1.525638E-05,7.346508E-06,3.255069E-06,1.255807E-06,3.968971E-07,9.461773E-08,1.458086E-08,8.005079E-10,1.565414E-14
101.15009,29.55705,0.00000,2.044613E-02,1.312394E-02,7.992459E-03,4.606193E-03,2.507777E-03,1.288407E-03,6.260214E-04,2.925883E-04,1.355338E-04,6.386734E-05,3.085089E-05,1.488279E-05,7.022284E-06,3.202618E-06,1.390043E-06,5.491779E-07,1.841631E-07,4.788150E-08,8.591604E-09,7.474188E-11
101.15051,29.69195,0.00000,2.180999E-02,1.383591E-02,8.304089E-03,4.713093E-03,2.529785E-03,1.286198E-03,6.216848E-04,2.905879E-04,1.349213E-04,6.305613E-05,2.959788E-05,1.389456E-05,6.722531E-06,3.447039E-06,1.813439E-06,8.864473E-07,3.629061E-07,1.150627E-07,2.552922E-08,2.988767E-09
101.15092,29.82685,0.00000,2.283825E-02,1.438456E-02,8.570089E-03,4.827481E-03,2.572887E-03,1.297057E-03,6.213082E-04,2.880560E-04,1.325348E-04,6.146175E-05,2.897096E-05,1.403630E-05,7.136355E-06,3.742992E-06,1.900901E-06,8.606070E-07,3.221099E-07,9.385169E-08,1.864094E-08,2.292332E-09
101.15134,29.96175,0.00000,2.353266E-02,1.470680E-02,8.693431E-03,4.861265E-03,2.573100E-03,1.287505E-03,6.120862E-04,2.821510E-04,1.291633E-04,5.984390E-05,2.838526E-05,1.381661E-05,6.819257E-06,3.297178E-06,1.500688E-06,6.127514E-07,2.115081E-07,5.908279E-08,1.214118E-08,1.332770E-09
101.15176,30.09665,0.00000,2.384931E-02,1.480059E-02,8.689672E-03,4.830920E-03,2.543474E-03,1.266011E-03,5.995050E-04,2.756343E-04,1.259478E-04,5.835503E-05,2.751427E-05,1.298516E-05,5.893147E-06,2.461571E-06,9.125339E-07,2.875543E-07,7.357671E-08,1.467522E-08,2.176841E-09,0.000000E+00
101.15219,30.23154,0.00000,2.388099E-02,1.472424E-02,8.596430E-03,4.758148E-03,2.495399E-03,1.238388E-03,5.858665E-04,2.693468E-04,1.230167E-04,5.670953E-05,2.614453E-05,1.164031E-05,4.735994E-06,1.670744E-06,4.828049E-07,1.039995E-07,1.496733E-08,7.178269E-10,0.000000E+00,0.000000E+00
101.15263,30.36644,0.00000,2.366382E-02,1.449660E-02,8.423219E-03,4.646120E-03,2.430569E-03,1.205207E-03,5.707449E-04,2.627099E-04,1.198121E-04,5.454254E-05,2.423579E-05,1.001310E-05,3.617882E-06,1.079420E-06,2.465970E-07,3.727277E-08,3.124163E-09,0.000000E+00,0.000000E+00,0.000000E+00
101.15305,30.50134,0.00000,2.318364E-02,1.412173E-02,8.170928E-03,4.492962E-03,2.346395E-03,1.163871E-03,5.521912E-04,2.545381E-04,1.156433E-04,5.162419E-05,2.191066E-05,8.352424E-06,2.677939E-06,6.728978E-07,1.167917E-07,1.037904E-08,3.579852E-10,0.000000E+00,0.000000E+00,0.000000E+00
101.15349,30.63624,0.00000,2.245682E-02,1.360250E-02,7.838248E-03,4.298114E-03,2.241903E-03,1.112923E-03,5.292046E-04,2.442127E-04,1.101736E-04,4.798661E-05,1.936504E-05,6.817351E-06,1.953294E-06,4.150065E-07,5.278914E-08,2.082694E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15393,30.77114,0.00000,2.158163E-02,1.299313E-02,7.451939E-03,4.072991E-03,2.121889E-03,1.054070E-03,5.023027E-04,2.317491E-04,1.035118E-04,4.383203E-05,1.678025E-05,5.468096E-06,1.405691E-06,2.517295E-07,2.230822E-08,1.303838E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15437,30.90604,0.00000,2.058093E-02,1.230898E-02,7.024068E-03,3.828190E-03,1.991721E-03,9.901685E-04,4.727914E-04,2.178188E-04,9.607042E-05,3.944738E-05,1.431257E-05,4.316642E-06,9.926185E-07,1.465831E-07,7.976483E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15482,31.04094,0.00000,1.949517E-02,1.158825E-02,6.583418E-03,3.577662E-03,1.859384E-03,9.251483E-04,4.424845E-04,2.032463E-04,8.834727E-05,3.508949E-05,1.205606E-05,3.359817E-06,6.866248E-07,8.068267E-08,2.106724E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15527,31.17583,0.00000,1.834170E-02,1.084100E-02,6.135402E-03,3.326127E-03,1.727523E-03,8.609985E-04,4.124776E-04,1.887407E-04,8.072113E-05,3.094492E-05,1.005810E-05,2.582693E-06,4.627775E-07,4.032847E-08,1.642437E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15572,31.31073,0.00000,1.721485E-02,1.012580E-02,5.710961E-03,3.089757E-03,1.604311E-03,8.009340E-04,3.841074E-04,1.748242E-04,7.343150E-05,2.713026E-05,8.330404E-06,1.961145E-06,3.021816E-07,1.687314E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15617,31.44563,0.00000,1.614661E-02,9.456544E-03,5.315669E-03,2.869198E-03,1.489784E-03,7.451709E-04,3.575564E-04,1.617385E-04,6.658889E-05,2.369198E-05,6.860221E-06,1.473425E-06,1.904216E-07,5.417010E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15662,31.58053,0.00000,1.512946E-02,8.828595E-03,4.948024E-03,2.666432E-03,1.385206E-03,6.941082E-04,3.330011E-04,1.494817E-04,6.022974E-05,2.063255E-05,5.629957E-06,1.099827E-06,1.147527E-07,8.692851E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15708,31.71543,0.00000,1.418790E-02,8.255161E-03,4.614037E-03,2.482745E-03,1.290461E-03,6.476372E-04,3.103206E-04,1.379934E-04,5.434287E-05,1.793096E-05,4.621007E-06,8.206858E-07,6.733987E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15755,31.85032,0.00000,1.332533E-02,7.732464E-03,4.311682E-03,2.317190E-03,1.205031E-03,6.052449E-04,2.892124E-04,1.271364E-04,4.890558E-05,1.556983E-05,3.805419E-06,6.186925E-07,3.933901E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15801,31.98522,0.00000,1.248109E-02,7.231748E-03,4.026245E-03,2.162360E-03,1.125287E-03,5.654625E-04,2.691526E-04,1.167822E-04,4.389997E-05,1.351517E-05,3.152886E-06,4.757976E-07,2.571965E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15849,32.12012,0.00000,1.163557E-02,6.742514E-03,3.753868E-03,2.017505E-03,1.051398E-03,5.282339E-04,2.499833E-04,1.068934E-04,3.928918E-05,1.173074E-05,2.632543E-06,3.761288E-07,2.053727E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15896,32.25502,0.00000,1.084803E-02,6.282165E-03,3.494986E-03,1.878524E-03,9.799745E-04,4.919923E-04,2.312109E-04,9.740704E-05,3.503858E-05,1.018206E-05,2.216114E-06,3.052163E-07,1.809036E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15943,32.38992,0.00000,1.011307E-02,5.859692E-03,3.260325E-03,1.753201E-03,9.148679E-04,4.579573E-04,2.131891E-04,8.838496E-05,3.113171E-05,8.833460E-06,1.876875E-06,2.548739E-07,1.587775E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.15991,32.52481,0.00000,9.439185E-03,5.466752E-03,3.040051E-03,1.634683E-03,8.524010E-04,4.248061E-04,1.956030E-04,7.978860E-05,2.754497E-05,7.652211E-06,1.592458E-06,2.162151E-07,1.313636E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
101.30033,28.47787,0.00000,6.651362E-03,4.008625E-03,2.305861E-03,1.266927E-03,6.645954E-04,3.338979E-04,1.628828E-04,7.921477E-05,3.937671E-05,1.999204E-05,9.979983E-06,4.591783E-06,1.810463E-06,5.725068E-07,1.335953E-07,1.840811E-08,1.224788E-10,0.000000E+00,0.000000E+00,0.000000E+00
101.30092,28.61277,0.00000,8.494150E-03,5.200300E-03,3.031993E-03,1.684769E-03,8.921776E-04,4.508122E-04,2.196408E-04,1.059701E-04,5.236874E-05,2.703159E-05,1.435152E-05,7.444866E-06,3.516350E-06,1.409364E-06,4.488865E-07,1.039205E-07,1.348584E-08,0.000000E+00,0.000000E+00,0.000000E+00
101.30151,28.74767,0.00000,1.069157E-02,6.662749E-03,3.946079E-03,2.222175E-03,1.189902E-03,6.063772E-04,2.961215E-04,1.418587E-04,6.936205E-05,3.592012E-05,1.991757E-05,1.154266E-05,6.635003E-06,3.537166E-06,1.631401E-06,6.092090E-07,1.720946E-07,3.241428E-08,2.162232E-09,0.000000E+00
101.30211,28.88256,0.00000,1.320291E-02,8.424202E-03,5.112425E-03,2.945619E-03,1.609250E-03,8.318500E-04,4.079006E-04,1.930627E-04,9.131477E-05,4.495467E-05,2.370826E-05,1.331493E-05,7.744673E-06,4.468667E-06,2.408127E-06,1.127463E-06,4.259857E-07,1.226151E-07,2.380886E-08,1.340070E-09
101.30271,29.01746,0.00000,1.595493E-02,1.038646E-02,6.436383E-03,3.783377E-03,2.104227E-03,1.103529E-03,5.456061E-04,2.574959E-04,1.193959E-04,5.647535E-05,2.812223E-05,1.470877E-05,7.942750E-06,4.309469E-06,2.228761E-06,1.019292E-06,3.818714E-07,1.082984E-07,2.088658E-08,7.361617E-10
101.30332,29.15236,0.00000,1.881213E-02,1.239874E-02,7.778980E-03,4.628593E-03,2.603657E-03,1.381089E-03,6.898553E-04,3.275102E-04,1.519484E-04,7.159401E-05,3.547571E-05,1.849020E-05,9.947988E-06,5.434733E-06,2.930395E-06,1.459242E-06,6.185858E-07,2.044304E-07,4.956095E-08,5.895742E-09
101.30393,29.28726,0.00000,2.169259E-02,1.445317E-02,9.169204E-03,5.514844E-03,3.131054E-03,1.672426E-03,8.390596E-04,3.979046E-04,1.827231E-04,8.412241E-05,4.003592E-05,1.963591E-05,9.726372E-06,4.844474E-06,2.399131E-06,1.114778E-06,4.475987E-07,1.439697E-07,3.235583E-08,4.234646E-09
101.30455,29.42216,0.00000,2.434221E-02,1.630358E-02,1.038972E-02,6.270821E-03,3.566721E-03,1.904611E-03,9.530420E-04,4.492532E-04,2.037100E-04,9.157754E-05,4.181319E-05,1.919828E-05,8.533174E-06,3.550318E-06,1.329144E-06,4.223182E-07,1.071975E-07,1.858437E-08,1.182860E-09,8.648637E-14
101.30517,29.55705,0.00000,2.666893E-02,1.785839E-02,1.136354E-02,6.839869E-03,3.873018E-03,2.054064E-03,1.018302E-03,4.744864E-04,2.123518E-04,9.444130E-05,4.339925E-05,2.082811E-05,1.019089E-05,4.858367E-06,2.103026E-06,7.651919E-07,2.164363E-07,4.242438E-08,3.550072E-09,0.000000E+00
101.30579,29.69195,0.00000,2.857366E-02,1.895994E-02,1.193335E-02,7.096435E-03,3.968511E-03,2.079111E-03,1.018538E-03,4.699230E-04,2.093573E-04,9.309364E-05,4.301910E-05,2.099681E-05,1.084174E-05,5.793313E-06,3.013326E-06,1.412390E-06,5.523646E-07,1.687567E-07,3.628485E-08,4.171206E-09
101.30642,29.82685,0.00000,3.005880E-02,1.975205E-02,1.229092E-02,7.215029E-03,3.980588E-03,2.056171E-03,9.927815E-04,4.528302E-04,2.006217E-04,8.951278E-05,4.208693E-05,2.130505E-05,1.170077E-05,6.752538E-06,3.793517E-06,1.897354E-06,7.799447E-07,2.478879E-07,5.536598E-08,6.404482E-09
101.30704,29.96175,0.00000,3.099865E-02,2.012388E-02,1.234684E-02,7.139884E-03,3.881870E-03,1.977828E-03,9.434475E-04,4.273011E-04,1.893790E-04,8.542534E-05,4.090438E-05,2.105194E-05,1.146500E-05,6.278482E-06,3.232076E-06,1.459773E-06,5.419221E-07,1.547075E-07,3.159988E-08,2.494750E-09
101.30769,30.09665,0.00000,3.146839E-02,2.018633E-02,1.222714E-02,6.980470E-03,3.752090E-03,1.893444E-03,8.971868E-04,4.054978E-04,1.799120E-04,8.107106E-05,3.829790E-05,1.902621E-05,9.721126E-06,4.883430E-06,2.289191E-06,9.456356E-07,3.268654E-07,8.840645E-08,1.738544E-08,1.799635E-09
101.30833,30.23154,0.00000,3.155348E-02,2.001843E-02,1.199738E-02,6.786911E-03,3.621665E-03,1.819058E-03,8.615742E-04,3.912047E-04,1.750778E-04,7.960376E-05,3.758931E-05,1.828716E-05,8.855570E-06,4.065987E-06,1.680711E-06,5.873234E-07,1.621943E-07,3.241097E-08,3.020659E-09,0.000000E+00
