lon,lat
104.29991425,30.416332125
104.297822,30.4111015
104.29572974999999,30.405870874999998
104.29363749999999,30.40064025
104.29154525,30.395409625
104.289453,30.390179
104.287551,30.38523375
104.28564899999999,30.3802885
104.28374699999999,30.37534325
104.28184499999999,30.370398
104.27994299999999,30.36545275
104.278041,30.3605075
104.276139,30.355562250000002
104.274237,30.350617
104.272335,30.34567175
104.270433,30.340726500000002
104.268531,30.33578125
104.266629,30.330836
104.26240999999999,30.32720490909091
104.258191,30.32357381818182
104.25397199999999,30.31994272727273
104.249753,30.316311636363636
104.24553399999999,30.312680545454548
104.241315,30.309049454545455
104.237096,30.305418363636367
104.232877,30.301787272727275
104.228658,30.298156181818182
104.224439,30.294525090909094
104.22022,30.290894
104.2172085,30.28658275
104.214197,30.2822715
104.2111855,30.27796025
104.208174,30.273649000000002
104.2051625,30.269337750000002
104.202151,30.2650265
104.1991395,30.26071525
104.196128,30.256404
104.1931165,30.252092750000003
104.190105,30.247781500000002
104.1870935,30.24347025
104.184082,30.239159
104.18154591666666,30.234594166666668
104.17900983333334,30.230029333333334
104.17647375,30.2254645
104.17393766666667,30.220899666666668
104.17140158333333,30.216334833333335
104.16886550000001,30.21177
104.16632941666667,30.207205166666665
104.16379333333333,30.20264033333333
104.16125725,30.198075499999998
104.15872116666667,30.193510666666665
104.15618508333334,30.18894583333333
104.153649,30.184381
104.15214325,30.179467416666665
104.1506375,30.17455383333333
104.14913175000001,30.16964025
104.147626,30.164726666666667
104.14612025,30.159813083333333
104.1446145,30.1548995
104.14310875000001,30.149985916666665
104.141603,30.14507233333333
104.14009725,30.140158749999998
104.1385915,30.135245166666667
104.13708575000001,30.130331583333334
104.13558,30.125418
104.13529475,30.120353875
104.1350095,30.11528975
104.13472425,30.110225624999998
104.13472425,30.110225624999998
104.134439,30.1051615
104.13415375,30.100097375
104.1338685,30.09503325
104.13358325,30.089969125
104.133298,30.084905
104.13377349999999,30.079199
104.134249,30.073493
104.1347245,30.067787
104.1352,30.062081
104.13567549999999,30.056375
104.136151,30.050669
104.13653133333334,30.045153166666665
104.13691166666666,30.03963733333333
104.137292,30.034121499999998
104.13767233333334,30.028605666666667
104.13805266666667,30.023089833333334
104.138433,30.017574
104.13704728571429,30.012275428571428
104.13566157142857,30.006976857142856
104.13427585714285,30.001678285714284
104.13289014285715,29.996379714285716
104.13150442857143,29.991081142857144
104.13011871428571,29.985782571428572
104.128733,29.980484
104.12581655555556,29.975792333333334
104.12290011111111,29.97110066666667
104.11998366666667,29.966409
104.11706722222222,29.961717333333333
104.11415077777778,29.957025666666667
104.11123433333333,29.952334
104.10831788888889,29.94764233333333
104.10540144444444,29.942950666666665
104.102485,29.938259
104.10061014285715,29.932879
104.09873528571428,29.927498999999997
104.09686042857143,29.922119
104.09498557142857,29.916739
104.09311071428571,29.911359
104.09123585714285,29.905979
104.089361,29.900599
104.089361,29.89417975
104.089361,29.8877605
104.089361,29.881341250000002
104.089361,29.874922
104.089361,29.874922
104.08593742857143,29.870601714285716
104.08251385714286,29.86628142857143
104.07909028571429,29.861961142857144
104.07566671428572,29.857640857142858
104.07224314285715,29.853320571428572
104.06881957142858,29.849000285714286
104.065396,29.84468
104.06108466666667,29.84106611111111
104.05677333333334,29.837452222222222
104.052462,29.833838333333333
104.04815066666667,29.830224444444443
104.04383933333334,29.826610555555558
104.039528,29.82299666666667
104.03521666666667,29.81938277777778
104.03090533333334,29.81576888888889
104.026594,29.812155
104.02292585714287,29.807345714285717
104.01925771428571,29.80253642857143
104.01558957142858,29.797727142857145
104.01192142857143,29.792917857142857
104.00825328571429,29.788108571428573
104.00458514285714,29.783299285714286
104.000917,29.77849
103.99773116666667,29.773211833333335
103.99454533333333,29.767933666666668
103.9913595,29.7626555
103.98817366666667,29.757377333333334
103.98498783333334,29.752099166666667
103.981802,29.746821
103.97638125,29.744716875
103.9709605,29.74261275
103.96553975,29.740508625
103.96011899999999,29.7384045
103.95469824999999,29.736300375
103.9492775,29.73419625
103.94385675,29.732092124999998
103.938436,29.729988
103.93301516666666,29.726849666666666
103.92759433333333,29.723711333333334
103.9221735,29.720573
103.91675266666667,29.717434666666666
103.91133183333334,29.714296333333333
103.905911,29.711158
103.89991966666668,29.709161
103.89392833333333,29.707164000000002
103.887937,29.705167000000003
103.88194566666667,29.70317
103.87595433333334,29.701173
103.869963,29.699176
103.8635152,29.6967794
103.85706739999999,29.6943828
103.8506196,29.691986200000002
103.8441718,29.6895896
103.837724,29.687193
103.8327882,29.6846538
103.8278524,29.682114600000002
103.8229166,29.6795754
103.8179808,29.6770362
103.81304499999999,29.674497000000002
103.80810919999999,29.6719578
103.80317339999999,29.6694186
103.7982376,29.6668794
103.7933018,29.6643402
103.788366,29.661801
103.78407147368421,29.65855752631579
103.77977694736842,29.655314052631578
103.77548242105263,29.65207057894737
103.77118789473684,29.64882710526316
103.76689336842105,29.645583631578948
103.76259884210526,29.642340157894736
103.75830431578947,29.639096684210525
103.75400978947368,29.635853210526317
103.7497152631579,29.632609736842106
103.7454207368421,29.629366263157895
103.74112621052632,29.626122789473683
103.73683168421053,29.622879315789476
103.73253715789474,29.619635842105264
103.72824263157895,29.616392368421053
103.72394810526316,29.61314889473684
103.71965357894737,29.60990542105263
103.71535905263158,29.606661947368423
103.7110645263158,29.60341847368421
103.70677,29.600175
103.7032037,29.5959811
103.6996374,29.5917872
103.69607110000001,29.5875933
103.69250480000001,29.5833994
103.6889385,29.5792055
103.6853722,29.5750116
103.6818059,29.5708177
103.67823960000001,29.566623800000002
103.67467330000001,29.5624299
103.671107,29.558236
103.666542125,29.554990625000002
103.66197725,29.55174525
103.657412375,29.548499875
103.65284750000001,29.5452545
103.648282625,29.542009125
103.64371775,29.53876375
103.639152875,29.535518375
103.634588,29.532273
103.63051228571427,29.527993428571428
103.62643657142857,29.52371385714286
103.62236085714285,29.519434285714286
103.61828514285715,29.515154714285714
103.61420942857143,29.51087514285714
103.61013371428572,29.506595571428573
103.606058,29.502316
103.60217075,29.498286125
103.59828350000001,29.49425625
103.59439625,29.490226375
103.590509,29.4861965
103.58662175,29.482166625
103.5827345,29.47813675
103.57884725000001,29.474106875
103.57496,29.470077
103.57023666666667,29.464529666666667
103.56551333333333,29.45898233333333
103.56079,29.453435
103.739516,31.027538
103.74509524999999,31.02916525
103.7506745,31.0307925
103.75625375,31.03241975
103.761833,31.034047
103.76741224999999,31.03567425
103.77299149999999,31.037301499999998
103.77857075,31.03892875
103.78415,31.040556
103.78972925,31.04218325
103.7953085,31.0438105
103.80088775,31.04543775
103.806467,31.047065
103.81280699999999,31.049770333333335
103.819147,31.052475666666666
103.825487,31.055181
103.833349,31.0606335
103.841211,31.066086
103.849833,31.070904
103.854195,31.075063
103.858557,31.079221999999998
103.862919,31.083381
103.867281,31.087539999999997
103.871643,31.091699
103.87645777777779,31.095086555555554
103.88127255555555,31.09847411111111
103.88608733333334,31.101861666666665
103.89090211111112,31.10524922222222
103.89571688888888,31.10863677777778
103.90053166666667,31.112024333333334
103.90534644444445,31.11541188888889
103.91016122222221,31.118799444444445
103.914976,31.122187
103.927182,31.126443
103.933353,31.131684
103.939524,31.136924999999998
103.945695,31.142166
103.94997000000001,31.146350428571427
103.954245,31.15053485714286
103.95852000000001,31.154719285714286
103.962795,31.158903714285714
103.96707,31.16308814285714
103.971345,31.167272571428573
103.97562,31.171457
103.97956157142858,31.176015
103.98350314285715,31.180573
103.98744471428572,31.185131
103.99138628571428,31.189689
103.99138628571428,31.189689
103.99532785714285,31.194247
103.99926942857142,31.198805
104.003211,31.203363
104.00758166666667,31.209338666666667
104.01195233333333,31.215314333333332
104.016323,31.22129
104.01904933333333,31.2264255
104.02177566666667,31.231561
104.024502,31.2366965
104.02722833333333,31.241832000000002
104.02995466666667,31.2469675
104.032681,31.252103
104.03566083333334,31.256794666666668
104.03864066666667,31.261486333333334
104.0416205,31.266178
104.04460033333334,31.270869666666666
104.04758016666668,31.275561333333332
104.05056,31.280253
104.0517012,31.2858068
104.0528424,31.2913606
104.0539836,31.2969144
104.0551248,31.3024682
104.056266,31.308022
104.06130625,31.31192125
104.0663465,31.3158205
104.07138674999999,31.31971975
104.076427,31.323619
104.07999763636363,31.32791581818182
104.08356827272726,31.332212636363636
104.08713890909091,31.336509454545457
104.09070954545454,31.340806272727274
104.09428018181818,31.34510309090909
104.09785081818181,31.34939990909091
104.10142145454545,31.353696727272727
104.10499209090908,31.357993545454544
104.10856272727273,31.362290363636365
104.11213336363636,31.366587181818183
104.115704,31.370884
104.11905625,31.37609075
104.1224085,31.381297500000002
104.12576075,31.38650425
104.129113,31.391711
104.131966,31.3969606
104.13481900000001,31.4022102
104.137672,31.4074598
104.140525,31.4127094
104.143378,31.417959
104.14698,31.422630875
104.150582,31.42730275
104.150582,31.42730275
104.154184,31.431974625
104.157786,31.436646500000002
104.161388,31.441318375
104.16499,31.44599025
104.168592,31.450662125
104.172194,31.455334
104.1769586,31.458187000000002
104.18172320000001,31.46104
104.18648780000001,31.463893
104.19125240000001,31.466746
104.19601700000001,31.469599000000002
104.2007816,31.472452
104.2055462,31.475305
104.2103108,31.478158
104.2150754,31.481011000000002
104.21984,31.483864
104.2269725,31.488429
104.234105,31.492994
104.238812,31.499698
104.239882,31.505618249999998
104.240952,31.5115385
104.242022,31.51745875
104.243092,31.523379
104.24571312500001,31.528362875
104.24833425,31.53334675
104.250955375,31.538330625
104.25357650000001,31.5433145
104.256197625,31.548298374999998
104.25881875,31.55328225
104.261439875,31.558266125
104.264061,31.56325
104.26929166666666,31.56838533333333
104.27452233333334,31.573520666666667
104.279753,31.578656
104.285673,31.58143775
104.291593,31.5842195
104.297513,31.58700125
104.303433,31.589783
104.30873272727273,31.592290181818182
104.31403245454545,31.594797363636363
104.31933218181818,31.597304545454545
104.32463190909091,31.599811727272726
104.32993163636364,31.602318909090908
104.33523136363635,31.604826090909093
104.34053109090908,31.607333272727274
104.34583081818181,31.609840454545456
104.35113054545454,31.612347636363637
104.35643027272727,31.61485481818182
104.36173,31.617362
103.654306,31.040725
103.65160066666667,31.034638666666666
103.64889533333334,31.028552333333334
103.64619,31.022466
103.6410166,31.019017
103.6358432,31.015568000000002
103.6306698,31.012119
103.6254964,31.00867
103.620323,31.005221
103.616164,31.0007576
103.612005,30.9962942
103.60784600000001,30.9918308
103.60368700000001,30.9873674
103.599528,30.982904
103.60016200000001,30.976690750000003
103.600796,30.9704775
103.60143,30.96426425
103.602064,30.958051
103.601303,30.949175
103.600542,30.940299
103.5980905,30.934888833333332
103.595639,30.929478666666668
103.5931875,30.9240685
103.59073599999999,30.918658333333333
103.5882845,30.91324816666667
103.585833,30.907838
103.585833,30.907838
103.586847,30.895665
103.585579,30.89008575
103.584311,30.8845065
103.583043,30.87892725
103.581775,30.873348
103.579239,30.8665005
103.576703,30.859653
103.57420599999999,30.855049153846156
103.571709,30.850445307692308
103.569212,30.845841461538463
103.566715,30.841237615384617
103.564218,30.83663376923077
103.56172099999999,30.832029923076924
103.559224,30.82742607692308
103.556727,30.822822230769233
103.55422999999999,30.818218384615385
103.551733,30.81361453846154
103.549236,30.809010692307695
103.546739,30.804406846153846
103.544242,30.799803
103.54001533333333,30.795238166666667
103.53578866666666,30.790673333333334
103.53156200000001,30.7861085
103.52733533333334,30.781543666666668
103.52310866666667,30.776978833333335
103.518882,30.772414
103.51279566666668,30.768018
103.50670933333333,30.763622
103.500623,30.759226
103.49419833333333,30.754492333333335
103.48777366666667,30.749758666666665
103.481349,30.745025
103.47932,30.73843133333333
103.477291,30.731837666666667
103.475262,30.725244
103.4724218,30.7203748
103.4695816,30.7155056
103.4667414,30.7106364
103.4639012,30.7057672
103.461061,30.700898
103.45852475000001,30.69531875
103.4559885,30.6897395
103.45345225,30.68416025
103.450916,30.678581
103.447112,30.67325525
103.443308,30.6679295
103.439504,30.662603750000002
103.4357,30.657278
103.43138875,30.65169875
103.43138875,30.65169875
103.4270775,30.6461195
103.42276625,30.64054025
103.418455,30.634961
103.412115,30.629382
103.405775,30.623803
103.40154833333334,30.618392666666665
103.39732166666667,30.612982333333335
103.393095,30.607572
103.39132000000001,30.599964
103.389545,30.592356
103.38688884210526,30.588044736842104
103.38423268421053,30.58373347368421
103.38157652631578,30.579422210526314
103.37892036842105,30.57511094736842
103.37626421052632,30.570799684210527
103.37360805263158,30.566488421052632
103.37095189473685,30.562177157894737
103.3682957368421,30.557865894736842
103.36563957894737,30.553554631578947
103.36298342105263,30.549243368421052
103.3603272631579,30.544932105263157
103.35767110526315,30.540620842105263
103.35501494736842,30.536309578947368
103.35235878947368,30.531998315789473
103.34970263157895,30.52768705263158
103.34704647368422,30.523375789473686
103.34439031578947,30.51906452631579
103.34173415789473,30.514753263157896
103.339078,30.510442
103.33570871428572,30.505768571428572
103.33233942857143,30.501095142857142
103.32897014285714,30.496421714285713
103.32560085714286,30.491748285714287
103.32223157142857,30.487074857142858
103.31886228571429,30.48240142857143
103.315493,30.477728
103.311784,30.47373375
103.308075,30.4697395
103.304366,30.465745249999998
103.300657,30.461751
103.296948,30.45775675
103.293239,30.4537625
103.28953,30.449768249999998
103.285821,30.445774
103.2824925,30.441114
103.279164,30.436454
103.2758355,30.431794
103.27250699999999,30.427134000000002
103.2691785,30.422474
103.26585,30.417814
103.26252149999999,30.413154000000002
103.259193,30.408494
103.25496622222222,30.404690000000002
103.25073944444445,30.400886
103.25073944444445,30.400886
103.24651266666666,30.397082
103.24228588888889,30.393278000000002
103.23805911111111,30.389474
103.23383233333334,30.38567
103.22960555555555,30.381866000000002
103.22537877777778,30.378062
103.221152,30.374258
103.21658716666667,30.37058066666667
103.21202233333334,30.366903333333333
103.2074575,30.363226
103.20289266666667,30.35954866666667
103.19832783333334,30.355871333333333
103.193763,30.352194
103.18919815000001,30.34947415
103.1846333,30.3467543
103.18006845000001,30.344034450000002
103.1755036,30.3413146
103.17093875,30.33859475
103.16637390000001,30.3358749
103.16180905,30.333155050000002
103.15724420000001,30.3304352
103.15267935,30.32771535
103.1481145,30.3249955
103.14354965000001,30.32227565
103.1389848,30.3195558
103.13441995000001,30.316835949999998
103.1298551,30.3141161
103.12529025,30.31139625
103.12072540000001,30.3086764
103.11616055,30.305956549999998
103.11159570000001,30.3032367
103.10703085,30.30051685
103.102466,30.297797
103.0979774,30.293840799999998
103.0934888,30.2898846
103.0890002,30.2859284
103.0845116,30.281972200000002
103.080023,30.278016
103.0751538,30.2745922
103.0702846,30.2711684
103.0654154,30.2677446
103.0605462,30.2643208
103.055677,30.260897
103.049923375,30.258662125
103.04416975000001,30.25642725
103.038416125,30.254192375
103.0326625,30.2519575
103.026908875,30.249722625
103.02115524999999,30.247487749999998
103.015401625,30.245252875
103.009648,30.243018
103.00368833333333,30.239721333333332
102.99772866666667,30.236424666666668
102.991769,30.233128
102.984161,30.2300845
102.976553,30.227041
102.976553,30.227041
102.9702382,30.2254434
102.9639234,30.2238458
102.9576086,30.2222482
102.9512938,30.2206506
102.944979,30.219053
102.94016964285714,30.216227142857143
102.93536028571428,30.213401285714284
102.93055092857144,30.210575428571428
102.92574157142857,30.20774957142857
102.92093221428571,30.204923714285712
102.91612285714285,30.202097857142856
102.9113135,30.199272
102.90650414285714,30.19644614285714
102.90169478571428,30.193620285714285
102.89688542857142,30.190794428571426
102.89207607142856,30.18796857142857
102.88726671428572,30.185142714285714
102.88245735714285,30.182316857142855
102.877648,30.179491
102.87438735714285,30.17536092857143
102.87112671428571,30.171230857142856
102.86786607142857,30.167100785714286
102.86460542857142,30.162970714285713
102.86134478571428,30.158840642857143
102.85808414285714,30.15471057142857
102.8548235,30.1505805
102.85156285714285,30.14645042857143
102.84830221428571,30.142320357142857
102.84504157142857,30.138190285714288
102.84178092857142,30.134060214285714
102.83852028571428,30.129930142857145
102.83525964285714,30.12580007142857
102.831999,30.12167
102.82790965625,30.118531656250003
102.82382031249999,30.1153933125
102.81973096875,30.11225496875
102.815641625,30.109116625000002
102.81155228125,30.10597828125
102.80746293749999,30.1028399375
102.80337359375,30.09970159375
102.79928425,30.096563250000003
102.79519490624999,30.09342490625
102.7911055625,30.0902865625
102.78701621875,30.087148218750002
102.782926875,30.084009875
102.77883753124999,30.08087153125
102.7747481875,30.0777331875
102.77065884375,30.07459484375
102.7665695,30.0714565
102.76248015624999,30.06831815625
102.7583908125,30.0651798125
102.75430146875,30.06204146875
102.75021212499999,30.058903125
102.74612278125,30.055764781249998
102.7420334375,30.0526264375
102.73794409375,30.04948809375
102.73385474999999,30.046349749999997
102.72976540625,30.04321140625
102.7256760625,30.0400730625
102.72158671874999,30.03693471875
102.717497375,30.033796374999998
102.71340803125,30.03065803125
102.7093186875,30.0275196875
102.70522934374999,30.024381343749997
102.70114,30.021243
102.69823513636364,30.017093136363634
102.69533027272726,30.01294327272727
102.6924254090909,30.00879340909091
102.68952054545454,30.004643545454545
102.68661568181818,30.00049368181818
102.68371081818181,29.996343818181817
102.68080595454545,29.992193954545453
102.67790109090909,29.98804409090909
102.67499622727273,29.983894227272728
102.67209136363635,29.979744363636364
102.6691865,29.9755945
102.66628163636364,29.971444636363636
102.66337677272726,29.96729477272727
102.6604719090909,29.96314490909091
102.65756704545454,29.958995045454547
102.65466218181818,29.954845181818182
102.65175731818181,29.95069531818182
102.64885245454545,29.946545454545454
102.64594759090909,29.94239559090909
102.64304272727273,29.93824572727273
102.64013786363635,29.934095863636365
102.637233,29.929946
