4.5	4.6	4.7	4.8	4.9	5.0	5.1	5.2	5.3	5.4	5.5	5.6	5.7	5.8	5.9	6.0	6.1	6.2	6.3	6.4	6.5	6.6	6.7	6.8
0.401489015529035	0.32456593860595806	0.24764286168288113	0.1707197847598042	0.09379670783672726	0.06815568219570162	0.06815568219570162	0.06815568219570162	0.05898137026909611	0.04980705834249061	0.0406327464158851	0.0314584344892796	0.0314584344892796	0.022284122562674095	0.019498607242339833	0.019498607242339833	0.019498607242339833	0.011142061281337047	0.002785515320334262	0.002785515320334262	0.002785515320334262	0.0	0.0	0.0
0.3252064422735508	0.24828336535047388	0.22264233970944822	0.22264233970944824	0.14571926278637132	0.09443721150432005	0.07482936836706514	0.055221525229810234	0.055221525229810234	0.03561368209255533	0.03561368209255533	0.02608987256874581	0.016566063044936286	0.016566063044936286	0.016566063044936286	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.0	0.0
0.3171129978264986	0.26583094654444733	0.2401899209034217	0.21454889526239607	0.1889078696213704	0.11198479269829349	0.06070274141624222	0.03506171577521658	0.03506171577521658	0.03506171577521658	0.03506171577521658	0.016713091922005572	0.016713091922005572	0.016713091922005572	0.013927576601671309	0.013927576601671309	0.002785515320334262	0.002785515320334262	0.0	0.0	0.0	0.0	0.0	0.0
0.3656770714067225	0.2887539944836456	0.18618989191954302	0.13490784063749173	0.13490784063749173	0.08362578935544045	0.0579847637144148	0.0579847637144148	0.048810451787809295	0.03963613986120379	0.030461827934598288	0.021287516007992786	0.021287516007992786	0.021287516007992786	0.021287516007992786	0.021287516007992786	0.015716485367324264	0.012930970046989999	0.010145454726655737	0.0017889087656529517	0.0017889087656529517	0.0017889087656529517	0.0	0.0
0.32986512728441003	0.25294205036133316	0.20165999907928184	0.15037794779723054	0.07345487087415362	0.07345487087415363	0.07345487087415363	0.04781384523312799	0.038639533306522485	0.020290909453311474	0.020290909453311474	0.020290909453311474	0.020290909453311474	0.020290909453311474	0.01193436349230869	0.009148848171974427	0.006363332851640166	0.006363332851640166	0.006363332851640166	0.006363332851640166	0.0035778175313059034	0.0035778175313059034	0.0035778175313059034	0.0
0.33604961954697166	0.23348551698286907	0.2078444913418434	0.1309214144187665	0.1309214144187665	0.07963936313671521	0.0796393631367152	0.05399833749568956	0.035649713642478556	0.026475401715873047	0.017301089789267546	0.017301089789267546	0.017301089789267546	0.017301089789267546	0.014515574468933283	0.01173005914859902	0.01173005914859902	0.01173005914859902	0.008944543828264758	0.008944543828264758	0.008944543828264758	0.008944543828264758	0.0017889087656529517	0.0017889087656529517
0.38657252716904744	0.33529047588699623	0.2840084246049449	0.23272637332289361	0.1558032963998167	0.10452124511776544	0.08491340198051052	0.06530555884325562	0.06530555884325562	0.04569771570600071	0.02608987256874581	0.02608987256874581	0.02608987256874581	0.016566063044936286	0.016566063044936286	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.0	0.0
0.41517021392312087	0.33824713700004394	0.21004200879491572	0.21004200879491572	0.1331189318718388	0.05619585494876185	0.05619585494876185	0.05619585494876185	0.03784723109555084	0.028672919168945335	0.019498607242339833	0.019498607242339833	0.019498607242339833	0.019498607242339833	0.019498607242339833	0.016713091922005572	0.011142061281337047	0.011142061281337047	0.008356545961002786	0.005571030640668524	0.005571030640668524	0.0	0.0	0.0
0.33464385571410693	0.20643872750897874	0.15515667622692744	0.1295156505859018	0.1295156505859018	0.07823359930385052	0.05259257366282487	0.05259257366282487	0.05259257366282487	0.03424394980961386	0.025069637883008356	0.025069637883008356	0.025069637883008356	0.025069637883008356	0.022284122562674095	0.022284122562674095	0.013927576601671309	0.013927576601671309	0.005571030640668524	0.002785515320334262	0.002785515320334262	0.0	0.0	0.0
0.31068902100385115	0.25940696972179983	0.1568428671576973	0.1568428671576973	0.10556081587564604	0.10556081587564604	0.10556081587564604	0.046737286463881325	0.046737286463881325	0.027129443326626427	0.027129443326626427	0.017605633802816902	0.017605633802816902	0.017605633802816902	0.017605633802816902	0.017605633802816902	0.017605633802816902	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761
0.3499351222847672	0.2730120453616902	0.22172999407963895	0.11916589151553639	0.11916589151553639	0.0678838402334851	0.06788384023348511	0.04224281459245947	0.023894190739248457	0.014719878812642952	0.014719878812642952	0.014719878812642952	0.014719878812642952	0.014719878812642952	0.01193436349230869	0.009148848171974427	0.009148848171974427	0.0035778175313059034	0.0035778175313059034	0.0035778175313059034	0.0035778175313059034	0.0035778175313059034	0.0035778175313059034	0.0
0.3647059286066722	0.2621418260425697	0.2108597747605184	0.1339366978374415	0.0826546465553902	0.05701362091436457	0.05701362091436457	0.05701362091436457	0.047839308987759066	0.029490685134548056	0.029490685134548056	0.029490685134548056	0.011142061281337047	0.011142061281337047	0.011142061281337047	0.011142061281337047	0.008356545961002786	0.008356545961002786	0.008356545961002786	0.0	0.0	0.0	0.0	0.0
0.3269007713749972	0.27561872009294597	0.22433666881089465	0.17305461752884335	0.14741359188781772	0.12177256624679206	0.04484948932371514	0.04484948932371514	0.04484948932371514	0.026500865470504127	0.026500865470504127	0.026500865470504127	0.026500865470504127	0.008152241617293117	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0035778175313059034	0.0
0.33075043086851963	0.3307504308685196	0.2794683795864683	0.2025453026633914	0.15126325138134014	0.12562222574031448	0.12562222574031448	0.07434017445826319	0.05599155060505218	0.05599155060505218	0.03764292675184117	0.019294302898630166	0.019294302898630166	0.019294302898630166	0.019294302898630163	0.019294302898630163	0.019294302898630163	0.019294302898630166	0.0165087875782959	0.01372327225796164	0.01372327225796164	0.005366726296958855	0.005366726296958855	0.0
0.32710507571870684	0.30146405007768123	0.19889994751357867	0.17325892187255298	0.14761789623152738	0.12197687059050173	0.045053793667424805	0.045053793667424805	0.026705169814213794	0.01753085788760829	0.01753085788760829	0.01753085788760829	0.01753085788760829	0.008356545961002786	0.008356545961002786	0.008356545961002786	0.008356545961002786	0.002785515320334262	0.002785515320334262	0.0	0.0	0.0	0.0	0.0
0.3704553110518314	0.2678912084877288	0.2166091572056775	0.19096813156465187	0.16532710592362623	0.11404505464157494	0.055221525229810234	0.055221525229810234	0.03561368209255533	0.03561368209255533	0.03561368209255533	0.02608987256874581	0.02608987256874581	0.02608987256874581	0.016566063044936286	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.0	0.0	0.0	0.0	0.0
0.4026897432862635	0.27448461508113536	0.22320256379908407	0.14627948687600717	0.12063846123498154	0.0949974355939559	0.09499743559395588	0.055781749319446086	0.055781749319446086	0.036173906182191184	0.016566063044936286	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3296862866953314	0.2527632097722545	0.22712218413122887	0.12455808156712632	0.09891705592610067	0.07327603028507503	0.04763500464404939	0.04763500464404939	0.038460692717443894	0.02928638079083839	0.02928638079083839	0.020112068864232883	0.020112068864232883	0.010937756937627378	0.010937756937627378	0.010937756937627378	0.010937756937627378	0.010937756937627378	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0053667262969588556	0.0017889087656529517	0.0017889087656529517
0.2859684791633113	0.2859684791633113	0.23468642788126	0.13212232531715745	0.10648129967613182	0.08084027403510617	0.05519924839408054	0.05519924839408054	0.04602493646747503	0.027676312614264027	0.027676312614264027	0.018502000687658525	0.018502000687658525	0.018502000687658525	0.015716485367324264	0.015716485367324264	0.015716485367324264	0.015716485367324264	0.007359939406321476	0.0017889087656529517	0.0017889087656529517	0.0017889087656529517	0.0	0.0
0.38674367296176093	0.33546162167970967	0.25853854475663274	0.20725649347458142	0.1816154678335558	0.10469239091047887	0.07905136526945322	0.05341033962842759	0.044236027701822084	0.044236027701822084	0.044236027701822084	0.025887403848611077	0.016713091922005572	0.016713091922005572	0.013927576601671309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.33982067366491553	0.3141796480238899	0.2885386223828643	0.26289759674183866	0.23725657110081302	0.13469246853671046	0.09547678226220066	0.09547678226220066	0.07586893912494576	0.036653252850435955	0.036653252850435955	0.036653252850435955	0.027129443326626427	0.027129443326626427	0.027129443326626427	0.017605633802816902	0.01056338028169014	0.01056338028169014	0.01056338028169014	0.0	0.0	0.0	0.0	0.0
