CHN0_0	5.5	0.0 0.0 0.0 0.0 0.0 0.0002686453703482979 0.0 0.0 0.0 0.0 4.777265306926592e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_1	5.5	0.0 0.001059093844982351 0.0 0.000530804314318379 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_2	5.5	1e-11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_3	5.5	1e-11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_4	5.5	0.0 0.0 0.0 0.0 0.0 0.00010259664728006248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_5	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00019745140583476268 0.0 0.0 0.0 0.0 1.170412564930659e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_6	5.5	0.0 0.0 0.0 0.00018203979888396413 0.0 0.0 0.0 0.0 0.0 2.291745287729208e-05 0.0 1.148593480935337e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_7	5.5	1e-11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_8	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.1116707267374108e-05 0.0 1.0583424098652213e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_9	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012045820756154325 0.0 0.0 0.0 0.003458026710146333 0.0 0.0 0.0 0.00043430851865071293 0.00030746688490089296 0.0003265048275049662 0.00015409847747547322 0.0 0.0 0.0001776976599736212 4.354626090227937e-05 0.00030828391831460336 3.15247544970578e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_10	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014882292510932581 0.0 0.0 0.0 0.0 0.0008998057277765078 0.0005245994943774792 7.95831429716974e-05 0.00024414238582436316 0.0003190884421547866 0.00013177343519035718 0.0 7.076053226637665e-05 0.00013358565471669034 6.383569574984095e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_11	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019203966461575225 0.0 0.0 0.0 0.0 0.00021343761343560783 0.0010577158106252521 0.0 0.0008330357531431456 0.0 0.0 2.6870203538678776e-05 0.0002282717678490155 1.3467002978552026e-05 0.0 0.0002024846990421231 3.344791078747123e-05 1.691379102746205e-05 2.6342903522861105e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_12	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0002138895500475865 0.0 0.00010719871189013171 0.0 5.3726625860622015e-05 0.0 0.0 0.0002478180407779907 0.0 9.554095253880884e-06 0.00017585831792332686 0.00012928654539280917 6.440849744370809e-05 2.639868245693073e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_13	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.010702700075144154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00022497508307199048 0.0 0.00012684896945990606 0.0 0.0 0.0001150197104246311 6.372604104746203e-05 2.5063656730578563e-05 5.323113037099284e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_14	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003678524216818853 0.0 0.0 0.0 0.0 0.0 7.124596329928413e-05 0.0 0.0 0.0003286272821965896 5.3688530553390655e-05 4.434333035422701e-05 8.520868600096181e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
