lon,lat
75.72145166666667,32.222066999999996
75.73274433333334,32.184424
75.744037,32.146781
75.744037,32.146781
75.764741,32.095963
75.785445,32.045145
75.79422833333334,32.013357666666664
75.80301166666666,31.98157033333333
75.811795,31.949783
75.82057833333333,31.917995666666666
75.82936166666667,31.886208333333332
75.838145,31.854421
75.84692833333334,31.82263366666667
75.85571166666666,31.790846333333334
75.864495,31.759059
75.8861395,31.72423925
75.90778399999999,31.6894195
75.9294285,31.65459975
75.951073,31.61978
75.98212849999999,31.583078
76.013184,31.546376
76.03577,31.503087
76.058356,31.459798
76.07153100000001,31.42733075
76.07153100000001,31.42733075
76.08470600000001,31.3948635
76.097881,31.36239625
76.111056,31.329929
76.13599450000001,31.3012265
76.160933,31.272524
76.18587149999999,31.243821500000003
76.21081,31.215119
76.24139475,31.191592
76.2719795,31.168065
76.30256425,31.144538
76.333149,31.121011
76.3764385,31.083368
76.419728,31.045725
76.4517244,31.023892200000002
76.4837208,31.0020594
76.51571720000001,30.9802266
76.54771360000001,30.9583938
76.57971,30.936561
76.6109538,30.9177396
76.6421976,30.8989182
76.6734414,30.8800968
76.7046852,30.8612754
76.735929,30.842454
76.76133775,30.81563325
76.78674649999999,30.7888125
76.81215525,30.76199175
76.837564,30.735171
76.878972,30.671178
76.9112372857143,30.65477642857143
76.94350257142857,30.638374857142857
76.97576785714286,30.621973285714287
77.00803314285714,30.605571714285716
77.04029842857143,30.589170142857146
77.0725637142857,30.572768571428572
77.104829,30.556367
77.139929,30.532698333333336
77.175029,30.509029666666667
77.210129,30.485361
77.210129,30.485361
77.211606,30.473103
77.232061,30.462542
77.261231,30.457226
77.273194,30.459072
77.340837,30.442309
77.340837,30.442309
77.348222,30.443195
77.36624,30.433447
77.381601,30.433447
77.390314,30.430198
77.40213,30.415576
77.416866,30.406811
77.43477,30.399773
77.44821,30.38781
77.47317,30.369791
77.485872,30.345717
77.499903,30.327994
77.499903,30.327994
77.51349,30.325188
77.533119,30.316996
77.557798,30.30968
77.583349,30.308351
77.61082,30.303625
77.635042,30.296831
77.658377,30.282653
77.662512,30.278665
77.687325,30.264043
77.687325,30.264043
77.71199,30.252523
77.729048,30.247539
77.748876,30.245434
77.760507,30.238012
77.769368,30.228818
77.78111,30.222394
77.795621,30.219625
77.803374,30.215305
77.807362,30.209988
