0	1.8166666666666664	1.5999999999999999	0.6999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.89999999999999
1	2.0	2.45	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.88333333333333
2	1.55	0.8833333333333333	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.89999999999999
3	1.3500000000000003	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.5
4	1.3500000000000003	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.5
5	1.3500000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.64999999999999
6	1.4000000000000001	0.3	0.6333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.65000000000002
7	0.7666666666666666	0.9166666666666666	0.6333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.66666666666667
8	1.2666666666666666	0.6166666666666666	0.6333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.48333333333333
9	13.1	9.333333333333334	3.9999999999999996	3.3666666666666667	4.166666666666667	0.0	0.0	0.0	4.199999999999999	0.0	0.0	0.0	13.700000000000003	48.18333333333334
10	9.066666666666666	15.266666666666666	7.333333333333333	4.766666666666667	5.883333333333334	0.6333333333333334	2.0	0.0	4.199999999999999	2.9500000000000006	0.0	0.0	26.400000000000002	21.566666666666666
11	4.366666666666666	10.35	8.899999999999999	5.416666666666667	6.45	1.6500000000000001	2.6666666666666674	3.5	4.199999999999999	2.9500000000000006	0.0	0.0	40.449999999999996	9.083333333333334
12	4.066666666666666	7.449999999999999	5.716666666666666	6.066666666666667	8.000000000000002	3.0833333333333335	3.3666666666666667	4.066666666666667	4.616666666666667	4.75	0.0	0.0	44.083333333333336	4.683333333333334
13	4.499999999999999	4.433333333333334	3.733333333333334	2.716666666666667	8.233333333333333	3.3666666666666667	4.133333333333333	4.55	5.583333333333333	5.566666666666666	0.6	1.7333333333333334	49.76666666666666	1.0833333333333333
14	1.633333333333333	3.0	2.733333333333333	1.3499999999999999	5.599999999999999	4.4833333333333325	3.4000000000000004	4.1499999999999995	4.833333333333333	5.166666666666667	1.5333333333333332	2.5	47.0	12.566666666666668
15	2.3333333333333335	2.6666666666666674	2.6166666666666667	1.5333333333333332	5.55	5.433333333333334	3.4000000000000004	5.316666666666667	4.983333333333333	5.516666666666667	2.066666666666667	3.933333333333333	47.0	7.666666666666668
16	2.6	1.9833333333333334	2.866666666666667	1.8500000000000003	6.7	6.1499999999999995	3.4000000000000004	5.5	5.433333333333334	6.1499999999999995	2.066666666666667	3.933333333333333	47.0	4.383333333333334
17	1.75	2.15	2.583333333333333	2.5500000000000003	6.483333333333333	6.483333333333333	1.7833333333333332	6.1499999999999995	5.849999999999999	6.1499999999999995	2.066666666666667	3.933333333333333	48.43333333333334	3.65
