CHN0_0	5.5	0.0016785599285323773 0.0 0.0 0.0 0.0 0.0 0.00021131817492488182 0.00014960181110182036 0.0 0.0 0.0 7.515655188718413e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_1	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00025373931452766374 0.0 6.358545255529944e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_2	5.5	0.0 0.0 0.0 0.0007874606466074859 0.0011149588902683396 0.0003157321784508361 0.0002794015809108631 0.00015824093708488785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_3	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.840625268354286e-05 1.6539384147595616e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_4	5.5	0.0006751184958316313 0.0004779472930837651 0.0 0.0 0.0001695820989340626 0.0 8.49923830374698e-05 0.0 0.0 0.0 4.269824274669694e-05 2.267103071485109e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_5	5.5	0.0 0.0 0.000493489267634746 0.00034936364666083517 0.00024733052087060455 0.0 0.00012395889954673145 0.0 0.00012425323589461534 0.0 0.0 2.204335587550357e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_6	5.5	0.0 0.0011427107473765774 0.0 0.0002863560191569117 0.0 0.0 0.0 0.0 0.0 0.0 2.5521507071383988e-05 1.8067843342316315e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_7	5.5	0.0 0.0 0.0 0.0 0.0 0.00013728909224206774 0.0 0.0 0.0 3.44854607997116e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_8	5.5	0.000693835660092966 0.0 0.0 0.00024618218212870275 0.0 0.0001233833668294086 8.73487344100018e-05 0.00012367633659370132 0.0 3.099250050127597e-05 4.388202015480336e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_9	5.5	0.0 0.0 0.0 0.0 0.0060163814643209995 0.0 0.0 0.02881835142675052 0.0 0.0 0.0 0.0 0.004934904093740233 0.00026874188842334115 0.0 0.0011448650307586275 0.00019070644052103283 0.0007088015582642922 0.00045400325845829483 0.0 0.00026346810619044825 0.00036456403678089257 0.00031811286901828296 0.00031443949394165734 2.4065525857283998e-05 0.00046426063654550866 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_10	5.5	0.0 0.0 0.0 0.0 0.0 0.0 0.028740132177659 0.0 0.018952878079214686 0.0 0.0018997881067592975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00013850421692598516 0.00012789583890283941 5.130788132853794e-05 9.61496425382299e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CHN0_11	5.5	0.0 0.0 0.0 0.0 0.003122939240813408 0.0 0.0 0.0 0.0 0.0 0.00039315475697491976 0.0 0.00019704414503566385 0.003208421151758232 0.0 0.0 0.0 0.0 0.0 1.7561577911679547e-05 0.0 0.0 0.00011839057660351897 8.822537854449283e-05 2.4983513926507268e-05 8.843486681686636e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
