4.0	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
4.1	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
4.2	0.30490597069126557	0.5040380583977007	0.5299903108282262	0.7190357844207862
4.3	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
4.4	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
4.5	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
4.6	0.30490597069126557	0.5040380583977007	0.5299903108282262	0.7190357844207862
4.7	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
4.8	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
4.9	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
5.0	0.30490597069126557	0.5040380583977007	0.5299903108282262	0.7190357844207862
5.1	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
5.2	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
5.3	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
5.4	0.30490597069126557	0.5040380583977007	0.5299903108282262	0.7190357844207862
5.5	0.30490597069126557	0.5040380583977007	0.5299903108282263	0.7190357844207864
5.6	0.23905509739886094	0.37967698041569836	0.40558828241766826	0.5530044562745057
5.7	0.1908186844160398	0.2892394164876473	0.3118252960638665	0.42638049765521757
5.8	0.1540637234556315	0.2359342333877328	0.24964969455001496	0.3381603946016443
5.9	0.12414988410455705	0.18754288089153326	0.19704367839751832	0.264510675422447
6.0	0.09828074507289067	0.15146402588994815	0.1562036504767995	0.20962206739875353
6.1	0.07224931914578851	0.11811536193110111	0.11879151804149835	0.15937710303103447
6.2	0.05761440723574104	0.09214926936392365	0.09393600605658525	0.1269237754402279
6.300000000000001	0.0446592082939578	0.06762181286720562	0.06754376033396305	0.08795165673415645
6.4	0.035487704650387045	0.05013842725176382	0.05114231195851729	0.06699941854411062
6.5	0.02578398552103659	0.03720912610910229	0.03755079718051996	0.049670049552008856
6.6	0.01866937025620227	0.02753016391803896	0.026851338491722387	0.034771898537074894
6.7	0.01457183770616689	0.019343788069956406	0.01943575175212411	0.024817798642411532
6.800000000000001	0.008941095292438018	0.013469547767163026	0.012672626627384229	0.015115681229093486
6.9	0.005927387471227029	0.009164571341084598	0.008574683670440914	0.01039864972585229
7.0	0.0038433832554572705	0.005157943916673852	0.005206573485791538	0.006529810489148669
7.1	0.0023289913974664576	0.0032570778368058327	0.0032903460822570067	0.004138985257778423
7.2	0.0012330275781601927	0.0019477329652130859	0.0019405747549048995	0.002445552492162393
7.300000000000001	0.0005984681532992369	0.000862022975435411	0.0009082296198617011	0.001223320062258812
7.4	0.00027410307268048873	0.00044088437715258716	0.0004717508197716749	0.0006613183573698001
7.5	7.161899446669381e-05	0.0001017876790982615	0.00012954026603910086	0.000224878809140528
7.6	4.21292038647784e-05	7.897332812318172e-05	7.95332455307724e-05	0.00012248536217969872
7.7	4.133652353787767e-06	4.809280626530476e-06	2.1444920831246886e-05	5.161538843030026e-05
7.800000000000001	3.2587016786020716e-06	3.7083805819379557e-06	1.0777557722573823e-05	2.3818268367124396e-05
7.9	2.543534095409575e-06	2.8300351482917986e-06	4.7799177678711145e-06	8.515348287335223e-06
8.0	1.932894082648135e-06	2.05013202199344e-06	2.036481835085801e-06	2.1330059469339143e-06
8.100000000000001	1.459844635421696e-06	1.5269703733154323e-06	1.5176553869252882e-06	1.571077450264464e-06
8.2	1.0899536900478833e-06	1.1237314974143894e-06	1.1177986254970911e-06	1.1432374475519795e-06
8.3	8.007117633340539e-07	8.130603921233184e-07	8.097255323259991e-07	8.177785100838679e-07
8.4	5.681895733394599e-07	5.717750109994362e-07	5.727235522428683e-07	5.772707442374871e-07
8.5	3.8363174026925617e-07	3.907404951554483e-07	3.912439682511425e-07	4.000850785588007e-07
8.600000000000001	2.4984224843082914e-07	2.5877193738316056e-07	2.5872116140636523e-07	2.674163443760685e-07
8.7	1.5416772424938396e-07	1.609765310120831e-07	1.6135566201610172e-07	1.6901209637799926e-07
8.8	8.802486470539292e-08	9.288083918609859e-08	9.328347580187272e-08	9.875343418906883e-08
8.9	4.53931450410086e-08	4.837207092380864e-08	4.863232463901163e-08	5.200407371423566e-08
9.0	1.973001046546238e-08	2.1306136032894527e-08	2.1485352127091583e-08	2.3291924313949317e-08
9.100000000000001	6.781288591436443e-09	7.275811771379948e-09	7.37297840925126e-09	8.031898707696166e-09
9.2	1.5786760549377752e-09	1.7093385376719141e-09	1.7299497405966523e-09	1.8856811836958437e-09
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
