217	1.5902585292748854
218	1.5902585292748854
219	3.8716620110397137
220	3.8716620110397137
221	3.8716620110397137
222	3.8716620110397137
223	2.388730861347289
224	2.388730861347289
225	2.388730861347289
226	1.4378559174902437
227	1.4378559174902437
228	1.4378559174902437
229	2.4986916383869175
230	2.4986916383869175
231	2.4986916383869175
232	2.4986916383869175
233	2.4986916383869175
234	2.577083079286892
235	2.577083079286892
236	2.9988675624877503
237	2.9988675624877503
238	3.147713064589903
239	3.147713064589903
240	3.147713064589903
241	3.147713064589903
242	3.147713064589903
243	3.147713064589903
244	2.6753979320436168
245	2.6753979320436168
246	2.3153729202009763
247	2.3153729202009763
248	2.3153729202009763
249	2.3153729202009763
250	2.3153729202009763
251	2.3153729202009763
252	3.5710417159968326
253	3.5710417159968326
254	3.5710417159968326
255	3.5710417159968326
256	3.5710417159968326
257	3.5710417159968326
258	1.5857655988130304
259	1.5857655988130304
260	1.5857655988130304
261	1.5857655988130304
262	1.812683201234846
263	3.198638165143003
264	3.198638165143003
265	3.198638165143003
266	6.197879116085218
267	6.197879116085218
268	6.197879116085218
269	6.197879116085218
270	6.197879116085218
271	6.197879116085218
272	6.7782136576986725
273	6.7782136576986725
274	6.7782136576986725
275	1.6509002797929877
276	1.6509002797929877
277	1.6509002797929877
278	1.6509002797929877
279	1.6462361922375885
280	1.6462361922375885
281	1.6462361922375885
282	1.6462361922375885
283	1.1636495388662296
284	1.1636495388662296
285	1.1636495388662296
286	2.1663134601584155
287	2.1474241688084184
288	2.1474241688084184
289	2.1474241688084184
290	2.1474241688084184
291	2.4928416873396726
292	2.4928416873396726
293	2.4928416873396726
294	3.258817889552287
295	3.258817889552287
296	3.258817889552287
297	7.899461499992842
298	4.837586447034767
299	4.837586447034767
300	4.837586447034767
301	3.0456751848306522
302	3.0456751848306522
303	1.6247450170742637
304	1.6247450170742637
305	1.8083329901699123
306	1.8083329901699123
307	1.8083329901699123
308	1.8083329901699123
